2022,04.06.2022 20:00,Dallas Jackals,Utah Warriors,,,,,,
2022,05.06.2022 12:00,Toronto Arrows,Old Glory DC,,,,,,
2022,05.06.2022 18:00,LA Giltinis,Seattle Seawolves,,,,,,
2022,03.06.2022 21:00,Houston SaberCats,Austin Gilgronis,14,29,7,21,7,8
2022,03.06.2022 19:00,New England Free Jacks,New York,14,21,14,21,0,0
2022,03.06.2022 19:00,Rugby ATL,NOLA Gold,45,19,14,19,31,0
2022,29.05.2022 18:30,New England Free Jacks,NOLA Gold,57,5,29,0,28,5
2022,29.05.2022 14:30,Old Glory DC,New York,49,59,21,26,28,33
2022,28.05.2022 20:00,Austin Gilgronis,San Diego Legion,44,28,31,14,13,14
2022,28.05.2022 16:30,Utah Warriors,LA Giltinis,32,39,12,20,20,19
2022,28.05.2022 15:00,Rugby ATL,Toronto Arrows,34,23,21,23,13,0
2022,27.05.2022 22:30,Seattle Seawolves,Houston SaberCats,43,36,29,7,14,29
2022,22.05.2022 15:00,New York,Rugby ATL,3,38,3,19,0,19
2022,21.05.2022 20:00,Dallas Jackals,LA Giltinis,12,56,7,7,5,49
2022,21.05.2022 20:00,NOLA Gold,San Diego Legion,12,42,7,28,5,14
2022,21.05.2022 13:00,Old Glory DC,Houston SaberCats,42,59,21,28,21,31
2022,19.05.2022 19:00,Toronto Arrows,New England Free Jacks,33,18,16,11,17,7
2022,15.05.2022 21:30,San Diego Legion,LA Giltinis,31,27,19,12,12,15
2022,15.05.2022 15:00,New York,Seattle Seawolves,30,22,13,10,17,12
2022,14.05.2022 20:00,Houston SaberCats,Utah Warriors,31,27,17,17,14,10
2022,14.05.2022 20:00,NOLA Gold,Old Glory DC,50,21,28,14,22,7
2022,14.05.2022 19:00,Toronto Arrows,Dallas Jackals,57,0,43,0,14,0
2022,13.05.2022 19:00,New England Free Jacks,Rugby ATL,15,10,10,7,5,3
2022,08.05.2022 22:00,Seattle Seawolves,Dallas Jackals,74,7,36,7,38,0
2022,08.05.2022 19:00,San Diego Legion,Houston SaberCats,24,34,11,17,13,17
2022,08.05.2022 18:00,LA Giltinis,Austin Gilgronis,10,8,10,3,0,5
2022,08.05.2022 12:00,Toronto Arrows,New York,17,41,7,24,10,17
2022,07.05.2022 22:00,Utah Warriors,Rugby ATL,44,26,23,19,21,7
2022,07.05.2022 19:00,New England Free Jacks,Old Glory DC,26,20,14,8,12,12
2022,01.05.2022 19:00,Austin Gilgronis,Seattle Seawolves,17,6,14,6,3,0
2022,01.05.2022 15:00,New York,NOLA Gold,36,28,28,7,8,21
2022,30.04.2022 20:00,Dallas Jackals,San Diego Legion,14,53,7,29,7,24
2022,30.04.2022 16:30,New England Free Jacks,Utah Warriors,33,17,21,10,12,7
2022,30.04.2022 15:00,Rugby ATL,LA Giltinis,19,31,5,31,14,0
2022,24.04.2022 20:00,San Diego Legion,Rugby ATL,17,30,10,15,7,15
2022,24.04.2022 14:30,New York,New England Free Jacks,26,29,7,17,19,12
2022,23.04.2022 22:00,Utah Warriors,Seattle Seawolves,14,20,7,13,7,7
2022,23.04.2022 20:00,Houston SaberCats,Toronto Arrows,29,17,17,0,12,17
2022,23.04.2022 20:00,NOLA Gold,Austin Gilgronis,10,32,10,19,0,13
2022,23.04.2022 20:00,Old Glory DC,Dallas Jackals,50,10,31,0,19,10
2022,16.04.2022 21:00,Dallas Jackals,Austin Gilgronis,3,55,3,33,0,22
2022,16.04.2022 18:00,LA Giltinis,Houston SaberCats,17,12,14,7,3,5
2022,16.04.2022 18:00,Seattle Seawolves,San Diego Legion,34,32,21,13,13,19
2022,16.04.2022 12:00,Toronto Arrows,NOLA Gold,53,36,24,10,29,26
2022,15.04.2022 20:00,Old Glory DC,Utah Warriors,22,21,10,13,12,8
2022,10.04.2022 19:00,LA Giltinis,New York,43,0,26,0,17,0
2022,10.04.2022 17:00,San Diego Legion,Austin Gilgronis,21,35,18,10,3,25
2022,09.04.2022 20:00,Houston SaberCats,Dallas Jackals,31,6,10,6,21,0
2022,09.04.2022 20:00,NOLA Gold,Rugby ATL,17,34,12,20,5,14
2022,09.04.2022 16:30,New England Free Jacks,Seattle Seawolves,24,22,14,8,10,14
2022,09.04.2022 12:00,Toronto Arrows,Old Glory DC,32,27,22,10,10,17
2022,03.04.2022 19:00,Austin Gilgronis,Houston SaberCats,43,5,17,5,26,0
2022,03.04.2022 17:00,LA Giltinis,Dallas Jackals,47,7,28,7,19,0
2022,03.04.2022 15:00,New York,Old Glory DC,35,31,21,14,14,17
2022,02.04.2022 16:30,New England Free Jacks,NOLA Gold,33,29,26,5,7,24
2022,02.04.2022 12:00,Toronto Arrows,Rugby ATL,14,20,3,6,11,14
2022,01.04.2022 22:00,Utah Warriors,San Diego Legion,25,40,11,24,14,16
2022,27.03.2022 15:00,New York,Toronto Arrows,10,14,5,0,5,14
2022,26.03.2022 19:00,Utah Warriors,Houston SaberCats,12,28,0,14,12,14
2022,26.03.2022 18:00,Seattle Seawolves,LA Giltinis,12,31,0,12,12,19
2022,26.03.2022 15:00,Old Glory DC,NOLA Gold,22,31,12,14,10,17
2022,26.03.2022 15:00,Rugby ATL,New England Free Jacks,27,41,19,14,8,27
2022,20.03.2022 19:00,Old Glory DC,Rugby ATL,13,27,3,10,10,17
2022,19.03.2022 20:00,Austin Gilgronis,New England Free Jacks,17,25,7,18,10,7
2022,19.03.2022 20:00,Dallas Jackals,Seattle Seawolves,12,34,5,20,7,14
2022,19.03.2022 20:00,NOLA Gold,New York,19,30,7,22,12,8
2022,19.03.2022 19:00,LA Giltinis,San Diego Legion,26,13,12,3,14,10
2022,19.03.2022 16:30,Utah Warriors,Toronto Arrows,24,27,10,7,14,20
2022,13.03.2022 19:00,LA Giltinis,Utah Warriors,19,28,7,10,12,18
2022,13.03.2022 15:00,New York,San Diego Legion,26,23,13,6,13,17
2022,12.03.2022 20:00,Dallas Jackals,NOLA Gold,26,32,5,17,21,15
2022,12.03.2022 20:00,Houston SaberCats,Seattle Seawolves,21,19,7,5,14,14
2022,12.03.2022 16:30,New England Free Jacks,Toronto Arrows,21,15,7,3,14,12
2022,12.03.2022 15:00,Rugby ATL,Austin Gilgronis,29,14,16,7,13,7
2022,06.03.2022 19:00,San Diego Legion,Old Glory DC,24,12,17,0,7,12
2022,06.03.2022 15:00,New York,New England Free Jacks,29,38,15,14,14,24
2022,05.03.2022 20:00,Austin Gilgronis,LA Giltinis,22,9,0,9,22,0
2022,05.03.2022 15:00,Rugby ATL,Houston SaberCats,29,22,26,17,3,5
2022,05.03.2022 14:00,Utah Warriors,Dallas Jackals,69,22,29,3,40,19
2022,04.03.2022 22:30,Seattle Seawolves,NOLA Gold,24,25,6,15,18,10
2022,27.02.2022 18:00,LA Giltinis,New England Free Jacks,19,15,12,8,7,7
2022,26.02.2022 21:00,Houston SaberCats,San Diego Legion,20,31,20,18,0,13
2022,26.02.2022 20:00,Dallas Jackals,New York,5,41,5,22,0,19
2022,26.02.2022 20:00,Seattle Seawolves,Austin Gilgronis,18,25,8,6,10,19
2022,26.02.2022 16:00,Old Glory DC,Toronto Arrows,5,29,5,19,0,10
2022,20.02.2022 17:00,San Diego Legion,Seattle Seawolves,28,31,14,14,14,17
2022,19.02.2022 20:00,Austin Gilgronis,Utah Warriors,24,10,7,0,17,10
2022,19.02.2022 20:00,Dallas Jackals,Houston SaberCats,33,38,12,14,21,24
2022,19.02.2022 16:00,NOLA Gold,Toronto Arrows,23,24,8,10,15,14
2022,19.02.2022 15:00,Rugby ATL,New York,31,36,21,24,10,12
2022,18.02.2022 20:00,Old Glory DC,New England Free Jacks,25,41,13,22,12,19
2022,12.02.2022 20:30,Austin Gilgronis,Old Glory DC,57,12,36,0,21,12
2022,12.02.2022 20:00,Houston SaberCats,New York,7,10,0,0,7,10
2022,12.02.2022 20:00,NOLA Gold,Rugby ATL,9,14,3,7,6,7
2022,12.02.2022 16:00,San Diego Legion,Dallas Jackals,37,29,13,16,24,13
2022,11.02.2022 22:00,Toronto Arrows,LA Giltinis,16,31,16,12,0,19
2022,10.02.2022 22:30,Seattle Seawolves,Utah Warriors,20,17,14,3,6,14
2022,06.02.2022 22:00,Seattle Seawolves,Toronto Arrows,21,8,13,8,8,0
2022,06.02.2022 17:00,San Diego Legion,Utah Warriors,31,29,5,3,26,26
2022,05.02.2022 21:00,NOLA Gold,New England Free Jacks,13,24,3,17,10,7
2022,05.02.2022 20:00,Houston SaberCats,LA Giltinis,23,11,3,8,20,3
2022,05.02.2022 19:00,Austin Gilgronis,Dallas Jackals,43,7,24,7,19,0
2022,05.02.2022 15:00,Rugby ATL,Old Glory DC,55,22,20,10,35,12
