2023,08.07.2023 15:00,San Diego Legion,New England Free Jacks,24,25,17,13,7,12
2023,02.07.2023 18:00,San Diego Legion,Seattle Seawolves,32,10,13,3,19,7
2023,01.07.2023 17:30,New England Free Jacks,Old Glory DC,25,7,18,0,7,7
2023,25.06.2023 18:00,New York,Old Glory DC,33,37,19,16,14,21
2023,24.06.2023 18:00,Seattle Seawolves,Houston SaberCats,37,26,17,7,20,19
2023,18.06.2023 19:00,San Diego Legion,Seattle Seawolves,40,19,21,12,19,7
2023,18.06.2023 15:00,New York,Utah Warriors,33,43,19,17,14,26
2023,18.06.2023 13:30,New England Free Jacks,Houston SaberCats,47,24,19,10,28,14
2023,17.06.2023 19:00,Old Glory DC,Rugby ATL,36,28,26,21,10,7
2023,17.06.2023 19:00,Toronto Arrows,NOLA Gold,24,26,10,7,14,19
2023,17.06.2023 18:00,Dallas Jackals,Chicago Hounds,28,29,14,14,14,15
2023,11.06.2023 22:30,Seattle Seawolves,New England Free Jacks,26,34,7,17,19,17
2023,11.06.2023 16:00,Toronto Arrows,San Diego Legion,17,50,17,7,0,43
2023,10.06.2023 22:00,Utah Warriors,Chicago Hounds,24,26,14,14,10,12
2023,10.06.2023 20:00,Rugby ATL,New York,24,39,10,22,14,17
2023,10.06.2023 18:00,Dallas Jackals,NOLA Gold,10,15,3,15,7,0
2023,09.06.2023 21:00,Houston SaberCats,Old Glory DC,31,7,17,7,14,0
2023,04.06.2023 22:30,Seattle Seawolves,Utah Warriors,27,20,14,15,13,5
2023,04.06.2023 15:00,New York,Dallas Jackals,43,14,22,7,21,7
2023,03.06.2023 19:00,Chicago Hounds,San Diego Legion,14,36,7,14,7,22
2023,03.06.2023 19:00,Toronto Arrows,Houston SaberCats,26,48,5,31,21,17
2023,03.06.2023 18:00,NOLA Gold,Old Glory DC,15,28,8,18,7,10
2023,02.06.2023 19:00,Rugby ATL,New England Free Jacks,14,35,7,14,7,21
2023,28.05.2023 16:00,San Diego Legion,New York,36,13,17,3,19,10
2023,27.05.2023 21:30,Utah Warriors,Rugby ATL,28,12,14,5,14,7
2023,27.05.2023 20:00,Houston SaberCats,Chicago Hounds,40,33,33,14,7,19
2023,27.05.2023 18:00,Old Glory DC,Seattle Seawolves,19,41,7,19,12,22
