2024,21.07.2024 18:30,NOLA Gold,Chicago Hounds,,,,,,
2024,21.07.2024 21:00,Seattle Seawolves,San Diego Legion,,,,,,
2024,20.07.2024 19:30,Houston SaberCats,Dallas Jackals,22,34,15,20,7,14
2024,20.07.2024 17:00,New England Free Jacks,Old Glory DC,33,29,30,21,3,8
2024,29.06.2024 22:00,San Diego Legion,Seattle Seawolves,45,33,17,21,28,12
2024,29.06.2024 20:00,Houston SaberCats,Dallas Jackals,29,28,26,7,3,21
2024,29.06.2024 19:00,Chicago Hounds,Miami Sharks,38,26,31,26,7,0
2024,29.06.2024 19:00,Old Glory DC,NOLA Gold,27,24,17,10,10,14
2024,29.06.2024 17:00,New England Free Jacks,Anthem RC,40,7,21,0,19,7
2024,28.06.2024 22:30,Utah Warriors,Los Angeles,24,31,12,19,12,12
2024,23.06.2024 18:00,San Diego Legion,Houston SaberCats,37,24,18,10,19,14
2024,22.06.2024 22:00,Seattle Seawolves,Los Angeles,29,12,10,5,19,7
2024,22.06.2024 22:00,Utah Warriors,Dallas Jackals,50,46,33,24,17,22
2024,22.06.2024 19:30,Miami Sharks,Old Glory DC,17,12,17,7,0,5
2024,22.06.2024 19:00,Anthem RC,Chicago Hounds,29,38,19,19,10,19
2024,22.06.2024 18:00,NOLA Gold,New England Free Jacks,27,17,19,3,8,14
2024,17.06.2024 20:00,Chicago Hounds,San Diego Legion,22,16,5,8,17,8
2024,16.06.2024 18:00,Los Angeles,NOLA Gold,21,38,14,12,7,26
2024,16.06.2024 15:00,Anthem RC,Miami Sharks,14,30,7,15,7,15
2024,16.06.2024 15:00,New England Free Jacks,Utah Warriors,36,27,17,17,19,10
2024,15.06.2024 19:00,Houston SaberCats,Seattle Seawolves,28,25,13,10,15,15
2024,14.06.2024 20:30,Dallas Jackals,Old Glory DC,34,36,17,17,17,19
2024,09.06.2024 22:00,Seattle Seawolves,Utah Warriors,68,29,49,10,19,19
2024,09.06.2024 20:00,Dallas Jackals,Chicago Hounds,22,20,5,8,17,12
2024,09.06.2024 18:00,Miami Sharks,NOLA Gold,13,20,10,3,3,17
2024,09.06.2024 16:00,San Diego Legion,Anthem RC,34,24,19,7,15,17
2024,08.06.2024 20:00,Houston SaberCats,Los Angeles,29,12,19,12,10,0
2024,08.06.2024 19:00,Old Glory DC,New England Free Jacks,30,31,17,10,13,21
2024,02.06.2024 18:00,Los Angeles,Miami Sharks,45,15,10,10,35,5
2024,02.06.2024 14:00,New England Free Jacks,Dallas Jackals,26,24,7,10,19,14
2024,01.06.2024 22:00,Utah Warriors,San Diego Legion,20,27,10,10,10,17
2024,01.06.2024 20:00,NOLA Gold,Houston SaberCats,7,21,7,21,0,0
2024,01.06.2024 19:00,Old Glory DC,Anthem RC,47,29,12,12,35,17
2024,26.05.2024 18:00,Los Angeles,San Diego Legion,19,27,19,7,0,20
2024,26.05.2024 14:00,Chicago Hounds,NOLA Gold,13,25,5,5,8,20
2024,25.05.2024 19:00,Miami Sharks,New England Free Jacks,15,13,8,7,7,6
2024,24.05.2024 22:30,Seattle Seawolves,Old Glory DC,26,24,11,9,15,15
2024,19.05.2024 19:00,Dallas Jackals,Seattle Seawolves,14,7,14,0,0,7
2024,19.05.2024 16:00,San Diego Legion,New England Free Jacks,23,24,13,3,10,21
2024,18.05.2024 20:00,Houston SaberCats,Chicago Hounds,23,22,13,12,10,10
2024,18.05.2024 20:00,NOLA Gold,Utah Warriors,21,14,14,0,7,14
2024,18.05.2024 19:00,Anthem RC,Los Angeles,29,33,19,22,10,11
2024,11.05.2024 19:30,Miami Sharks,Utah Warriors,20,19,17,0,3,19
2024,11.05.2024 18:00,Chicago Hounds,Old Glory DC,21,22,14,13,7,9
2024,11.05.2024 15:00,NOLA Gold,Seattle Seawolves,32,31,10,24,22,7
2024,10.05.2024 20:30,Dallas Jackals,Los Angeles,26,29,14,19,12,10
2024,10.05.2024 19:00,Anthem RC,Houston SaberCats,15,38,3,33,12,5
2024,05.05.2024 18:00,San Diego Legion,Dallas Jackals,30,24,17,12,13,12
2024,05.05.2024 12:00,New England Free Jacks,Chicago Hounds,20,26,8,13,12,13
2024,04.05.2024 21:00,Utah Warriors,Houston SaberCats,24,29,3,10,21,19
2024,04.05.2024 18:00,Old Glory DC,Miami Sharks,13,10,5,7,8,3
2024,03.05.2024 22:30,Seattle Seawolves,Anthem RC,29,13,10,8,19,5
2024,28.04.2024 18:30,Los Angeles,New England Free Jacks,12,34,7,17,5,17
2024,27.04.2024 20:00,Houston SaberCats,San Diego Legion,33,0,14,0,19,0
2024,27.04.2024 19:30,Anthem RC,NOLA Gold,5,40,5,26,0,14
2024,27.04.2024 19:30,Miami Sharks,Dallas Jackals,17,38,0,21,17,17
2024,26.04.2024 21:00,Utah Warriors,Old Glory DC,31,24,21,5,10,19
2024,21.04.2024 18:00,Chicago Hounds,Los Angeles,54,31,26,12,28,19
2024,21.04.2024 18:00,San Diego Legion,Utah Warriors,32,33,10,17,22,16
2024,20.04.2024 17:00,Old Glory DC,Houston SaberCats,17,38,10,31,7,7
2024,20.04.2024 16:00,NOLA Gold,Miami Sharks,27,42,15,22,12,20
2024,20.04.2024 14:00,New England Free Jacks,Seattle Seawolves,21,29,7,14,14,15
