2020,29.04.2021 14:50,Aviron Bayonnais,Castres Olympique,23,26,10,23,13,3
2020,24.04.2021 15:05,Stade Toulousain,Racing 92,34,16,20,9,14,7
2020,24.04.2021 11:45,Stade Francais Paris,Section Paloise,46,32,24,11,22,21
2020,24.04.2021 08:45,Lyon,Clermont,41,30,17,7,24,23
2020,07.05.2021 14:45,Castres Olympique,Lyon,,,,,,
2020,08.05.2021 08:45,Racing 92,Clermont,,,,,,
2020,08.05.2021 11:45,Agen,Section Paloise,,,,,,
2020,08.05.2021 11:45,Aviron Bayonnais,Bordeaux Begles,,,,,,
2020,08.05.2021 11:45,CA Brive,Stade Francais Paris,,,,,,
2020,08.05.2021 11:45,Montpellier,La Rochelle,,,,,,
2020,08.05.2021 15:05,RC Toulonnais,Stade Toulousain,,,,,,
2020,17.04.2021 15:05,La Rochelle,Lyon,38,23,20,6,18,17
2020,17.04.2021 08:45,Castres Olympique,Stade Toulousain,26,24,14,10,12,14
2020,16.04.2021 14:45,Section Paloise,Aviron Bayonnais,43,33,12,18,31,15
2020,27.03.2021 16:05,Lyon,RC Toulonnais,54,16,21,9,33,7
2020,27.03.2021 12:45,Stade Toulousain,Montpellier,16,29,6,16,10,13
2020,27.03.2021 12:30,CA Brive,Agen,57,3,15,3,42,0
2020,27.03.2021 12:30,Castres Olympique,Section Paloise,38,33,22,18,16,15
2020,27.03.2021 12:15,Aviron Bayonnais,Racing 92,23,13,10,3,13,10
2020,27.03.2021 12:15,Bordeaux Begles,La Rochelle,11,26,3,6,8,20
2020,27.03.2021 09:45,Stade Francais Paris,Clermont,27,34,17,16,10,18
2020,13.03.2021 08:45,Aviron Bayonnais,Agen,48,20,20,10,28,10
2020,06.03.2021 15:05,RC Toulonnais,Racing 92,25,21,13,8,12,13
2020,06.03.2021 11:00,Aviron Bayonnais,Lyon,20,28,10,8,10,20
2020,06.03.2021 11:00,Bordeaux Begles,Section Paloise,29,23,16,10,13,13
2020,06.03.2021 11:00,Castres Olympique,La Rochelle,22,15,16,3,6,12
2020,06.03.2021 11:00,Stade Francais Paris,Agen,40,21,28,14,12,7
2020,06.03.2021 08:45,Stade Toulousain,CA Brive,42,17,14,10,28,7
2020,05.03.2021 14:45,Montpellier,Clermont,22,16,10,13,12,3
2020,27.02.2021 15:05,La Rochelle,Stade Toulousain,11,14,8,0,3,14
2020,27.02.2021 08:45,Agen,Clermont,16,52,16,17,0,35
2020,26.02.2021 14:45,RC Toulonnais,Aviron Bayonnais,14,16,8,3,6,13
2020,20.02.2021 15:05,Lyon,Stade Toulousain,31,23,23,17,8,6
2020,20.02.2021 11:45,Agen,Montpellier,19,39,13,8,6,31
2020,20.02.2021 11:45,CA Brive,Bordeaux Begles,25,23,19,10,6,13
2020,20.02.2021 11:45,Clermont,Aviron Bayonnais,73,3,24,3,49,0
2020,20.02.2021 11:45,Section Paloise,RC Toulonnais,29,33,19,13,10,20
2020,20.02.2021 08:45,La Rochelle,Stade Francais Paris,16,11,10,0,6,11
2020,19.02.2021 14:45,Racing 92,Castres Olympique,23,20,16,13,7,7
2020,14.02.2021 13:05,Aviron Bayonnais,CA Brive,26,23,10,20,16,3
2020,13.02.2021 15:05,RC Toulonnais,La Rochelle,11,29,6,9,5,20
2020,13.02.2021 11:00,Castres Olympique,Montpellier,48,17,23,17,25,0
2020,13.02.2021 11:00,Racing 92,Lyon,34,26,24,15,10,11
2020,13.02.2021 08:45,Bordeaux Begles,Stade Francais Paris,44,6,22,6,22,0
2020,12.02.2021 14:45,Stade Toulousain,Section Paloise,31,9,24,6,7,3
2020,07.02.2021 12:00,Castres Olympique,Aviron Bayonnais,31,21,24,7,7,14
2020,07.02.2021 08:15,Racing 92,La Rochelle,26,22,16,5,10,17
2020,06.02.2021 15:00,Montpellier,Stade Francais Paris,31,6,23,6,8,0
2020,05.02.2021 14:45,Clermont,Lyon,26,18,10,9,16,9
2020,31.01.2021 15:05,Stade Francais Paris,Castres Olympique,29,9,13,3,16,6
2020,30.01.2021 12:15,CA Brive,RC Toulonnais,25,23,19,13,6,10
2020,30.01.2021 12:15,Lyon,Section Paloise,17,18,7,6,10,12
2020,30.01.2021 09:15,Clermont,Bordeaux Begles,36,37,20,10,16,27
2020,29.01.2021 14:45,Montpellier,Racing 92,22,24,12,11,10,13
2020,24.01.2021 15:05,RC Toulonnais,Stade Francais Paris,35,13,18,6,17,7
2020,24.01.2021 08:45,Section Paloise,CA Brive,27,32,17,16,10,16
2020,23.01.2021 12:15,Agen,Stade Toulousain,0,59,0,33,0,26
2020,23.01.2021 12:15,Clermont,Castres Olympique,59,19,23,16,36,3
2020,23.01.2021 12:15,Montpellier,Lyon,16,21,6,8,10,13
2020,23.01.2021 09:15,Racing 92,Bordeaux Begles,32,33,23,23,9,10
2020,22.01.2021 14:45,La Rochelle,Aviron Bayonnais,40,3,21,3,19,0
2020,17.01.2021 15:05,Racing 92,RC Toulonnais,23,29,20,20,3,9
2020,17.01.2021 08:45,Montpellier,Castres Olympique,19,21,16,11,3,10
2020,16.01.2021 15:00,Aviron Bayonnais,Section Paloise,22,23,19,16,3,7
2020,16.01.2021 09:15,Bordeaux Begles,Clermont,16,16,13,10,3,6
