2022,03.04.2022 15:05,Racing 92,Stade Francais Paris,53,20,15,13,38,7
2022,02.04.2022 15:05,Bordeaux Begles,La Rochelle,15,16,12,10,3,6
2022,02.04.2022 11:00,Biarritz Olympique,Section Paloise,19,42,0,23,19,19
2022,02.04.2022 11:00,Clermont,CA Brive,41,10,20,5,21,5
2022,02.04.2022 11:00,Lyon,RC Toulonnais,10,43,10,11,0,32
2022,02.04.2022 11:00,USA Perpignan,Montpellier,13,23,6,13,7,10
2022,02.04.2022 09:00,Castres Olympique,Stade Toulousain,19,13,3,3,16,10
2022,27.03.2022 15:05,Stade Toulousain,Lyon,27,19,16,9,11,10
2022,26.03.2022 16:05,Stade Francais Paris,Bordeaux Begles,18,31,15,13,3,18
2022,26.03.2022 12:00,CA Brive,Castres Olympique,28,12,11,9,17,3
2022,26.03.2022 12:00,La Rochelle,Racing 92,19,0,6,0,13,0
2022,26.03.2022 12:00,Montpellier,Biarritz Olympique,37,22,14,22,23,0
2022,26.03.2022 12:00,Section Paloise,USA Perpignan,27,22,20,10,7,12
2022,26.03.2022 10:00,RC Toulonnais,Clermont,32,22,20,8,12,14
2022,20.03.2022 16:05,Stade Toulousain,Montpellier,35,10,8,3,27,7
2022,19.03.2022 12:15,RC Toulonnais,La Rochelle,41,11,19,6,22,5
2022,13.03.2022 16:05,Clermont,Bordeaux Begles,29,26,9,16,20,10
2022,12.03.2022 15:05,Montpellier,RC Toulonnais,18,16,12,6,6,10
2022,06.03.2022 15:05,Stade Francais Paris,Stade Toulousain,23,16,13,10,10,6
2022,05.03.2022 15:05,Clermont,Lyon,25,16,8,6,17,10
2022,05.03.2022 11:00,Biarritz Olympique,RC Toulonnais,17,45,10,18,7,27
2022,05.03.2022 11:00,Bordeaux Begles,Section Paloise,16,23,10,5,6,18
2022,05.03.2022 11:00,La Rochelle,CA Brive,41,15,34,3,7,12
2022,05.03.2022 11:00,USA Perpignan,Racing 92,34,13,17,3,17,10
2022,05.03.2022 09:00,Castres Olympique,Montpellier,25,9,13,6,12,3
2022,27.02.2022 15:05,Stade Toulousain,Bordeaux Begles,12,11,9,8,3,3
2022,27.02.2022 11:30,Montpellier,Stade Francais Paris,30,3,13,3,17,0
2021,26.02.2022 15:05,CA Brive,RC Toulonnais,17,10,11,10,6,0
2021,26.02.2022 11:15,Clermont,USA Perpignan,52,12,24,7,28,5
2021,26.02.2022 11:15,Lyon,Biarritz Olympique,34,15,17,10,17,5
2021,26.02.2022 11:15,Racing 92,Castres Olympique,45,25,16,8,29,17
2021,26.02.2022 11:15,Section Paloise,La Rochelle,16,22,6,9,10,13
2021,20.02.2022 15:05,Bordeaux Begles,Racing 92,13,16,7,6,6,10
2021,19.02.2022 15:05,La Rochelle,Clermont,31,27,10,10,21,17
2021,19.02.2022 11:00,CA Brive,Montpellier,16,16,10,11,6,5
2021,19.02.2022 11:00,Castres Olympique,Lyon,19,17,7,7,12,10
2021,19.02.2022 11:00,RC Toulonnais,USA Perpignan,29,18,17,6,12,12
2021,19.02.2022 11:00,Stade Francais Paris,Biarritz Olympique,65,19,39,7,26,12
2021,19.02.2022 09:00,Section Paloise,Stade Toulousain,27,22,17,3,10,19
2021,12.02.2022 15:05,RC Toulonnais,Bordeaux Begles,21,18,11,6,10,12
2021,12.02.2022 09:00,CA Brive,Clermont,27,20,17,17,10,3
2021,12.02.2022 08:15,Racing 92,Section Paloise,35,29,23,17,12,12
2021,11.02.2022 15:00,Stade Toulousain,Stade Francais Paris,28,29,17,6,11,23
2021,06.02.2022 15:05,Biarritz Olympique,La Rochelle,27,24,13,11,14,13
2021,05.02.2022 15:05,RC Toulonnais,Castres Olympique,10,22,7,7,3,15
2021,05.02.2022 11:00,Lyon,Stade Francais Paris,26,22,11,19,15,3
2021,05.02.2022 11:00,Montpellier,Section Paloise,29,12,7,6,22,6
2021,05.02.2022 11:00,Racing 92,CA Brive,57,19,36,7,21,12
2021,05.02.2022 09:00,USA Perpignan,Stade Toulousain,36,13,19,8,17,5
2022,30.01.2022 15:05,Stade Francais Paris,RC Toulonnais,26,24,10,17,16,7
2022,30.01.2022 12:00,Section Paloise,Clermont,28,20,10,10,18,10
2021,29.01.2022 15:05,Stade Toulousain,Racing 92,15,20,5,6,10,14
2021,29.01.2022 11:00,CA Brive,Biarritz Olympique,33,10,19,10,14,0
2021,29.01.2022 11:00,La Rochelle,Montpellier,23,29,10,17,13,12
2021,29.01.2022 11:00,USA Perpignan,Lyon,23,28,10,9,13,19
2021,29.01.2022 09:00,Bordeaux Begles,Castres Olympique,23,10,20,0,3,10
2021,08.01.2022 15:05,Racing 92,Clermont,33,28,15,19,18,9
2021,08.01.2022 11:00,Biarritz Olympique,USA Perpignan,23,25,13,8,10,17
2021,08.01.2022 11:00,CA Brive,Bordeaux Begles,19,22,14,3,5,19
2021,08.01.2022 11:00,Lyon,Section Paloise,35,10,21,10,14,0
2021,08.01.2022 09:00,Castres Olympique,Stade Francais Paris,15,9,6,3,9,6
2021,02.01.2022 15:05,Lyon,Racing 92,37,35,21,19,16,16
2021,02.01.2022 12:00,Castres Olympique,La Rochelle,31,30,17,24,14,6
2021,02.01.2022 10:00,Bordeaux Begles,Biarritz Olympique,30,27,13,6,17,21
2021,02.01.2022 08:00,Section Paloise,CA Brive,43,20,16,10,27,10
2021,01.01.2022 15:05,Clermont,Stade Toulousain,16,13,7,10,9,3
2021,01.01.2022 13:00,Stade Francais Paris,USA Perpignan,27,17,16,10,11,7
2021,27.12.2021 15:05,La Rochelle,Lyon,25,3,13,3,12,0
2021,27.12.2021 13:00,Biarritz Olympique,Montpellier,12,27,12,13,0,14
2021,26.12.2021 12:00,USA Perpignan,Castres Olympique,19,20,13,7,6,13
2021,05.12.2021 15:05,Stade Francais Paris,La Rochelle,25,20,20,20,5,0
2021,04.12.2021 15:05,Bordeaux Begles,Stade Toulousain,17,7,6,0,11,7
2021,04.12.2021 11:00,Section Paloise,RC Toulonnais,16,16,6,6,10,10
2021,04.12.2021 09:00,Castres Olympique,Racing 92,25,3,17,3,8,0
2021,04.12.2021 09:00,Clermont,Biarritz Olympique,39,11,22,6,17,5
2021,04.12.2021 09:00,Lyon,CA Brive,41,0,24,0,17,0
2021,04.12.2021 09:00,Montpellier,USA Perpignan,30,6,6,6,24,0
2021,28.11.2021 15:05,Racing 92,Bordeaux Begles,14,37,14,6,0,31
2021,27.11.2021 15:05,Stade Toulousain,CA Brive,18,11,3,11,15,0
2021,27.11.2021 11:00,RC Toulonnais,Lyon,19,13,10,3,9,10
2021,27.11.2021 09:00,Biarritz Olympique,Stade Francais Paris,17,14,10,3,7,11
2021,27.11.2021 09:00,La Rochelle,Section Paloise,36,8,22,8,14,0
2021,27.11.2021 09:00,Montpellier,Castres Olympique,25,24,8,7,17,17
2021,27.11.2021 09:00,USA Perpignan,Clermont,26,24,10,21,16,3
2021,07.11.2021 15:05,Clermont,RC Toulonnais,31,16,11,6,20,10
2021,06.11.2021 12:00,CA Brive,Racing 92,12,10,12,0,0,10
2021,06.11.2021 09:45,Lyon,Castres Olympique,30,23,22,6,8,17
2021,06.11.2021 09:45,Section Paloise,Biarritz Olympique,33,21,12,7,21,14
2021,06.11.2021 09:45,Stade Francais Paris,Montpellier,27,31,15,12,12,19
2021,06.11.2021 09:45,Stade Toulousain,USA Perpignan,37,15,15,15,22,0
2021,05.11.2021 16:00,La Rochelle,Bordeaux Begles,26,3,9,3,17,0
2021,31.10.2021 16:05,Racing 92,Stade Toulousain,27,18,10,13,17,5
2021,30.10.2021 15:05,Bordeaux Begles,Clermont,25,9,5,6,20,3
2021,30.10.2021 11:00,Montpellier,Lyon,30,8,23,3,7,5
2021,30.10.2021 09:00,Castres Olympique,CA Brive,23,22,13,3,10,19
2021,30.10.2021 09:00,RC Toulonnais,Biarritz Olympique,13,9,10,3,3,6
2021,30.10.2021 09:00,Section Paloise,Stade Francais Paris,18,9,9,6,9,3
2021,30.10.2021 09:00,USA Perpignan,La Rochelle,22,13,7,0,15,13
2021,24.10.2021 15:05,La Rochelle,RC Toulonnais,39,6,17,6,22,0
2021,23.10.2021 15:00,Stade Toulousain,Castres Olympique,41,0,20,0,21,0
2021,23.10.2021 11:00,Racing 92,Montpellier,21,32,14,26,7,6
2021,23.10.2021 09:00,Biarritz Olympique,CA Brive,37,9,10,6,27,3
2021,23.10.2021 09:00,Bordeaux Begles,USA Perpignan,39,13,17,0,22,13
2021,23.10.2021 09:00,Clermont,Section Paloise,42,20,6,13,36,7
2021,23.10.2021 09:00,Stade Francais Paris,Lyon,23,18,20,6,3,12
2021,17.10.2021 15:05,Lyon,Stade Toulousain,25,19,10,9,15,10
2021,16.10.2021 15:05,RC Toulonnais,Racing 92,20,27,6,13,14,14
2021,16.10.2021 11:00,Montpellier,Clermont,20,22,14,10,6,12
2021,16.10.2021 09:00,CA Brive,La Rochelle,6,8,6,3,0,5
2021,16.10.2021 09:00,Castres Olympique,Biarritz Olympique,38,20,19,13,19,7
2021,16.10.2021 09:00,Section Paloise,Bordeaux Begles,33,37,9,27,24,10
2021,16.10.2021 09:00,USA Perpignan,Stade Francais Paris,22,23,16,13,6,10
2021,10.10.2021 15:05,Stade Francais Paris,Clermont,22,14,11,9,11,5
2021,09.10.2021 15:05,RC Toulonnais,CA Brive,13,9,10,0,3,9
2021,09.10.2021 11:00,Stade Toulousain,Section Paloise,38,10,0,7,38,3
2021,09.10.2021 09:00,Biarritz Olympique,Lyon,5,40,5,14,0,26
2021,09.10.2021 09:00,Bordeaux Begles,Montpellier,27,23,20,6,7,17
2021,09.10.2021 09:00,La Rochelle,Castres Olympique,29,10,19,3,10,7
2021,09.10.2021 09:00,Racing 92,USA Perpignan,17,14,0,0,17,14
2021,03.10.2021 15:05,Clermont,Racing 92,26,17,6,10,20,7
2021,02.10.2021 15:05,Castres Olympique,RC Toulonnais,27,16,13,9,14,7
