2024,05.01.2024 14:45,Newcastle Falcons,Harlequins,,,,,,
2024,05.01.2024 14:45,Sale Sharks,Bristol,,,,,,
2024,06.01.2024 10:00,Exeter Chiefs,Northampton Saints,,,,,,
2024,06.01.2024 10:05,Leicester Tigers,Saracens,,,,,,
2024,07.01.2024 10:00,Bath,Gloucester,,,,,,
2024,31.12.2023 10:00,Leicester Tigers,Bath,35,22,28,10,7,12
2024,30.12.2023 12:30,Harlequins,Gloucester,32,26,15,7,17,19
2024,30.12.2023 10:05,Northampton Saints,Sale Sharks,21,17,0,7,21,10
2024,30.12.2023 10:00,Saracens,Newcastle Falcons,37,19,22,16,15,3
2024,29.12.2023 14:45,Bristol,Exeter Chiefs,14,24,14,12,0,12
2024,23.12.2023 10:05,Bath,Harlequins,25,17,8,5,17,12
2024,23.12.2023 10:00,Exeter Chiefs,Leicester Tigers,29,10,21,0,8,10
2024,23.12.2023 10:00,Gloucester,Northampton Saints,29,31,14,24,15,7
2024,22.12.2023 14:45,Newcastle Falcons,Bristol,13,21,3,7,10,14
2024,22.12.2023 14:45,Sale Sharks,Saracens,22,20,7,10,15,10
2024,03.12.2023 10:00,Leicester Tigers,Newcastle Falcons,47,3,26,3,21,0
2024,02.12.2023 11:30,Saracens,Northampton Saints,12,18,0,6,12,12
2024,02.12.2023 10:00,Bath,Exeter Chiefs,41,24,12,10,29,14
2024,02.12.2023 09:00,Bristol,Gloucester,51,26,29,7,22,19
2024,01.12.2023 14:45,Harlequins,Sale Sharks,36,3,10,3,26,0
2024,26.11.2023 10:00,Newcastle Falcons,Exeter Chiefs,14,20,14,8,0,12
2024,25.11.2023 10:00,Saracens,Bristol,39,31,15,21,24,10
2024,25.11.2023 09:30,Gloucester,Leicester Tigers,20,38,6,14,14,24
2024,24.11.2023 14:45,Northampton Saints,Harlequins,36,33,21,12,15,21
2024,24.11.2023 14:45,Sale Sharks,Bath,11,9,5,9,6,0
2024,19.11.2023 10:00,Exeter Chiefs,Gloucester,25,24,12,7,13,17
2024,18.11.2023 12:30,Harlequins,Saracens,10,38,3,19,7,19
2024,18.11.2023 10:05,Leicester Tigers,Northampton Saints,26,17,9,3,17,14
2024,17.11.2023 14:45,Bath,Bristol,20,19,17,7,3,12
2024,17.11.2023 14:45,Sale Sharks,Newcastle Falcons,40,22,26,10,14,12
2024,12.11.2023 10:00,Newcastle Falcons,Saracens,12,50,7,28,5,22
2024,12.11.2023 10:00,Northampton Saints,Exeter Chiefs,34,19,17,5,17,14
2024,11.11.2023 10:05,Leicester Tigers,Harlequins,25,29,15,17,10,12
2024,11.11.2023 09:30,Bristol,Sale Sharks,13,27,7,8,6,19
2024,10.11.2023 14:45,Gloucester,Bath,27,45,20,10,7,35
2024,05.11.2023 10:00,Exeter Chiefs,Bristol,29,20,14,13,15,7
2024,04.11.2023 11:05,Saracens,Leicester Tigers,32,17,14,3,18,14
2024,04.11.2023 11:00,Harlequins,Newcastle Falcons,40,12,21,0,19,12
2024,04.11.2023 11:00,Northampton Saints,Bath,24,18,17,15,7,3
2024,03.11.2023 15:45,Sale Sharks,Gloucester,24,10,12,3,12,7
2024,29.10.2023 11:00,Newcastle Falcons,Northampton Saints,14,16,6,6,8,10
2024,28.10.2023 10:05,Bath,Leicester Tigers,24,25,8,9,16,16
2024,28.10.2023 10:00,Exeter Chiefs,Sale Sharks,43,0,29,0,14,0
2024,28.10.2023 09:30,Bristol,Harlequins,21,23,11,13,10,10
2024,27.10.2023 14:45,Gloucester,Saracens,3,24,3,14,0,10
2024,22.10.2023 10:00,Harlequins,Exeter Chiefs,22,14,19,7,3,7
2024,21.10.2023 10:05,Leicester Tigers,Sale Sharks,17,24,12,14,5,10
2024,21.10.2023 10:00,Northampton Saints,Bristol,27,33,19,18,8,15
2024,21.10.2023 10:00,Saracens,Bath,16,25,13,20,3,5
2024,20.10.2023 13:00,Newcastle Falcons,Gloucester,14,18,0,15,14,3
2024,15.10.2023 08:30,Sale Sharks,Northampton Saints,20,15,20,10,0,5
2024,14.10.2023 09:00,Bath,Newcastle Falcons,34,26,24,16,10,10
2024,14.10.2023 09:00,Gloucester,Harlequins,29,28,17,19,12,9
2024,14.10.2023 08:30,Exeter Chiefs,Saracens,65,10,41,0,24,10
2024,13.10.2023 14:45,Bristol,Leicester Tigers,25,14,22,0,3,14
