2025,26.01.2025 10:00,Bristol,Newcastle Falcons,,,,,,
2025,26.01.2025 10:00,Sale Sharks,Bath,,,,,,
2025,25.01.2025 12:30,Exeter Chiefs,Saracens,31,22,5,8,26,14
2025,25.01.2025 10:05,Gloucester,Leicester Tigers,38,31,17,21,21,10
2025,24.01.2025 14:45,Harlequins,Northampton Saints,22,19,10,14,12,5
2025,05.01.2025 10:00,Northampton Saints,Bath,35,34,26,12,9,22
2025,04.01.2025 12:30,Saracens,Bristol,35,26,22,7,13,19
2025,04.01.2025 10:05,Leicester Tigers,Exeter Chiefs,28,15,14,3,14,12
2025,04.01.2025 10:00,Gloucester,Sale Sharks,36,20,22,10,14,10
2025,03.01.2024 14:45,Newcastle Falcons,Harlequins,14,38,7,14,7,24
2025,29.12.2024 10:00,Exeter Chiefs,Gloucester,22,15,14,3,8,12
2025,28.12.2024 13:00,Harlequins,Leicester Tigers,34,34,21,20,13,14
2025,28.12.2024 10:00,Northampton Saints,Newcastle Falcons,61,0,40,0,21,0
2025,28.12.2024 07:45,Bath,Saracens,68,10,28,3,40,7
2025,27.12.2024 14:45,Bristol,Sale Sharks,0,38,0,20,0,18
2025,22.12.2024 10:00,Saracens,Northampton Saints,39,24,24,0,15,24
2025,21.12.2024 12:30,Newcastle Falcons,Bath,15,40,15,21,0,19
2025,21.12.2024 12:30,Sale Sharks,Exeter Chiefs,28,10,14,3,14,7
2025,21.12.2024 10:05,Leicester Tigers,Bristol,24,54,12,40,12,14
2025,20.12.2024 14:45,Gloucester,Harlequins,14,0,14,0,0,0
2025,01.12.2024 10:15,Sale Sharks,Leicester Tigers,39,25,12,11,27,14
2025,30.11.2024 12:45,Bath,Exeter Chiefs,19,15,7,8,12,7
2025,30.11.2024 10:00,Northampton Saints,Gloucester,17,25,7,22,10,3
2025,29.11.2024 14:45,Harlequins,Bristol,24,48,17,21,7,27
2025,29.11.2024 14:45,Newcastle Falcons,Saracens,17,12,17,5,0,7
2025,27.10.2024 11:00,Exeter Chiefs,Harlequins,19,36,14,19,5,17
2025,26.10.2024 12:30,Saracens,Leicester Tigers,29,32,17,22,12,10
2025,26.10.2024 10:05,Bath,Sale Sharks,40,13,21,6,19,7
2025,26.10.2024 10:00,Gloucester,Newcastle Falcons,36,7,26,0,10,7
2025,25.10.2024 14:45,Bristol,Northampton Saints,31,23,14,18,17,5
2025,20.10.2024 10:00,Leicester Tigers,Gloucester,29,26,8,19,21,7
2025,19.10.2024 12:30,Harlequins,Bath,24,26,21,14,3,12
2025,19.10.2024 10:05,Bristol,Saracens,35,37,20,17,15,20
2025,18.10.2024 14:45,Newcastle Falcons,Exeter Chiefs,24,18,14,11,10,7
2025,18.10.2024 14:45,Northampton Saints,Sale Sharks,47,17,40,10,7,7
2025,13.10.2024 10:00,Harlequins,Saracens,17,10,7,0,10,10
2025,12.10.2024 12:30,Leicester Tigers,Northampton Saints,24,8,10,3,14,5
2025,12.10.2024 10:05,Gloucester,Bath,31,55,24,17,7,38
2025,12.10.2024 10:00,Exeter Chiefs,Bristol,35,40,15,12,20,28
2025,11.10.2024 14:45,Sale Sharks,Newcastle Falcons,43,10,28,3,15,7
2025,06.10.2024 10:00,Saracens,Exeter Chiefs,29,14,24,7,5,7
2025,05.10.2024 12:30,Newcastle Falcons,Leicester Tigers,10,42,3,20,7,22
2025,05.10.2024 10:05,Bath,Bristol,26,36,7,26,19,10
2025,04.10.2024 14:45,Northampton Saints,Harlequins,33,29,14,22,19,7
2025,04.10.2024 14:45,Sale Sharks,Gloucester,31,27,14,8,17,19
2025,29.09.2024 10:00,Leicester Tigers,Bath,15,20,10,5,5,15
2025,28.09.2024 12:30,Northampton Saints,Exeter Chiefs,30,24,13,7,17,17
2025,28.09.2024 10:05,Saracens,Sale Sharks,45,26,12,13,33,13
2025,28.09.2024 10:00,Harlequins,Newcastle Falcons,28,14,21,7,7,7
2025,27.09.2024 14:45,Bristol,Gloucester,41,44,15,28,26,16
2025,22.09.2024 10:00,Sale Sharks,Harlequins,12,11,9,8,3,3
2025,21.09.2024 12:30,Gloucester,Saracens,26,35,7,17,19,18
2025,21.09.2024 10:05,Exeter Chiefs,Leicester Tigers,14,17,0,3,14,14
2025,20.09.2024 14:45,Bath,Northampton Saints,38,16,21,10,17,6
2025,20.09.2024 14:45,Newcastle Falcons,Bristol,3,24,3,5,0,19
