2024,24.05.2024 15:00,Gloucester,Sharks,22,36,3,16,19,20
2024,04.05.2024 10:00,Gloucester,Benetton,40,23,15,11,25,12
2024,04.05.2024 07:30,Sharks,Clermont,32,31,18,28,14,3
2024,14.04.2024 07:30,Benetton,Connacht,39,24,26,14,13,10
2024,13.04.2024 07:30,Clermont,Ulster,53,14,20,14,33,0
2024,13.04.2024 07:30,Sharks,Edinburgh,36,30,14,16,22,14
2024,12.04.2024 15:00,Gloucester,Ospreys,23,13,14,13,9,0
2024,07.04.2024 12:30,Section Paloise,Connacht,30,40,20,12,10,28
2024,07.04.2024 10:00,Sharks,Zebre,47,3,21,3,26,0
2024,07.04.2024 07:30,Montpellier,Ulster,17,40,17,7,0,33
2024,06.04.2024 15:00,Edinburgh,Aviron Bayonnais,33,15,5,7,28,8
2024,06.04.2024 15:00,Ospreys,Sale Sharks,23,15,8,3,15,12
2024,06.04.2024 12:30,Benetton,Lions,27,17,17,10,10,7
2024,06.04.2024 07:30,Clermont,Cheetahs,27,22,22,3,5,19
2024,05.04.2024 15:00,Gloucester,Castres Olympique,30,25,21,10,9,15
2024,21.01.2024 12:30,Dragons,Sharks,9,29,6,12,3,17
2024,21.01.2024 08:00,Lions,Ospreys,28,38,18,14,10,24
2024,21.01.2024 08:00,USA Perpignan,Newcastle Falcons,23,32,13,9,10,23
2024,20.01.2024 10:15,Benetton,Montpellier,27,19,17,5,10,14
2024,20.01.2024 10:15,US Oyonnax,Cheetahs,28,27,14,22,14,5
2024,20.01.2024 08:00,Black Lion,Clermont,3,36,3,17,0,19
2024,20.01.2024 08:00,Section Paloise,Zebre,28,27,18,7,10,20
2024,19.01.2024 15:00,Gloucester,Castres Olympique,35,5,10,5,25,0
2024,19.01.2024 15:00,Scarlets,Edinburgh,19,31,5,26,14,5
2024,14.01.2024 08:00,Cheetahs,Section Paloise,20,33,12,17,8,16
2024,13.01.2024 15:00,Montpellier,Lions,13,3,0,3,13,0
2024,13.01.2024 12:30,Edinburgh,Gloucester,20,21,5,3,15,18
2024,13.01.2024 10:15,Castres Olympique,Black Lion,28,6,7,3,21,3
2024,13.01.2024 10:15,Zebre,Dragons,20,17,8,12,12,5
2024,13.01.2024 08:00,Clermont,Scarlets,38,17,19,3,19,14
2024,13.01.2024 08:00,Sharks,US Oyonnax,38,7,19,0,19,7
2024,12.01.2024 15:00,Newcastle Falcons,Benetton,18,57,13,22,5,35
2024,12.01.2024 15:00,Ospreys,USA Perpignan,25,3,8,0,17,3
2024,17.12.2023 08:00,Cheetahs,Sharks,32,29,15,7,17,22
2024,17.12.2023 08:00,Montpellier,Ospreys,38,5,19,0,19,5
2024,16.12.2023 12:30,Section Paloise,Dragons,24,21,14,11,10,10
2024,16.12.2023 10:15,Benetton,USA Perpignan,29,7,17,0,12,7
2024,16.12.2023 10:15,Lions,Newcastle Falcons,35,13,14,6,21,7
2024,16.12.2023 08:00,Edinburgh,Castres Olympique,34,21,27,7,7,14
2024,16.12.2023 08:00,US Oyonnax,Zebre,14,21,7,3,7,18
2024,15.12.2023 15:00,Gloucester,Clermont,28,17,22,10,6,7
2024,15.12.2023 15:00,Scarlets,Black Lion,7,23,7,10,0,13
2024,10.12.2023 10:15,Newcastle Falcons,Montpellier,19,24,0,12,19,12
2024,10.12.2023 08:00,USA Perpignan,Lions,12,28,12,16,0,12
2024,09.12.2023 15:00,Dragons,US Oyonnax,24,7,0,7,24,0
2024,09.12.2023 12:30,Ospreys,Benetton,43,34,21,24,22,10
2024,09.12.2023 10:15,Castres Olympique,Scarlets,34,16,17,9,17,7
2024,09.12.2023 10:15,Sharks,Section Paloise,45,5,24,5,21,0
2024,09.12.2023 08:00,Black Lion,Gloucester,10,15,7,9,3,6
2024,09.12.2023 08:00,Zebre,Cheetahs,15,33,3,16,12,17
2024,08.12.2023 15:00,Clermont,Edinburgh,31,18,17,3,14,15
