2021,16.04.2022 15:00,Edinburgh,Bath,,,,,,
2021,16.04.2022 15:00,Gloucester,Northampton Saints,,,,,,
2021,16.04.2022 15:00,RC Toulonnais,Benetton,,,,,,
2021,17.04.2022 08:00,Saracens,Cardiff Rugby,,,,,,
2021,15.04.2022 15:00,Lyon,Worcester Warriors,31,17,14,5,17,12
2021,15.04.2022 15:00,Newcastle Falcons,Glasgow Warriors,17,27,3,19,14,8
2021,15.04.2022 13:00,Biarritz Olympique,Wasps,29,39,8,29,21,10
2021,15.04.2022 12:35,London Irish,Castres Olympique,64,27,40,3,24,24
2021,09.04.2022 15:00,Biarritz Olympique,RC Toulonnais,20,17,12,9,8,8
2021,09.04.2022 15:00,Dragons,Gloucester,21,26,19,12,2,14
2021,09.04.2022 15:00,Newcastle Falcons,Zebre,25,22,13,12,12,10
2021,09.04.2022 10:15,Benetton,USA Perpignan,17,7,3,7,14,0
2021,08.04.2022 15:00,CA Brive,Saracens,5,55,5,22,0,33
2021,08.04.2022 15:00,Edinburgh,Section Paloise,54,5,33,0,21,5
2021,23.01.2022 10:15,Saracens,London Irish,45,24,24,14,21,10
2021,22.01.2022 12:30,Gloucester,USA Perpignan,68,19,35,12,33,7
2021,22.01.2022 10:15,Zebre,Worcester Warriors,26,36,14,19,12,17
2021,21.01.2022 15:00,Edinburgh,CA Brive,66,3,33,3,33,0
2021,21.01.2022 15:00,Lyon,Benetton,25,10,15,10,10,0
2021,15.01.2022 15:00,USA Perpignan,Lyon,6,37,6,10,0,27
2021,15.01.2022 12:30,Worcester Warriors,RC Toulonnais,23,34,9,17,14,17
2021,15.01.2022 10:15,Benetton,Dragons,23,9,8,9,15,0
2021,15.01.2022 10:15,London Irish,Edinburgh,21,20,7,17,14,3
2021,14.01.2022 15:00,Biarritz Olympique,Newcastle Falcons,13,17,3,7,10,10
2021,14.01.2022 15:00,CA Brive,Section Paloise,33,25,23,6,10,19
2021,17.12.2021 15:00,Dragons,Lyon,28,41,13,22,15,19
2021,17.12.2021 15:00,Gloucester,Benetton,54,25,19,18,35,7
2021,17.12.2021 15:00,RC Toulonnais,Zebre,28,14,14,7,14,7
2021,11.12.2021 15:00,Section Paloise,London Irish,17,33,3,14,14,19
2021,11.12.2021 12:30,USA Perpignan,Dragons,22,16,0,6,22,10
2021,11.12.2021 10:15,Saracens,Edinburgh,18,21,12,13,6,8
2021,11.12.2021 08:00,Zebre,Biarritz Olympique,13,26,13,14,0,12
2021,10.12.2021 15:00,Lyon,Gloucester,19,13,6,3,13,10
2021,10.12.2021 15:00,Newcastle Falcons,Worcester Warriors,31,26,21,21,10,5
