2024,05.05.2024 10:00,Stade Toulousain,Harlequins,,,,,,
2024,04.05.2024 12:30,Leinster,Northampton Saints,20,17,15,3,5,14
2024,14.04.2024 10:00,Stade Toulousain,Exeter Chiefs,64,26,17,16,47,10
2024,13.04.2024 15:00,Northampton Saints,Bulls,59,22,28,22,31,0
2024,13.04.2024 12:30,Leinster,Stade Rochelais,40,13,23,13,17,0
2024,13.04.2024 10:00,Bordeaux Begles,Harlequins,41,42,12,28,29,14
2024,07.04.2024 10:00,Stade Toulousain,Racing 92,31,7,10,0,21,7
2024,07.04.2024 07:30,Northampton Saints,Munster,24,14,14,14,10,0
2024,06.04.2024 15:00,Leinster,Leicester Tigers,36,22,22,10,14,12
2024,06.04.2024 12:30,Bordeaux Begles,Saracens,45,12,10,0,35,12
2024,06.04.2024 10:00,Exeter Chiefs,Bath,21,15,7,12,14,3
2024,06.04.2024 10:00,Stormers,Stade Rochelais,21,22,13,0,8,22
2024,06.04.2024 07:30,Bulls,Lyon,59,19,28,7,31,12
2024,05.04.2024 15:00,Harlequins,Glasgow Warriors,28,24,21,7,7,17
2024,21.01.2024 12:30,Aviron Bayonnais,Exeter Chiefs,40,17,26,7,14,10
2024,21.01.2024 10:15,Stade Toulousain,Bath,31,19,19,19,12,0
2024,21.01.2024 08:00,Sale Sharks,Stade Rochelais,24,37,0,16,24,21
2024,20.01.2024 15:00,Saracens,Lyon,39,24,5,17,34,7
2024,20.01.2024 12:30,Munster,Northampton Saints,23,26,15,7,8,19
2024,20.01.2024 12:30,Stade Francais Paris,Stormers,20,24,15,10,5,14
2024,20.01.2024 10:15,Leicester Tigers,Leinster,10,27,10,15,0,12
2024,20.01.2024 10:15,Racing 92,Cardiff Rugby,48,26,20,12,28,14
2024,20.01.2024 08:00,Bulls,Bordeaux Begles,46,40,26,14,20,26
2024,20.01.2024 08:00,Harlequins,Ulster,47,19,21,7,26,12
2024,19.01.2024 15:00,Connacht,Bristol,27,10,17,3,10,7
2024,19.01.2024 15:00,Glasgow Warriors,RC Toulonnais,29,5,12,0,17,5
2024,14.01.2024 12:30,Bordeaux Begles,Saracens,55,15,24,3,31,12
2024,14.01.2024 10:15,Stade Rochelais,Leicester Tigers,45,12,21,7,24,5
2024,14.01.2024 08:00,Bath,Racing 92,29,25,8,10,21,15
2024,13.01.2024 15:00,Cardiff Rugby,Harlequins,15,54,15,28,0,26
2024,13.01.2024 15:00,Ulster,Stade Toulousain,24,48,10,22,14,26
2024,13.01.2024 12:30,Leinster,Stade Francais Paris,43,7,17,0,26,7
2024,13.01.2024 12:30,Stormers,Sale Sharks,31,24,21,14,10,10
2024,13.01.2024 10:15,Bristol,Bulls,17,31,7,10,10,21
2024,13.01.2024 10:15,RC Toulonnais,Munster,18,29,13,17,5,12
2024,13.01.2024 08:00,Exeter Chiefs,Glasgow Warriors,19,17,7,10,12,7
2024,13.01.2024 08:00,Lyon,Connacht,34,20,20,10,14,10
2024,12.01.2024 15:00,Northampton Saints,Aviron Bayonnais,61,14,42,0,19,14
2024,17.12.2023 12:30,Stade Francais Paris,Leicester Tigers,24,27,10,14,14,13
2024,17.12.2023 10:15,Harlequins,Stade Toulousain,19,47,12,21,7,26
2024,17.12.2023 08:00,Exeter Chiefs,Munster,32,24,10,19,22,5
2024,16.12.2023 15:00,Cardiff Rugby,Bath,32,39,25,24,7,15
2024,16.12.2023 15:00,Ulster,Racing 92,31,15,21,5,10,10
2024,16.12.2023 12:30,Leinster,Sale Sharks,37,27,11,13,26,14
2024,16.12.2023 12:30,Lyon,Bulls,29,28,12,18,17,10
2024,16.12.2023 10:15,Bordeaux Begles,Bristol,36,17,22,3,14,14
2024,16.12.2023 08:00,Saracens,Connacht,55,36,21,17,34,19
2024,16.12.2023 08:00,Stormers,Stade Rochelais,21,20,6,13,15,7
2024,15.12.2023 15:00,Aviron Bayonnais,Glasgow Warriors,11,12,8,7,3,5
2024,15.12.2023 15:00,Northampton Saints,RC Toulonnais,22,19,10,3,12,16
2024,10.12.2023 12:30,Racing 92,Harlequins,28,31,14,17,14,14
2024,10.12.2023 10:15,Leicester Tigers,Stormers,35,26,10,17,25,9
2024,10.12.2023 10:15,Stade Rochelais,Leinster,9,16,6,10,3,6
2024,10.12.2023 08:00,Sale Sharks,Stade Francais Paris,28,5,6,5,22,0
2024,09.12.2023 15:00,Bristol,Lyon,36,34,21,10,15,24
2024,09.12.2023 12:30,Bulls,Saracens,27,16,20,6,7,10
2024,09.12.2023 12:30,Munster,Aviron Bayonnais,17,17,14,3,3,14
2024,09.12.2023 10:15,Bath,Ulster,37,14,8,14,29,0
2024,09.12.2023 10:15,Stade Toulousain,Cardiff Rugby,52,7,31,7,21,0
2024,09.12.2023 08:00,RC Toulonnais,Exeter Chiefs,18,19,18,5,0,14
2024,08.12.2023 15:00,Connacht,Bordeaux Begles,5,41,5,12,0,29
2024,08.12.2023 15:00,Glasgow Warriors,Northampton Saints,19,28,5,22,14,6
