2022,22.04.2022 12:30,Stormers,Glasgow Warriors,,,,,,
2022,22.04.2022 14:35,Ulster,Munster,,,,,,
2022,22.04.2022 14:45,Edinburgh,Zebre,,,,,,
2022,23.04.2022 08:00,Bulls,Benetton,,,,,,
2022,23.04.2022 10:00,Dragons,Scarlets,,,,,,
2022,23.04.2022 10:05,Lions,Connacht,,,,,,
2022,23.04.2022 12:15,Cardiff Rugby,Ospreys,,,,,,
2022,23.04.2022 12:15,Sharks,Leinster,,,,,,
2022,16.04.2022 14:35,Scarlets,Dragons,27,38,15,14,12,24
2022,09.04.2022 10:10,Cardiff Rugby,Scarlets,14,49,14,7,0,42
2022,09.04.2022 10:05,Sharks,Lions,37,10,17,3,20,7
2022,09.04.2022 08:00,Stormers,Bulls,19,17,10,3,9,14
2022,02.04.2022 14:35,Scarlets,Cardiff Rugby,35,20,22,13,13,7
2022,02.04.2022 14:00,Munster,Leinster,19,34,12,14,7,20
2022,02.04.2022 12:15,Stormers,Ospreys,29,13,22,6,7,7
2022,02.04.2022 10:05,Lions,Edinburgh,15,9,5,6,10,3
2022,02.04.2022 08:00,Bulls,Ulster,34,16,3,9,31,7
2022,02.04.2022 07:00,Benetton,Connacht,17,21,3,14,14,7
2022,01.04.2022 14:35,Glasgow Warriors,Zebre,40,12,28,5,12,7
2022,01.04.2022 13:30,Sharks,Dragons,51,3,23,3,28,0
2022,26.03.2022 15:35,Connacht,Leinster,8,45,8,7,0,38
2022,26.03.2022 13:15,Bulls,Dragons,55,20,31,8,24,12
2022,26.03.2022 13:15,Cardiff Rugby,Glasgow Warriors,32,28,15,21,17,7
2022,26.03.2022 11:05,Sharks,Edinburgh,5,21,0,7,5,14
2022,26.03.2022 09:00,Stormers,Ulster,23,20,20,13,3,7
2022,26.03.2022 09:00,Zebre,Scarlets,24,41,3,24,21,17
2022,25.03.2022 15:35,Munster,Benetton,51,22,17,10,34,12
2022,25.03.2022 13:00,Lions,Ospreys,45,15,14,3,31,12
2022,20.03.2022 08:00,Stormers,Cardiff Rugby,40,3,19,3,21,0
2022,19.03.2022 12:30,Sharks,Zebre,38,6,10,6,28,0
2022,19.03.2022 08:00,Lions,Munster,23,21,10,21,13,0
2022,18.03.2022 15:35,Glasgow Warriors,Edinburgh,30,17,17,10,13,7
2022,18.03.2022 13:10,Bulls,Scarlets,57,12,31,7,26,5
2022,13.03.2022 12:05,Stormers,Zebre,55,7,33,0,22,7
2022,13.03.2022 10:00,Lions,Cardiff Rugby,37,20,24,13,13,7
2022,12.03.2022 14:35,Ulster,Leinster,18,13,18,10,0,3
2022,12.03.2022 09:05,Bulls,Munster,29,24,26,3,3,21
2022,11.03.2022 12:10,Sharks,Scarlets,37,20,6,6,31,14
2022,06.03.2022 09:00,Ospreys,Zebre,27,22,17,6,10,16
2022,05.03.2022 12:15,Munster,Dragons,64,3,28,3,36,0
2022,05.03.2022 12:15,Scarlets,Glasgow Warriors,35,10,7,10,28,0
2022,05.03.2022 07:55,Benetton,Leinster,17,61,3,28,14,33
2022,04.03.2022 14:35,Edinburgh,Connacht,56,8,21,8,35,0
2022,04.03.2022 14:35,Ulster,Cardiff Rugby,48,12,22,0,26,12
2022,26.02.2022 10:05,Benetton,Sharks,7,29,0,21,7,8
2022,26.02.2022 08:00,Connacht,Stormers,19,17,7,10,12,7
2022,25.02.2022 14:35,Leinster,Lions,21,13,7,6,14,7
2022,25.02.2022 12:30,Zebre,Bulls,7,45,7,17,0,28
2022,20.02.2022 09:00,Dragons,Ulster,0,12,0,5,0,7
2022,19.02.2022 14:35,Glasgow Warriors,Benetton,13,3,8,3,5,0
2022,19.02.2022 14:35,Scarlets,Connacht,23,29,13,18,10,11
2022,19.02.2022 12:00,Leinster,Ospreys,29,7,15,0,14,7
2022,18.02.2022 14:35,Munster,Edinburgh,34,20,20,10,14,10
2022,12.02.2022 10:05,Bulls,Sharks,22,29,5,19,17,10
2022,12.02.2022 08:00,Lions,Stormers,10,32,3,10,7,22
2022,11.02.2022 15:15,Glasgow Warriors,Munster,13,11,10,3,3,8
2022,11.02.2022 13:00,Leinster,Edinburgh,26,7,14,0,12,7
2022,05.02.2022 10:05,Stormers,Sharks,20,10,7,3,13,7
2022,05.02.2022 08:00,Bulls,Lions,21,13,14,6,7,7
2022,04.02.2022 15:15,Ulster,Connacht,32,12,21,5,11,7
2022,29.01.2022 14:35,Cardiff Rugby,Leinster,29,27,13,10,16,17
2022,29.01.2022 12:15,Ospreys,Edinburgh,23,19,3,14,20,5
2022,29.01.2022 12:00,Zebre,Munster,17,34,7,22,10,12
2022,29.01.2022 10:05,Sharks,Stormers,22,22,11,3,11,19
2022,29.01.2022 09:55,Connacht,Glasgow Warriors,20,42,10,17,10,25
2022,29.01.2022 08:00,Lions,Bulls,10,34,3,20,7,14
