2025,11.04.2025 15:00,Leinster,Glasgow Warriors,,,,,,
2025,12.04.2025 10:00,Bordeaux Begles,Munster,,,,,,
2025,12.04.2025 12:30,Northampton Saints,Castres Olympique,,,,,,
2025,13.04.2025 10:00,RC Toulonnais,Stade Toulousain,,,,,,
2025,06.04.2025 10:00,Stade Toulousain,Sale Sharks,38,15,10,15,28,0
2025,06.04.2025 07:30,Bordeaux Begles,Ulster,43,31,28,14,15,17
2025,05.04.2025 15:00,Glasgow Warriors,Leicester Tigers,43,19,17,5,26,14
2025,05.04.2025 12:30,Stade Rochelais,Munster,24,25,10,7,14,18
2025,05.04.2025 10:00,Castres Olympique,Benetton,39,37,24,22,15,15
2025,05.04.2025 10:00,Leinster,Harlequins,62,0,19,0,43,0
2025,05.04.2025 07:30,RC Toulonnais,Saracens,72,42,27,35,45,7
2025,04.04.2025 15:00,Northampton Saints,Clermont,46,24,27,10,19,14
2025,19.01.2025 12:30,Sale Sharks,RC Toulonnais,33,7,7,0,26,7
2025,19.01.2025 10:15,Saracens,Castres Olympique,24,32,19,14,5,18
2025,19.01.2025 10:15,Stade Toulousain,Leicester Tigers,80,12,42,0,38,12
2025,19.01.2025 08:00,Bordeaux Begles,Sharks,66,12,19,12,47,0
2025,18.01.2025 15:00,Harlequins,Glasgow Warriors,24,7,17,7,7,0
2025,18.01.2025 15:00,Racing 92,Stormers,31,22,19,10,12,12
2025,18.01.2025 12:30,Benetton,Stade Rochelais,32,25,13,11,19,14
2025,18.01.2025 12:30,Leinster,Bath,47,21,19,21,28,0
2025,18.01.2025 10:15,Clermont,Bristol,33,26,12,0,21,26
2025,18.01.2025 10:15,Northampton Saints,Munster,34,32,12,15,22,17
2025,18.01.2025 08:00,Bulls,Stade Francais Paris,48,7,36,7,12,0
2025,17.01.2025 15:00,Ulster,Exeter Chiefs,52,24,17,17,35,7
2025,12.01.2025 12:30,Bath,Clermont,40,21,21,14,19,7
2025,12.01.2025 10:15,Bristol,Benetton,35,29,14,17,21,12
2025,12.01.2025 10:15,Stade Rochelais,Leinster,14,16,6,10,8,6
2025,12.01.2025 08:00,RC Toulonnais,Harlequins,33,21,26,0,7,21
2025,11.01.2025 15:00,Castres Olympique,Bulls,49,10,10,7,39,3
2025,11.01.2025 15:00,Leicester Tigers,Ulster,38,10,12,10,26,0
2025,11.01.2025 12:30,Munster,Saracens,17,12,3,6,14,6
2025,11.01.2025 12:30,Stade Francais Paris,Northampton Saints,45,35,19,21,26,14
2025,11.01.2025 10:15,Exeter Chiefs,Bordeaux Begles,17,69,5,31,12,38
2025,11.01.2025 10:15,Sharks,Stade Toulousain,8,20,3,13,5,7
2025,11.01.2025 08:00,Stormers,Sale Sharks,40,0,14,0,26,0
2025,10.01.2025 15:00,Glasgow Warriors,Racing 92,29,19,22,7,7,12
2025,15.12.2024 12:30,Exeter Chiefs,Stade Toulousain,21,64,7,35,14,29
2025,15.12.2024 10:15,RC Toulonnais,Glasgow Warriors,30,29,13,12,17,17
2025,15.12.2024 08:00,Benetton,Bath,22,21,17,7,5,14
2025,15.12.2024 08:00,Stade Francais Paris,Saracens,17,28,10,13,7,15
2025,14.12.2024 15:00,Cardiff Rugby,Cheetahs,26,10,5,10,21,0
2025,14.12.2024 12:30,Vannes,Gloucester,43,19,19,7,24,12
2025,14.12.2024 10:15,Lions,Section Paloise,43,35,19,16,24,19
2025,14.12.2024 08:00,Montpellier,Ospreys,59,15,26,3,33,12
2025,14.12.2024 08:00,Zebre,Lyon,19,21,5,7,14,14
2025,13.12.2024 15:00,Castres Olympique,Munster,16,14,10,7,6,7
2025,13.12.2024 15:00,Sale Sharks,Racing 92,29,7,12,7,17,0
2025,08.12.2024 12:30,Bristol,Leinster,12,35,7,7,5,28
2025,08.12.2024 10:15,Stade Toulousain,Ulster,61,21,40,14,21,7
2025,08.12.2024 08:00,Bordeaux Begles,Leicester Tigers,42,28,14,21,28,7
2025,07.12.2024 15:00,Glasgow Warriors,Sale Sharks,38,19,33,12,5,7
2025,07.12.2024 15:00,Racing 92,Harlequins,23,12,12,5,11,7
2025,07.12.2024 12:30,Munster,Stade Francais Paris,33,7,14,0,19,7
2025,07.12.2024 12:30,Saracens,Bulls,27,5,8,5,19,0
2025,07.12.2024 10:15,Northampton Saints,Castres Olympique,38,8,14,3,24,5
2025,07.12.2024 10:15,Stormers,RC Toulonnais,14,24,14,10,0,14
2025,07.12.2024 08:00,Clermont,Benetton,28,0,21,0,7,0
2025,07.12.2024 08:00,Sharks,Exeter Chiefs,39,21,26,14,13,7
2025,06.12.2024 15:00,Bath,Stade Rochelais,20,24,6,21,14,3
