4391,,,,,,-252460800000,-252460800000,"Mon 1 Jan 1962, 00:00 GMT",,703,Brazil,BRA,68,Uruguay,URU,5,13,C,B,,,,,,,,"{""matchId"":4391,""time"":{""millis"":-252460800000,""label"":""Mon 1 Jan 1962, 00:00 GMT""},""teams"":[{""id"":703,""name"":""Brazil"",""abbreviation"":""BRA""},{""id"":68,""name"":""Uruguay"",""abbreviation"":""URU""}],""scores"":[5,13],""status"":""C"",""outcome"":""B"",""events"":[]}"
5038,,,,,,-252460800000,-252460800000,"Mon 1 Jan 1962, 00:00 GMT",,772,Thailand,THA,741,Malaysia,MAS,18,17,C,A,,,,,,,,"{""matchId"":5038,""time"":{""millis"":-252460800000,""label"":""Mon 1 Jan 1962, 00:00 GMT""},""teams"":[{""id"":772,""name"":""Thailand"",""abbreviation"":""THA""},{""id"":741,""name"":""Malaysia"",""abbreviation"":""MAS""}],""scores"":[18,17],""status"":""C"",""outcome"":""A"",""events"":[]}"
1294,,7,Murrayfield,Edinburgh,Scotland,-251424000000,-251424000000,"Sat 13 Jan 1962, 00:00 GMT",60000,35,Scotland,SCO,42,France,FRA,3,11,C,B,185,1962 Five Nations,mru,-252460800000,1962-01-01,-220924801000,1962-12-31,"{""matchId"":1294,""venue"":{""id"":7,""name"":""Murrayfield"",""city"":""Edinburgh"",""country"":""Scotland""},""time"":{""millis"":-251424000000,""label"":""Sat 13 Jan 1962, 00:00 GMT""},""attendance"":60000,""teams"":[{""id"":35,""name"":""Scotland"",""abbreviation"":""SCO""},{""id"":42,""name"":""France"",""abbreviation"":""FRA""}],""scores"":[3,11],""status"":""C"",""outcome"":""B"",""events"":[{""id"":185,""label"":""1962 Five Nations"",""sport"":""mru"",""start"":{""millis"":-252460800000,""label"":""1962-01-01""},""end"":{""millis"":-220924801000,""label"":""1962-12-31""}}]}"
497,,3,Twickenham,London,England,-250767000000,-250767000000,"Sat 20 Jan 1962, 14:30 GMT",72000,34,England,ENG,33,Wales,WAL,0,0,C,D,185,1962 Five Nations,mru,-252460800000,1962-01-01,-220924801000,1962-12-31,"{""matchId"":497,""venue"":{""id"":3,""name"":""Twickenham"",""city"":""London"",""country"":""England""},""time"":{""millis"":-250767000000,""label"":""Sat 20 Jan 1962, 14:30 GMT""},""attendance"":72000,""teams"":[{""id"":34,""name"":""England"",""abbreviation"":""ENG""},{""id"":33,""name"":""Wales"",""abbreviation"":""WAL""}],""scores"":[0,0],""status"":""C"",""outcome"":""D"",""events"":[{""id"":185,""label"":""1962 Five Nations"",""sport"":""mru"",""start"":{""millis"":-252460800000,""label"":""1962-01-01""},""end"":{""millis"":-220924801000,""label"":""1962-12-31""}}]}"
498,,2,Cardiff Arms Park,Cardiff,Wales,-249609600000,-249609600000,"Sat 3 Feb 1962, 00:00 GMT",,33,Wales,WAL,35,Scotland,SCO,3,8,C,B,185,1962 Five Nations,mru,-252460800000,1962-01-01,-220924801000,1962-12-31,"{""matchId"":498,""venue"":{""id"":2,""name"":""Cardiff Arms Park"",""city"":""Cardiff"",""country"":""Wales""},""time"":{""millis"":-249609600000,""label"":""Sat 3 Feb 1962, 00:00 GMT""},""teams"":[{""id"":33,""name"":""Wales"",""abbreviation"":""WAL""},{""id"":35,""name"":""Scotland"",""abbreviation"":""SCO""}],""scores"":[3,8],""status"":""C"",""outcome"":""B"",""events"":[{""id"":185,""label"":""1962 Five Nations"",""sport"":""mru"",""start"":{""millis"":-252460800000,""label"":""1962-01-01""},""end"":{""millis"":-220924801000,""label"":""1962-12-31""}}]}"
951,,3,Twickenham,London,England,-248951700000,-248951700000,"Sat 10 Feb 1962, 14:45 GMT",,34,England,ENG,36,Ireland,IRE,16,0,C,A,185,1962 Five Nations,mru,-252460800000,1962-01-01,-220924801000,1962-12-31,"{""matchId"":951,""venue"":{""id"":3,""name"":""Twickenham"",""city"":""London"",""country"":""England""},""time"":{""millis"":-248951700000,""label"":""Sat 10 Feb 1962, 14:45 GMT""},""teams"":[{""id"":34,""name"":""England"",""abbreviation"":""ENG""},{""id"":36,""name"":""Ireland"",""abbreviation"":""IRE""}],""scores"":[16,0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":185,""label"":""1962 Five Nations"",""sport"":""mru"",""start"":{""millis"":-252460800000,""label"":""1962-01-01""},""end"":{""millis"":-220924801000,""label"":""1962-12-31""}}]}"
952,,34,Stade Colombes,Paris,France,-247795200000,-247795200000,"Sat 24 Feb 1962, 00:00 GMT",35000,42,France,FRA,34,England,ENG,13,0,C,A,185,1962 Five Nations,mru,-252460800000,1962-01-01,-220924801000,1962-12-31,"{""matchId"":952,""venue"":{""id"":34,""name"":""Stade Colombes"",""city"":""Paris"",""country"":""France""},""time"":{""millis"":-247795200000,""label"":""Sat 24 Feb 1962, 00:00 GMT""},""attendance"":35000,""teams"":[{""id"":42,""name"":""France"",""abbreviation"":""FRA""},{""id"":34,""name"":""England"",""abbreviation"":""ENG""}],""scores"":[13,0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":185,""label"":""1962 Five Nations"",""sport"":""mru"",""start"":{""millis"":-252460800000,""label"":""1962-01-01""},""end"":{""millis"":-220924801000,""label"":""1962-12-31""}}]}"
1295,,4,Lansdowne Road,Dublin,Ireland,-247795200000,-247795200000,"Sat 24 Feb 1962, 00:00 GMT",,36,Ireland,IRE,35,Scotland,SCO,6,20,C,B,185,1962 Five Nations,mru,-252460800000,1962-01-01,-220924801000,1962-12-31,"{""matchId"":1295,""venue"":{""id"":4,""name"":""Lansdowne Road"",""city"":""Dublin"",""country"":""Ireland""},""time"":{""millis"":-247795200000,""label"":""Sat 24 Feb 1962, 00:00 GMT""},""teams"":[{""id"":36,""name"":""Ireland"",""abbreviation"":""IRE""},{""id"":35,""name"":""Scotland"",""abbreviation"":""SCO""}],""scores"":[6,20],""status"":""C"",""outcome"":""B"",""events"":[{""id"":185,""label"":""1962 Five Nations"",""sport"":""mru"",""start"":{""millis"":-252460800000,""label"":""1962-01-01""},""end"":{""millis"":-220924801000,""label"":""1962-12-31""}}]}"
953,,7,Murrayfield,Edinburgh,Scotland,-245980800000,-245980800000,"Sat 17 Mar 1962, 00:00 GMT",,35,Scotland,SCO,34,England,ENG,3,3,C,D,185,1962 Five Nations,mru,-252460800000,1962-01-01,-220924801000,1962-12-31,"{""matchId"":953,""venue"":{""id"":7,""name"":""Murrayfield"",""city"":""Edinburgh"",""country"":""Scotland""},""time"":{""millis"":-245980800000,""label"":""Sat 17 Mar 1962, 00:00 GMT""},""teams"":[{""id"":35,""name"":""Scotland"",""abbreviation"":""SCO""},{""id"":34,""name"":""England"",""abbreviation"":""ENG""}],""scores"":[3,3],""status"":""C"",""outcome"":""D"",""events"":[{""id"":185,""label"":""1962 Five Nations"",""sport"":""mru"",""start"":{""millis"":-252460800000,""label"":""1962-01-01""},""end"":{""millis"":-220924801000,""label"":""1962-12-31""}}]}"
499,,2,Cardiff Arms Park,Cardiff,Wales,-245322000000,-245322000000,"Sat 24 Mar 1962, 15:00 GMT",50000,33,Wales,WAL,42,France,FRA,3,0,C,A,185,1962 Five Nations,mru,-252460800000,1962-01-01,-220924801000,1962-12-31,"{""matchId"":499,""venue"":{""id"":2,""name"":""Cardiff Arms Park"",""city"":""Cardiff"",""country"":""Wales""},""time"":{""millis"":-245322000000,""label"":""Sat 24 Mar 1962, 15:00 GMT""},""attendance"":50000,""teams"":[{""id"":33,""name"":""Wales"",""abbreviation"":""WAL""},{""id"":42,""name"":""France"",""abbreviation"":""FRA""}],""scores"":[3,0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":185,""label"":""1962 Five Nations"",""sport"":""mru"",""start"":{""millis"":-252460800000,""label"":""1962-01-01""},""end"":{""millis"":-220924801000,""label"":""1962-12-31""}}]}"
1296,,34,Stade Colombes,Paris,France,-243561600000,-243561600000,"Sat 14 Apr 1962, 00:00 GMT",28000,42,France,FRA,36,Ireland,IRE,11,0,C,A,185,1962 Five Nations,mru,-252460800000,1962-01-01,-220924801000,1962-12-31,"{""matchId"":1296,""venue"":{""id"":34,""name"":""Stade Colombes"",""city"":""Paris"",""country"":""France""},""time"":{""millis"":-243561600000,""label"":""Sat 14 Apr 1962, 00:00 GMT""},""attendance"":28000,""teams"":[{""id"":42,""name"":""France"",""abbreviation"":""FRA""},{""id"":36,""name"":""Ireland"",""abbreviation"":""IRE""}],""scores"":[11,0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":185,""label"":""1962 Five Nations"",""sport"":""mru"",""start"":{""millis"":-252460800000,""label"":""1962-01-01""},""end"":{""millis"":-220924801000,""label"":""1962-12-31""}}]}"
4817,,640,Liedner Stadium,Hannover,Germany,-243475200000,-243475200000,"Sun 15 Apr 1962, 00:00 GMT",,1166,West Germany,FRG,43,Spain,ESP,14,6,C,A,,,,,,,,"{""matchId"":4817,""venue"":{""id"":640,""name"":""Liedner Stadium"",""city"":""Hannover"",""country"":""Germany""},""time"":{""millis"":-243475200000,""label"":""Sun 15 Apr 1962, 00:00 GMT""},""teams"":[{""id"":1166,""name"":""West Germany"",""abbreviation"":""FRG""},{""id"":43,""name"":""Spain"",""abbreviation"":""ESP""}],""scores"":[14,6],""status"":""C"",""outcome"":""A"",""events"":[]}"
2623,,,,,,-242870400000,-242870400000,"Sun 22 Apr 1962, 00:00 GMT",4000,41,Italy,ITA,42,France,FRA,3,6,C,B,,,,,,,,"{""matchId"":2623,""time"":{""millis"":-242870400000,""label"":""Sun 22 Apr 1962, 00:00 GMT""},""attendance"":4000,""teams"":[{""id"":41,""name"":""Italy"",""abbreviation"":""ITA""},{""id"":42,""name"":""France"",""abbreviation"":""FRA""}],""scores"":[3,6],""status"":""C"",""outcome"":""B"",""events"":[]}"
7246,,,,,,-240796800000,-240796800000,"Wed 16 May 1962, 00:00 GMT",,2114,Central West,,37,New Zealand,NZL,6,41,C,B,592,1962 New Zealand Tour of Australia,mru,-252460800000,1962-01-01,-220924801000,1962-12-31,"{""matchId"":7246,""time"":{""millis"":-240796800000,""label"":""Wed 16 May 1962, 00:00 GMT""},""teams"":[{""id"":2114,""name"":""Central West""},{""id"":37,""name"":""New Zealand"",""abbreviation"":""NZL""}],""scores"":[6,41],""status"":""C"",""outcome"":""B"",""events"":[{""id"":592,""label"":""1962 New Zealand Tour of Australia"",""sport"":""mru"",""start"":{""millis"":-252460800000,""label"":""1962-01-01""},""end"":{""millis"":-220924801000,""label"":""1962-12-31""}}]}"
7248,,,,,,-240537600000,-240537600000,"Sat 19 May 1962, 00:00 GMT",,62,New South Wales,,37,New Zealand,NZL,12,11,C,A,592,1962 New Zealand Tour of Australia,mru,-252460800000,1962-01-01,-220924801000,1962-12-31,"{""matchId"":7248,""time"":{""millis"":-240537600000,""label"":""Sat 19 May 1962, 00:00 GMT""},""teams"":[{""id"":62,""name"":""New South Wales""},{""id"":37,""name"":""New Zealand"",""abbreviation"":""NZL""}],""scores"":[12,11],""status"":""C"",""outcome"":""A"",""events"":[{""id"":592,""label"":""1962 New Zealand Tour of Australia"",""sport"":""mru"",""start"":{""millis"":-252460800000,""label"":""1962-01-01""},""end"":{""millis"":-220924801000,""label"":""1962-12-31""}}]}"
