5043,,,,,,-473385600000,-473385600000,"Sat 1 Jan 1955, 00:00 GMT",,772,Thailand,THA,741,Malaysia,MAS,6,47,C,B,,,,,,,,"{""matchId"":5043,""time"":{""millis"":-473385600000,""label"":""Sat 1 Jan 1955, 00:00 GMT""},""teams"":[{""id"":772,""name"":""Thailand"",""abbreviation"":""THA""},{""id"":741,""name"":""Malaysia"",""abbreviation"":""MAS""}],""scores"":[6,47],""status"":""C"",""outcome"":""B"",""events"":[]}"
8051,,,,,,-473385600000,-473385600000,"Sat 1 Jan 1955, 00:00 GMT",,772,Thailand,THA,741,Malaysia,MAS,6,47,C,B,,,,,,,,"{""matchId"":8051,""time"":{""millis"":-473385600000,""label"":""Sat 1 Jan 1955, 00:00 GMT""},""teams"":[{""id"":772,""name"":""Thailand"",""abbreviation"":""THA""},{""id"":741,""name"":""Malaysia"",""abbreviation"":""MAS""}],""scores"":[6,47],""status"":""C"",""outcome"":""B"",""events"":[]}"
1273,,34,Stade Colombes,Paris,France,-472780800000,-472780800000,"Sat 8 Jan 1955, 00:00 GMT",25000,42,France,FRA,35,Scotland,SCO,15,0,C,A,192,1955 Five Nations,mru,-473385600000,1955-01-01,-441849601000,1955-12-31,"{""matchId"":1273,""venue"":{""id"":34,""name"":""Stade Colombes"",""city"":""Paris"",""country"":""France""},""time"":{""millis"":-472780800000,""label"":""Sat 8 Jan 1955, 00:00 GMT""},""attendance"":25000,""teams"":[{""id"":42,""name"":""France"",""abbreviation"":""FRA""},{""id"":35,""name"":""Scotland"",""abbreviation"":""SCO""}],""scores"":[15,0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":192,""label"":""1955 Five Nations"",""sport"":""mru"",""start"":{""millis"":-473385600000,""label"":""1955-01-01""},""end"":{""millis"":-441849601000,""label"":""1955-12-31""}}]}"
467,,2,Cardiff Arms Park,Cardiff,Wales,-471571200000,-471571200000,"Sat 22 Jan 1955, 00:00 GMT",56000,33,Wales,WAL,34,England,ENG,3,0,C,A,192,1955 Five Nations,mru,-473385600000,1955-01-01,-441849601000,1955-12-31,"{""matchId"":467,""venue"":{""id"":2,""name"":""Cardiff Arms Park"",""city"":""Cardiff"",""country"":""Wales""},""time"":{""millis"":-471571200000,""label"":""Sat 22 Jan 1955, 00:00 GMT""},""attendance"":56000,""teams"":[{""id"":33,""name"":""Wales"",""abbreviation"":""WAL""},{""id"":34,""name"":""England"",""abbreviation"":""ENG""}],""scores"":[3,0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":192,""label"":""1955 Five Nations"",""sport"":""mru"",""start"":{""millis"":-473385600000,""label"":""1955-01-01""},""end"":{""millis"":-441849601000,""label"":""1955-12-31""}}]}"
1274,,4,Lansdowne Road,Dublin,Ireland,-471571200000,-471571200000,"Sat 22 Jan 1955, 00:00 GMT",45000,36,Ireland,IRE,42,France,FRA,3,5,C,B,192,1955 Five Nations,mru,-473385600000,1955-01-01,-441849601000,1955-12-31,"{""matchId"":1274,""venue"":{""id"":4,""name"":""Lansdowne Road"",""city"":""Dublin"",""country"":""Ireland""},""time"":{""millis"":-471571200000,""label"":""Sat 22 Jan 1955, 00:00 GMT""},""attendance"":45000,""teams"":[{""id"":36,""name"":""Ireland"",""abbreviation"":""IRE""},{""id"":42,""name"":""France"",""abbreviation"":""FRA""}],""scores"":[3,5],""status"":""C"",""outcome"":""B"",""events"":[{""id"":192,""label"":""1955 Five Nations"",""sport"":""mru"",""start"":{""millis"":-473385600000,""label"":""1955-01-01""},""end"":{""millis"":-441849601000,""label"":""1955-12-31""}}]}"
468,,7,Murrayfield,Edinburgh,Scotland,-470308500000,-470308500000,"Sat 5 Feb 1955, 14:45 GMT",60000,35,Scotland,SCO,33,Wales,WAL,14,8,C,A,192,1955 Five Nations,mru,-473385600000,1955-01-01,-441849601000,1955-12-31,"{""matchId"":468,""venue"":{""id"":7,""name"":""Murrayfield"",""city"":""Edinburgh"",""country"":""Scotland""},""time"":{""millis"":-470308500000,""label"":""Sat 5 Feb 1955, 14:45 GMT""},""attendance"":60000,""teams"":[{""id"":35,""name"":""Scotland"",""abbreviation"":""SCO""},{""id"":33,""name"":""Wales"",""abbreviation"":""WAL""}],""scores"":[14,8],""status"":""C"",""outcome"":""A"",""events"":[{""id"":192,""label"":""1955 Five Nations"",""sport"":""mru"",""start"":{""millis"":-473385600000,""label"":""1955-01-01""},""end"":{""millis"":-441849601000,""label"":""1955-12-31""}}]}"
928,,4,Lansdowne Road,Dublin,Ireland,-469702800000,-469702800000,"Sat 12 Feb 1955, 15:00 GMT",45000,36,Ireland,IRE,34,England,ENG,6,6,C,D,192,1955 Five Nations,mru,-473385600000,1955-01-01,-441849601000,1955-12-31,"{""matchId"":928,""venue"":{""id"":4,""name"":""Lansdowne Road"",""city"":""Dublin"",""country"":""Ireland""},""time"":{""millis"":-469702800000,""label"":""Sat 12 Feb 1955, 15:00 GMT""},""attendance"":45000,""teams"":[{""id"":36,""name"":""Ireland"",""abbreviation"":""IRE""},{""id"":34,""name"":""England"",""abbreviation"":""ENG""}],""scores"":[6,6],""status"":""C"",""outcome"":""D"",""events"":[{""id"":192,""label"":""1955 Five Nations"",""sport"":""mru"",""start"":{""millis"":-473385600000,""label"":""1955-01-01""},""end"":{""millis"":-441849601000,""label"":""1955-12-31""}}]}"
929,,3,Twickenham,London,England,-468547200000,-468547200000,"Sat 26 Feb 1955, 00:00 GMT",70000,34,England,ENG,42,France,FRA,9,16,C,B,192,1955 Five Nations,mru,-473385600000,1955-01-01,-441849601000,1955-12-31,"{""matchId"":929,""venue"":{""id"":3,""name"":""Twickenham"",""city"":""London"",""country"":""England""},""time"":{""millis"":-468547200000,""label"":""Sat 26 Feb 1955, 00:00 GMT""},""attendance"":70000,""teams"":[{""id"":34,""name"":""England"",""abbreviation"":""ENG""},{""id"":42,""name"":""France"",""abbreviation"":""FRA""}],""scores"":[9,16],""status"":""C"",""outcome"":""B"",""events"":[{""id"":192,""label"":""1955 Five Nations"",""sport"":""mru"",""start"":{""millis"":-473385600000,""label"":""1955-01-01""},""end"":{""millis"":-441849601000,""label"":""1955-12-31""}}]}"
1275,,7,Murrayfield,Edinburgh,Scotland,-468493200000,-468493200000,"Sat 26 Feb 1955, 15:00 GMT",,35,Scotland,SCO,36,Ireland,IRE,12,3,C,A,192,1955 Five Nations,mru,-473385600000,1955-01-01,-441849601000,1955-12-31,"{""matchId"":1275,""venue"":{""id"":7,""name"":""Murrayfield"",""city"":""Edinburgh"",""country"":""Scotland""},""time"":{""millis"":-468493200000,""label"":""Sat 26 Feb 1955, 15:00 GMT""},""teams"":[{""id"":35,""name"":""Scotland"",""abbreviation"":""SCO""},{""id"":36,""name"":""Ireland"",""abbreviation"":""IRE""}],""scores"":[12,3],""status"":""C"",""outcome"":""A"",""events"":[{""id"":192,""label"":""1955 Five Nations"",""sport"":""mru"",""start"":{""millis"":-473385600000,""label"":""1955-01-01""},""end"":{""millis"":-441849601000,""label"":""1955-12-31""}}]}"
469,,2,Cardiff Arms Park,Cardiff,Wales,-467283600000,-467283600000,"Sat 12 Mar 1955, 15:00 GMT",,33,Wales,WAL,36,Ireland,IRE,21,3,C,A,192,1955 Five Nations,mru,-473385600000,1955-01-01,-441849601000,1955-12-31,"{""matchId"":469,""venue"":{""id"":2,""name"":""Cardiff Arms Park"",""city"":""Cardiff"",""country"":""Wales""},""time"":{""millis"":-467283600000,""label"":""Sat 12 Mar 1955, 15:00 GMT""},""teams"":[{""id"":33,""name"":""Wales"",""abbreviation"":""WAL""},{""id"":36,""name"":""Ireland"",""abbreviation"":""IRE""}],""scores"":[21,3],""status"":""C"",""outcome"":""A"",""events"":[{""id"":192,""label"":""1955 Five Nations"",""sport"":""mru"",""start"":{""millis"":-473385600000,""label"":""1955-01-01""},""end"":{""millis"":-441849601000,""label"":""1955-12-31""}}]}"
