1329,,5,Parc des Princes,Paris,France,127785600000,127785600000,"Sat 19 Jan 1974, 00:00 GMT",43694,42,France,FRA,36,Ireland,IRE,9,6,C,A,173,1974 Five Nations,mru,126230400000,1974-01-01,157766399000,1974-12-31,"{""matchId"":1329,""venue"":{""id"":5,""name"":""Parc des Princes"",""city"":""Paris"",""country"":""France""},""time"":{""millis"":127785600000,""label"":""Sat 19 Jan 1974, 00:00 GMT""},""attendance"":43694,""teams"":[{""id"":42,""name"":""France"",""abbreviation"":""FRA""},{""id"":36,""name"":""Ireland"",""abbreviation"":""IRE""}],""scores"":[9,6],""status"":""C"",""outcome"":""A"",""events"":[{""id"":173,""label"":""1974 Five Nations"",""sport"":""mru"",""start"":{""millis"":126230400000,""label"":""1974-01-01""},""end"":{""millis"":157766399000,""label"":""1974-12-31""}}]}"
554,,2,Cardiff Arms Park,Cardiff,Wales,127837800000,127837800000,"Sat 19 Jan 1974, 14:30 GMT",,33,Wales,WAL,35,Scotland,SCO,6,0,C,A,173,1974 Five Nations,mru,126230400000,1974-01-01,157766399000,1974-12-31,"{""matchId"":554,""venue"":{""id"":2,""name"":""Cardiff Arms Park"",""city"":""Cardiff"",""country"":""Wales""},""time"":{""millis"":127837800000,""label"":""Sat 19 Jan 1974, 14:30 GMT""},""teams"":[{""id"":33,""name"":""Wales"",""abbreviation"":""WAL""},{""id"":35,""name"":""Scotland"",""abbreviation"":""SCO""}],""scores"":[6,0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":173,""label"":""1974 Five Nations"",""sport"":""mru"",""start"":{""millis"":126230400000,""label"":""1974-01-01""},""end"":{""millis"":157766399000,""label"":""1974-12-31""}}]}"
1000,,7,Murrayfield,Edinburgh,Scotland,129047400000,129047400000,"Sat 2 Feb 1974, 14:30 GMT",,35,Scotland,SCO,34,England,ENG,16,14,C,A,173,1974 Five Nations,mru,126230400000,1974-01-01,157766399000,1974-12-31,"{""matchId"":1000,""venue"":{""id"":7,""name"":""Murrayfield"",""city"":""Edinburgh"",""country"":""Scotland""},""time"":{""millis"":129047400000,""label"":""Sat 2 Feb 1974, 14:30 GMT""},""teams"":[{""id"":35,""name"":""Scotland"",""abbreviation"":""SCO""},{""id"":34,""name"":""England"",""abbreviation"":""ENG""}],""scores"":[16,14],""status"":""C"",""outcome"":""A"",""events"":[{""id"":173,""label"":""1974 Five Nations"",""sport"":""mru"",""start"":{""millis"":126230400000,""label"":""1974-01-01""},""end"":{""millis"":157766399000,""label"":""1974-12-31""}}]}"
555,,4,Lansdowne Road,Dublin,Ireland,129049200000,129049200000,"Sat 2 Feb 1974, 15:00 GMT",,36,Ireland,IRE,33,Wales,WAL,9,9,C,D,173,1974 Five Nations,mru,126230400000,1974-01-01,157766399000,1974-12-31,"{""matchId"":555,""venue"":{""id"":4,""name"":""Lansdowne Road"",""city"":""Dublin"",""country"":""Ireland""},""time"":{""millis"":129049200000,""label"":""Sat 2 Feb 1974, 15:00 GMT""},""teams"":[{""id"":36,""name"":""Ireland"",""abbreviation"":""IRE""},{""id"":33,""name"":""Wales"",""abbreviation"":""WAL""}],""scores"":[9,9],""status"":""C"",""outcome"":""D"",""events"":[{""id"":173,""label"":""1974 Five Nations"",""sport"":""mru"",""start"":{""millis"":126230400000,""label"":""1974-01-01""},""end"":{""millis"":157766399000,""label"":""1974-12-31""}}]}"
3820,,453,Estadio Nacional,Lisbon,Portugal,129686400000,129686400000,"Sun 10 Feb 1974, 00:00 GMT",,44,Portugal,POR,41,Italy,ITA,3,11,C,B,715,1974 Federation Internationale de Rugby Amateur Championship,mru,126230400000,1974-01-01,157766399000,1974-12-31,"{""matchId"":3820,""venue"":{""id"":453,""name"":""Estadio Nacional"",""city"":""Lisbon"",""country"":""Portugal""},""time"":{""millis"":129686400000,""label"":""Sun 10 Feb 1974, 00:00 GMT""},""teams"":[{""id"":44,""name"":""Portugal"",""abbreviation"":""POR""},{""id"":41,""name"":""Italy"",""abbreviation"":""ITA""}],""scores"":[3,11],""status"":""C"",""outcome"":""B"",""events"":[{""id"":715,""label"":""1974 Federation Internationale de Rugby Amateur Championship"",""sport"":""mru"",""start"":{""millis"":126230400000,""label"":""1974-01-01""},""end"":{""millis"":157766399000,""label"":""1974-12-31""}}]}"
1001,,3,Twickenham,London,England,130257000000,130257000000,"Sat 16 Feb 1974, 14:30 GMT",,34,England,ENG,36,Ireland,IRE,21,26,C,B,173,1974 Five Nations,mru,126230400000,1974-01-01,157766399000,1974-12-31,"{""matchId"":1001,""venue"":{""id"":3,""name"":""Twickenham"",""city"":""London"",""country"":""England""},""time"":{""millis"":130257000000,""label"":""Sat 16 Feb 1974, 14:30 GMT""},""teams"":[{""id"":34,""name"":""England"",""abbreviation"":""ENG""},{""id"":36,""name"":""Ireland"",""abbreviation"":""IRE""}],""scores"":[21,26],""status"":""C"",""outcome"":""B"",""events"":[{""id"":173,""label"":""1974 Five Nations"",""sport"":""mru"",""start"":{""millis"":126230400000,""label"":""1974-01-01""},""end"":{""millis"":157766399000,""label"":""1974-12-31""}}]}"
556,,2,Cardiff Arms Park,Cardiff,Wales,130257900000,130257900000,"Sat 16 Feb 1974, 14:45 GMT",60000,33,Wales,WAL,42,France,FRA,16,16,C,D,173,1974 Five Nations,mru,126230400000,1974-01-01,157766399000,1974-12-31,"{""matchId"":556,""venue"":{""id"":2,""name"":""Cardiff Arms Park"",""city"":""Cardiff"",""country"":""Wales""},""time"":{""millis"":130257900000,""label"":""Sat 16 Feb 1974, 14:45 GMT""},""attendance"":60000,""teams"":[{""id"":33,""name"":""Wales"",""abbreviation"":""WAL""},{""id"":42,""name"":""France"",""abbreviation"":""FRA""}],""scores"":[16,16],""status"":""C"",""outcome"":""D"",""events"":[{""id"":173,""label"":""1974 Five Nations"",""sport"":""mru"",""start"":{""millis"":126230400000,""label"":""1974-01-01""},""end"":{""millis"":157766399000,""label"":""1974-12-31""}}]}"
1002,,5,Parc des Princes,Paris,France,131414400000,131414400000,"Sat 2 Mar 1974, 00:00 GMT",43964,42,France,FRA,34,England,ENG,12,12,C,D,173,1974 Five Nations,mru,126230400000,1974-01-01,157766399000,1974-12-31,"{""matchId"":1002,""venue"":{""id"":5,""name"":""Parc des Princes"",""city"":""Paris"",""country"":""France""},""time"":{""millis"":131414400000,""label"":""Sat 2 Mar 1974, 00:00 GMT""},""attendance"":43964,""teams"":[{""id"":42,""name"":""France"",""abbreviation"":""FRA""},{""id"":34,""name"":""England"",""abbreviation"":""ENG""}],""scores"":[12,12],""status"":""C"",""outcome"":""D"",""events"":[{""id"":173,""label"":""1974 Five Nations"",""sport"":""mru"",""start"":{""millis"":126230400000,""label"":""1974-01-01""},""end"":{""millis"":157766399000,""label"":""1974-12-31""}}]}"
1330,,4,Lansdowne Road,Dublin,Ireland,131468400000,131468400000,"Sat 2 Mar 1974, 15:00 GMT",,36,Ireland,IRE,35,Scotland,SCO,9,6,C,A,173,1974 Five Nations,mru,126230400000,1974-01-01,157766399000,1974-12-31,"{""matchId"":1330,""venue"":{""id"":4,""name"":""Lansdowne Road"",""city"":""Dublin"",""country"":""Ireland""},""time"":{""millis"":131468400000,""label"":""Sat 2 Mar 1974, 15:00 GMT""},""teams"":[{""id"":36,""name"":""Ireland"",""abbreviation"":""IRE""},{""id"":35,""name"":""Scotland"",""abbreviation"":""SCO""}],""scores"":[9,6],""status"":""C"",""outcome"":""A"",""events"":[{""id"":173,""label"":""1974 Five Nations"",""sport"":""mru"",""start"":{""millis"":126230400000,""label"":""1974-01-01""},""end"":{""millis"":157766399000,""label"":""1974-12-31""}}]}"
2740,,,,,,131500800000,131500800000,"Sun 3 Mar 1974, 00:00 GMT",,745,Morocco,MAR,52,Romania,ROM,9,22,C,B,715,1974 Federation Internationale de Rugby Amateur Championship,mru,126230400000,1974-01-01,157766399000,1974-12-31,"{""matchId"":2740,""time"":{""millis"":131500800000,""label"":""Sun 3 Mar 1974, 00:00 GMT""},""teams"":[{""id"":745,""name"":""Morocco"",""abbreviation"":""MAR""},{""id"":52,""name"":""Romania"",""abbreviation"":""ROM""}],""scores"":[9,22],""status"":""C"",""outcome"":""B"",""events"":[{""id"":715,""label"":""1974 Federation Internationale de Rugby Amateur Championship"",""sport"":""mru"",""start"":{""millis"":126230400000,""label"":""1974-01-01""},""end"":{""millis"":157766399000,""label"":""1974-12-31""}}]}"
