3751,,,,,,540950400000,540950400000,"Sun 22 Feb 1987, 00:00 GMT",,41,Italy,ITA,42,France,FRA,6,22,C,B,,,,,,,,"{""matchId"":3751,""time"":{""millis"":540950400000,""label"":""Sun 22 Feb 1987, 00:00 GMT""},""teams"":[{""id"":41,""name"":""Italy"",""abbreviation"":""ITA""},{""id"":42,""name"":""France"",""abbreviation"":""FRA""}],""scores"":[6,22],""status"":""C"",""outcome"":""B"",""events"":[]}"
2520,,5,Parc des Princes,Paris,France,542073600000,542073600000,"Sat 7 Mar 1987, 00:00 GMT",49130,42,France,FRA,35,Scotland,SCO,28,22,C,A,160,1987 Five Nations,mru,536457600000,1987-01-01,567993599000,1987-12-31,"{""matchId"":2520,""venue"":{""id"":5,""name"":""Parc des Princes"",""city"":""Paris"",""country"":""France""},""time"":{""millis"":542073600000,""label"":""Sat 7 Mar 1987, 00:00 GMT""},""attendance"":49130,""teams"":[{""id"":42,""name"":""France"",""abbreviation"":""FRA""},{""id"":35,""name"":""Scotland"",""abbreviation"":""SCO""}],""scores"":[28,22],""status"":""C"",""outcome"":""A"",""events"":[{""id"":160,""label"":""1987 Five Nations"",""sport"":""mru"",""start"":{""millis"":536457600000,""label"":""1987-01-01""},""end"":{""millis"":567993599000,""label"":""1987-12-31""}}]}"
619,,2,Cardiff Arms Park,Cardiff,Wales,542125800000,542125800000,"Sat 7 Mar 1987, 14:30 GMT",,33,Wales,WAL,34,England,ENG,19,12,C,A,160,1987 Five Nations,mru,536457600000,1987-01-01,567993599000,1987-12-31,"{""matchId"":619,""venue"":{""id"":2,""name"":""Cardiff Arms Park"",""city"":""Cardiff"",""country"":""Wales""},""time"":{""millis"":542125800000,""label"":""Sat 7 Mar 1987, 14:30 GMT""},""teams"":[{""id"":33,""name"":""Wales"",""abbreviation"":""WAL""},{""id"":34,""name"":""England"",""abbreviation"":""ENG""}],""scores"":[19,12],""status"":""C"",""outcome"":""A"",""events"":[{""id"":160,""label"":""1987 Five Nations"",""sport"":""mru"",""start"":{""millis"":536457600000,""label"":""1987-01-01""},""end"":{""millis"":567993599000,""label"":""1987-12-31""}}]}"
620,,7,Murrayfield,Edinburgh,Scotland,543335400000,543335400000,"Sat 21 Mar 1987, 14:30 GMT",,35,Scotland,SCO,33,Wales,WAL,21,15,C,A,160,1987 Five Nations,mru,536457600000,1987-01-01,567993599000,1987-12-31,"{""matchId"":620,""venue"":{""id"":7,""name"":""Murrayfield"",""city"":""Edinburgh"",""country"":""Scotland""},""time"":{""millis"":543335400000,""label"":""Sat 21 Mar 1987, 14:30 GMT""},""teams"":[{""id"":35,""name"":""Scotland"",""abbreviation"":""SCO""},{""id"":33,""name"":""Wales"",""abbreviation"":""WAL""}],""scores"":[21,15],""status"":""C"",""outcome"":""A"",""events"":[{""id"":160,""label"":""1987 Five Nations"",""sport"":""mru"",""start"":{""millis"":536457600000,""label"":""1987-01-01""},""end"":{""millis"":567993599000,""label"":""1987-12-31""}}]}"
2070,,4,Lansdowne Road,Dublin,Ireland,543336300000,543336300000,"Sat 21 Mar 1987, 14:45 GMT",53000,36,Ireland,IRE,42,France,FRA,13,19,C,B,160,1987 Five Nations,mru,536457600000,1987-01-01,567993599000,1987-12-31,"{""matchId"":2070,""venue"":{""id"":4,""name"":""Lansdowne Road"",""city"":""Dublin"",""country"":""Ireland""},""time"":{""millis"":543336300000,""label"":""Sat 21 Mar 1987, 14:45 GMT""},""attendance"":53000,""teams"":[{""id"":36,""name"":""Ireland"",""abbreviation"":""IRE""},{""id"":42,""name"":""France"",""abbreviation"":""FRA""}],""scores"":[13,19],""status"":""C"",""outcome"":""B"",""events"":[{""id"":160,""label"":""1987 Five Nations"",""sport"":""mru"",""start"":{""millis"":536457600000,""label"":""1987-01-01""},""end"":{""millis"":567993599000,""label"":""1987-12-31""}}]}"
8059,,,,,,544492800000,544492800000,"Sat 4 Apr 1987, 00:00 GMT",10000,57,Zimbabwe,ZIM,44,Portugal,POR,35,9,C,A,,,,,,,,"{""matchId"":8059,""time"":{""millis"":544492800000,""label"":""Sat 4 Apr 1987, 00:00 GMT""},""attendance"":10000,""teams"":[{""id"":57,""name"":""Zimbabwe"",""abbreviation"":""ZIM""},{""id"":44,""name"":""Portugal"",""abbreviation"":""POR""}],""scores"":[35,9],""status"":""C"",""outcome"":""A"",""events"":[]}"
621,,2,Cardiff Arms Park,Cardiff,Wales,544545000000,544545000000,"Sat 4 Apr 1987, 14:30 GMT",,33,Wales,WAL,36,Ireland,IRE,11,15,C,B,160,1987 Five Nations,mru,536457600000,1987-01-01,567993599000,1987-12-31,"{""matchId"":621,""venue"":{""id"":2,""name"":""Cardiff Arms Park"",""city"":""Cardiff"",""country"":""Wales""},""time"":{""millis"":544545000000,""label"":""Sat 4 Apr 1987, 14:30 GMT""},""teams"":[{""id"":33,""name"":""Wales"",""abbreviation"":""WAL""},{""id"":36,""name"":""Ireland"",""abbreviation"":""IRE""}],""scores"":[11,15],""status"":""C"",""outcome"":""B"",""events"":[{""id"":160,""label"":""1987 Five Nations"",""sport"":""mru"",""start"":{""millis"":536457600000,""label"":""1987-01-01""},""end"":{""millis"":567993599000,""label"":""1987-12-31""}}]}"
1055,,3,Twickenham,London,England,544545000000,544545000000,"Sat 4 Apr 1987, 14:30 GMT",,34,England,ENG,35,Scotland,SCO,21,12,C,A,160,1987 Five Nations,mru,536457600000,1987-01-01,567993599000,1987-12-31,"{""matchId"":1055,""venue"":{""id"":3,""name"":""Twickenham"",""city"":""London"",""country"":""England""},""time"":{""millis"":544545000000,""label"":""Sat 4 Apr 1987, 14:30 GMT""},""teams"":[{""id"":34,""name"":""England"",""abbreviation"":""ENG""},{""id"":35,""name"":""Scotland"",""abbreviation"":""SCO""}],""scores"":[21,12],""status"":""C"",""outcome"":""A"",""events"":[{""id"":160,""label"":""1987 Five Nations"",""sport"":""mru"",""start"":{""millis"":536457600000,""label"":""1987-01-01""},""end"":{""millis"":567993599000,""label"":""1987-12-31""}}]}"
8940,,,,,,544579200000,544579200000,"Sun 5 Apr 1987, 00:00 GMT",,745,Morocco,MAR,1166,West Germany,FRG,7,0,C,A,,,,,,,,"{""matchId"":8940,""time"":{""millis"":544579200000,""label"":""Sun 5 Apr 1987, 00:00 GMT""},""teams"":[{""id"":745,""name"":""Morocco"",""abbreviation"":""MAR""},{""id"":1166,""name"":""West Germany"",""abbreviation"":""FRG""}],""scores"":[7,0],""status"":""C"",""outcome"":""A"",""events"":[]}"
13140,,,,,,544579200000,544579200000,"Sun 5 Apr 1987, 00:00 GMT",,2520,Wales,WAL,2517,England,ENG,4,22,C,B,,,,,,,,"{""matchId"":13140,""time"":{""millis"":544579200000,""label"":""Sun 5 Apr 1987, 00:00 GMT""},""teams"":[{""id"":2520,""name"":""Wales"",""abbreviation"":""WAL""},{""id"":2517,""name"":""England"",""abbreviation"":""ENG""}],""scores"":[4,22],""status"":""C"",""outcome"":""B"",""events"":[]}"
8058,,72,Police Ground,Harare,Zimbabwe,545097600000,545097600000,"Sat 11 Apr 1987, 00:00 GMT",10000,57,Zimbabwe,ZIM,44,Portugal,POR,50,9,C,A,,,,,,,,"{""matchId"":8058,""venue"":{""id"":72,""name"":""Police Ground"",""city"":""Harare"",""country"":""Zimbabwe""},""time"":{""millis"":545097600000,""label"":""Sat 11 Apr 1987, 00:00 GMT""},""attendance"":10000,""teams"":[{""id"":57,""name"":""Zimbabwe"",""abbreviation"":""ZIM""},{""id"":44,""name"":""Portugal"",""abbreviation"":""POR""}],""scores"":[50,9],""status"":""C"",""outcome"":""A"",""events"":[]}"
2808,,656,Stadionul Farul,Constanta,Romania,545184000000,545184000000,"Sun 12 Apr 1987, 00:00 GMT",2000,52,Romania,ROM,41,Italy,ITA,9,3,C,A,686,1987 Federation Internationale de Rugby Amateur Championship,mru,536457600000,1987-01-01,567993599000,1987-12-31,"{""matchId"":2808,""venue"":{""id"":656,""name"":""Stadionul Farul"",""city"":""Constanta"",""country"":""Romania""},""time"":{""millis"":545184000000,""label"":""Sun 12 Apr 1987, 00:00 GMT""},""attendance"":2000,""teams"":[{""id"":52,""name"":""Romania"",""abbreviation"":""ROM""},{""id"":41,""name"":""Italy"",""abbreviation"":""ITA""}],""scores"":[9,3],""status"":""C"",""outcome"":""A"",""events"":[{""id"":686,""label"":""1987 Federation Internationale de Rugby Amateur Championship"",""sport"":""mru"",""start"":{""millis"":536457600000,""label"":""1987-01-01""},""end"":{""millis"":567993599000,""label"":""1987-12-31""}}]}"
5217,,,,,,545184000000,545184000000,"Sun 12 Apr 1987, 00:00 GMT",,1211,Czechoslovakia,TCH,64,Netherlands,NED,27,14,C,A,686,1987 Federation Internationale de Rugby Amateur Championship,mru,536457600000,1987-01-01,567993599000,1987-12-31,"{""matchId"":5217,""eventPhase"":""B2, Round 2"",""time"":{""millis"":545184000000,""label"":""Sun 12 Apr 1987, 00:00 GMT""},""teams"":[{""id"":1211,""name"":""Czechoslovakia"",""abbreviation"":""TCH""},{""id"":64,""name"":""Netherlands"",""abbreviation"":""NED""}],""scores"":[27,14],""status"":""C"",""outcome"":""A"",""events"":[{""id"":686,""label"":""1987 Federation Internationale de Rugby Amateur Championship"",""sport"":""mru"",""start"":{""millis"":536457600000,""label"":""1987-01-01""},""end"":{""millis"":567993599000,""label"":""1987-12-31""}}]}"
8941,,,,,,545184000000,545184000000,"Sun 12 Apr 1987, 00:00 GMT",,753,Poland,POL,745,Morocco,MAR,20,4,C,A,,,,,,,,"{""matchId"":8941,""time"":{""millis"":545184000000,""label"":""Sun 12 Apr 1987, 00:00 GMT""},""teams"":[{""id"":753,""name"":""Poland"",""abbreviation"":""POL""},{""id"":745,""name"":""Morocco"",""abbreviation"":""MAR""}],""scores"":[20,4],""status"":""C"",""outcome"":""A"",""events"":[]}"
22493,,,,,,545529600000,545529600000,"Thu 16 Apr 1987, 00:00 GMT",,77,SRU President's XV,,43,Spain,ESP,27,17,C,A,1017,1987 Spain Tour of Scotland,mru,536457600000,1987-01-01,567993599000,1987-12-31,"{""matchId"":22493,""time"":{""millis"":545529600000,""label"":""Thu 16 Apr 1987, 00:00 GMT""},""teams"":[{""id"":77,""name"":""SRU President's XV""},{""id"":43,""name"":""Spain"",""abbreviation"":""ESP""}],""scores"":[27,17],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1017,""label"":""1987 Spain Tour of Scotland"",""sport"":""mru"",""start"":{""millis"":536457600000,""label"":""1987-01-01""},""end"":{""millis"":567993599000,""label"":""1987-12-31""}}]}"
4683,,,,,,545702400000,545702400000,"Sat 18 Apr 1987, 00:00 GMT",1000,44,Portugal,POR,775,Tunisia,TUN,9,12,C,B,686,1987 Federation Internationale de Rugby Amateur Championship,mru,536457600000,1987-01-01,567993599000,1987-12-31,"{""matchId"":4683,""time"":{""millis"":545702400000,""label"":""Sat 18 Apr 1987, 00:00 GMT""},""attendance"":1000,""teams"":[{""id"":44,""name"":""Portugal"",""abbreviation"":""POR""},{""id"":775,""name"":""Tunisia"",""abbreviation"":""TUN""}],""scores"":[9,12],""status"":""C"",""outcome"":""B"",""events"":[{""id"":686,""label"":""1987 Federation Internationale de Rugby Amateur Championship"",""sport"":""mru"",""start"":{""millis"":536457600000,""label"":""1987-01-01""},""end"":{""millis"":567993599000,""label"":""1987-12-31""}}]}"
4720,,7,Murrayfield,Edinburgh,Scotland,545841000000,545841000000,"Sun 19 Apr 1987, 14:30 GMT",18000,35,Scotland,SCO,43,Spain,ESP,25,7,C,A,1017,1987 Spain Tour of Scotland,mru,536457600000,1987-01-01,567993599000,1987-12-31,"{""matchId"":4720,""venue"":{""id"":7,""name"":""Murrayfield"",""city"":""Edinburgh"",""country"":""Scotland""},""time"":{""millis"":545841000000,""label"":""Sun 19 Apr 1987, 14:30 GMT""},""attendance"":18000,""teams"":[{""id"":35,""name"":""Scotland"",""abbreviation"":""SCO""},{""id"":43,""name"":""Spain"",""abbreviation"":""ESP""}],""scores"":[25,7],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1017,""label"":""1987 Spain Tour of Scotland"",""sport"":""mru"",""start"":{""millis"":536457600000,""label"":""1987-01-01""},""end"":{""millis"":567993599000,""label"":""1987-12-31""}}]}"
2807,,1050,Lokomotivi Stadium,Tbilisi,Georgia,546307200000,546307200000,"Sat 25 Apr 1987, 00:00 GMT",,1168,USSR,URS,52,Romania,ROM,12,13,C,B,686,1987 Federation Internationale de Rugby Amateur Championship,mru,536457600000,1987-01-01,567993599000,1987-12-31,"{""matchId"":2807,""venue"":{""id"":1050,""name"":""Lokomotivi Stadium"",""city"":""Tbilisi"",""country"":""Georgia""},""time"":{""millis"":546307200000,""label"":""Sat 25 Apr 1987, 00:00 GMT""},""teams"":[{""id"":1168,""name"":""USSR"",""abbreviation"":""URS""},{""id"":52,""name"":""Romania"",""abbreviation"":""ROM""}],""scores"":[12,13],""status"":""C"",""outcome"":""B"",""events"":[{""id"":686,""label"":""1987 Federation Internationale de Rugby Amateur Championship"",""sport"":""mru"",""start"":{""millis"":536457600000,""label"":""1987-01-01""},""end"":{""millis"":567993599000,""label"":""1987-12-31""}}]}"
4721,,225,Ciudad Universitaria,Madrid,Spain,546438600000,546438600000,"Sun 26 Apr 1987, 12:30 GMT",8000,43,Spain,ESP,753,Poland,POL,38,9,C,A,,,,,,,,"{""matchId"":4721,""venue"":{""id"":225,""name"":""Ciudad Universitaria"",""city"":""Madrid"",""country"":""Spain""},""time"":{""millis"":546438600000,""label"":""Sun 26 Apr 1987, 12:30 GMT""},""attendance"":8000,""teams"":[{""id"":43,""name"":""Spain"",""abbreviation"":""ESP""},{""id"":753,""name"":""Poland"",""abbreviation"":""POL""}],""scores"":[38,9],""status"":""C"",""outcome"":""A"",""events"":[]}"
4687,,1029,Municipal Stadium,Kutaisi,Georgia,546652800000,546652800000,"Wed 29 Apr 1987, 00:00 GMT",15000,1168,USSR,URS,775,Tunisia,TUN,9,6,C,A,,,,,,,,"{""matchId"":4687,""venue"":{""id"":1029,""name"":""Municipal Stadium"",""city"":""Kutaisi"",""country"":""Georgia""},""time"":{""millis"":546652800000,""label"":""Wed 29 Apr 1987, 00:00 GMT""},""attendance"":15000,""teams"":[{""id"":1168,""name"":""USSR"",""abbreviation"":""URS""},{""id"":775,""name"":""Tunisia"",""abbreviation"":""TUN""}],""scores"":[9,6],""status"":""C"",""outcome"":""A"",""events"":[]}"
4685,,,,,,546825600000,546825600000,"Fri 1 May 1987, 00:00 GMT",,775,Tunisia,TUN,42,France,FRA,6,38,C,B,,,,,,,,"{""matchId"":4685,""time"":{""millis"":546825600000,""label"":""Fri 1 May 1987, 00:00 GMT""},""teams"":[{""id"":775,""name"":""Tunisia"",""abbreviation"":""TUN""},{""id"":42,""name"":""France"",""abbreviation"":""FRA""}],""scores"":[6,38],""status"":""C"",""outcome"":""B"",""events"":[]}"
13141,,,,,,546912000000,546912000000,"Sat 2 May 1987, 00:00 GMT",,2519,France,FRA,3386,Great Britain,GBR,28,6,C,A,,,,,,,,"{""matchId"":13141,""time"":{""millis"":546912000000,""label"":""Sat 2 May 1987, 00:00 GMT""},""teams"":[{""id"":2519,""name"":""France"",""abbreviation"":""FRA""},{""id"":3386,""name"":""Great Britain"",""abbreviation"":""GBR""}],""scores"":[28,6],""status"":""C"",""outcome"":""A"",""events"":[]}"
3245,,363,Estadio Nacional,Montevideo,Uruguay,546998400000,546998400000,"Sun 3 May 1987, 00:00 GMT",,68,Uruguay,URU,40,Argentina,ARG,3,38,C,B,,,,,,,,"{""matchId"":3245,""venue"":{""id"":363,""name"":""Estadio Nacional"",""city"":""Montevideo"",""country"":""Uruguay""},""time"":{""millis"":546998400000,""label"":""Sun 3 May 1987, 00:00 GMT""},""teams"":[{""id"":68,""name"":""Uruguay"",""abbreviation"":""URU""},{""id"":40,""name"":""Argentina"",""abbreviation"":""ARG""}],""scores"":[3,38],""status"":""C"",""outcome"":""B"",""events"":[]}"
3917,,,,,,546998400000,546998400000,"Sun 3 May 1987, 00:00 GMT",,51,USA,USA,775,Tunisia,TUN,47,13,C,A,,,,,,,,"{""matchId"":3917,""time"":{""millis"":546998400000,""label"":""Sun 3 May 1987, 00:00 GMT""},""teams"":[{""id"":51,""name"":""USA"",""abbreviation"":""USA""},{""id"":775,""name"":""Tunisia"",""abbreviation"":""TUN""}],""scores"":[47,13],""status"":""C"",""outcome"":""A"",""events"":[]}"
6312,,,,,,547084800000,547084800000,"Mon 4 May 1987, 00:00 GMT",,1826,Cote Basque-Landes,,35,Scotland,SCO,40,19,C,A,765,1987 Scotland Tour of France,mru,536457600000,1987-01-01,567993599000,1987-12-31,"{""matchId"":6312,""time"":{""millis"":547084800000,""label"":""Mon 4 May 1987, 00:00 GMT""},""teams"":[{""id"":1826,""name"":""Cote Basque-Landes""},{""id"":35,""name"":""Scotland"",""abbreviation"":""SCO""}],""scores"":[40,19],""status"":""C"",""outcome"":""A"",""events"":[{""id"":765,""label"":""1987 Scotland Tour of France"",""sport"":""mru"",""start"":{""millis"":536457600000,""label"":""1987-01-01""},""end"":{""millis"":567993599000,""label"":""1987-12-31""}}]}"
6313,,,,,,547344000000,547344000000,"Thu 7 May 1987, 00:00 GMT",,42,France,FRA,35,Scotland,SCO,16,16,C,D,765,1987 Scotland Tour of France,mru,536457600000,1987-01-01,567993599000,1987-12-31,"{""matchId"":6313,""time"":{""millis"":547344000000,""label"":""Thu 7 May 1987, 00:00 GMT""},""teams"":[{""id"":42,""name"":""France"",""abbreviation"":""FRA""},{""id"":35,""name"":""Scotland"",""abbreviation"":""SCO""}],""scores"":[16,16],""status"":""C"",""outcome"":""D"",""events"":[{""id"":765,""label"":""1987 Scotland Tour of France"",""sport"":""mru"",""start"":{""millis"":536457600000,""label"":""1987-01-01""},""end"":{""millis"":567993599000,""label"":""1987-12-31""}}]}"
8418,,,,,,547516800000,547516800000,"Sat 9 May 1987, 00:00 GMT",1500,1168,USSR,URS,44,Portugal,POR,50,6,C,A,686,1987 Federation Internationale de Rugby Amateur Championship,mru,536457600000,1987-01-01,567993599000,1987-12-31,"{""matchId"":8418,""time"":{""millis"":547516800000,""label"":""Sat 9 May 1987, 00:00 GMT""},""attendance"":1500,""teams"":[{""id"":1168,""name"":""USSR"",""abbreviation"":""URS""},{""id"":44,""name"":""Portugal"",""abbreviation"":""POR""}],""scores"":[50,6],""status"":""C"",""outcome"":""A"",""events"":[{""id"":686,""label"":""1987 Federation Internationale de Rugby Amateur Championship"",""sport"":""mru"",""start"":{""millis"":536457600000,""label"":""1987-01-01""},""end"":{""millis"":567993599000,""label"":""1987-12-31""}}]}"
6315,,,,,,547603200000,547603200000,"Sun 10 May 1987, 00:00 GMT",,1721,French Barbarians,,35,Scotland,SCO,32,19,C,A,765,1987 Scotland Tour of France,mru,536457600000,1987-01-01,567993599000,1987-12-31,"{""matchId"":6315,""time"":{""millis"":547603200000,""label"":""Sun 10 May 1987, 00:00 GMT""},""teams"":[{""id"":1721,""name"":""French Barbarians""},{""id"":35,""name"":""Scotland"",""abbreviation"":""SCO""}],""scores"":[32,19],""status"":""C"",""outcome"":""A"",""events"":[{""id"":765,""label"":""1987 Scotland Tour of France"",""sport"":""mru"",""start"":{""millis"":536457600000,""label"":""1987-01-01""},""end"":{""millis"":567993599000,""label"":""1987-12-31""}}]}"
8942,,,,,,547603200000,547603200000,"Sun 10 May 1987, 00:00 GMT",,1166,West Germany,FRG,753,Poland,POL,6,20,C,B,,,,,,,,"{""matchId"":8942,""time"":{""millis"":547603200000,""label"":""Sun 10 May 1987, 00:00 GMT""},""teams"":[{""id"":1166,""name"":""West Germany"",""abbreviation"":""FRG""},{""id"":753,""name"":""Poland"",""abbreviation"":""POL""}],""scores"":[6,20],""status"":""C"",""outcome"":""B"",""events"":[]}"
8943,,,,,,547603200000,547603200000,"Sun 10 May 1987, 00:00 GMT",,783,Yugoslavia,YUG,704,Bulgaria,BUL,32,15,C,A,,,,,,,,"{""matchId"":8943,""time"":{""millis"":547603200000,""label"":""Sun 10 May 1987, 00:00 GMT""},""teams"":[{""id"":783,""name"":""Yugoslavia"",""abbreviation"":""YUG""},{""id"":704,""name"":""Bulgaria"",""abbreviation"":""BUL""}],""scores"":[32,15],""status"":""C"",""outcome"":""A"",""events"":[]}"
3918,,331,Brockton Oval,Vancouver,Canada,547651800000,547651800000,"Sun 10 May 1987, 13:30 GMT",,50,Canada,CAN,51,USA,USA,33,9,C,A,,,,,,,,"{""matchId"":3918,""venue"":{""id"":331,""name"":""Brockton Oval"",""city"":""Vancouver"",""country"":""Canada""},""time"":{""millis"":547651800000,""label"":""Sun 10 May 1987, 13:30 GMT""},""teams"":[{""id"":50,""name"":""Canada"",""abbreviation"":""CAN""},{""id"":51,""name"":""USA"",""abbreviation"":""USA""}],""scores"":[33,9],""status"":""C"",""outcome"":""A"",""events"":[]}"
