14019,Match 2,1185,University of the Netherlands Antilles,Willemstad,Curacao,1358015400000,1358015400000,"Sat 12 Jan 2013, 14:30 GMT-04:00",200,3565,Curacao,CUW,2476,St Vincent and the Grenadines,SVG,37,24,C,A,1231,2013 NACRA Championship,mru,1356998400000,2013-01-01,1372636799000,2013-06-30,"{""matchId"":14019,""description"":""Match 2"",""eventPhase"":""South Zone Round 1"",""venue"":{""id"":1185,""name"":""University of the Netherlands Antilles"",""city"":""Willemstad"",""country"":""Curacao""},""time"":{""millis"":1358015400000,""gmtOffset"":-4.0,""label"":""Sat 12 Jan 2013, 14:30 GMT-04:00""},""attendance"":200,""teams"":[{""id"":3565,""name"":""Curacao"",""abbreviation"":""CUW""},{""id"":2476,""name"":""St Vincent and the Grenadines"",""abbreviation"":""SVG""}],""scores"":[37,24],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1231,""label"":""2013 NACRA Championship"",""sport"":""mru"",""start"":{""millis"":1356998400000,""label"":""2013-01-01""},""end"":{""millis"":1372636799000,""label"":""2013-06-30""}}]}"
14032,Match 1,1186,Life University,"Marietta, Georgia",United States,1358618400000,1358618400000,"Sat 19 Jan 2013, 13:00 GMT-05:00",280,3236,USA South,,1247,Mexico,MEX,50,23,C,A,1231,2013 NACRA Championship,mru,1356998400000,2013-01-01,1372636799000,2013-06-30,"{""matchId"":14032,""description"":""Match 1"",""eventPhase"":""North Zone Round 1"",""venue"":{""id"":1186,""name"":""Life University"",""city"":""Marietta, Georgia"",""country"":""United States""},""time"":{""millis"":1358618400000,""gmtOffset"":-5.0,""label"":""Sat 19 Jan 2013, 13:00 GMT-05:00""},""attendance"":280,""teams"":[{""id"":3236,""name"":""USA South""},{""id"":1247,""name"":""Mexico"",""abbreviation"":""MEX""}],""scores"":[50,23],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1231,""label"":""2013 NACRA Championship"",""sport"":""mru"",""start"":{""millis"":1356998400000,""label"":""2013-01-01""},""end"":{""millis"":1372636799000,""label"":""2013-06-30""}}]}"
14033,Match 2,1179,Meridian Field,Providenciales,Turks and Caicos,1358625600000,1358625600000,"Sat 19 Jan 2013, 15:00 GMT-05:00",500,3566,Turks and Caicos Islands,TCA,732,Jamaica,JAM,13,31,C,B,1231,2013 NACRA Championship,mru,1356998400000,2013-01-01,1372636799000,2013-06-30,"{""matchId"":14033,""description"":""Match 2"",""eventPhase"":""North Zone Round 1"",""venue"":{""id"":1179,""name"":""Meridian Field"",""city"":""Providenciales"",""country"":""Turks and Caicos""},""time"":{""millis"":1358625600000,""gmtOffset"":-5.0,""label"":""Sat 19 Jan 2013, 15:00 GMT-05:00""},""attendance"":500,""teams"":[{""id"":3566,""name"":""Turks and Caicos Islands"",""abbreviation"":""TCA""},{""id"":732,""name"":""Jamaica"",""abbreviation"":""JAM""}],""scores"":[13,31],""status"":""C"",""outcome"":""B"",""events"":[{""id"":1231,""label"":""2013 NACRA Championship"",""sport"":""mru"",""start"":{""millis"":1356998400000,""label"":""2013-01-01""},""end"":{""millis"":1372636799000,""label"":""2013-06-30""}}]}"
14034,Match 1,1189,Playing Field,Corynth,Saint Lucia,1359226800000,1359226800000,"Sat 26 Jan 2013, 15:00 GMT-04:00",25,767,St Lucia,LCA,3235,British Virgin Islands,VGB,35,41,C,B,1231,2013 NACRA Championship,mru,1356998400000,2013-01-01,1372636799000,2013-06-30,"{""matchId"":14034,""description"":""Match 1"",""eventPhase"":""South Zone Round 1"",""venue"":{""id"":1189,""name"":""Playing Field"",""city"":""Corynth"",""country"":""Saint Lucia""},""time"":{""millis"":1359226800000,""gmtOffset"":-4.0,""label"":""Sat 26 Jan 2013, 15:00 GMT-04:00""},""attendance"":25,""teams"":[{""id"":767,""name"":""St Lucia"",""abbreviation"":""LCA""},{""id"":3235,""name"":""British Virgin Islands"",""abbreviation"":""VGB""}],""scores"":[35,41],""status"":""C"",""outcome"":""B"",""events"":[{""id"":1231,""label"":""2013 NACRA Championship"",""sport"":""mru"",""start"":{""millis"":1356998400000,""label"":""2013-01-01""},""end"":{""millis"":1372636799000,""label"":""2013-06-30""}}]}"
19977,Match 1,,,,,1359723600000,1359723600000,"Fri 1 Feb 2013, 13:00 GMT",,2414,France 7s,FRA,2415,Kenya 7s,KEN,12,24,C,B,1498,2012/13 IRB Sevens World Series - Wellington,mrs,1359676800000,2013-02-01,1359849599000,2013-02-02,"{""matchId"":19977,""description"":""Match 1"",""eventPhase"":""Pool"",""time"":{""millis"":1359723600000,""label"":""Fri 1 Feb 2013, 13:00 GMT""},""teams"":[{""id"":2414,""name"":""France 7s"",""abbreviation"":""FRA""},{""id"":2415,""name"":""Kenya 7s"",""abbreviation"":""KEN""}],""scores"":[12,24],""status"":""C"",""outcome"":""B"",""events"":[{""id"":1498,""label"":""2012/13 IRB Sevens World Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1359676800000,""label"":""2013-02-01""},""end"":{""millis"":1359849599000,""label"":""2013-02-02""}}]}"
20673,Match 1,,,,,1359723840000,1359723840000,"Fri 1 Feb 2013, 13:04 GMT",,3927,Australia 7s,AUS,3944,Japan 7s,JPN,31,12,C,A,1522,2012/13 IRB Women's Sevens World Series - Houston,wrs,1359676800000,2013-02-01,1359849599000,2013-02-02,"{""matchId"":20673,""description"":""Match 1"",""eventPhase"":""Pool"",""time"":{""millis"":1359723840000,""label"":""Fri 1 Feb 2013, 13:04 GMT""},""teams"":[{""id"":3927,""name"":""Australia 7s"",""abbreviation"":""AUS""},{""id"":3944,""name"":""Japan 7s"",""abbreviation"":""JPN""}],""scores"":[31,12],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1522,""label"":""2012/13 IRB Women's Sevens World Series - Houston"",""sport"":""wrs"",""start"":{""millis"":1359676800000,""label"":""2013-02-01""},""end"":{""millis"":1359849599000,""label"":""2013-02-02""}}]}"
19978,Match 2,,,,,1359724920000,1359724920000,"Fri 1 Feb 2013, 13:22 GMT",,2408,Argentina 7s,ARG,2421,Tonga 7s,TON,21,12,C,A,1498,2012/13 IRB Sevens World Series - Wellington,mrs,1359676800000,2013-02-01,1359849599000,2013-02-02,"{""matchId"":19978,""description"":""Match 2"",""eventPhase"":""Pool"",""time"":{""millis"":1359724920000,""label"":""Fri 1 Feb 2013, 13:22 GMT""},""teams"":[{""id"":2408,""name"":""Argentina 7s"",""abbreviation"":""ARG""},{""id"":2421,""name"":""Tonga 7s"",""abbreviation"":""TON""}],""scores"":[21,12],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1498,""label"":""2012/13 IRB Sevens World Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1359676800000,""label"":""2013-02-01""},""end"":{""millis"":1359849599000,""label"":""2013-02-02""}}]}"
20674,Match 2,,,,,1359725160000,1359725160000,"Fri 1 Feb 2013, 13:26 GMT",,3962,Russia 7s,RUS,3928,Brazil 7s,BRA,27,0,C,A,1522,2012/13 IRB Women's Sevens World Series - Houston,wrs,1359676800000,2013-02-01,1359849599000,2013-02-02,"{""matchId"":20674,""description"":""Match 2"",""eventPhase"":""Pool"",""time"":{""millis"":1359725160000,""label"":""Fri 1 Feb 2013, 13:26 GMT""},""teams"":[{""id"":3962,""name"":""Russia 7s"",""abbreviation"":""RUS""},{""id"":3928,""name"":""Brazil 7s"",""abbreviation"":""BRA""}],""scores"":[27,0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1522,""label"":""2012/13 IRB Women's Sevens World Series - Houston"",""sport"":""wrs"",""start"":{""millis"":1359676800000,""label"":""2013-02-01""},""end"":{""millis"":1359849599000,""label"":""2013-02-02""}}]}"
19979,Match 3,,,,,1359726240000,1359726240000,"Fri 1 Feb 2013, 13:44 GMT",,2420,South Africa 7s,RSA,2418,Samoa 7s,SAM,10,19,C,B,1498,2012/13 IRB Sevens World Series - Wellington,mrs,1359676800000,2013-02-01,1359849599000,2013-02-02,"{""matchId"":19979,""description"":""Match 3"",""eventPhase"":""Pool"",""time"":{""millis"":1359726240000,""label"":""Fri 1 Feb 2013, 13:44 GMT""},""teams"":[{""id"":2420,""name"":""South Africa 7s"",""abbreviation"":""RSA""},{""id"":2418,""name"":""Samoa 7s"",""abbreviation"":""SAM""}],""scores"":[10,19],""status"":""C"",""outcome"":""B"",""events"":[{""id"":1498,""label"":""2012/13 IRB Sevens World Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1359676800000,""label"":""2013-02-01""},""end"":{""millis"":1359849599000,""label"":""2013-02-02""}}]}"
20675,Match 3,,,,,1359726480000,1359726480000,"Fri 1 Feb 2013, 13:48 GMT",,3954,New Zealand 7s,NZL,3971,Trinidad & Tobago,TTO,50,0,C,A,1522,2012/13 IRB Women's Sevens World Series - Houston,wrs,1359676800000,2013-02-01,1359849599000,2013-02-02,"{""matchId"":20675,""description"":""Match 3"",""eventPhase"":""Pool"",""time"":{""millis"":1359726480000,""label"":""Fri 1 Feb 2013, 13:48 GMT""},""teams"":[{""id"":3954,""name"":""New Zealand 7s"",""abbreviation"":""NZL""},{""id"":3971,""name"":""Trinidad & Tobago"",""abbreviation"":""TTO""}],""scores"":[50,0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1522,""label"":""2012/13 IRB Women's Sevens World Series - Houston"",""sport"":""wrs"",""start"":{""millis"":1359676800000,""label"":""2013-02-01""},""end"":{""millis"":1359849599000,""label"":""2013-02-02""}}]}"
