1318,,7,Murrayfield,Edinburgh,Scotland,831600000,831600000,"Sat 10 Jan 1970, 15:00 GMT",40000,35,Scotland,SCO,42,France,FRA,9,11,C,B,177,1970 Five Nations,mru,,1970-01-01,31535999000,1970-12-31,"{""matchId"":1318,""venue"":{""id"":7,""name"":""Murrayfield"",""city"":""Edinburgh"",""country"":""Scotland""},""time"":{""millis"":831600000,""label"":""Sat 10 Jan 1970, 15:00 GMT""},""attendance"":40000,""teams"":[{""id"":35,""name"":""Scotland"",""abbreviation"":""SCO""},{""id"":42,""name"":""France"",""abbreviation"":""FRA""}],""scores"":[9,11],""status"":""C"",""outcome"":""B"",""events"":[{""id"":177,""label"":""1970 Five Nations"",""sport"":""mru"",""start"":{""label"":""1970-01-01""},""end"":{""millis"":31535999000,""label"":""1970-12-31""}}]}"
1960,,4,Lansdowne Road,Dublin,Ireland,831600000,831600000,"Sat 10 Jan 1970, 15:00 GMT",28000,36,Ireland,IRE,39,South Africa,RSA,8,8,C,D,54,1969 South Africa Tour of UK,mru,-31536000000,1969-01-01,31535999000,1970-12-31,"{""matchId"":1960,""venue"":{""id"":4,""name"":""Lansdowne Road"",""city"":""Dublin"",""country"":""Ireland""},""time"":{""millis"":831600000,""label"":""Sat 10 Jan 1970, 15:00 GMT""},""attendance"":28000,""teams"":[{""id"":36,""name"":""Ireland"",""abbreviation"":""IRE""},{""id"":39,""name"":""South Africa"",""abbreviation"":""RSA""}],""scores"":[8,8],""status"":""C"",""outcome"":""D"",""events"":[{""id"":54,""label"":""1969 South Africa Tour of UK"",""sport"":""mru"",""start"":{""millis"":-31536000000,""label"":""1969-01-01""},""end"":{""millis"":31535999000,""label"":""1970-12-31""}}]}"
4399,,,,,,864000000,864000000,"Sun 11 Jan 1970, 00:00 GMT",,49,Japan,JPN,760,Singapore,SIN,46,17,C,A,420,1970 Asian Championship,mru,,1970-01-01,31535999000,1970-12-31,"{""matchId"":4399,""eventPhase"":""Pool B"",""time"":{""millis"":864000000,""label"":""Sun 11 Jan 1970, 00:00 GMT""},""teams"":[{""id"":49,""name"":""Japan"",""abbreviation"":""JPN""},{""id"":760,""name"":""Singapore"",""abbreviation"":""SIN""}],""scores"":[46,17],""status"":""C"",""outcome"":""A"",""events"":[{""id"":420,""label"":""1970 Asian Championship"",""sport"":""mru"",""start"":{""label"":""1970-01-01""},""end"":{""millis"":31535999000,""label"":""1970-12-31""}}]}"
4833,,225,Ciudad Universitaria,Madrid,Spain,864000000,864000000,"Sun 11 Jan 1970, 00:00 GMT",4000,43,Spain,ESP,42,France,FRA,6,58,C,B,,,,,,,,"{""matchId"":4833,""venue"":{""id"":225,""name"":""Ciudad Universitaria"",""city"":""Madrid"",""country"":""Spain""},""time"":{""millis"":864000000,""label"":""Sun 11 Jan 1970, 00:00 GMT""},""attendance"":4000,""teams"":[{""id"":43,""name"":""Spain"",""abbreviation"":""ESP""},{""id"":42,""name"":""France"",""abbreviation"":""FRA""}],""scores"":[6,58],""status"":""C"",""outcome"":""B"",""events"":[]}"
4400,,,,,,1036800000,1036800000,"Tue 13 Jan 1970, 00:00 GMT",,49,Japan,JPN,736,Korea,KOR,23,9,C,A,420,1970 Asian Championship,mru,,1970-01-01,31535999000,1970-12-31,"{""matchId"":4400,""time"":{""millis"":1036800000,""label"":""Tue 13 Jan 1970, 00:00 GMT""},""teams"":[{""id"":49,""name"":""Japan"",""abbreviation"":""JPN""},{""id"":736,""name"":""Korea"",""abbreviation"":""KOR""}],""scores"":[23,9],""status"":""C"",""outcome"":""A"",""events"":[{""id"":420,""label"":""1970 Asian Championship"",""sport"":""mru"",""start"":{""label"":""1970-01-01""},""end"":{""millis"":31535999000,""label"":""1970-12-31""}}]}"
5607,,,,,,1036800000,1036800000,"Tue 13 Jan 1970, 00:00 GMT",,725,Hong Kong,HKG,741,Malaysia,MAS,22,14,C,A,420,1970 Asian Championship,mru,,1970-01-01,31535999000,1970-12-31,"{""matchId"":5607,""time"":{""millis"":1036800000,""label"":""Tue 13 Jan 1970, 00:00 GMT""},""teams"":[{""id"":725,""name"":""Hong Kong"",""abbreviation"":""HKG""},{""id"":741,""name"":""Malaysia"",""abbreviation"":""MAS""}],""scores"":[22,14],""status"":""C"",""outcome"":""A"",""events"":[{""id"":420,""label"":""1970 Asian Championship"",""sport"":""mru"",""start"":{""label"":""1970-01-01""},""end"":{""millis"":31535999000,""label"":""1970-12-31""}}]}"
5608,,,,,,1036800000,1036800000,"Tue 13 Jan 1970, 00:00 GMT",,772,Thailand,THA,766,Sri Lanka,SRI,18,18,C,D,420,1970 Asian Championship,mru,,1970-01-01,31535999000,1970-12-31,"{""matchId"":5608,""eventPhase"":""Pool A"",""time"":{""millis"":1036800000,""label"":""Tue 13 Jan 1970, 00:00 GMT""},""teams"":[{""id"":772,""name"":""Thailand"",""abbreviation"":""THA""},{""id"":766,""name"":""Sri Lanka"",""abbreviation"":""SRI""}],""scores"":[18,18],""status"":""C"",""outcome"":""D"",""events"":[{""id"":420,""label"":""1970 Asian Championship"",""sport"":""mru"",""start"":{""label"":""1970-01-01""},""end"":{""millis"":31535999000,""label"":""1970-12-31""}}]}"
4505,,421,National Stadium,Bangkok,Thailand,1468800000,1468800000,"Sun 18 Jan 1970, 00:00 GMT",5000,772,Thailand,THA,49,Japan,JPN,11,42,C,B,420,1970 Asian Championship,mru,,1970-01-01,31535999000,1970-12-31,"{""matchId"":4505,""venue"":{""id"":421,""name"":""National Stadium"",""city"":""Bangkok"",""country"":""Thailand""},""time"":{""millis"":1468800000,""label"":""Sun 18 Jan 1970, 00:00 GMT""},""attendance"":5000,""teams"":[{""id"":772,""name"":""Thailand"",""abbreviation"":""THA""},{""id"":49,""name"":""Japan"",""abbreviation"":""JPN""}],""scores"":[11,42],""status"":""C"",""outcome"":""B"",""events"":[{""id"":420,""label"":""1970 Asian Championship"",""sport"":""mru"",""start"":{""label"":""1970-01-01""},""end"":{""millis"":31535999000,""label"":""1970-12-31""}}]}"
1319,,34,Stade Colombes,Paris,France,1987200000,1987200000,"Sat 24 Jan 1970, 00:00 GMT",35915,42,France,FRA,36,Ireland,IRE,8,0,C,A,177,1970 Five Nations,mru,,1970-01-01,31535999000,1970-12-31,"{""matchId"":1319,""venue"":{""id"":34,""name"":""Stade Colombes"",""city"":""Paris"",""country"":""France""},""time"":{""millis"":1987200000,""label"":""Sat 24 Jan 1970, 00:00 GMT""},""attendance"":35915,""teams"":[{""id"":42,""name"":""France"",""abbreviation"":""FRA""},{""id"":36,""name"":""Ireland"",""abbreviation"":""IRE""}],""scores"":[8,0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":177,""label"":""1970 Five Nations"",""sport"":""mru"",""start"":{""label"":""1970-01-01""},""end"":{""millis"":31535999000,""label"":""1970-12-31""}}]}"
536,,2,Cardiff Arms Park,Cardiff,Wales,2041200000,2041200000,"Sat 24 Jan 1970, 15:00 GMT",42000,33,Wales,WAL,39,South Africa,RSA,6,6,C,D,54,1969 South Africa Tour of UK,mru,-31536000000,1969-01-01,31535999000,1970-12-31,"{""matchId"":536,""venue"":{""id"":2,""name"":""Cardiff Arms Park"",""city"":""Cardiff"",""country"":""Wales""},""time"":{""millis"":2041200000,""label"":""Sat 24 Jan 1970, 15:00 GMT""},""attendance"":42000,""teams"":[{""id"":33,""name"":""Wales"",""abbreviation"":""WAL""},{""id"":39,""name"":""South Africa"",""abbreviation"":""RSA""}],""scores"":[6,6],""status"":""C"",""outcome"":""D"",""events"":[{""id"":54,""label"":""1969 South Africa Tour of UK"",""sport"":""mru"",""start"":{""millis"":-31536000000,""label"":""1969-01-01""},""end"":{""millis"":31535999000,""label"":""1970-12-31""}}]}"
