16654,Match 15,,,,,1076090880000,1076090880000,"Fri 6 Feb 2004, 18:08 GMT",,2416,New Zealand 7s,NZL,2417,Niue Island 7s,NIU,33,0,C,A,1422,2003/04 IRB Sevens World Series - Wellington,mrs,1076025600000,2004-02-06,1076198399000,2004-02-07,"{""matchId"":16654,""description"":""Match 15"",""eventPhase"":""Pool"",""time"":{""millis"":1076090880000,""label"":""Fri 6 Feb 2004, 18:08 GMT""},""teams"":[{""id"":2416,""name"":""New Zealand 7s"",""abbreviation"":""NZL""},{""id"":2417,""name"":""Niue Island 7s"",""abbreviation"":""NIU""}],""scores"":[33,0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1422,""label"":""2003/04 IRB Sevens World Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1076025600000,""label"":""2004-02-06""},""end"":{""millis"":1076198399000,""label"":""2004-02-07""}}]}"
16655,Match 16,,,,,1076092200000,1076092200000,"Fri 6 Feb 2004, 18:30 GMT",,2418,Samoa 7s,SAM,3898,Korea 7s,KOR,31,5,C,A,1422,2003/04 IRB Sevens World Series - Wellington,mrs,1076025600000,2004-02-06,1076198399000,2004-02-07,"{""matchId"":16655,""description"":""Match 16"",""eventPhase"":""Pool"",""time"":{""millis"":1076092200000,""label"":""Fri 6 Feb 2004, 18:30 GMT""},""teams"":[{""id"":2418,""name"":""Samoa 7s"",""abbreviation"":""SAM""},{""id"":3898,""name"":""Korea 7s"",""abbreviation"":""KOR""}],""scores"":[31,5],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1422,""label"":""2003/04 IRB Sevens World Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1076025600000,""label"":""2004-02-06""},""end"":{""millis"":1076198399000,""label"":""2004-02-07""}}]}"
16656,Match 17,,,,,1076093520000,1076093520000,"Fri 6 Feb 2004, 18:52 GMT",,2410,Canada 7s,CAN,2411,Cook Islands 7s,COK,26,12,C,A,1422,2003/04 IRB Sevens World Series - Wellington,mrs,1076025600000,2004-02-06,1076198399000,2004-02-07,"{""matchId"":16656,""description"":""Match 17"",""eventPhase"":""Pool"",""time"":{""millis"":1076093520000,""label"":""Fri 6 Feb 2004, 18:52 GMT""},""teams"":[{""id"":2410,""name"":""Canada 7s"",""abbreviation"":""CAN""},{""id"":2411,""name"":""Cook Islands 7s"",""abbreviation"":""COK""}],""scores"":[26,12],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1422,""label"":""2003/04 IRB Sevens World Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1076025600000,""label"":""2004-02-06""},""end"":{""millis"":1076198399000,""label"":""2004-02-07""}}]}"
16657,Match 18,,,,,1076094840000,1076094840000,"Fri 6 Feb 2004, 19:14 GMT",,2422,USA 7s,USA,2421,Tonga 7s,TON,0,41,C,B,1422,2003/04 IRB Sevens World Series - Wellington,mrs,1076025600000,2004-02-06,1076198399000,2004-02-07,"{""matchId"":16657,""description"":""Match 18"",""eventPhase"":""Pool"",""time"":{""millis"":1076094840000,""label"":""Fri 6 Feb 2004, 19:14 GMT""},""teams"":[{""id"":2422,""name"":""USA 7s"",""abbreviation"":""USA""},{""id"":2421,""name"":""Tonga 7s"",""abbreviation"":""TON""}],""scores"":[0,41],""status"":""C"",""outcome"":""B"",""events"":[{""id"":1422,""label"":""2003/04 IRB Sevens World Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1076025600000,""label"":""2004-02-06""},""end"":{""millis"":1076198399000,""label"":""2004-02-07""}}]}"
16658,Match 19,,,,,1076096160000,1076096160000,"Fri 6 Feb 2004, 19:36 GMT",,2415,Kenya 7s,KEN,3906,Papua New Guinea 7s,PNG,28,12,C,A,1422,2003/04 IRB Sevens World Series - Wellington,mrs,1076025600000,2004-02-06,1076198399000,2004-02-07,"{""matchId"":16658,""description"":""Match 19"",""eventPhase"":""Pool"",""time"":{""millis"":1076096160000,""label"":""Fri 6 Feb 2004, 19:36 GMT""},""teams"":[{""id"":2415,""name"":""Kenya 7s"",""abbreviation"":""KEN""},{""id"":3906,""name"":""Papua New Guinea 7s"",""abbreviation"":""PNG""}],""scores"":[28,12],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1422,""label"":""2003/04 IRB Sevens World Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1076025600000,""label"":""2004-02-06""},""end"":{""millis"":1076198399000,""label"":""2004-02-07""}}]}"
16659,Match 20,,,,,1076097480000,1076097480000,"Fri 6 Feb 2004, 19:58 GMT",,3898,Korea 7s,KOR,2417,Niue Island 7s,NIU,43,12,C,A,1422,2003/04 IRB Sevens World Series - Wellington,mrs,1076025600000,2004-02-06,1076198399000,2004-02-07,"{""matchId"":16659,""description"":""Match 20"",""eventPhase"":""Pool"",""time"":{""millis"":1076097480000,""label"":""Fri 6 Feb 2004, 19:58 GMT""},""teams"":[{""id"":3898,""name"":""Korea 7s"",""abbreviation"":""KOR""},{""id"":2417,""name"":""Niue Island 7s"",""abbreviation"":""NIU""}],""scores"":[43,12],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1422,""label"":""2003/04 IRB Sevens World Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1076025600000,""label"":""2004-02-06""},""end"":{""millis"":1076198399000,""label"":""2004-02-07""}}]}"
16660,Match 21,,,,,1076100600000,1076100600000,"Fri 6 Feb 2004, 20:50 GMT",,2413,Fiji 7s,FIJ,2414,France 7s,FRA,26,12,C,A,1422,2003/04 IRB Sevens World Series - Wellington,mrs,1076025600000,2004-02-06,1076198399000,2004-02-07,"{""matchId"":16660,""description"":""Match 21"",""eventPhase"":""Pool"",""time"":{""millis"":1076100600000,""label"":""Fri 6 Feb 2004, 20:50 GMT""},""teams"":[{""id"":2413,""name"":""Fiji 7s"",""abbreviation"":""FIJ""},{""id"":2414,""name"":""France 7s"",""abbreviation"":""FRA""}],""scores"":[26,12],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1422,""label"":""2003/04 IRB Sevens World Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1076025600000,""label"":""2004-02-06""},""end"":{""millis"":1076198399000,""label"":""2004-02-07""}}]}"
16661,Match 22,,,,,1076101920000,1076101920000,"Fri 6 Feb 2004, 21:12 GMT",,2420,South Africa 7s,RSA,2408,Argentina 7s,ARG,50,0,C,A,1422,2003/04 IRB Sevens World Series - Wellington,mrs,1076025600000,2004-02-06,1076198399000,2004-02-07,"{""matchId"":16661,""description"":""Match 22"",""eventPhase"":""Pool"",""time"":{""millis"":1076101920000,""label"":""Fri 6 Feb 2004, 21:12 GMT""},""teams"":[{""id"":2420,""name"":""South Africa 7s"",""abbreviation"":""RSA""},{""id"":2408,""name"":""Argentina 7s"",""abbreviation"":""ARG""}],""scores"":[50,0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1422,""label"":""2003/04 IRB Sevens World Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1076025600000,""label"":""2004-02-06""},""end"":{""millis"":1076198399000,""label"":""2004-02-07""}}]}"
16662,Match 23,,,,,1076103240000,1076103240000,"Fri 6 Feb 2004, 21:34 GMT",,2412,England 7s,ENG,2409,Australia 7s,AUS,26,17,C,A,1422,2003/04 IRB Sevens World Series - Wellington,mrs,1076025600000,2004-02-06,1076198399000,2004-02-07,"{""matchId"":16662,""description"":""Match 23"",""eventPhase"":""Pool"",""time"":{""millis"":1076103240000,""label"":""Fri 6 Feb 2004, 21:34 GMT""},""teams"":[{""id"":2412,""name"":""England 7s"",""abbreviation"":""ENG""},{""id"":2409,""name"":""Australia 7s"",""abbreviation"":""AUS""}],""scores"":[26,17],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1422,""label"":""2003/04 IRB Sevens World Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1076025600000,""label"":""2004-02-06""},""end"":{""millis"":1076198399000,""label"":""2004-02-07""}}]}"
16663,Match 24,,,,,1076104560000,1076104560000,"Fri 6 Feb 2004, 21:56 GMT",,2416,New Zealand 7s,NZL,2418,Samoa 7s,SAM,21,7,C,A,1422,2003/04 IRB Sevens World Series - Wellington,mrs,1076025600000,2004-02-06,1076198399000,2004-02-07,"{""matchId"":16663,""description"":""Match 24"",""eventPhase"":""Pool"",""time"":{""millis"":1076104560000,""label"":""Fri 6 Feb 2004, 21:56 GMT""},""teams"":[{""id"":2416,""name"":""New Zealand 7s"",""abbreviation"":""NZL""},{""id"":2418,""name"":""Samoa 7s"",""abbreviation"":""SAM""}],""scores"":[21,7],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1422,""label"":""2003/04 IRB Sevens World Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1076025600000,""label"":""2004-02-06""},""end"":{""millis"":1076198399000,""label"":""2004-02-07""}}]}"
16664,Match 25,,,,,1076158800000,1076158800000,"Sat 7 Feb 2004, 13:00 GMT",,2409,Australia 7s,AUS,2417,Niue Island 7s,NIU,36,5,C,A,1422,2003/04 IRB Sevens World Series - Wellington,mrs,1076025600000,2004-02-06,1076198399000,2004-02-07,"{""matchId"":16664,""description"":""Match 25"",""eventPhase"":""Bowl Quarter Finals"",""time"":{""millis"":1076158800000,""label"":""Sat 7 Feb 2004, 13:00 GMT""},""teams"":[{""id"":2409,""name"":""Australia 7s"",""abbreviation"":""AUS""},{""id"":2417,""name"":""Niue Island 7s"",""abbreviation"":""NIU""}],""scores"":[36,5],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1422,""label"":""2003/04 IRB Sevens World Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1076025600000,""label"":""2004-02-06""},""end"":{""millis"":1076198399000,""label"":""2004-02-07""}}]}"
16665,Match 26,,,,,1076160120000,1076160120000,"Sat 7 Feb 2004, 13:22 GMT",,2422,USA 7s,USA,2410,Canada 7s,CAN,10,19,C,B,1422,2003/04 IRB Sevens World Series - Wellington,mrs,1076025600000,2004-02-06,1076198399000,2004-02-07,"{""matchId"":16665,""description"":""Match 26"",""eventPhase"":""Bowl Quarter Finals"",""time"":{""millis"":1076160120000,""label"":""Sat 7 Feb 2004, 13:22 GMT""},""teams"":[{""id"":2422,""name"":""USA 7s"",""abbreviation"":""USA""},{""id"":2410,""name"":""Canada 7s"",""abbreviation"":""CAN""}],""scores"":[10,19],""status"":""C"",""outcome"":""B"",""events"":[{""id"":1422,""label"":""2003/04 IRB Sevens World Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1076025600000,""label"":""2004-02-06""},""end"":{""millis"":1076198399000,""label"":""2004-02-07""}}]}"
16666,Match 27,,,,,1076161440000,1076161440000,"Sat 7 Feb 2004, 13:44 GMT",,2408,Argentina 7s,ARG,2411,Cook Islands 7s,COK,40,7,C,A,1422,2003/04 IRB Sevens World Series - Wellington,mrs,1076025600000,2004-02-06,1076198399000,2004-02-07,"{""matchId"":16666,""description"":""Match 27"",""eventPhase"":""Bowl Quarter Finals"",""time"":{""millis"":1076161440000,""label"":""Sat 7 Feb 2004, 13:44 GMT""},""teams"":[{""id"":2408,""name"":""Argentina 7s"",""abbreviation"":""ARG""},{""id"":2411,""name"":""Cook Islands 7s"",""abbreviation"":""COK""}],""scores"":[40,7],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1422,""label"":""2003/04 IRB Sevens World Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1076025600000,""label"":""2004-02-06""},""end"":{""millis"":1076198399000,""label"":""2004-02-07""}}]}"
16667,Match 28,,,,,1076162760000,1076162760000,"Sat 7 Feb 2004, 14:06 GMT",,3906,Papua New Guinea 7s,PNG,3898,Korea 7s,KOR,12,24,C,B,1422,2003/04 IRB Sevens World Series - Wellington,mrs,1076025600000,2004-02-06,1076198399000,2004-02-07,"{""matchId"":16667,""description"":""Match 28"",""eventPhase"":""Bowl Quarter Finals"",""time"":{""millis"":1076162760000,""label"":""Sat 7 Feb 2004, 14:06 GMT""},""teams"":[{""id"":3906,""name"":""Papua New Guinea 7s"",""abbreviation"":""PNG""},{""id"":3898,""name"":""Korea 7s"",""abbreviation"":""KOR""}],""scores"":[12,24],""status"":""C"",""outcome"":""B"",""events"":[{""id"":1422,""label"":""2003/04 IRB Sevens World Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1076025600000,""label"":""2004-02-06""},""end"":{""millis"":1076198399000,""label"":""2004-02-07""}}]}"
16668,Match 29,,,,,1076164380000,1076164380000,"Sat 7 Feb 2004, 14:33 GMT",,2412,England 7s,ENG,2418,Samoa 7s,SAM,19,7,C,A,1422,2003/04 IRB Sevens World Series - Wellington,mrs,1076025600000,2004-02-06,1076198399000,2004-02-07,"{""matchId"":16668,""description"":""Match 29"",""eventPhase"":""Cup Quarter Finals"",""time"":{""millis"":1076164380000,""label"":""Sat 7 Feb 2004, 14:33 GMT""},""teams"":[{""id"":2412,""name"":""England 7s"",""abbreviation"":""ENG""},{""id"":2418,""name"":""Samoa 7s"",""abbreviation"":""SAM""}],""scores"":[19,7],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1422,""label"":""2003/04 IRB Sevens World Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1076025600000,""label"":""2004-02-06""},""end"":{""millis"":1076198399000,""label"":""2004-02-07""}}]}"
16669,Match 30,,,,,1076165700000,1076165700000,"Sat 7 Feb 2004, 14:55 GMT",,2421,Tonga 7s,TON,2413,Fiji 7s,FIJ,10,19,C,B,1422,2003/04 IRB Sevens World Series - Wellington,mrs,1076025600000,2004-02-06,1076198399000,2004-02-07,"{""matchId"":16669,""description"":""Match 30"",""eventPhase"":""Cup Quarter Finals"",""time"":{""millis"":1076165700000,""label"":""Sat 7 Feb 2004, 14:55 GMT""},""teams"":[{""id"":2421,""name"":""Tonga 7s"",""abbreviation"":""TON""},{""id"":2413,""name"":""Fiji 7s"",""abbreviation"":""FIJ""}],""scores"":[10,19],""status"":""C"",""outcome"":""B"",""events"":[{""id"":1422,""label"":""2003/04 IRB Sevens World Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1076025600000,""label"":""2004-02-06""},""end"":{""millis"":1076198399000,""label"":""2004-02-07""}}]}"
16670,Match 31,,,,,1076167020000,1076167020000,"Sat 7 Feb 2004, 15:17 GMT",,2420,South Africa 7s,RSA,2414,France 7s,FRA,36,7,C,A,1422,2003/04 IRB Sevens World Series - Wellington,mrs,1076025600000,2004-02-06,1076198399000,2004-02-07,"{""matchId"":16670,""description"":""Match 31"",""eventPhase"":""Cup Quarter Finals"",""time"":{""millis"":1076167020000,""label"":""Sat 7 Feb 2004, 15:17 GMT""},""teams"":[{""id"":2420,""name"":""South Africa 7s"",""abbreviation"":""RSA""},{""id"":2414,""name"":""France 7s"",""abbreviation"":""FRA""}],""scores"":[36,7],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1422,""label"":""2003/04 IRB Sevens World Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1076025600000,""label"":""2004-02-06""},""end"":{""millis"":1076198399000,""label"":""2004-02-07""}}]}"
