1285,,34,Stade Colombes,Paris,France,-346377600000,-346377600000,"Sat 10 Jan 1959, 00:00 GMT",26000,42,France,FRA,35,Scotland,SCO,9,0,C,A,188,1959 Five Nations,mru,-347155200000,1959-01-01,-315619201000,1959-12-31,"{""matchId"":1285,""venue"":{""id"":34,""name"":""Stade Colombes"",""city"":""Paris"",""country"":""France""},""time"":{""millis"":-346377600000,""label"":""Sat 10 Jan 1959, 00:00 GMT""},""attendance"":26000,""teams"":[{""id"":42,""name"":""France"",""abbreviation"":""FRA""},{""id"":35,""name"":""Scotland"",""abbreviation"":""SCO""}],""scores"":[9,0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":188,""label"":""1959 Five Nations"",""sport"":""mru"",""start"":{""millis"":-347155200000,""label"":""1959-01-01""},""end"":{""millis"":-315619201000,""label"":""1959-12-31""}}]}"
484,,2,Cardiff Arms Park,Cardiff,Wales,-345719700000,-345719700000,"Sat 17 Jan 1959, 14:45 GMT",,33,Wales,WAL,34,England,ENG,5,0,C,A,188,1959 Five Nations,mru,-347155200000,1959-01-01,-315619201000,1959-12-31,"{""matchId"":484,""venue"":{""id"":2,""name"":""Cardiff Arms Park"",""city"":""Cardiff"",""country"":""Wales""},""time"":{""millis"":-345719700000,""label"":""Sat 17 Jan 1959, 14:45 GMT""},""teams"":[{""id"":33,""name"":""Wales"",""abbreviation"":""WAL""},{""id"":34,""name"":""England"",""abbreviation"":""ENG""}],""scores"":[5,0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":188,""label"":""1959 Five Nations"",""sport"":""mru"",""start"":{""millis"":-347155200000,""label"":""1959-01-01""},""end"":{""millis"":-315619201000,""label"":""1959-12-31""}}]}"
485,,7,Murrayfield,Edinburgh,Scotland,-343905300000,-343905300000,"Sat 7 Feb 1959, 14:45 GMT",70000,35,Scotland,SCO,33,Wales,WAL,6,5,C,A,188,1959 Five Nations,mru,-347155200000,1959-01-01,-315619201000,1959-12-31,"{""matchId"":485,""venue"":{""id"":7,""name"":""Murrayfield"",""city"":""Edinburgh"",""country"":""Scotland""},""time"":{""millis"":-343905300000,""label"":""Sat 7 Feb 1959, 14:45 GMT""},""attendance"":70000,""teams"":[{""id"":35,""name"":""Scotland"",""abbreviation"":""SCO""},{""id"":33,""name"":""Wales"",""abbreviation"":""WAL""}],""scores"":[6,5],""status"":""C"",""outcome"":""A"",""events"":[{""id"":188,""label"":""1959 Five Nations"",""sport"":""mru"",""start"":{""millis"":-347155200000,""label"":""1959-01-01""},""end"":{""millis"":-315619201000,""label"":""1959-12-31""}}]}"
941,,4,Lansdowne Road,Dublin,Ireland,-343299600000,-343299600000,"Sat 14 Feb 1959, 15:00 GMT",50000,36,Ireland,IRE,34,England,ENG,0,3,C,B,188,1959 Five Nations,mru,-347155200000,1959-01-01,-315619201000,1959-12-31,"{""matchId"":941,""venue"":{""id"":4,""name"":""Lansdowne Road"",""city"":""Dublin"",""country"":""Ireland""},""time"":{""millis"":-343299600000,""label"":""Sat 14 Feb 1959, 15:00 GMT""},""attendance"":50000,""teams"":[{""id"":36,""name"":""Ireland"",""abbreviation"":""IRE""},{""id"":34,""name"":""England"",""abbreviation"":""ENG""}],""scores"":[0,3],""status"":""C"",""outcome"":""B"",""events"":[{""id"":188,""label"":""1959 Five Nations"",""sport"":""mru"",""start"":{""millis"":-347155200000,""label"":""1959-01-01""},""end"":{""millis"":-315619201000,""label"":""1959-12-31""}}]}"
942,,3,Twickenham,London,England,-342090000000,-342090000000,"Sat 28 Feb 1959, 15:00 GMT",72000,34,England,ENG,42,France,FRA,3,3,C,D,188,1959 Five Nations,mru,-347155200000,1959-01-01,-315619201000,1959-12-31,"{""matchId"":942,""venue"":{""id"":3,""name"":""Twickenham"",""city"":""London"",""country"":""England""},""time"":{""millis"":-342090000000,""label"":""Sat 28 Feb 1959, 15:00 GMT""},""attendance"":72000,""teams"":[{""id"":34,""name"":""England"",""abbreviation"":""ENG""},{""id"":42,""name"":""France"",""abbreviation"":""FRA""}],""scores"":[3,3],""status"":""C"",""outcome"":""D"",""events"":[{""id"":188,""label"":""1959 Five Nations"",""sport"":""mru"",""start"":{""millis"":-347155200000,""label"":""1959-01-01""},""end"":{""millis"":-315619201000,""label"":""1959-12-31""}}]}"
1286,,7,Murrayfield,Edinburgh,Scotland,-342090000000,-342090000000,"Sat 28 Feb 1959, 15:00 GMT",,35,Scotland,SCO,36,Ireland,IRE,3,8,C,B,188,1959 Five Nations,mru,-347155200000,1959-01-01,-315619201000,1959-12-31,"{""matchId"":1286,""venue"":{""id"":7,""name"":""Murrayfield"",""city"":""Edinburgh"",""country"":""Scotland""},""time"":{""millis"":-342090000000,""label"":""Sat 28 Feb 1959, 15:00 GMT""},""teams"":[{""id"":35,""name"":""Scotland"",""abbreviation"":""SCO""},{""id"":36,""name"":""Ireland"",""abbreviation"":""IRE""}],""scores"":[3,8],""status"":""C"",""outcome"":""B"",""events"":[{""id"":188,""label"":""1959 Five Nations"",""sport"":""mru"",""start"":{""millis"":-347155200000,""label"":""1959-01-01""},""end"":{""millis"":-315619201000,""label"":""1959-12-31""}}]}"
486,,2,Cardiff Arms Park,Cardiff,Wales,-340934400000,-340934400000,"Sat 14 Mar 1959, 00:00 GMT",,33,Wales,WAL,36,Ireland,IRE,8,6,C,A,188,1959 Five Nations,mru,-347155200000,1959-01-01,-315619201000,1959-12-31,"{""matchId"":486,""venue"":{""id"":2,""name"":""Cardiff Arms Park"",""city"":""Cardiff"",""country"":""Wales""},""time"":{""millis"":-340934400000,""label"":""Sat 14 Mar 1959, 00:00 GMT""},""teams"":[{""id"":33,""name"":""Wales"",""abbreviation"":""WAL""},{""id"":36,""name"":""Ireland"",""abbreviation"":""IRE""}],""scores"":[8,6],""status"":""C"",""outcome"":""A"",""events"":[{""id"":188,""label"":""1959 Five Nations"",""sport"":""mru"",""start"":{""millis"":-347155200000,""label"":""1959-01-01""},""end"":{""millis"":-315619201000,""label"":""1959-12-31""}}]}"
4524,,130,Hanazono Stadium,Osaka,Japan,-340848000000,-340848000000,"Sun 15 Mar 1959, 00:00 GMT",12000,49,Japan,JPN,1000,British Columbia,,17,21,C,B,730,1959 British Columbia Tour of Japan,mru,-347155200000,1959-01-01,-315619201000,1959-12-31,"{""matchId"":4524,""venue"":{""id"":130,""name"":""Hanazono Stadium"",""city"":""Osaka"",""country"":""Japan""},""time"":{""millis"":-340848000000,""label"":""Sun 15 Mar 1959, 00:00 GMT""},""attendance"":12000,""teams"":[{""id"":49,""name"":""Japan"",""abbreviation"":""JPN""},{""id"":1000,""name"":""British Columbia""}],""scores"":[17,21],""status"":""C"",""outcome"":""B"",""events"":[{""id"":730,""label"":""1959 British Columbia Tour of Japan"",""sport"":""mru"",""start"":{""millis"":-347155200000,""label"":""1959-01-01""},""end"":{""millis"":-315619201000,""label"":""1959-12-31""}}]}"
4814,,,,,,-340848000000,-340848000000,"Sun 15 Mar 1959, 00:00 GMT",,1166,West Germany,FRG,43,Spain,ESP,19,14,C,A,,,,,,,,"{""matchId"":4814,""time"":{""millis"":-340848000000,""label"":""Sun 15 Mar 1959, 00:00 GMT""},""teams"":[{""id"":1166,""name"":""West Germany"",""abbreviation"":""FRG""},{""id"":43,""name"":""Spain"",""abbreviation"":""ESP""}],""scores"":[19,14],""status"":""C"",""outcome"":""A"",""events"":[]}"
4813,,,,,,-340502400000,-340502400000,"Thu 19 Mar 1959, 00:00 GMT",,699,Belgium,BEL,43,Spain,ESP,14,17,C,B,,,,,,,,"{""matchId"":4813,""time"":{""millis"":-340502400000,""label"":""Thu 19 Mar 1959, 00:00 GMT""},""teams"":[{""id"":699,""name"":""Belgium"",""abbreviation"":""BEL""},{""id"":43,""name"":""Spain"",""abbreviation"":""ESP""}],""scores"":[14,17],""status"":""C"",""outcome"":""B"",""events"":[]}"
