4887,,,,,,157766400000,157766400000,"Wed 1 Jan 1975, 00:00 GMT",,45,Samoa,SAM,47,Tonga,TGA,14,9,C,A,,,,,,,,"{""matchId"":4887,""time"":{""millis"":157766400000,""label"":""Wed 1 Jan 1975, 00:00 GMT""},""teams"":[{""id"":45,""name"":""Samoa"",""abbreviation"":""SAM""},{""id"":47,""name"":""Tonga"",""abbreviation"":""TGA""}],""scores"":[14,9],""status"":""C"",""outcome"":""A"",""events"":[]}"
4902,,,,,,157766400000,157766400000,"Wed 1 Jan 1975, 00:00 GMT",,45,Samoa,SAM,47,Tonga,TGA,10,15,C,B,,,,,,,,"{""matchId"":4902,""time"":{""millis"":157766400000,""label"":""Wed 1 Jan 1975, 00:00 GMT""},""teams"":[{""id"":45,""name"":""Samoa"",""abbreviation"":""SAM""},{""id"":47,""name"":""Tonga"",""abbreviation"":""TGA""}],""scores"":[10,15],""status"":""C"",""outcome"":""B"",""events"":[]}"
4961,,,,,,157766400000,157766400000,"Wed 1 Jan 1975, 00:00 GMT",,700,Bermuda,BER,732,Jamaica,JAM,16,10,C,A,,,,,,,,"{""matchId"":4961,""time"":{""millis"":157766400000,""label"":""Wed 1 Jan 1975, 00:00 GMT""},""teams"":[{""id"":700,""name"":""Bermuda"",""abbreviation"":""BER""},{""id"":732,""name"":""Jamaica"",""abbreviation"":""JAM""}],""scores"":[16,10],""status"":""C"",""outcome"":""A"",""events"":[]}"
5025,,,,,,157766400000,157766400000,"Wed 1 Jan 1975, 00:00 GMT",,772,Thailand,THA,741,Malaysia,MAS,28,3,C,A,,,,,,,,"{""matchId"":5025,""time"":{""millis"":157766400000,""label"":""Wed 1 Jan 1975, 00:00 GMT""},""teams"":[{""id"":772,""name"":""Thailand"",""abbreviation"":""THA""},{""id"":741,""name"":""Malaysia"",""abbreviation"":""MAS""}],""scores"":[28,3],""status"":""C"",""outcome"":""A"",""events"":[]}"
8076,,,,,,157766400000,157766400000,"Wed 1 Jan 1975, 00:00 GMT",,772,Thailand,THA,741,Malaysia,MAS,28,3,C,A,,,,,,,,"{""matchId"":8076,""time"":{""millis"":157766400000,""label"":""Wed 1 Jan 1975, 00:00 GMT""},""teams"":[{""id"":772,""name"":""Thailand"",""abbreviation"":""THA""},{""id"":741,""name"":""Malaysia"",""abbreviation"":""MAS""}],""scores"":[28,3],""status"":""C"",""outcome"":""A"",""events"":[]}"
558,,5,Parc des Princes,Paris,France,159235200000,159235200000,"Sat 18 Jan 1975, 00:00 GMT",43603,42,France,FRA,33,Wales,WAL,10,25,C,B,172,1975 Five Nations,mru,157766400000,1975-01-01,189302399000,1975-12-31,"{""matchId"":558,""venue"":{""id"":5,""name"":""Parc des Princes"",""city"":""Paris"",""country"":""France""},""time"":{""millis"":159235200000,""label"":""Sat 18 Jan 1975, 00:00 GMT""},""attendance"":43603,""teams"":[{""id"":42,""name"":""France"",""abbreviation"":""FRA""},{""id"":33,""name"":""Wales"",""abbreviation"":""WAL""}],""scores"":[10,25],""status"":""C"",""outcome"":""B"",""events"":[{""id"":172,""label"":""1975 Five Nations"",""sport"":""mru"",""start"":{""millis"":157766400000,""label"":""1975-01-01""},""end"":{""millis"":189302399000,""label"":""1975-12-31""}}]}"
1003,,4,Lansdowne Road,Dublin,Ireland,159288300000,159288300000,"Sat 18 Jan 1975, 14:45 GMT",,36,Ireland,IRE,34,England,ENG,12,9,C,A,172,1975 Five Nations,mru,157766400000,1975-01-01,189302399000,1975-12-31,"{""matchId"":1003,""venue"":{""id"":4,""name"":""Lansdowne Road"",""city"":""Dublin"",""country"":""Ireland""},""time"":{""millis"":159288300000,""label"":""Sat 18 Jan 1975, 14:45 GMT""},""teams"":[{""id"":36,""name"":""Ireland"",""abbreviation"":""IRE""},{""id"":34,""name"":""England"",""abbreviation"":""ENG""}],""scores"":[12,9],""status"":""C"",""outcome"":""A"",""events"":[{""id"":172,""label"":""1975 Five Nations"",""sport"":""mru"",""start"":{""millis"":157766400000,""label"":""1975-01-01""},""end"":{""millis"":189302399000,""label"":""1975-12-31""}}]}"
1332,,7,Murrayfield,Edinburgh,Scotland,160497000000,160497000000,"Sat 1 Feb 1975, 14:30 GMT",,35,Scotland,SCO,36,Ireland,IRE,20,13,C,A,172,1975 Five Nations,mru,157766400000,1975-01-01,189302399000,1975-12-31,"{""matchId"":1332,""venue"":{""id"":7,""name"":""Murrayfield"",""city"":""Edinburgh"",""country"":""Scotland""},""time"":{""millis"":160497000000,""label"":""Sat 1 Feb 1975, 14:30 GMT""},""teams"":[{""id"":35,""name"":""Scotland"",""abbreviation"":""SCO""},{""id"":36,""name"":""Ireland"",""abbreviation"":""IRE""}],""scores"":[20,13],""status"":""C"",""outcome"":""A"",""events"":[{""id"":172,""label"":""1975 Five Nations"",""sport"":""mru"",""start"":{""millis"":157766400000,""label"":""1975-01-01""},""end"":{""millis"":189302399000,""label"":""1975-12-31""}}]}"
1004,,3,Twickenham,London,England,160497900000,160497900000,"Sat 1 Feb 1975, 14:45 GMT",70000,34,England,ENG,42,France,FRA,20,27,C,B,172,1975 Five Nations,mru,157766400000,1975-01-01,189302399000,1975-12-31,"{""matchId"":1004,""venue"":{""id"":3,""name"":""Twickenham"",""city"":""London"",""country"":""England""},""time"":{""millis"":160497900000,""label"":""Sat 1 Feb 1975, 14:45 GMT""},""attendance"":70000,""teams"":[{""id"":34,""name"":""England"",""abbreviation"":""ENG""},{""id"":42,""name"":""France"",""abbreviation"":""FRA""}],""scores"":[20,27],""status"":""C"",""outcome"":""B"",""events"":[{""id"":172,""label"":""1975 Five Nations"",""sport"":""mru"",""start"":{""millis"":157766400000,""label"":""1975-01-01""},""end"":{""millis"":189302399000,""label"":""1975-12-31""}}]}"
4753,,,,,,160585200000,160585200000,"Sun 2 Feb 1975, 15:00 GMT",,42,France,FRA,43,Spain,ESP,46,3,C,A,,,,,,,,"{""matchId"":4753,""time"":{""millis"":160585200000,""label"":""Sun 2 Feb 1975, 15:00 GMT""},""teams"":[{""id"":42,""name"":""France"",""abbreviation"":""FRA""},{""id"":43,""name"":""Spain"",""abbreviation"":""ESP""}],""scores"":[46,3],""status"":""C"",""outcome"":""A"",""events"":[]}"
