1303,,34,Stade Colombes,Paris,France,-157075200000,-157075200000,"Sat 9 Jan 1965, 00:00 GMT",26000,42,France,FRA,35,Scotland,SCO,16,8,C,A,182,1965 Five Nations,mru,-157766400000,1965-01-01,-126230401000,1965-12-31,"{""matchId"":1303,""venue"":{""id"":34,""name"":""Stade Colombes"",""city"":""Paris"",""country"":""France""},""time"":{""millis"":-157075200000,""label"":""Sat 9 Jan 1965, 00:00 GMT""},""attendance"":26000,""teams"":[{""id"":42,""name"":""France"",""abbreviation"":""FRA""},{""id"":35,""name"":""Scotland"",""abbreviation"":""SCO""}],""scores"":[16,8],""status"":""C"",""outcome"":""A"",""events"":[{""id"":182,""label"":""1965 Five Nations"",""sport"":""mru"",""start"":{""millis"":-157766400000,""label"":""1965-01-01""},""end"":{""millis"":-126230401000,""label"":""1965-12-31""}}]}"
511,,2,Cardiff Arms Park,Cardiff,Wales,-156417300000,-156417300000,"Sat 16 Jan 1965, 14:45 GMT",,33,Wales,WAL,34,England,ENG,14,3,C,A,182,1965 Five Nations,mru,-157766400000,1965-01-01,-126230401000,1965-12-31,"{""matchId"":511,""venue"":{""id"":2,""name"":""Cardiff Arms Park"",""city"":""Cardiff"",""country"":""Wales""},""time"":{""millis"":-156417300000,""label"":""Sat 16 Jan 1965, 14:45 GMT""},""teams"":[{""id"":33,""name"":""Wales"",""abbreviation"":""WAL""},{""id"":34,""name"":""England"",""abbreviation"":""ENG""}],""scores"":[14,3],""status"":""C"",""outcome"":""A"",""events"":[{""id"":182,""label"":""1965 Five Nations"",""sport"":""mru"",""start"":{""millis"":-157766400000,""label"":""1965-01-01""},""end"":{""millis"":-126230401000,""label"":""1965-12-31""}}]}"
1304,,4,Lansdowne Road,Dublin,Ireland,-155865600000,-155865600000,"Sat 23 Jan 1965, 00:00 GMT",55000,36,Ireland,IRE,42,France,FRA,3,3,C,D,182,1965 Five Nations,mru,-157766400000,1965-01-01,-126230401000,1965-12-31,"{""matchId"":1304,""venue"":{""id"":4,""name"":""Lansdowne Road"",""city"":""Dublin"",""country"":""Ireland""},""time"":{""millis"":-155865600000,""label"":""Sat 23 Jan 1965, 00:00 GMT""},""attendance"":55000,""teams"":[{""id"":36,""name"":""Ireland"",""abbreviation"":""IRE""},{""id"":42,""name"":""France"",""abbreviation"":""FRA""}],""scores"":[3,3],""status"":""C"",""outcome"":""D"",""events"":[{""id"":182,""label"":""1965 Five Nations"",""sport"":""mru"",""start"":{""millis"":-157766400000,""label"":""1965-01-01""},""end"":{""millis"":-126230401000,""label"":""1965-12-31""}}]}"
512,,7,Murrayfield,Edinburgh,Scotland,-154602900000,-154602900000,"Sat 6 Feb 1965, 14:45 GMT",,35,Scotland,SCO,33,Wales,WAL,12,14,C,B,182,1965 Five Nations,mru,-157766400000,1965-01-01,-126230401000,1965-12-31,"{""matchId"":512,""venue"":{""id"":7,""name"":""Murrayfield"",""city"":""Edinburgh"",""country"":""Scotland""},""time"":{""millis"":-154602900000,""label"":""Sat 6 Feb 1965, 14:45 GMT""},""teams"":[{""id"":35,""name"":""Scotland"",""abbreviation"":""SCO""},{""id"":33,""name"":""Wales"",""abbreviation"":""WAL""}],""scores"":[12,14],""status"":""C"",""outcome"":""B"",""events"":[{""id"":182,""label"":""1965 Five Nations"",""sport"":""mru"",""start"":{""millis"":-157766400000,""label"":""1965-01-01""},""end"":{""millis"":-126230401000,""label"":""1965-12-31""}}]}"
964,,4,Lansdowne Road,Dublin,Ireland,-153997200000,-153997200000,"Sat 13 Feb 1965, 15:00 GMT",,36,Ireland,IRE,34,England,ENG,5,0,C,A,182,1965 Five Nations,mru,-157766400000,1965-01-01,-126230401000,1965-12-31,"{""matchId"":964,""venue"":{""id"":4,""name"":""Lansdowne Road"",""city"":""Dublin"",""country"":""Ireland""},""time"":{""millis"":-153997200000,""label"":""Sat 13 Feb 1965, 15:00 GMT""},""teams"":[{""id"":36,""name"":""Ireland"",""abbreviation"":""IRE""},{""id"":34,""name"":""England"",""abbreviation"":""ENG""}],""scores"":[5,0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":182,""label"":""1965 Five Nations"",""sport"":""mru"",""start"":{""millis"":-157766400000,""label"":""1965-01-01""},""end"":{""millis"":-126230401000,""label"":""1965-12-31""}}]}"
1305,,7,Murrayfield,Edinburgh,Scotland,-152841600000,-152841600000,"Sat 27 Feb 1965, 00:00 GMT",,35,Scotland,SCO,36,Ireland,IRE,6,16,C,B,182,1965 Five Nations,mru,-157766400000,1965-01-01,-126230401000,1965-12-31,"{""matchId"":1305,""venue"":{""id"":7,""name"":""Murrayfield"",""city"":""Edinburgh"",""country"":""Scotland""},""time"":{""millis"":-152841600000,""label"":""Sat 27 Feb 1965, 00:00 GMT""},""teams"":[{""id"":35,""name"":""Scotland"",""abbreviation"":""SCO""},{""id"":36,""name"":""Ireland"",""abbreviation"":""IRE""}],""scores"":[6,16],""status"":""C"",""outcome"":""B"",""events"":[{""id"":182,""label"":""1965 Five Nations"",""sport"":""mru"",""start"":{""millis"":-157766400000,""label"":""1965-01-01""},""end"":{""millis"":-126230401000,""label"":""1965-12-31""}}]}"
965,,3,Twickenham,London,England,-152787600000,-152787600000,"Sat 27 Feb 1965, 15:00 GMT",72000,34,England,ENG,42,France,FRA,9,6,C,A,182,1965 Five Nations,mru,-157766400000,1965-01-01,-126230401000,1965-12-31,"{""matchId"":965,""venue"":{""id"":3,""name"":""Twickenham"",""city"":""London"",""country"":""England""},""time"":{""millis"":-152787600000,""label"":""Sat 27 Feb 1965, 15:00 GMT""},""attendance"":72000,""teams"":[{""id"":34,""name"":""England"",""abbreviation"":""ENG""},{""id"":42,""name"":""France"",""abbreviation"":""FRA""}],""scores"":[9,6],""status"":""C"",""outcome"":""A"",""events"":[{""id"":182,""label"":""1965 Five Nations"",""sport"":""mru"",""start"":{""millis"":-157766400000,""label"":""1965-01-01""},""end"":{""millis"":-126230401000,""label"":""1965-12-31""}}]}"
513,,2,Cardiff Arms Park,Cardiff,Wales,-151578000000,-151578000000,"Sat 13 Mar 1965, 15:00 GMT",58500,33,Wales,WAL,36,Ireland,IRE,14,8,C,A,182,1965 Five Nations,mru,-157766400000,1965-01-01,-126230401000,1965-12-31,"{""matchId"":513,""venue"":{""id"":2,""name"":""Cardiff Arms Park"",""city"":""Cardiff"",""country"":""Wales""},""time"":{""millis"":-151578000000,""label"":""Sat 13 Mar 1965, 15:00 GMT""},""attendance"":58500,""teams"":[{""id"":33,""name"":""Wales"",""abbreviation"":""WAL""},{""id"":36,""name"":""Ireland"",""abbreviation"":""IRE""}],""scores"":[14,8],""status"":""C"",""outcome"":""A"",""events"":[{""id"":182,""label"":""1965 Five Nations"",""sport"":""mru"",""start"":{""millis"":-157766400000,""label"":""1965-01-01""},""end"":{""millis"":-126230401000,""label"":""1965-12-31""}}]}"
966,,3,Twickenham,London,England,-150973200000,-150973200000,"Sat 20 Mar 1965, 15:00 GMT",,34,England,ENG,35,Scotland,SCO,3,3,C,D,182,1965 Five Nations,mru,-157766400000,1965-01-01,-126230401000,1965-12-31,"{""matchId"":966,""venue"":{""id"":3,""name"":""Twickenham"",""city"":""London"",""country"":""England""},""time"":{""millis"":-150973200000,""label"":""Sat 20 Mar 1965, 15:00 GMT""},""teams"":[{""id"":34,""name"":""England"",""abbreviation"":""ENG""},{""id"":35,""name"":""Scotland"",""abbreviation"":""SCO""}],""scores"":[3,3],""status"":""C"",""outcome"":""D"",""events"":[{""id"":182,""label"":""1965 Five Nations"",""sport"":""mru"",""start"":{""millis"":-157766400000,""label"":""1965-01-01""},""end"":{""millis"":-126230401000,""label"":""1965-12-31""}}]}"
514,,34,Stade Colombes,Paris,France,-150422400000,-150422400000,"Sat 27 Mar 1965, 00:00 GMT",36000,42,France,FRA,33,Wales,WAL,22,13,C,A,182,1965 Five Nations,mru,-157766400000,1965-01-01,-126230401000,1965-12-31,"{""matchId"":514,""venue"":{""id"":34,""name"":""Stade Colombes"",""city"":""Paris"",""country"":""France""},""time"":{""millis"":-150422400000,""label"":""Sat 27 Mar 1965, 00:00 GMT""},""attendance"":36000,""teams"":[{""id"":42,""name"":""France"",""abbreviation"":""FRA""},{""id"":33,""name"":""Wales"",""abbreviation"":""WAL""}],""scores"":[22,13],""status"":""C"",""outcome"":""A"",""events"":[{""id"":182,""label"":""1965 Five Nations"",""sport"":""mru"",""start"":{""millis"":-157766400000,""label"":""1965-01-01""},""end"":{""millis"":-126230401000,""label"":""1965-12-31""}}]}"
