15021,Match 20,,,,,947265600000,947265600000,"Fri 7 Jan 2000, 17:20 GMT",,2418,Samoa 7s,SAM,2422,USA 7s,USA,25,0,C,A,1388,1999/00 IRB Sevens World Series - Punta del Este,mrs,947203200000,2000-01-07,947375999000,2000-01-08,"{""matchId"":15021,""description"":""Match 20"",""eventPhase"":""Pool"",""time"":{""millis"":947265600000,""label"":""Fri 7 Jan 2000, 17:20 GMT""},""teams"":[{""id"":2418,""name"":""Samoa 7s"",""abbreviation"":""SAM""},{""id"":2422,""name"":""USA 7s"",""abbreviation"":""USA""}],""scores"":[25,0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1388,""label"":""1999/00 IRB Sevens World Series - Punta del Este"",""sport"":""mrs"",""start"":{""millis"":947203200000,""label"":""2000-01-07""},""end"":{""millis"":947375999000,""label"":""2000-01-08""}}]}"
15022,Match 21,,,,,947266800000,947266800000,"Fri 7 Jan 2000, 17:40 GMT",,2408,Argentina 7s,ARG,2422,USA 7s,USA,46,5,C,A,1388,1999/00 IRB Sevens World Series - Punta del Este,mrs,947203200000,2000-01-07,947375999000,2000-01-08,"{""matchId"":15022,""description"":""Match 21"",""eventPhase"":""Pool"",""time"":{""millis"":947266800000,""label"":""Fri 7 Jan 2000, 17:40 GMT""},""teams"":[{""id"":2408,""name"":""Argentina 7s"",""abbreviation"":""ARG""},{""id"":2422,""name"":""USA 7s"",""abbreviation"":""USA""}],""scores"":[46,5],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1388,""label"":""1999/00 IRB Sevens World Series - Punta del Este"",""sport"":""mrs"",""start"":{""millis"":947203200000,""label"":""2000-01-07""},""end"":{""millis"":947375999000,""label"":""2000-01-08""}}]}"
15023,Match 22,,,,,947268000000,947268000000,"Fri 7 Jan 2000, 18:00 GMT",,2418,Samoa 7s,SAM,3886,Brazil 7s,BRA,43,14,C,A,1388,1999/00 IRB Sevens World Series - Punta del Este,mrs,947203200000,2000-01-07,947375999000,2000-01-08,"{""matchId"":15023,""description"":""Match 22"",""eventPhase"":""Pool"",""time"":{""millis"":947268000000,""label"":""Fri 7 Jan 2000, 18:00 GMT""},""teams"":[{""id"":2418,""name"":""Samoa 7s"",""abbreviation"":""SAM""},{""id"":3886,""name"":""Brazil 7s"",""abbreviation"":""BRA""}],""scores"":[43,14],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1388,""label"":""1999/00 IRB Sevens World Series - Punta del Este"",""sport"":""mrs"",""start"":{""millis"":947203200000,""label"":""2000-01-07""},""end"":{""millis"":947375999000,""label"":""2000-01-08""}}]}"
15024,Match 23,,,,,947269200000,947269200000,"Fri 7 Jan 2000, 18:20 GMT",,2408,Argentina 7s,ARG,2418,Samoa 7s,SAM,19,12,C,A,1388,1999/00 IRB Sevens World Series - Punta del Este,mrs,947203200000,2000-01-07,947375999000,2000-01-08,"{""matchId"":15024,""description"":""Match 23"",""eventPhase"":""Pool"",""time"":{""millis"":947269200000,""label"":""Fri 7 Jan 2000, 18:20 GMT""},""teams"":[{""id"":2408,""name"":""Argentina 7s"",""abbreviation"":""ARG""},{""id"":2418,""name"":""Samoa 7s"",""abbreviation"":""SAM""}],""scores"":[19,12],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1388,""label"":""1999/00 IRB Sevens World Series - Punta del Este"",""sport"":""mrs"",""start"":{""millis"":947203200000,""label"":""2000-01-07""},""end"":{""millis"":947375999000,""label"":""2000-01-08""}}]}"
15025,Match 24,,,,,947270400000,947270400000,"Fri 7 Jan 2000, 18:40 GMT",,2422,USA 7s,USA,3886,Brazil 7s,BRA,38,0,C,A,1388,1999/00 IRB Sevens World Series - Punta del Este,mrs,947203200000,2000-01-07,947375999000,2000-01-08,"{""matchId"":15025,""description"":""Match 24"",""eventPhase"":""Pool"",""time"":{""millis"":947270400000,""label"":""Fri 7 Jan 2000, 18:40 GMT""},""teams"":[{""id"":2422,""name"":""USA 7s"",""abbreviation"":""USA""},{""id"":3886,""name"":""Brazil 7s"",""abbreviation"":""BRA""}],""scores"":[38,0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1388,""label"":""1999/00 IRB Sevens World Series - Punta del Este"",""sport"":""mrs"",""start"":{""millis"":947203200000,""label"":""2000-01-07""},""end"":{""millis"":947375999000,""label"":""2000-01-08""}}]}"
15026,Match 25,,,,,947329200000,947329200000,"Sat 8 Jan 2000, 11:00 GMT",,3913,Spain 7s,ESP,3907,Paraguay 7s,PAR,26,5,C,A,1388,1999/00 IRB Sevens World Series - Punta del Este,mrs,947203200000,2000-01-07,947375999000,2000-01-08,"{""matchId"":15026,""description"":""Match 25"",""eventPhase"":""Bowl Quarter Finals"",""time"":{""millis"":947329200000,""label"":""Sat 8 Jan 2000, 11:00 GMT""},""teams"":[{""id"":3913,""name"":""Spain 7s"",""abbreviation"":""ESP""},{""id"":3907,""name"":""Paraguay 7s"",""abbreviation"":""PAR""}],""scores"":[26,5],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1388,""label"":""1999/00 IRB Sevens World Series - Punta del Este"",""sport"":""mrs"",""start"":{""millis"":947203200000,""label"":""2000-01-07""},""end"":{""millis"":947375999000,""label"":""2000-01-08""}}]}"
15027,Match 26,,,,,947330400000,947330400000,"Sat 8 Jan 2000, 11:20 GMT",,3893,Germany 7s,GER,2422,USA 7s,USA,21,12,C,A,1388,1999/00 IRB Sevens World Series - Punta del Este,mrs,947203200000,2000-01-07,947375999000,2000-01-08,"{""matchId"":15027,""description"":""Match 26"",""eventPhase"":""Bowl Quarter Finals"",""time"":{""millis"":947330400000,""label"":""Sat 8 Jan 2000, 11:20 GMT""},""teams"":[{""id"":3893,""name"":""Germany 7s"",""abbreviation"":""GER""},{""id"":2422,""name"":""USA 7s"",""abbreviation"":""USA""}],""scores"":[21,12],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1388,""label"":""1999/00 IRB Sevens World Series - Punta del Este"",""sport"":""mrs"",""start"":{""millis"":947203200000,""label"":""2000-01-07""},""end"":{""millis"":947375999000,""label"":""2000-01-08""}}]}"
15028,Match 27,,,,,947331600000,947331600000,"Sat 8 Jan 2000, 11:40 GMT",,3887,Chile 7s,CHI,3886,Brazil 7s,BRA,29,5,C,A,1388,1999/00 IRB Sevens World Series - Punta del Este,mrs,947203200000,2000-01-07,947375999000,2000-01-08,"{""matchId"":15028,""description"":""Match 27"",""eventPhase"":""Bowl Quarter Finals"",""time"":{""millis"":947331600000,""label"":""Sat 8 Jan 2000, 11:40 GMT""},""teams"":[{""id"":3887,""name"":""Chile 7s"",""abbreviation"":""CHI""},{""id"":3886,""name"":""Brazil 7s"",""abbreviation"":""BRA""}],""scores"":[29,5],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1388,""label"":""1999/00 IRB Sevens World Series - Punta del Este"",""sport"":""mrs"",""start"":{""millis"":947203200000,""label"":""2000-01-07""},""end"":{""millis"":947375999000,""label"":""2000-01-08""}}]}"
15029,Match 28,,,,,947332800000,947332800000,"Sat 8 Jan 2000, 12:00 GMT",,2414,France 7s,FRA,3908,Peru 7s,PER,50,0,C,A,1388,1999/00 IRB Sevens World Series - Punta del Este,mrs,947203200000,2000-01-07,947375999000,2000-01-08,"{""matchId"":15029,""description"":""Match 28"",""eventPhase"":""Bowl Quarter Finals"",""time"":{""millis"":947332800000,""label"":""Sat 8 Jan 2000, 12:00 GMT""},""teams"":[{""id"":2414,""name"":""France 7s"",""abbreviation"":""FRA""},{""id"":3908,""name"":""Peru 7s"",""abbreviation"":""PER""}],""scores"":[50,0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1388,""label"":""1999/00 IRB Sevens World Series - Punta del Este"",""sport"":""mrs"",""start"":{""millis"":947203200000,""label"":""2000-01-07""},""end"":{""millis"":947375999000,""label"":""2000-01-08""}}]}"
15030,Match 29,,,,,947334000000,947334000000,"Sat 8 Jan 2000, 12:20 GMT",,2413,Fiji 7s,FIJ,3919,Uruguay 7s,URU,38,5,C,A,1388,1999/00 IRB Sevens World Series - Punta del Este,mrs,947203200000,2000-01-07,947375999000,2000-01-08,"{""matchId"":15030,""description"":""Match 29"",""eventPhase"":""Cup Quarter Finals"",""time"":{""millis"":947334000000,""label"":""Sat 8 Jan 2000, 12:20 GMT""},""teams"":[{""id"":2413,""name"":""Fiji 7s"",""abbreviation"":""FIJ""},{""id"":3919,""name"":""Uruguay 7s"",""abbreviation"":""URU""}],""scores"":[38,5],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1388,""label"":""1999/00 IRB Sevens World Series - Punta del Este"",""sport"":""mrs"",""start"":{""millis"":947203200000,""label"":""2000-01-07""},""end"":{""millis"":947375999000,""label"":""2000-01-08""}}]}"
15031,Match 30,,,,,947335200000,947335200000,"Sat 8 Jan 2000, 12:40 GMT",,2418,Samoa 7s,SAM,2409,Australia 7s,AUS,12,7,C,A,1388,1999/00 IRB Sevens World Series - Punta del Este,mrs,947203200000,2000-01-07,947375999000,2000-01-08,"{""matchId"":15031,""description"":""Match 30"",""eventPhase"":""Cup Quarter Finals"",""time"":{""millis"":947335200000,""label"":""Sat 8 Jan 2000, 12:40 GMT""},""teams"":[{""id"":2418,""name"":""Samoa 7s"",""abbreviation"":""SAM""},{""id"":2409,""name"":""Australia 7s"",""abbreviation"":""AUS""}],""scores"":[12,7],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1388,""label"":""1999/00 IRB Sevens World Series - Punta del Este"",""sport"":""mrs"",""start"":{""millis"":947203200000,""label"":""2000-01-07""},""end"":{""millis"":947375999000,""label"":""2000-01-08""}}]}"
15032,Match 31,,,,,947336400000,947336400000,"Sat 8 Jan 2000, 13:00 GMT",,2416,New Zealand 7s,NZL,2410,Canada 7s,CAN,33,0,C,A,1388,1999/00 IRB Sevens World Series - Punta del Este,mrs,947203200000,2000-01-07,947375999000,2000-01-08,"{""matchId"":15032,""description"":""Match 31"",""eventPhase"":""Cup Quarter Finals"",""time"":{""millis"":947336400000,""label"":""Sat 8 Jan 2000, 13:00 GMT""},""teams"":[{""id"":2416,""name"":""New Zealand 7s"",""abbreviation"":""NZL""},{""id"":2410,""name"":""Canada 7s"",""abbreviation"":""CAN""}],""scores"":[33,0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1388,""label"":""1999/00 IRB Sevens World Series - Punta del Este"",""sport"":""mrs"",""start"":{""millis"":947203200000,""label"":""2000-01-07""},""end"":{""millis"":947375999000,""label"":""2000-01-08""}}]}"
15033,Match 32,,,,,947337600000,947337600000,"Sat 8 Jan 2000, 13:20 GMT",,2420,South Africa 7s,RSA,2408,Argentina 7s,ARG,24,19,C,A,1388,1999/00 IRB Sevens World Series - Punta del Este,mrs,947203200000,2000-01-07,947375999000,2000-01-08,"{""matchId"":15033,""description"":""Match 32"",""eventPhase"":""Cup Quarter Finals"",""time"":{""millis"":947337600000,""label"":""Sat 8 Jan 2000, 13:20 GMT""},""teams"":[{""id"":2420,""name"":""South Africa 7s"",""abbreviation"":""RSA""},{""id"":2408,""name"":""Argentina 7s"",""abbreviation"":""ARG""}],""scores"":[24,19],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1388,""label"":""1999/00 IRB Sevens World Series - Punta del Este"",""sport"":""mrs"",""start"":{""millis"":947203200000,""label"":""2000-01-07""},""end"":{""millis"":947375999000,""label"":""2000-01-08""}}]}"
