21276,Match 7,,,,,980524800000,980524800000,"Fri 26 Jan 2001, 16:00 GMT",,2408,Argentina 7s,ARG,3911,Russia 7s,RUS,49,7,C,A,1399,2001 Rugby World Cup Sevens,mrs,980467200000,2001-01-26,980726399000,2001-01-28,"{""matchId"":21276,""description"":""Match 7"",""eventPhase"":""Pool"",""time"":{""millis"":980524800000,""label"":""Fri 26 Jan 2001, 16:00 GMT""},""teams"":[{""id"":2408,""name"":""Argentina 7s"",""abbreviation"":""ARG""},{""id"":3911,""name"":""Russia 7s"",""abbreviation"":""RUS""}],""scores"":[49,7],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1399,""label"":""2001 Rugby World Cup Sevens"",""sport"":""mrs"",""start"":{""millis"":980467200000,""label"":""2001-01-26""},""end"":{""millis"":980726399000,""label"":""2001-01-28""}}]}"
21277,Match 8,,,,,980526000000,980526000000,"Fri 26 Jan 2001, 16:20 GMT",,3898,Korea 7s,KOR,2415,Kenya 7s,KEN,33,17,C,A,1399,2001 Rugby World Cup Sevens,mrs,980467200000,2001-01-26,980726399000,2001-01-28,"{""matchId"":21277,""description"":""Match 8"",""eventPhase"":""Pool"",""time"":{""millis"":980526000000,""label"":""Fri 26 Jan 2001, 16:20 GMT""},""teams"":[{""id"":3898,""name"":""Korea 7s"",""abbreviation"":""KOR""},{""id"":2415,""name"":""Kenya 7s"",""abbreviation"":""KEN""}],""scores"":[33,17],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1399,""label"":""2001 Rugby World Cup Sevens"",""sport"":""mrs"",""start"":{""millis"":980467200000,""label"":""2001-01-26""},""end"":{""millis"":980726399000,""label"":""2001-01-28""}}]}"
21278,Match 9,,,,,980527200000,980527200000,"Fri 26 Jan 2001, 16:40 GMT",,2413,Fiji 7s,FIJ,3896,Ireland 7s,IRE,41,5,C,A,1399,2001 Rugby World Cup Sevens,mrs,980467200000,2001-01-26,980726399000,2001-01-28,"{""matchId"":21278,""description"":""Match 9"",""eventPhase"":""Pool"",""time"":{""millis"":980527200000,""label"":""Fri 26 Jan 2001, 16:40 GMT""},""teams"":[{""id"":2413,""name"":""Fiji 7s"",""abbreviation"":""FIJ""},{""id"":3896,""name"":""Ireland 7s"",""abbreviation"":""IRE""}],""scores"":[41,5],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1399,""label"":""2001 Rugby World Cup Sevens"",""sport"":""mrs"",""start"":{""millis"":980467200000,""label"":""2001-01-26""},""end"":{""millis"":980726399000,""label"":""2001-01-28""}}]}"
21279,Match 10,,,,,980528400000,980528400000,"Fri 26 Jan 2001, 17:00 GMT",,2411,Cook Islands 7s,COK,2410,Canada 7s,CAN,5,24,C,B,1399,2001 Rugby World Cup Sevens,mrs,980467200000,2001-01-26,980726399000,2001-01-28,"{""matchId"":21279,""description"":""Match 10"",""eventPhase"":""Pool"",""time"":{""millis"":980528400000,""label"":""Fri 26 Jan 2001, 17:00 GMT""},""teams"":[{""id"":2411,""name"":""Cook Islands 7s"",""abbreviation"":""COK""},{""id"":2410,""name"":""Canada 7s"",""abbreviation"":""CAN""}],""scores"":[5,24],""status"":""C"",""outcome"":""B"",""events"":[{""id"":1399,""label"":""2001 Rugby World Cup Sevens"",""sport"":""mrs"",""start"":{""millis"":980467200000,""label"":""2001-01-26""},""end"":{""millis"":980726399000,""label"":""2001-01-28""}}]}"
21280,Match 11,,,,,980529600000,980529600000,"Fri 26 Jan 2001, 17:20 GMT",,2414,France 7s,FRA,3892,Georgia 7s,GEO,14,19,C,B,1399,2001 Rugby World Cup Sevens,mrs,980467200000,2001-01-26,980726399000,2001-01-28,"{""matchId"":21280,""description"":""Match 11"",""eventPhase"":""Pool"",""time"":{""millis"":980529600000,""label"":""Fri 26 Jan 2001, 17:20 GMT""},""teams"":[{""id"":2414,""name"":""France 7s"",""abbreviation"":""FRA""},{""id"":3892,""name"":""Georgia 7s"",""abbreviation"":""GEO""}],""scores"":[14,19],""status"":""C"",""outcome"":""B"",""events"":[{""id"":1399,""label"":""2001 Rugby World Cup Sevens"",""sport"":""mrs"",""start"":{""millis"":980467200000,""label"":""2001-01-26""},""end"":{""millis"":980726399000,""label"":""2001-01-28""}}]}"
21281,Match 12,,,,,980530800000,980530800000,"Fri 26 Jan 2001, 17:40 GMT",,2420,South Africa 7s,RSA,3889,Chinese Taipei 7s,CHT,47,7,C,A,1399,2001 Rugby World Cup Sevens,mrs,980467200000,2001-01-26,980726399000,2001-01-28,"{""matchId"":21281,""description"":""Match 12"",""eventPhase"":""Pool"",""time"":{""millis"":980530800000,""label"":""Fri 26 Jan 2001, 17:40 GMT""},""teams"":[{""id"":2420,""name"":""South Africa 7s"",""abbreviation"":""RSA""},{""id"":3889,""name"":""Chinese Taipei 7s"",""abbreviation"":""CHT""}],""scores"":[47,7],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1399,""label"":""2001 Rugby World Cup Sevens"",""sport"":""mrs"",""start"":{""millis"":980467200000,""label"":""2001-01-26""},""end"":{""millis"":980726399000,""label"":""2001-01-28""}}]}"
21282,Match 13,,,,,980532000000,980532000000,"Fri 26 Jan 2001, 18:00 GMT",,3895,Hong Kong 7s,HKG,2422,USA 7s,USA,0,19,C,B,1399,2001 Rugby World Cup Sevens,mrs,980467200000,2001-01-26,980726399000,2001-01-28,"{""matchId"":21282,""description"":""Match 13"",""eventPhase"":""Pool"",""time"":{""millis"":980532000000,""label"":""Fri 26 Jan 2001, 18:00 GMT""},""teams"":[{""id"":3895,""name"":""Hong Kong 7s"",""abbreviation"":""HKG""},{""id"":2422,""name"":""USA 7s"",""abbreviation"":""USA""}],""scores"":[0,19],""status"":""C"",""outcome"":""B"",""events"":[{""id"":1399,""label"":""2001 Rugby World Cup Sevens"",""sport"":""mrs"",""start"":{""millis"":980467200000,""label"":""2001-01-26""},""end"":{""millis"":980726399000,""label"":""2001-01-28""}}]}"
21283,Match 14,,,,,980533200000,980533200000,"Fri 26 Jan 2001, 18:20 GMT",,2409,Australia 7s,AUS,3921,Wales 7s,WAL,24,5,C,A,1399,2001 Rugby World Cup Sevens,mrs,980467200000,2001-01-26,980726399000,2001-01-28,"{""matchId"":21283,""description"":""Match 14"",""eventPhase"":""Pool"",""time"":{""millis"":980533200000,""label"":""Fri 26 Jan 2001, 18:20 GMT""},""teams"":[{""id"":2409,""name"":""Australia 7s"",""abbreviation"":""AUS""},{""id"":3921,""name"":""Wales 7s"",""abbreviation"":""WAL""}],""scores"":[24,5],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1399,""label"":""2001 Rugby World Cup Sevens"",""sport"":""mrs"",""start"":{""millis"":980467200000,""label"":""2001-01-26""},""end"":{""millis"":980726399000,""label"":""2001-01-28""}}]}"
21284,Match 15,,,,,980534400000,980534400000,"Fri 26 Jan 2001, 18:40 GMT",,2418,Samoa 7s,SAM,3910,Portugal 7s,POR,33,19,C,A,1399,2001 Rugby World Cup Sevens,mrs,980467200000,2001-01-26,980726399000,2001-01-28,"{""matchId"":21284,""description"":""Match 15"",""eventPhase"":""Pool"",""time"":{""millis"":980534400000,""label"":""Fri 26 Jan 2001, 18:40 GMT""},""teams"":[{""id"":2418,""name"":""Samoa 7s"",""abbreviation"":""SAM""},{""id"":3910,""name"":""Portugal 7s"",""abbreviation"":""POR""}],""scores"":[33,19],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1399,""label"":""2001 Rugby World Cup Sevens"",""sport"":""mrs"",""start"":{""millis"":980467200000,""label"":""2001-01-26""},""end"":{""millis"":980726399000,""label"":""2001-01-28""}}]}"
21285,Match 16,,,,,980535600000,980535600000,"Fri 26 Jan 2001, 19:00 GMT",,3887,Chile 7s,CHI,3913,Spain 7s,ESP,5,10,C,B,1399,2001 Rugby World Cup Sevens,mrs,980467200000,2001-01-26,980726399000,2001-01-28,"{""matchId"":21285,""description"":""Match 16"",""eventPhase"":""Pool"",""time"":{""millis"":980535600000,""label"":""Fri 26 Jan 2001, 19:00 GMT""},""teams"":[{""id"":3887,""name"":""Chile 7s"",""abbreviation"":""CHI""},{""id"":3913,""name"":""Spain 7s"",""abbreviation"":""ESP""}],""scores"":[5,10],""status"":""C"",""outcome"":""B"",""events"":[{""id"":1399,""label"":""2001 Rugby World Cup Sevens"",""sport"":""mrs"",""start"":{""millis"":980467200000,""label"":""2001-01-26""},""end"":{""millis"":980726399000,""label"":""2001-01-28""}}]}"
21286,Match 17,,,,,980536800000,980536800000,"Fri 26 Jan 2001, 19:20 GMT",,2412,England 7s,ENG,3924,Zimbabwe 7s,ZIM,28,7,C,A,1399,2001 Rugby World Cup Sevens,mrs,980467200000,2001-01-26,980726399000,2001-01-28,"{""matchId"":21286,""description"":""Match 17"",""eventPhase"":""Pool"",""time"":{""millis"":980536800000,""label"":""Fri 26 Jan 2001, 19:20 GMT""},""teams"":[{""id"":2412,""name"":""England 7s"",""abbreviation"":""ENG""},{""id"":3924,""name"":""Zimbabwe 7s"",""abbreviation"":""ZIM""}],""scores"":[28,7],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1399,""label"":""2001 Rugby World Cup Sevens"",""sport"":""mrs"",""start"":{""millis"":980467200000,""label"":""2001-01-26""},""end"":{""millis"":980726399000,""label"":""2001-01-28""}}]}"
21287,Match 18,,,,,980538000000,980538000000,"Fri 26 Jan 2001, 19:40 GMT",,2416,New Zealand 7s,NZL,2423,Japan 7s,JPN,52,0,C,A,1399,2001 Rugby World Cup Sevens,mrs,980467200000,2001-01-26,980726399000,2001-01-28,"{""matchId"":21287,""description"":""Match 18"",""eventPhase"":""Pool"",""time"":{""millis"":980538000000,""label"":""Fri 26 Jan 2001, 19:40 GMT""},""teams"":[{""id"":2416,""name"":""New Zealand 7s"",""abbreviation"":""NZL""},{""id"":2423,""name"":""Japan 7s"",""abbreviation"":""JPN""}],""scores"":[52,0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1399,""label"":""2001 Rugby World Cup Sevens"",""sport"":""mrs"",""start"":{""millis"":980467200000,""label"":""2001-01-26""},""end"":{""millis"":980726399000,""label"":""2001-01-28""}}]}"
21288,Match 19,,,,,980539200000,980539200000,"Fri 26 Jan 2001, 20:00 GMT",,2415,Kenya 7s,KEN,3896,Ireland 7s,IRE,10,31,C,B,1399,2001 Rugby World Cup Sevens,mrs,980467200000,2001-01-26,980726399000,2001-01-28,"{""matchId"":21288,""description"":""Match 19"",""eventPhase"":""Pool"",""time"":{""millis"":980539200000,""label"":""Fri 26 Jan 2001, 20:00 GMT""},""teams"":[{""id"":2415,""name"":""Kenya 7s"",""abbreviation"":""KEN""},{""id"":3896,""name"":""Ireland 7s"",""abbreviation"":""IRE""}],""scores"":[10,31],""status"":""C"",""outcome"":""B"",""events"":[{""id"":1399,""label"":""2001 Rugby World Cup Sevens"",""sport"":""mrs"",""start"":{""millis"":980467200000,""label"":""2001-01-26""},""end"":{""millis"":980726399000,""label"":""2001-01-28""}}]}"
21289,Match 20,,,,,980540400000,980540400000,"Fri 26 Jan 2001, 20:20 GMT",,3898,Korea 7s,KOR,2408,Argentina 7s,ARG,14,27,C,B,1399,2001 Rugby World Cup Sevens,mrs,980467200000,2001-01-26,980726399000,2001-01-28,"{""matchId"":21289,""description"":""Match 20"",""eventPhase"":""Pool"",""time"":{""millis"":980540400000,""label"":""Fri 26 Jan 2001, 20:20 GMT""},""teams"":[{""id"":3898,""name"":""Korea 7s"",""abbreviation"":""KOR""},{""id"":2408,""name"":""Argentina 7s"",""abbreviation"":""ARG""}],""scores"":[14,27],""status"":""C"",""outcome"":""B"",""events"":[{""id"":1399,""label"":""2001 Rugby World Cup Sevens"",""sport"":""mrs"",""start"":{""millis"":980467200000,""label"":""2001-01-26""},""end"":{""millis"":980726399000,""label"":""2001-01-28""}}]}"
21290,Match 21,,,,,980541600000,980541600000,"Fri 26 Jan 2001, 20:40 GMT",,2413,Fiji 7s,FIJ,3911,Russia 7s,RUS,14,5,C,A,1399,2001 Rugby World Cup Sevens,mrs,980467200000,2001-01-26,980726399000,2001-01-28,"{""matchId"":21290,""description"":""Match 21"",""eventPhase"":""Pool"",""time"":{""millis"":980541600000,""label"":""Fri 26 Jan 2001, 20:40 GMT""},""teams"":[{""id"":2413,""name"":""Fiji 7s"",""abbreviation"":""FIJ""},{""id"":3911,""name"":""Russia 7s"",""abbreviation"":""RUS""}],""scores"":[14,5],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1399,""label"":""2001 Rugby World Cup Sevens"",""sport"":""mrs"",""start"":{""millis"":980467200000,""label"":""2001-01-26""},""end"":{""millis"":980726399000,""label"":""2001-01-28""}}]}"
21291,Match 22,,,,,980544000000,980544000000,"Fri 26 Jan 2001, 21:20 GMT",,3892,Georgia 7s,GEO,3889,Chinese Taipei 7s,CHT,24,0,C,A,1399,2001 Rugby World Cup Sevens,mrs,980467200000,2001-01-26,980726399000,2001-01-28,"{""matchId"":21291,""description"":""Match 22"",""eventPhase"":""Pool"",""time"":{""millis"":980544000000,""label"":""Fri 26 Jan 2001, 21:20 GMT""},""teams"":[{""id"":3892,""name"":""Georgia 7s"",""abbreviation"":""GEO""},{""id"":3889,""name"":""Chinese Taipei 7s"",""abbreviation"":""CHT""}],""scores"":[24,0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1399,""label"":""2001 Rugby World Cup Sevens"",""sport"":""mrs"",""start"":{""millis"":980467200000,""label"":""2001-01-26""},""end"":{""millis"":980726399000,""label"":""2001-01-28""}}]}"
21292,Match 23,,,,,980545200000,980545200000,"Fri 26 Jan 2001, 21:40 GMT",,2414,France 7s,FRA,2411,Cook Islands 7s,COK,7,19,C,B,1399,2001 Rugby World Cup Sevens,mrs,980467200000,2001-01-26,980726399000,2001-01-28,"{""matchId"":21292,""description"":""Match 23"",""eventPhase"":""Pool"",""time"":{""millis"":980545200000,""label"":""Fri 26 Jan 2001, 21:40 GMT""},""teams"":[{""id"":2414,""name"":""France 7s"",""abbreviation"":""FRA""},{""id"":2411,""name"":""Cook Islands 7s"",""abbreviation"":""COK""}],""scores"":[7,19],""status"":""C"",""outcome"":""B"",""events"":[{""id"":1399,""label"":""2001 Rugby World Cup Sevens"",""sport"":""mrs"",""start"":{""millis"":980467200000,""label"":""2001-01-26""},""end"":{""millis"":980726399000,""label"":""2001-01-28""}}]}"
21293,Match 24,,,,,980546400000,980546400000,"Fri 26 Jan 2001, 22:00 GMT",,2420,South Africa 7s,RSA,2410,Canada 7s,CAN,24,0,C,A,1399,2001 Rugby World Cup Sevens,mrs,980467200000,2001-01-26,980726399000,2001-01-28,"{""matchId"":21293,""description"":""Match 24"",""eventPhase"":""Pool"",""time"":{""millis"":980546400000,""label"":""Fri 26 Jan 2001, 22:00 GMT""},""teams"":[{""id"":2420,""name"":""South Africa 7s"",""abbreviation"":""RSA""},{""id"":2410,""name"":""Canada 7s"",""abbreviation"":""CAN""}],""scores"":[24,0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1399,""label"":""2001 Rugby World Cup Sevens"",""sport"":""mrs"",""start"":{""millis"":980467200000,""label"":""2001-01-26""},""end"":{""millis"":980726399000,""label"":""2001-01-28""}}]}"
21294,Match 25,,,,,980547600000,980547600000,"Fri 26 Jan 2001, 22:20 GMT",,2409,Australia 7s,AUS,2422,USA 7s,USA,47,0,C,A,1399,2001 Rugby World Cup Sevens,mrs,980467200000,2001-01-26,980726399000,2001-01-28,"{""matchId"":21294,""description"":""Match 25"",""eventPhase"":""Pool"",""time"":{""millis"":980547600000,""label"":""Fri 26 Jan 2001, 22:20 GMT""},""teams"":[{""id"":2409,""name"":""Australia 7s"",""abbreviation"":""AUS""},{""id"":2422,""name"":""USA 7s"",""abbreviation"":""USA""}],""scores"":[47,0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1399,""label"":""2001 Rugby World Cup Sevens"",""sport"":""mrs"",""start"":{""millis"":980467200000,""label"":""2001-01-26""},""end"":{""millis"":980726399000,""label"":""2001-01-28""}}]}"
21295,Match 26,,,,,980548800000,980548800000,"Fri 26 Jan 2001, 22:40 GMT",,2413,Fiji 7s,FIJ,2408,Argentina 7s,ARG,19,12,C,A,1399,2001 Rugby World Cup Sevens,mrs,980467200000,2001-01-26,980726399000,2001-01-28,"{""matchId"":21295,""description"":""Match 26"",""eventPhase"":""Pool"",""time"":{""millis"":980548800000,""label"":""Fri 26 Jan 2001, 22:40 GMT""},""teams"":[{""id"":2413,""name"":""Fiji 7s"",""abbreviation"":""FIJ""},{""id"":2408,""name"":""Argentina 7s"",""abbreviation"":""ARG""}],""scores"":[19,12],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1399,""label"":""2001 Rugby World Cup Sevens"",""sport"":""mrs"",""start"":{""millis"":980467200000,""label"":""2001-01-26""},""end"":{""millis"":980726399000,""label"":""2001-01-28""}}]}"
21296,Match 27,,,,,980550000000,980550000000,"Fri 26 Jan 2001, 23:00 GMT",,2412,England 7s,ENG,3913,Spain 7s,ESP,12,14,C,B,1399,2001 Rugby World Cup Sevens,mrs,980467200000,2001-01-26,980726399000,2001-01-28,"{""matchId"":21296,""description"":""Match 27"",""eventPhase"":""Pool"",""time"":{""millis"":980550000000,""label"":""Fri 26 Jan 2001, 23:00 GMT""},""teams"":[{""id"":2412,""name"":""England 7s"",""abbreviation"":""ENG""},{""id"":3913,""name"":""Spain 7s"",""abbreviation"":""ESP""}],""scores"":[12,14],""status"":""C"",""outcome"":""B"",""events"":[{""id"":1399,""label"":""2001 Rugby World Cup Sevens"",""sport"":""mrs"",""start"":{""millis"":980467200000,""label"":""2001-01-26""},""end"":{""millis"":980726399000,""label"":""2001-01-28""}}]}"
21297,Match 28,,,,,980551200000,980551200000,"Fri 26 Jan 2001, 23:20 GMT",,2418,Samoa 7s,SAM,3921,Wales 7s,WAL,24,17,C,A,1399,2001 Rugby World Cup Sevens,mrs,980467200000,2001-01-26,980726399000,2001-01-28,"{""matchId"":21297,""description"":""Match 28"",""eventPhase"":""Pool"",""time"":{""millis"":980551200000,""label"":""Fri 26 Jan 2001, 23:20 GMT""},""teams"":[{""id"":2418,""name"":""Samoa 7s"",""abbreviation"":""SAM""},{""id"":3921,""name"":""Wales 7s"",""abbreviation"":""WAL""}],""scores"":[24,17],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1399,""label"":""2001 Rugby World Cup Sevens"",""sport"":""mrs"",""start"":{""millis"":980467200000,""label"":""2001-01-26""},""end"":{""millis"":980726399000,""label"":""2001-01-28""}}]}"
21298,Match 29,,,,,980552400000,980552400000,"Fri 26 Jan 2001, 23:40 GMT",,2416,New Zealand 7s,NZL,3924,Zimbabwe 7s,ZIM,47,0,C,A,1399,2001 Rugby World Cup Sevens,mrs,980467200000,2001-01-26,980726399000,2001-01-28,"{""matchId"":21298,""description"":""Match 29"",""eventPhase"":""Pool"",""time"":{""millis"":980552400000,""label"":""Fri 26 Jan 2001, 23:40 GMT""},""teams"":[{""id"":2416,""name"":""New Zealand 7s"",""abbreviation"":""NZL""},{""id"":3924,""name"":""Zimbabwe 7s"",""abbreviation"":""ZIM""}],""scores"":[47,0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1399,""label"":""2001 Rugby World Cup Sevens"",""sport"":""mrs"",""start"":{""millis"":980467200000,""label"":""2001-01-26""},""end"":{""millis"":980726399000,""label"":""2001-01-28""}}]}"
