17013,Match 9,,,,,1107532560000,1107532560000,"Fri 4 Feb 2005, 15:56 GMT",,2408,Argentina 7s,ARG,2411,Cook Islands 7s,COK,40,0,C,A,897,2004/05 IRB Sevens World Series - Wellington,mrs,1107475200000,2005-02-04,1107647999000,2005-02-05,"{""matchId"":17013,""description"":""Match 9"",""eventPhase"":""Pool"",""time"":{""millis"":1107532560000,""label"":""Fri 4 Feb 2005, 15:56 GMT""},""teams"":[{""id"":2408,""name"":""Argentina 7s"",""abbreviation"":""ARG""},{""id"":2411,""name"":""Cook Islands 7s"",""abbreviation"":""COK""}],""scores"":[40,0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":897,""label"":""2004/05 IRB Sevens World Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1107475200000,""label"":""2005-02-04""},""end"":{""millis"":1107647999000,""label"":""2005-02-05""}}]}"
17014,Match 10,,,,,1107533880000,1107533880000,"Fri 4 Feb 2005, 16:18 GMT",,2409,Australia 7s,AUS,2421,Tonga 7s,TON,24,5,C,A,897,2004/05 IRB Sevens World Series - Wellington,mrs,1107475200000,2005-02-04,1107647999000,2005-02-05,"{""matchId"":17014,""description"":""Match 10"",""eventPhase"":""Pool"",""time"":{""millis"":1107533880000,""label"":""Fri 4 Feb 2005, 16:18 GMT""},""teams"":[{""id"":2409,""name"":""Australia 7s"",""abbreviation"":""AUS""},{""id"":2421,""name"":""Tonga 7s"",""abbreviation"":""TON""}],""scores"":[24,5],""status"":""C"",""outcome"":""A"",""events"":[{""id"":897,""label"":""2004/05 IRB Sevens World Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1107475200000,""label"":""2005-02-04""},""end"":{""millis"":1107647999000,""label"":""2005-02-05""}}]}"
17015,Match 11,,,,,1107535200000,1107535200000,"Fri 4 Feb 2005, 16:40 GMT",,2420,South Africa 7s,RSA,2423,Japan 7s,JPN,50,0,C,A,897,2004/05 IRB Sevens World Series - Wellington,mrs,1107475200000,2005-02-04,1107647999000,2005-02-05,"{""matchId"":17015,""description"":""Match 11"",""eventPhase"":""Pool"",""time"":{""millis"":1107535200000,""label"":""Fri 4 Feb 2005, 16:40 GMT""},""teams"":[{""id"":2420,""name"":""South Africa 7s"",""abbreviation"":""RSA""},{""id"":2423,""name"":""Japan 7s"",""abbreviation"":""JPN""}],""scores"":[50,0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":897,""label"":""2004/05 IRB Sevens World Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1107475200000,""label"":""2005-02-04""},""end"":{""millis"":1107647999000,""label"":""2005-02-05""}}]}"
17016,Match 12,,,,,1107536520000,1107536520000,"Fri 4 Feb 2005, 17:02 GMT",,2414,France 7s,FRA,2419,Scotland 7s,SCO,7,10,C,B,897,2004/05 IRB Sevens World Series - Wellington,mrs,1107475200000,2005-02-04,1107647999000,2005-02-05,"{""matchId"":17016,""description"":""Match 12"",""eventPhase"":""Pool"",""time"":{""millis"":1107536520000,""label"":""Fri 4 Feb 2005, 17:02 GMT""},""teams"":[{""id"":2414,""name"":""France 7s"",""abbreviation"":""FRA""},{""id"":2419,""name"":""Scotland 7s"",""abbreviation"":""SCO""}],""scores"":[7,10],""status"":""C"",""outcome"":""B"",""events"":[{""id"":897,""label"":""2004/05 IRB Sevens World Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1107475200000,""label"":""2005-02-04""},""end"":{""millis"":1107647999000,""label"":""2005-02-05""}}]}"
17017,Match 13,,,,,1107537840000,1107537840000,"Fri 4 Feb 2005, 17:24 GMT",,2412,England 7s,ENG,2417,Niue Island 7s,NIU,41,7,C,A,897,2004/05 IRB Sevens World Series - Wellington,mrs,1107475200000,2005-02-04,1107647999000,2005-02-05,"{""matchId"":17017,""description"":""Match 13"",""eventPhase"":""Pool"",""time"":{""millis"":1107537840000,""label"":""Fri 4 Feb 2005, 17:24 GMT""},""teams"":[{""id"":2412,""name"":""England 7s"",""abbreviation"":""ENG""},{""id"":2417,""name"":""Niue Island 7s"",""abbreviation"":""NIU""}],""scores"":[41,7],""status"":""C"",""outcome"":""A"",""events"":[{""id"":897,""label"":""2004/05 IRB Sevens World Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1107475200000,""label"":""2005-02-04""},""end"":{""millis"":1107647999000,""label"":""2005-02-05""}}]}"
17018,Match 14,,,,,1107539160000,1107539160000,"Fri 4 Feb 2005, 17:46 GMT",,2418,Samoa 7s,SAM,2410,Canada 7s,CAN,17,5,C,A,897,2004/05 IRB Sevens World Series - Wellington,mrs,1107475200000,2005-02-04,1107647999000,2005-02-05,"{""matchId"":17018,""description"":""Match 14"",""eventPhase"":""Pool"",""time"":{""millis"":1107539160000,""label"":""Fri 4 Feb 2005, 17:46 GMT""},""teams"":[{""id"":2418,""name"":""Samoa 7s"",""abbreviation"":""SAM""},{""id"":2410,""name"":""Canada 7s"",""abbreviation"":""CAN""}],""scores"":[17,5],""status"":""C"",""outcome"":""A"",""events"":[{""id"":897,""label"":""2004/05 IRB Sevens World Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1107475200000,""label"":""2005-02-04""},""end"":{""millis"":1107647999000,""label"":""2005-02-05""}}]}"
17019,Match 15,,,,,1107540480000,1107540480000,"Fri 4 Feb 2005, 18:08 GMT",,2416,New Zealand 7s,NZL,2422,USA 7s,USA,43,0,C,A,897,2004/05 IRB Sevens World Series - Wellington,mrs,1107475200000,2005-02-04,1107647999000,2005-02-05,"{""matchId"":17019,""description"":""Match 15"",""eventPhase"":""Pool"",""time"":{""millis"":1107540480000,""label"":""Fri 4 Feb 2005, 18:08 GMT""},""teams"":[{""id"":2416,""name"":""New Zealand 7s"",""abbreviation"":""NZL""},{""id"":2422,""name"":""USA 7s"",""abbreviation"":""USA""}],""scores"":[43,0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":897,""label"":""2004/05 IRB Sevens World Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1107475200000,""label"":""2005-02-04""},""end"":{""millis"":1107647999000,""label"":""2005-02-05""}}]}"
17020,Match 16,,,,,1107541800000,1107541800000,"Fri 4 Feb 2005, 18:30 GMT",,2413,Fiji 7s,FIJ,2415,Kenya 7s,KEN,26,7,C,A,897,2004/05 IRB Sevens World Series - Wellington,mrs,1107475200000,2005-02-04,1107647999000,2005-02-05,"{""matchId"":17020,""description"":""Match 16"",""eventPhase"":""Pool"",""time"":{""millis"":1107541800000,""label"":""Fri 4 Feb 2005, 18:30 GMT""},""teams"":[{""id"":2413,""name"":""Fiji 7s"",""abbreviation"":""FIJ""},{""id"":2415,""name"":""Kenya 7s"",""abbreviation"":""KEN""}],""scores"":[26,7],""status"":""C"",""outcome"":""A"",""events"":[{""id"":897,""label"":""2004/05 IRB Sevens World Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1107475200000,""label"":""2005-02-04""},""end"":{""millis"":1107647999000,""label"":""2005-02-05""}}]}"
17021,Match 17,,,,,1107543120000,1107543120000,"Fri 4 Feb 2005, 18:52 GMT",,2421,Tonga 7s,TON,2411,Cook Islands 7s,COK,42,0,C,A,897,2004/05 IRB Sevens World Series - Wellington,mrs,1107475200000,2005-02-04,1107647999000,2005-02-05,"{""matchId"":17021,""description"":""Match 17"",""eventPhase"":""Pool"",""time"":{""millis"":1107543120000,""label"":""Fri 4 Feb 2005, 18:52 GMT""},""teams"":[{""id"":2421,""name"":""Tonga 7s"",""abbreviation"":""TON""},{""id"":2411,""name"":""Cook Islands 7s"",""abbreviation"":""COK""}],""scores"":[42,0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":897,""label"":""2004/05 IRB Sevens World Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1107475200000,""label"":""2005-02-04""},""end"":{""millis"":1107647999000,""label"":""2005-02-05""}}]}"
17022,Match 18,,,,,1107544440000,1107544440000,"Fri 4 Feb 2005, 19:14 GMT",,2419,Scotland 7s,SCO,2423,Japan 7s,JPN,31,12,C,A,897,2004/05 IRB Sevens World Series - Wellington,mrs,1107475200000,2005-02-04,1107647999000,2005-02-05,"{""matchId"":17022,""description"":""Match 18"",""eventPhase"":""Pool"",""time"":{""millis"":1107544440000,""label"":""Fri 4 Feb 2005, 19:14 GMT""},""teams"":[{""id"":2419,""name"":""Scotland 7s"",""abbreviation"":""SCO""},{""id"":2423,""name"":""Japan 7s"",""abbreviation"":""JPN""}],""scores"":[31,12],""status"":""C"",""outcome"":""A"",""events"":[{""id"":897,""label"":""2004/05 IRB Sevens World Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1107475200000,""label"":""2005-02-04""},""end"":{""millis"":1107647999000,""label"":""2005-02-05""}}]}"
17023,Match 19,,,,,1107545760000,1107545760000,"Fri 4 Feb 2005, 19:36 GMT",,2410,Canada 7s,CAN,2417,Niue Island 7s,NIU,26,10,C,A,897,2004/05 IRB Sevens World Series - Wellington,mrs,1107475200000,2005-02-04,1107647999000,2005-02-05,"{""matchId"":17023,""description"":""Match 19"",""eventPhase"":""Pool"",""time"":{""millis"":1107545760000,""label"":""Fri 4 Feb 2005, 19:36 GMT""},""teams"":[{""id"":2410,""name"":""Canada 7s"",""abbreviation"":""CAN""},{""id"":2417,""name"":""Niue Island 7s"",""abbreviation"":""NIU""}],""scores"":[26,10],""status"":""C"",""outcome"":""A"",""events"":[{""id"":897,""label"":""2004/05 IRB Sevens World Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1107475200000,""label"":""2005-02-04""},""end"":{""millis"":1107647999000,""label"":""2005-02-05""}}]}"
17024,Match 20,,,,,1107547080000,1107547080000,"Fri 4 Feb 2005, 19:58 GMT",,2415,Kenya 7s,KEN,2422,USA 7s,USA,12,7,C,A,897,2004/05 IRB Sevens World Series - Wellington,mrs,1107475200000,2005-02-04,1107647999000,2005-02-05,"{""matchId"":17024,""description"":""Match 20"",""eventPhase"":""Pool"",""time"":{""millis"":1107547080000,""label"":""Fri 4 Feb 2005, 19:58 GMT""},""teams"":[{""id"":2415,""name"":""Kenya 7s"",""abbreviation"":""KEN""},{""id"":2422,""name"":""USA 7s"",""abbreviation"":""USA""}],""scores"":[12,7],""status"":""C"",""outcome"":""A"",""events"":[{""id"":897,""label"":""2004/05 IRB Sevens World Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1107475200000,""label"":""2005-02-04""},""end"":{""millis"":1107647999000,""label"":""2005-02-05""}}]}"
17025,Match 21,,,,,1107550200000,1107550200000,"Fri 4 Feb 2005, 20:50 GMT",,2408,Argentina 7s,ARG,2409,Australia 7s,AUS,15,7,C,A,897,2004/05 IRB Sevens World Series - Wellington,mrs,1107475200000,2005-02-04,1107647999000,2005-02-05,"{""matchId"":17025,""description"":""Match 21"",""eventPhase"":""Pool"",""time"":{""millis"":1107550200000,""label"":""Fri 4 Feb 2005, 20:50 GMT""},""teams"":[{""id"":2408,""name"":""Argentina 7s"",""abbreviation"":""ARG""},{""id"":2409,""name"":""Australia 7s"",""abbreviation"":""AUS""}],""scores"":[15,7],""status"":""C"",""outcome"":""A"",""events"":[{""id"":897,""label"":""2004/05 IRB Sevens World Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1107475200000,""label"":""2005-02-04""},""end"":{""millis"":1107647999000,""label"":""2005-02-05""}}]}"
17026,Match 22,,,,,1107551520000,1107551520000,"Fri 4 Feb 2005, 21:12 GMT",,2420,South Africa 7s,RSA,2414,France 7s,FRA,19,17,C,A,897,2004/05 IRB Sevens World Series - Wellington,mrs,1107475200000,2005-02-04,1107647999000,2005-02-05,"{""matchId"":17026,""description"":""Match 22"",""eventPhase"":""Pool"",""time"":{""millis"":1107551520000,""label"":""Fri 4 Feb 2005, 21:12 GMT""},""teams"":[{""id"":2420,""name"":""South Africa 7s"",""abbreviation"":""RSA""},{""id"":2414,""name"":""France 7s"",""abbreviation"":""FRA""}],""scores"":[19,17],""status"":""C"",""outcome"":""A"",""events"":[{""id"":897,""label"":""2004/05 IRB Sevens World Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1107475200000,""label"":""2005-02-04""},""end"":{""millis"":1107647999000,""label"":""2005-02-05""}}]}"
17027,Match 23,,,,,1107552840000,1107552840000,"Fri 4 Feb 2005, 21:34 GMT",,2412,England 7s,ENG,2418,Samoa 7s,SAM,21,10,C,A,897,2004/05 IRB Sevens World Series - Wellington,mrs,1107475200000,2005-02-04,1107647999000,2005-02-05,"{""matchId"":17027,""description"":""Match 23"",""eventPhase"":""Pool"",""time"":{""millis"":1107552840000,""label"":""Fri 4 Feb 2005, 21:34 GMT""},""teams"":[{""id"":2412,""name"":""England 7s"",""abbreviation"":""ENG""},{""id"":2418,""name"":""Samoa 7s"",""abbreviation"":""SAM""}],""scores"":[21,10],""status"":""C"",""outcome"":""A"",""events"":[{""id"":897,""label"":""2004/05 IRB Sevens World Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1107475200000,""label"":""2005-02-04""},""end"":{""millis"":1107647999000,""label"":""2005-02-05""}}]}"
17028,Match 24,,,,,1107554160000,1107554160000,"Fri 4 Feb 2005, 21:56 GMT",,2416,New Zealand 7s,NZL,2413,Fiji 7s,FIJ,26,7,C,A,897,2004/05 IRB Sevens World Series - Wellington,mrs,1107475200000,2005-02-04,1107647999000,2005-02-05,"{""matchId"":17028,""description"":""Match 24"",""eventPhase"":""Pool"",""time"":{""millis"":1107554160000,""label"":""Fri 4 Feb 2005, 21:56 GMT""},""teams"":[{""id"":2416,""name"":""New Zealand 7s"",""abbreviation"":""NZL""},{""id"":2413,""name"":""Fiji 7s"",""abbreviation"":""FIJ""}],""scores"":[26,7],""status"":""C"",""outcome"":""A"",""events"":[{""id"":897,""label"":""2004/05 IRB Sevens World Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1107475200000,""label"":""2005-02-04""},""end"":{""millis"":1107647999000,""label"":""2005-02-05""}}]}"
12493,,,,,,1107561600000,1107561600000,"Sat 5 Feb 2005, 00:00 GMT",,43,Spain,ESP,2586,French Amateur XV,,15,30,C,B,,,,,,,,"{""matchId"":12493,""time"":{""millis"":1107561600000,""label"":""Sat 5 Feb 2005, 00:00 GMT""},""teams"":[{""id"":43,""name"":""Spain"",""abbreviation"":""ESP""},{""id"":2586,""name"":""French Amateur XV""}],""scores"":[15,30],""status"":""C"",""outcome"":""B"",""events"":[]}"
13530,,,,,,1107561600000,1107561600000,"Sat 5 Feb 2005, 00:00 GMT",,2521,Spain,SPA,2518,Ireland,IRE,19,17,C,A,,,,,,,,"{""matchId"":13530,""time"":{""millis"":1107561600000,""label"":""Sat 5 Feb 2005, 00:00 GMT""},""teams"":[{""id"":2521,""name"":""Spain"",""abbreviation"":""SPA""},{""id"":2518,""name"":""Ireland"",""abbreviation"":""IRE""}],""scores"":[19,17],""status"":""C"",""outcome"":""A"",""events"":[]}"
17029,Match 25,,,,,1107608400000,1107608400000,"Sat 5 Feb 2005, 13:00 GMT",,2410,Canada 7s,CAN,2422,USA 7s,USA,12,10,C,A,897,2004/05 IRB Sevens World Series - Wellington,mrs,1107475200000,2005-02-04,1107647999000,2005-02-05,"{""matchId"":17029,""description"":""Match 25"",""eventPhase"":""Bowl Quarter Finals"",""time"":{""millis"":1107608400000,""label"":""Sat 5 Feb 2005, 13:00 GMT""},""teams"":[{""id"":2410,""name"":""Canada 7s"",""abbreviation"":""CAN""},{""id"":2422,""name"":""USA 7s"",""abbreviation"":""USA""}],""scores"":[12,10],""status"":""C"",""outcome"":""A"",""events"":[{""id"":897,""label"":""2004/05 IRB Sevens World Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1107475200000,""label"":""2005-02-04""},""end"":{""millis"":1107647999000,""label"":""2005-02-05""}}]}"
17030,Match 26,,,,,1107609720000,1107609720000,"Sat 5 Feb 2005, 13:22 GMT",,2421,Tonga 7s,TON,2423,Japan 7s,JPN,22,12,C,A,897,2004/05 IRB Sevens World Series - Wellington,mrs,1107475200000,2005-02-04,1107647999000,2005-02-05,"{""matchId"":17030,""description"":""Match 26"",""eventPhase"":""Bowl Quarter Finals"",""time"":{""millis"":1107609720000,""label"":""Sat 5 Feb 2005, 13:22 GMT""},""teams"":[{""id"":2421,""name"":""Tonga 7s"",""abbreviation"":""TON""},{""id"":2423,""name"":""Japan 7s"",""abbreviation"":""JPN""}],""scores"":[22,12],""status"":""C"",""outcome"":""A"",""events"":[{""id"":897,""label"":""2004/05 IRB Sevens World Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1107475200000,""label"":""2005-02-04""},""end"":{""millis"":1107647999000,""label"":""2005-02-05""}}]}"
17031,Match 27,,,,,1107611040000,1107611040000,"Sat 5 Feb 2005, 13:44 GMT",,2414,France 7s,FRA,2411,Cook Islands 7s,COK,19,14,C,A,897,2004/05 IRB Sevens World Series - Wellington,mrs,1107475200000,2005-02-04,1107647999000,2005-02-05,"{""matchId"":17031,""description"":""Match 27"",""eventPhase"":""Bowl Quarter Finals"",""time"":{""millis"":1107611040000,""label"":""Sat 5 Feb 2005, 13:44 GMT""},""teams"":[{""id"":2414,""name"":""France 7s"",""abbreviation"":""FRA""},{""id"":2411,""name"":""Cook Islands 7s"",""abbreviation"":""COK""}],""scores"":[19,14],""status"":""C"",""outcome"":""A"",""events"":[{""id"":897,""label"":""2004/05 IRB Sevens World Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1107475200000,""label"":""2005-02-04""},""end"":{""millis"":1107647999000,""label"":""2005-02-05""}}]}"
8534,Match 1,6,Stade de France,St Denis,France,1107612000000,1107612000000,"Sat 5 Feb 2005, 14:00 GMT",78750,42,France,FRA,35,Scotland,SCO,16,9,C,A,883,2005 Six Nations,mru,1104537600000,2005-01-01,1136073599000,2005-12-31,"{""matchId"":8534,""description"":""Match 1"",""venue"":{""id"":6,""name"":""Stade de France"",""city"":""St Denis"",""country"":""France""},""time"":{""millis"":1107612000000,""label"":""Sat 5 Feb 2005, 14:00 GMT""},""attendance"":78750,""teams"":[{""id"":42,""name"":""France"",""abbreviation"":""FRA""},{""id"":35,""name"":""Scotland"",""abbreviation"":""SCO""}],""scores"":[16,9],""status"":""C"",""outcome"":""A"",""events"":[{""id"":883,""label"":""2005 Six Nations"",""sport"":""mru"",""start"":{""millis"":1104537600000,""label"":""2005-01-01""},""end"":{""millis"":1136073599000,""label"":""2005-12-31""}}]}"
17032,Match 28,,,,,1107612360000,1107612360000,"Sat 5 Feb 2005, 14:06 GMT",,2415,Kenya 7s,KEN,2417,Niue Island 7s,NIU,24,7,C,A,897,2004/05 IRB Sevens World Series - Wellington,mrs,1107475200000,2005-02-04,1107647999000,2005-02-05,"{""matchId"":17032,""description"":""Match 28"",""eventPhase"":""Bowl Quarter Finals"",""time"":{""millis"":1107612360000,""label"":""Sat 5 Feb 2005, 14:06 GMT""},""teams"":[{""id"":2415,""name"":""Kenya 7s"",""abbreviation"":""KEN""},{""id"":2417,""name"":""Niue Island 7s"",""abbreviation"":""NIU""}],""scores"":[24,7],""status"":""C"",""outcome"":""A"",""events"":[{""id"":897,""label"":""2004/05 IRB Sevens World Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1107475200000,""label"":""2005-02-04""},""end"":{""millis"":1107647999000,""label"":""2005-02-05""}}]}"
