2052,,7,Murrayfield,Edinburgh,Scotland,791908200000,791908200000,"Sat 4 Feb 1995, 14:30 GMT",,35,Scotland,SCO,36,Ireland,IRE,26,13,C,A,152,1995 Five Nations,mru,788918400000,1995-01-01,820454399000,1995-12-31,"{""matchId"":2052,""venue"":{""id"":7,""name"":""Murrayfield"",""city"":""Edinburgh"",""country"":""Scotland""},""time"":{""millis"":791908200000,""label"":""Sat 4 Feb 1995, 14:30 GMT""},""teams"":[{""id"":35,""name"":""Scotland"",""abbreviation"":""SCO""},{""id"":36,""name"":""Ireland"",""abbreviation"":""IRE""}],""scores"":[26,13],""status"":""C"",""outcome"":""A"",""events"":[{""id"":152,""label"":""1995 Five Nations"",""sport"":""mru"",""start"":{""millis"":788918400000,""label"":""1995-01-01""},""end"":{""millis"":820454399000,""label"":""1995-12-31""}}]}"
3615,,422,Nagoya Municipal Mizuho Park Rugby Ground,Nagoya,Japan,792460800000,792460800000,"Sat 11 Feb 1995, 00:00 GMT",10000,49,Japan,JPN,47,Tonga,TGA,16,47,C,B,,,,,,,,"{""matchId"":3615,""venue"":{""id"":422,""name"":""Nagoya Municipal Mizuho Park Rugby Ground"",""city"":""Nagoya"",""country"":""Japan""},""time"":{""millis"":792460800000,""label"":""Sat 11 Feb 1995, 00:00 GMT""},""attendance"":10000,""teams"":[{""id"":49,""name"":""Japan"",""abbreviation"":""JPN""},{""id"":47,""name"":""Tonga"",""abbreviation"":""TGA""}],""scores"":[16,47],""status"":""C"",""outcome"":""B"",""events"":[]}"
13218,,,,,,792547200000,792547200000,"Sun 12 Feb 1995, 00:00 GMT",,2517,England,ENG,2520,Wales,WAL,25,0,C,A,,,,,,,,"{""matchId"":13218,""time"":{""millis"":792547200000,""label"":""Sun 12 Feb 1995, 00:00 GMT""},""teams"":[{""id"":2517,""name"":""England"",""abbreviation"":""ENG""},{""id"":2520,""name"":""Wales"",""abbreviation"":""WAL""}],""scores"":[25,0],""status"":""C"",""outcome"":""A"",""events"":[]}"
686,,2,Cardiff Arms Park,Cardiff,Wales,793117800000,793117800000,"Sat 18 Feb 1995, 14:30 GMT",,33,Wales,WAL,34,England,ENG,9,23,C,B,152,1995 Five Nations,mru,788918400000,1995-01-01,820454399000,1995-12-31,"{""matchId"":686,""venue"":{""id"":2,""name"":""Cardiff Arms Park"",""city"":""Cardiff"",""country"":""Wales""},""time"":{""millis"":793117800000,""label"":""Sat 18 Feb 1995, 14:30 GMT""},""teams"":[{""id"":33,""name"":""Wales"",""abbreviation"":""WAL""},{""id"":34,""name"":""England"",""abbreviation"":""ENG""}],""scores"":[9,23],""status"":""C"",""outcome"":""B"",""events"":[{""id"":152,""label"":""1995 Five Nations"",""sport"":""mru"",""start"":{""millis"":788918400000,""label"":""1995-01-01""},""end"":{""millis"":820454399000,""label"":""1995-12-31""}}]}"
2506,,5,Parc des Princes,Paris,France,793119600000,793119600000,"Sat 18 Feb 1995, 15:00 GMT",45330,42,France,FRA,35,Scotland,SCO,21,23,C,B,152,1995 Five Nations,mru,788918400000,1995-01-01,820454399000,1995-12-31,"{""matchId"":2506,""venue"":{""id"":5,""name"":""Parc des Princes"",""city"":""Paris"",""country"":""France""},""time"":{""millis"":793119600000,""label"":""Sat 18 Feb 1995, 15:00 GMT""},""attendance"":45330,""teams"":[{""id"":42,""name"":""France"",""abbreviation"":""FRA""},{""id"":35,""name"":""Scotland"",""abbreviation"":""SCO""}],""scores"":[21,23],""status"":""C"",""outcome"":""B"",""events"":[{""id"":152,""label"":""1995 Five Nations"",""sport"":""mru"",""start"":{""millis"":788918400000,""label"":""1995-01-01""},""end"":{""millis"":820454399000,""label"":""1995-12-31""}}]}"
3614,,131,Prince Chichibu Memorial Stadium,Tokyo,Japan,793152000000,793152000000,"Sun 19 Feb 1995, 00:00 GMT",18000,49,Japan,JPN,47,Tonga,TGA,16,24,C,B,,,,,,,,"{""matchId"":3614,""venue"":{""id"":131,""name"":""Prince Chichibu Memorial Stadium"",""city"":""Tokyo"",""country"":""Japan""},""time"":{""millis"":793152000000,""label"":""Sun 19 Feb 1995, 00:00 GMT""},""attendance"":18000,""teams"":[{""id"":49,""name"":""Japan"",""abbreviation"":""JPN""},{""id"":47,""name"":""Tonga"",""abbreviation"":""TGA""}],""scores"":[16,24],""status"":""C"",""outcome"":""B"",""events"":[]}"
13219,,,,,,793238400000,793238400000,"Mon 20 Feb 1995, 00:00 GMT",,2522,Scotland,SCO,2518,Ireland,IRE,20,3,C,A,,,,,,,,"{""matchId"":13219,""time"":{""millis"":793238400000,""label"":""Mon 20 Feb 1995, 00:00 GMT""},""teams"":[{""id"":2522,""name"":""Scotland"",""abbreviation"":""SCO""},{""id"":2518,""name"":""Ireland"",""abbreviation"":""IRE""}],""scores"":[20,3],""status"":""C"",""outcome"":""A"",""events"":[]}"
3218,,97,Ferro Carril Oeste Stadium,Buenos Aires,Argentina,794275200000,794275200000,"Sat 4 Mar 1995, 00:00 GMT",,40,Argentina,ARG,68,Uruguay,URU,44,3,C,A,459,1995 Pan American Championship,mru,788918400000,1995-01-01,820454399000,1995-12-31,"{""matchId"":3218,""venue"":{""id"":97,""name"":""Ferro Carril Oeste Stadium"",""city"":""Buenos Aires"",""country"":""Argentina""},""time"":{""millis"":794275200000,""label"":""Sat 4 Mar 1995, 00:00 GMT""},""teams"":[{""id"":40,""name"":""Argentina"",""abbreviation"":""ARG""},{""id"":68,""name"":""Uruguay"",""abbreviation"":""URU""}],""scores"":[44,3],""status"":""C"",""outcome"":""A"",""events"":[{""id"":459,""label"":""1995 Pan American Championship"",""sport"":""mru"",""start"":{""millis"":788918400000,""label"":""1995-01-01""},""end"":{""millis"":820454399000,""label"":""1995-12-31""}}]}"
687,,7,Murrayfield,Edinburgh,Scotland,794327400000,794327400000,"Sat 4 Mar 1995, 14:30 GMT",,35,Scotland,SCO,33,Wales,WAL,26,13,C,A,152,1995 Five Nations,mru,788918400000,1995-01-01,820454399000,1995-12-31,"{""matchId"":687,""venue"":{""id"":7,""name"":""Murrayfield"",""city"":""Edinburgh"",""country"":""Scotland""},""time"":{""millis"":794327400000,""label"":""Sat 4 Mar 1995, 14:30 GMT""},""teams"":[{""id"":35,""name"":""Scotland"",""abbreviation"":""SCO""},{""id"":33,""name"":""Wales"",""abbreviation"":""WAL""}],""scores"":[26,13],""status"":""C"",""outcome"":""A"",""events"":[{""id"":152,""label"":""1995 Five Nations"",""sport"":""mru"",""start"":{""millis"":788918400000,""label"":""1995-01-01""},""end"":{""millis"":820454399000,""label"":""1995-12-31""}}]}"
2507,,4,Lansdowne Road,Dublin,Ireland,794328300000,794328300000,"Sat 4 Mar 1995, 14:45 GMT",62000,36,Ireland,IRE,42,France,FRA,7,25,C,B,152,1995 Five Nations,mru,788918400000,1995-01-01,820454399000,1995-12-31,"{""matchId"":2507,""venue"":{""id"":4,""name"":""Lansdowne Road"",""city"":""Dublin"",""country"":""Ireland""},""time"":{""millis"":794328300000,""label"":""Sat 4 Mar 1995, 14:45 GMT""},""attendance"":62000,""teams"":[{""id"":36,""name"":""Ireland"",""abbreviation"":""IRE""},{""id"":42,""name"":""France"",""abbreviation"":""FRA""}],""scores"":[7,25],""status"":""C"",""outcome"":""B"",""events"":[{""id"":152,""label"":""1995 Five Nations"",""sport"":""mru"",""start"":{""millis"":788918400000,""label"":""1995-01-01""},""end"":{""millis"":820454399000,""label"":""1995-12-31""}}]}"
13220,,,,,,794361600000,794361600000,"Sun 5 Mar 1995, 00:00 GMT",,2518,Ireland,IRE,2519,France,FRA,10,39,C,B,,,,,,,,"{""matchId"":13220,""time"":{""millis"":794361600000,""label"":""Sun 5 Mar 1995, 00:00 GMT""},""teams"":[{""id"":2518,""name"":""Ireland"",""abbreviation"":""IRE""},{""id"":2519,""name"":""France"",""abbreviation"":""FRA""}],""scores"":[10,39],""status"":""C"",""outcome"":""B"",""events"":[]}"
3993,,363,Estadio Nacional,Montevideo,Uruguay,794534400000,794534400000,"Tue 7 Mar 1995, 00:00 GMT",1000,68,Uruguay,URU,50,Canada,CAN,9,28,C,B,459,1995 Pan American Championship,mru,788918400000,1995-01-01,820454399000,1995-12-31,"{""matchId"":3993,""venue"":{""id"":363,""name"":""Estadio Nacional"",""city"":""Montevideo"",""country"":""Uruguay""},""time"":{""millis"":794534400000,""label"":""Tue 7 Mar 1995, 00:00 GMT""},""attendance"":1000,""teams"":[{""id"":68,""name"":""Uruguay"",""abbreviation"":""URU""},{""id"":50,""name"":""Canada"",""abbreviation"":""CAN""}],""scores"":[9,28],""status"":""C"",""outcome"":""B"",""events"":[{""id"":459,""label"":""1995 Pan American Championship"",""sport"":""mru"",""start"":{""millis"":788918400000,""label"":""1995-01-01""},""end"":{""millis"":820454399000,""label"":""1995-12-31""}}]}"
3217,,97,Ferro Carril Oeste Stadium,Buenos Aires,Argentina,794793600000,794793600000,"Fri 10 Mar 1995, 00:00 GMT",8000,40,Argentina,ARG,50,Canada,CAN,29,26,C,A,459,1995 Pan American Championship,mru,788918400000,1995-01-01,820454399000,1995-12-31,"{""matchId"":3217,""venue"":{""id"":97,""name"":""Ferro Carril Oeste Stadium"",""city"":""Buenos Aires"",""country"":""Argentina""},""time"":{""millis"":794793600000,""label"":""Fri 10 Mar 1995, 00:00 GMT""},""attendance"":8000,""teams"":[{""id"":40,""name"":""Argentina"",""abbreviation"":""ARG""},{""id"":50,""name"":""Canada"",""abbreviation"":""CAN""}],""scores"":[29,26],""status"":""C"",""outcome"":""A"",""events"":[{""id"":459,""label"":""1995 Pan American Championship"",""sport"":""mru"",""start"":{""millis"":788918400000,""label"":""1995-01-01""},""end"":{""millis"":820454399000,""label"":""1995-12-31""}}]}"
7997,,97,Ferro Carril Oeste Stadium,Buenos Aires,Argentina,794793600000,794793600000,"Fri 10 Mar 1995, 00:00 GMT",,40,Argentina,ARG,68,Uruguay,URU,40,20,C,A,,,,,,,,"{""matchId"":7997,""venue"":{""id"":97,""name"":""Ferro Carril Oeste Stadium"",""city"":""Buenos Aires"",""country"":""Argentina""},""time"":{""millis"":794793600000,""label"":""Fri 10 Mar 1995, 00:00 GMT""},""teams"":[{""id"":40,""name"":""Argentina"",""abbreviation"":""ARG""},{""id"":68,""name"":""Uruguay"",""abbreviation"":""URU""}],""scores"":[40,20],""status"":""C"",""outcome"":""A"",""events"":[]}"
4763,,,,,,795312000000,795312000000,"Thu 16 Mar 1995, 00:00 GMT",,775,Tunisia,TUN,42,France,FRA,0,58,C,B,,,,,,,,"{""matchId"":4763,""time"":{""millis"":795312000000,""label"":""Thu 16 Mar 1995, 00:00 GMT""},""teams"":[{""id"":775,""name"":""Tunisia"",""abbreviation"":""TUN""},{""id"":42,""name"":""France"",""abbreviation"":""FRA""}],""scores"":[0,58],""status"":""C"",""outcome"":""B"",""events"":[]}"
4847,,71,National Stadium,Windhoek,Namibia,795484800000,795484800000,"Sat 18 Mar 1995, 00:00 GMT",,58,Namibia,NAM,57,Zimbabwe,ZIM,30,25,C,A,,,,,,,,"{""matchId"":4847,""venue"":{""id"":71,""name"":""National Stadium"",""city"":""Windhoek"",""country"":""Namibia""},""time"":{""millis"":795484800000,""label"":""Sat 18 Mar 1995, 00:00 GMT""},""teams"":[{""id"":58,""name"":""Namibia"",""abbreviation"":""NAM""},{""id"":57,""name"":""Zimbabwe"",""abbreviation"":""ZIM""}],""scores"":[30,25],""status"":""C"",""outcome"":""A"",""events"":[]}"
688,,2,Cardiff Arms Park,Cardiff,Wales,795537000000,795537000000,"Sat 18 Mar 1995, 14:30 GMT",,33,Wales,WAL,36,Ireland,IRE,12,16,C,B,152,1995 Five Nations,mru,788918400000,1995-01-01,820454399000,1995-12-31,"{""matchId"":688,""venue"":{""id"":2,""name"":""Cardiff Arms Park"",""city"":""Cardiff"",""country"":""Wales""},""time"":{""millis"":795537000000,""label"":""Sat 18 Mar 1995, 14:30 GMT""},""teams"":[{""id"":33,""name"":""Wales"",""abbreviation"":""WAL""},{""id"":36,""name"":""Ireland"",""abbreviation"":""IRE""}],""scores"":[12,16],""status"":""C"",""outcome"":""B"",""events"":[{""id"":152,""label"":""1995 Five Nations"",""sport"":""mru"",""start"":{""millis"":788918400000,""label"":""1995-01-01""},""end"":{""millis"":820454399000,""label"":""1995-12-31""}}]}"
1106,,3,Twickenham,London,England,795537900000,795537900000,"Sat 18 Mar 1995, 14:45 GMT",,34,England,ENG,35,Scotland,SCO,24,12,C,A,152,1995 Five Nations,mru,788918400000,1995-01-01,820454399000,1995-12-31,"{""matchId"":1106,""venue"":{""id"":3,""name"":""Twickenham"",""city"":""London"",""country"":""England""},""time"":{""millis"":795537900000,""label"":""Sat 18 Mar 1995, 14:45 GMT""},""teams"":[{""id"":34,""name"":""England"",""abbreviation"":""ENG""},{""id"":35,""name"":""Scotland"",""abbreviation"":""SCO""}],""scores"":[24,12],""status"":""C"",""outcome"":""A"",""events"":[{""id"":152,""label"":""1995 Five Nations"",""sport"":""mru"",""start"":{""millis"":788918400000,""label"":""1995-01-01""},""end"":{""millis"":820454399000,""label"":""1995-12-31""}}]}"
8383,,393,Estadio Universitario,Lisbon,Portugal,795623400000,795623400000,"Sun 19 Mar 1995, 14:30 GMT",,44,Portugal,POR,745,Morocco,MAR,26,16,C,A,448,1995 Federation Internationale de Rugby Amateur Championship,mru,757382400000,1994-01-01,852076799000,1996-12-31,"{""matchId"":8383,""venue"":{""id"":393,""name"":""Estadio Universitario"",""city"":""Lisbon"",""country"":""Portugal""},""time"":{""millis"":795623400000,""label"":""Sun 19 Mar 1995, 14:30 GMT""},""teams"":[{""id"":44,""name"":""Portugal"",""abbreviation"":""POR""},{""id"":745,""name"":""Morocco"",""abbreviation"":""MAR""}],""scores"":[26,16],""status"":""C"",""outcome"":""A"",""events"":[{""id"":448,""label"":""1995 Federation Internationale de Rugby Amateur Championship"",""sport"":""mru"",""start"":{""millis"":757382400000,""label"":""1994-01-01""},""end"":{""millis"":852076799000,""label"":""1996-12-31""}}]}"
4762,,,,,,795830400000,795830400000,"Wed 22 Mar 1995, 00:00 GMT",,775,Tunisia,TUN,699,Belgium,BEL,10,6,C,A,,,,,,,,"{""matchId"":4762,""time"":{""millis"":795830400000,""label"":""Wed 22 Mar 1995, 00:00 GMT""},""teams"":[{""id"":775,""name"":""Tunisia"",""abbreviation"":""TUN""},{""id"":699,""name"":""Belgium"",""abbreviation"":""BEL""}],""scores"":[10,6],""status"":""C"",""outcome"":""A"",""events"":[]}"
4570,,,,,,795916800000,795916800000,"Thu 23 Mar 1995, 00:00 GMT",,704,Bulgaria,BUL,720,Georgia,GEO,8,70,C,B,448,1995 Federation Internationale de Rugby Amateur Championship,mru,757382400000,1994-01-01,852076799000,1996-12-31,"{""matchId"":4570,""eventPhase"":""Pool B2"",""time"":{""millis"":795916800000,""label"":""Thu 23 Mar 1995, 00:00 GMT""},""teams"":[{""id"":704,""name"":""Bulgaria"",""abbreviation"":""BUL""},{""id"":720,""name"":""Georgia"",""abbreviation"":""GEO""}],""scores"":[8,70],""status"":""C"",""outcome"":""B"",""events"":[{""id"":448,""label"":""1995 Federation Internationale de Rugby Amateur Championship"",""sport"":""mru"",""start"":{""millis"":757382400000,""label"":""1994-01-01""},""end"":{""millis"":852076799000,""label"":""1996-12-31""}}]}"
9037,,,,,,795916800000,795916800000,"Thu 23 Mar 1995, 00:00 GMT",,726,Hungary,HUN,743,Moldova,MDA,14,17,C,B,,,,,,,,"{""matchId"":9037,""time"":{""millis"":795916800000,""label"":""Thu 23 Mar 1995, 00:00 GMT""},""teams"":[{""id"":726,""name"":""Hungary"",""abbreviation"":""HUN""},{""id"":743,""name"":""Moldova"",""abbreviation"":""MDA""}],""scores"":[14,17],""status"":""C"",""outcome"":""B"",""events"":[]}"
4571,,,,,,796089600000,796089600000,"Sat 25 Mar 1995, 00:00 GMT",,743,Moldova,MDA,720,Georgia,GEO,5,47,C,B,448,1995 Federation Internationale de Rugby Amateur Championship,mru,757382400000,1994-01-01,852076799000,1996-12-31,"{""matchId"":4571,""eventPhase"":""Pool B2"",""time"":{""millis"":796089600000,""label"":""Sat 25 Mar 1995, 00:00 GMT""},""teams"":[{""id"":743,""name"":""Moldova"",""abbreviation"":""MDA""},{""id"":720,""name"":""Georgia"",""abbreviation"":""GEO""}],""scores"":[5,47],""status"":""C"",""outcome"":""B"",""events"":[{""id"":448,""label"":""1995 Federation Internationale de Rugby Amateur Championship"",""sport"":""mru"",""start"":{""millis"":757382400000,""label"":""1994-01-01""},""end"":{""millis"":852076799000,""label"":""1996-12-31""}}]}"
5055,,,,,,796089600000,796089600000,"Sat 25 Mar 1995, 00:00 GMT",,696,Austria,AUT,761,Slovenia,SVN,8,13,C,B,,,,,,,,"{""matchId"":5055,""time"":{""millis"":796089600000,""label"":""Sat 25 Mar 1995, 00:00 GMT""},""teams"":[{""id"":696,""name"":""Austria"",""abbreviation"":""AUT""},{""id"":761,""name"":""Slovenia"",""abbreviation"":""SVN""}],""scores"":[8,13],""status"":""C"",""outcome"":""B"",""events"":[]}"
4646,,,,,,796176000000,796176000000,"Sun 26 Mar 1995, 00:00 GMT",,43,Spain,ESP,745,Morocco,MAR,44,3,C,A,,,,,,,,"{""matchId"":4646,""time"":{""millis"":796176000000,""label"":""Sun 26 Mar 1995, 00:00 GMT""},""teams"":[{""id"":43,""name"":""Spain"",""abbreviation"":""ESP""},{""id"":745,""name"":""Morocco"",""abbreviation"":""MAR""}],""scores"":[44,3],""status"":""C"",""outcome"":""A"",""events"":[]}"
4761,,,,,,796176000000,796176000000,"Sun 26 Mar 1995, 00:00 GMT",,64,Netherlands,NED,775,Tunisia,TUN,23,18,C,A,,,,,,,,"{""matchId"":4761,""time"":{""millis"":796176000000,""label"":""Sun 26 Mar 1995, 00:00 GMT""},""teams"":[{""id"":64,""name"":""Netherlands"",""abbreviation"":""NED""},{""id"":775,""name"":""Tunisia"",""abbreviation"":""TUN""}],""scores"":[23,18],""status"":""C"",""outcome"":""A"",""events"":[]}"
4759,,,,,,796694400000,796694400000,"Sat 1 Apr 1995, 00:00 GMT",,775,Tunisia,TUN,756,Russia,RUS,16,27,C,B,448,1995 Federation Internationale de Rugby Amateur Championship,mru,757382400000,1994-01-01,852076799000,1996-12-31,"{""matchId"":4759,""time"":{""millis"":796694400000,""label"":""Sat 1 Apr 1995, 00:00 GMT""},""teams"":[{""id"":775,""name"":""Tunisia"",""abbreviation"":""TUN""},{""id"":756,""name"":""Russia"",""abbreviation"":""RUS""}],""scores"":[16,27],""status"":""C"",""outcome"":""B"",""events"":[{""id"":448,""label"":""1995 Federation Internationale de Rugby Amateur Championship"",""sport"":""mru"",""start"":{""millis"":757382400000,""label"":""1994-01-01""},""end"":{""millis"":852076799000,""label"":""1996-12-31""}}]}"
4647,,225,Ciudad Universitaria,Madrid,Spain,796780800000,796780800000,"Sun 2 Apr 1995, 00:00 GMT",,43,Spain,ESP,714,Czech Republic,CZE,90,8,C,A,448,1995 Federation Internationale de Rugby Amateur Championship,mru,757382400000,1994-01-01,852076799000,1996-12-31,"{""matchId"":4647,""eventPhase"":""A2"",""venue"":{""id"":225,""name"":""Ciudad Universitaria"",""city"":""Madrid"",""country"":""Spain""},""time"":{""millis"":796780800000,""label"":""Sun 2 Apr 1995, 00:00 GMT""},""teams"":[{""id"":43,""name"":""Spain"",""abbreviation"":""ESP""},{""id"":714,""name"":""Czech Republic"",""abbreviation"":""CZE""}],""scores"":[90,8],""status"":""C"",""outcome"":""A"",""events"":[{""id"":448,""label"":""1995 Federation Internationale de Rugby Amateur Championship"",""sport"":""mru"",""start"":{""millis"":757382400000,""label"":""1994-01-01""},""end"":{""millis"":852076799000,""label"":""1996-12-31""}}]}"
5769,,60,Loftus Versfeld,Pretoria,South Africa,796953600000,796953600000,"Tue 4 Apr 1995, 00:00 GMT",,411,Northern Transvaal,,45,Samoa,SAM,23,13,C,A,379,1995 Samoa Tour of South Africa,mru,788918400000,1995-01-01,820454399000,1995-12-31,"{""matchId"":5769,""venue"":{""id"":60,""name"":""Loftus Versfeld"",""city"":""Pretoria"",""country"":""South Africa""},""time"":{""millis"":796953600000,""label"":""Tue 4 Apr 1995, 00:00 GMT""},""teams"":[{""id"":411,""name"":""Northern Transvaal""},{""id"":45,""name"":""Samoa"",""abbreviation"":""SAM""}],""scores"":[23,13],""status"":""C"",""outcome"":""A"",""events"":[{""id"":379,""label"":""1995 Samoa Tour of South Africa"",""sport"":""mru"",""start"":{""millis"":788918400000,""label"":""1995-01-01""},""end"":{""millis"":820454399000,""label"":""1995-12-31""}}]}"
2577,,,,,,797299200000,797299200000,"Sat 8 Apr 1995, 00:00 GMT",3000,52,Romania,ROM,42,France,FRA,15,24,C,B,,,,,,,,"{""matchId"":2577,""time"":{""millis"":797299200000,""label"":""Sat 8 Apr 1995, 00:00 GMT""},""attendance"":3000,""teams"":[{""id"":52,""name"":""Romania"",""abbreviation"":""ROM""},{""id"":42,""name"":""France"",""abbreviation"":""FRA""}],""scores"":[15,24],""status"":""C"",""outcome"":""B"",""events"":[]}"
