14570,Match 2,1130,Allianz Stadium,Sydney,Australia,1393123200000,1393123200000,"Sun 23 Feb 2014, 13:40 GMT+11:00",,3226,Waratahs A,,3227,ACT A,,23,17,C,A,1308,IRB Pacific Rugby Cup 2014,mru,1391212800000,2014-02-01,1396310399000,2014-03-31,"{""matchId"":14570,""description"":""Match 2"",""eventPhase"":""Pool"",""venue"":{""id"":1130,""name"":""Allianz Stadium"",""city"":""Sydney"",""country"":""Australia""},""time"":{""millis"":1393123200000,""gmtOffset"":11.0,""label"":""Sun 23 Feb 2014, 13:40 GMT+11:00""},""teams"":[{""id"":3226,""name"":""Waratahs A""},{""id"":3227,""name"":""ACT A""}],""scores"":[23,17],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1308,""label"":""IRB Pacific Rugby Cup 2014"",""sport"":""mru"",""start"":{""millis"":1391212800000,""label"":""2014-02-01""},""end"":{""millis"":1396310399000,""label"":""2014-03-31""}}]}"
14533,Match 9,555,Talbot Athletic Ground,Port Talbot,Wales,1393164000000,1393164000000,"Sun 23 Feb 2014, 14:00 GMT",,2520,Wales,WAL,2519,France,FRA,0,27,C,B,1298,2014 Women's Six Nations,wru,1388534400000,2014-01-01,1396310399000,2014-03-31,"{""matchId"":14533,""description"":""Match 9"",""venue"":{""id"":555,""name"":""Talbot Athletic Ground"",""city"":""Port Talbot"",""country"":""Wales""},""time"":{""millis"":1393164000000,""label"":""Sun 23 Feb 2014, 14:00 GMT""},""teams"":[{""id"":2520,""name"":""Wales"",""abbreviation"":""WAL""},{""id"":2519,""name"":""France"",""abbreviation"":""FRA""}],""scores"":[0,27],""status"":""C"",""outcome"":""B"",""events"":[{""id"":1298,""label"":""2014 Women's Six Nations"",""sport"":""wru"",""start"":{""millis"":1388534400000,""label"":""2014-01-01""},""end"":{""millis"":1396310399000,""label"":""2014-03-31""}}]}"
14532,Match 8,1251,Stadio Parco Urbano,Milan,Italy,1393162200000,1393162200000,"Sun 23 Feb 2014, 14:30 GMT+01:00",,2601,Italy,ITA,2522,Scotland,SCO,45,5,C,A,1298,2014 Women's Six Nations,wru,1388534400000,2014-01-01,1396310399000,2014-03-31,"{""matchId"":14532,""description"":""Match 8"",""venue"":{""id"":1251,""name"":""Stadio Parco Urbano"",""city"":""Milan"",""country"":""Italy""},""time"":{""millis"":1393162200000,""gmtOffset"":1.0,""label"":""Sun 23 Feb 2014, 14:30 GMT+01:00""},""teams"":[{""id"":2601,""name"":""Italy"",""abbreviation"":""ITA""},{""id"":2522,""name"":""Scotland"",""abbreviation"":""SCO""}],""scores"":[45,5],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1298,""label"":""2014 Women's Six Nations"",""sport"":""wru"",""start"":{""millis"":1388534400000,""label"":""2014-01-01""},""end"":{""millis"":1396310399000,""label"":""2014-03-31""}}]}"
14571,Match 3,1190,TG Milner Oval,Sydney,Australia,1393563600000,1393563600000,"Fri 28 Feb 2014, 16:00 GMT+11:00",250,3226,Waratahs A,,2017,Samoa A,SAM,17,14,C,A,1308,IRB Pacific Rugby Cup 2014,mru,1391212800000,2014-02-01,1396310399000,2014-03-31,"{""matchId"":14571,""description"":""Match 3"",""eventPhase"":""Pool"",""venue"":{""id"":1190,""name"":""TG Milner Oval"",""city"":""Sydney"",""country"":""Australia""},""time"":{""millis"":1393563600000,""gmtOffset"":11.0,""label"":""Fri 28 Feb 2014, 16:00 GMT+11:00""},""attendance"":250,""teams"":[{""id"":3226,""name"":""Waratahs A""},{""id"":2017,""name"":""Samoa A"",""abbreviation"":""SAM""}],""scores"":[17,14],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1308,""label"":""IRB Pacific Rugby Cup 2014"",""sport"":""mru"",""start"":{""millis"":1391212800000,""label"":""2014-02-01""},""end"":{""millis"":1396310399000,""label"":""2014-03-31""}}]}"
14572,Match 4,970,nib Stadium,Perth,Australia,1393663200000,1393663200000,"Sat 1 Mar 2014, 16:40 GMT+08:00",,3595,Western Force A,,3590,Junior Japan,JPN,61,6,C,A,1308,IRB Pacific Rugby Cup 2014,mru,1391212800000,2014-02-01,1396310399000,2014-03-31,"{""matchId"":14572,""description"":""Match 4"",""eventPhase"":""Pool"",""venue"":{""id"":970,""name"":""nib Stadium"",""city"":""Perth"",""country"":""Australia""},""time"":{""millis"":1393663200000,""gmtOffset"":8.0,""label"":""Sat 1 Mar 2014, 16:40 GMT+08:00""},""teams"":[{""id"":3595,""name"":""Western Force A""},{""id"":3590,""name"":""Junior Japan"",""abbreviation"":""JPN""}],""scores"":[61,6],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1308,""label"":""IRB Pacific Rugby Cup 2014"",""sport"":""mru"",""start"":{""millis"":1391212800000,""label"":""2014-02-01""},""end"":{""millis"":1396310399000,""label"":""2014-03-31""}}]}"
14574,Match 6,65,Ballymore,Brisbane,Australia,1393736400000,1393736400000,"Sun 2 Mar 2014, 15:00 GMT+10:00",,3225,Reds A,,2135,Fiji Warriors,FIJ,22,19,C,A,1308,IRB Pacific Rugby Cup 2014,mru,1391212800000,2014-02-01,1396310399000,2014-03-31,"{""matchId"":14574,""description"":""Match 6"",""eventPhase"":""Pool"",""venue"":{""id"":65,""name"":""Ballymore"",""city"":""Brisbane"",""country"":""Australia""},""time"":{""millis"":1393736400000,""gmtOffset"":10.0,""label"":""Sun 2 Mar 2014, 15:00 GMT+10:00""},""teams"":[{""id"":3225,""name"":""Reds A""},{""id"":2135,""name"":""Fiji Warriors"",""abbreviation"":""FIJ""}],""scores"":[22,19],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1308,""label"":""IRB Pacific Rugby Cup 2014"",""sport"":""mru"",""start"":{""millis"":1391212800000,""label"":""2014-02-01""},""end"":{""millis"":1396310399000,""label"":""2014-03-31""}}]}"
14573,Match 5,1191,Royal Military College,Canberra,Australia,1393736400000,1393736400000,"Sun 2 Mar 2014, 16:00 GMT+11:00",,3227,ACT A,,3688,Pampas XV,PAM,23,32,C,B,1308,IRB Pacific Rugby Cup 2014,mru,1391212800000,2014-02-01,1396310399000,2014-03-31,"{""matchId"":14573,""description"":""Match 5"",""eventPhase"":""Pool"",""venue"":{""id"":1191,""name"":""Royal Military College"",""city"":""Canberra"",""country"":""Australia""},""time"":{""millis"":1393736400000,""gmtOffset"":11.0,""label"":""Sun 2 Mar 2014, 16:00 GMT+11:00""},""teams"":[{""id"":3227,""name"":""ACT A""},{""id"":3688,""name"":""Pampas XV"",""abbreviation"":""PAM""}],""scores"":[23,32],""status"":""C"",""outcome"":""B"",""events"":[{""id"":1308,""label"":""IRB Pacific Rugby Cup 2014"",""sport"":""mru"",""start"":{""millis"":1391212800000,""label"":""2014-02-01""},""end"":{""millis"":1396310399000,""label"":""2014-03-31""}}]}"
14575,Match 7,1190,TG Milner Oval,Sydney,Australia,1393907400000,1393907400000,"Tue 4 Mar 2014, 15:30 GMT+11:00",,2017,Samoa A,SAM,3192,Tonga A,TGA,27,18,C,A,1308,IRB Pacific Rugby Cup 2014,mru,1391212800000,2014-02-01,1396310399000,2014-03-31,"{""matchId"":14575,""description"":""Match 7"",""eventPhase"":""Pool"",""venue"":{""id"":1190,""name"":""TG Milner Oval"",""city"":""Sydney"",""country"":""Australia""},""time"":{""millis"":1393907400000,""gmtOffset"":11.0,""label"":""Tue 4 Mar 2014, 15:30 GMT+11:00""},""teams"":[{""id"":2017,""name"":""Samoa A"",""abbreviation"":""SAM""},{""id"":3192,""name"":""Tonga A"",""abbreviation"":""TGA""}],""scores"":[27,18],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1308,""label"":""IRB Pacific Rugby Cup 2014"",""sport"":""mru"",""start"":{""millis"":1391212800000,""label"":""2014-02-01""},""end"":{""millis"":1396310399000,""label"":""2014-03-31""}}]}"
14577,Match 9,1257,David Phillips Field,Sydney,Australia,1394164800000,1394164800000,"Fri 7 Mar 2014, 15:00 GMT+11:00",,3226,Waratahs A,,3688,Pampas XV,PAM,16,31,C,B,1308,IRB Pacific Rugby Cup 2014,mru,1391212800000,2014-02-01,1396310399000,2014-03-31,"{""matchId"":14577,""description"":""Match 9"",""eventPhase"":""Pool"",""venue"":{""id"":1257,""name"":""David Phillips Field"",""city"":""Sydney"",""country"":""Australia""},""time"":{""millis"":1394164800000,""gmtOffset"":11.0,""label"":""Fri 7 Mar 2014, 15:00 GMT+11:00""},""teams"":[{""id"":3226,""name"":""Waratahs A""},{""id"":3688,""name"":""Pampas XV"",""abbreviation"":""PAM""}],""scores"":[16,31],""status"":""C"",""outcome"":""B"",""events"":[{""id"":1308,""label"":""IRB Pacific Rugby Cup 2014"",""sport"":""mru"",""start"":{""millis"":1391212800000,""label"":""2014-02-01""},""end"":{""millis"":1396310399000,""label"":""2014-03-31""}}]}"
14576,Match 8,101,Suncorp Stadium,Brisbane,Australia,1394173200000,1394173200000,"Fri 7 Mar 2014, 16:20 GMT+10:00",,3225,Reds A,,3590,Junior Japan,JPN,81,7,C,A,1308,IRB Pacific Rugby Cup 2014,mru,1391212800000,2014-02-01,1396310399000,2014-03-31,"{""matchId"":14576,""description"":""Match 8"",""eventPhase"":""Pool"",""venue"":{""id"":101,""name"":""Suncorp Stadium"",""city"":""Brisbane"",""country"":""Australia""},""time"":{""millis"":1394173200000,""gmtOffset"":10.0,""label"":""Fri 7 Mar 2014, 16:20 GMT+10:00""},""teams"":[{""id"":3225,""name"":""Reds A""},{""id"":3590,""name"":""Junior Japan"",""abbreviation"":""JPN""}],""scores"":[81,7],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1308,""label"":""IRB Pacific Rugby Cup 2014"",""sport"":""mru"",""start"":{""millis"":1391212800000,""label"":""2014-02-01""},""end"":{""millis"":1396310399000,""label"":""2014-03-31""}}]}"
14549,Match 10,950,Dubarry Park,Athlone,Ireland,1394219100000,1394219100000,"Fri 7 Mar 2014, 19:05 GMT",,2749,Ireland,IRE,2761,Italy,ITA,18,0,C,A,1299,2014 U20 Six Nations,jm,1388534400000,2014-01-01,1396310399000,2014-03-31,"{""matchId"":14549,""description"":""Match 10"",""venue"":{""id"":950,""name"":""Dubarry Park"",""city"":""Athlone"",""country"":""Ireland""},""time"":{""millis"":1394219100000,""label"":""Fri 7 Mar 2014, 19:05 GMT""},""teams"":[{""id"":2749,""name"":""Ireland"",""abbreviation"":""IRE""},{""id"":2761,""name"":""Italy"",""abbreviation"":""ITA""}],""scores"":[18,0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1299,""label"":""2014 U20 Six Nations"",""sport"":""jm"",""start"":{""millis"":1388534400000,""label"":""2014-01-01""},""end"":{""millis"":1396310399000,""label"":""2014-03-31""}}]}"
14535,Match 11,967,Twickenham Stoop,Twickenham,England,1394220600000,1394220600000,"Fri 7 Mar 2014, 19:30 GMT",,2517,England,ENG,2520,Wales,WAL,35,3,C,A,1298,2014 Women's Six Nations,wru,1388534400000,2014-01-01,1396310399000,2014-03-31,"{""matchId"":14535,""description"":""Match 11"",""venue"":{""id"":967,""name"":""Twickenham Stoop"",""city"":""Twickenham"",""country"":""England""},""time"":{""millis"":1394220600000,""label"":""Fri 7 Mar 2014, 19:30 GMT""},""teams"":[{""id"":2517,""name"":""England"",""abbreviation"":""ENG""},{""id"":2520,""name"":""Wales"",""abbreviation"":""WAL""}],""scores"":[35,3],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1298,""label"":""2014 Women's Six Nations"",""sport"":""wru"",""start"":{""millis"":1388534400000,""label"":""2014-01-01""},""end"":{""millis"":1396310399000,""label"":""2014-03-31""}}]}"
14550,Match 11,146,Netherdale Stadium,Galashiels,Scotland,1394220600000,1394220600000,"Fri 7 Mar 2014, 19:30 GMT",,2753,Scotland,SCO,2758,France,FRA,13,18,C,B,1299,2014 U20 Six Nations,jm,1388534400000,2014-01-01,1396310399000,2014-03-31,"{""matchId"":14550,""description"":""Match 11"",""venue"":{""id"":146,""name"":""Netherdale Stadium"",""city"":""Galashiels"",""country"":""Scotland""},""time"":{""millis"":1394220600000,""label"":""Fri 7 Mar 2014, 19:30 GMT""},""teams"":[{""id"":2753,""name"":""Scotland"",""abbreviation"":""SCO""},{""id"":2758,""name"":""France"",""abbreviation"":""FRA""}],""scores"":[13,18],""status"":""C"",""outcome"":""B"",""events"":[{""id"":1299,""label"":""2014 U20 Six Nations"",""sport"":""jm"",""start"":{""millis"":1388534400000,""label"":""2014-01-01""},""end"":{""millis"":1396310399000,""label"":""2014-03-31""}}]}"
14551,Match 12,1161,Kingston Park,Newcastle upon Tyne,England,1394221500000,1394221500000,"Fri 7 Mar 2014, 19:45 GMT",,2756,England,ENG,2760,Wales,WAL,67,7,C,A,1299,2014 U20 Six Nations,jm,1388534400000,2014-01-01,1396310399000,2014-03-31,"{""matchId"":14551,""description"":""Match 12"",""venue"":{""id"":1161,""name"":""Kingston Park"",""city"":""Newcastle upon Tyne"",""country"":""England""},""time"":{""millis"":1394221500000,""label"":""Fri 7 Mar 2014, 19:45 GMT""},""teams"":[{""id"":2756,""name"":""England"",""abbreviation"":""ENG""},{""id"":2760,""name"":""Wales"",""abbreviation"":""WAL""}],""scores"":[67,7],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1299,""label"":""2014 U20 Six Nations"",""sport"":""jm"",""start"":{""millis"":1388534400000,""label"":""2014-01-01""},""end"":{""millis"":1396310399000,""label"":""2014-03-31""}}]}"
14595,,,,,,1394236800000,1394236800000,"Sat 8 Mar 2014, 00:00 GMT",,3491,Switzerland,SUI,2970,Finland,FIN,80,0,C,A,1309,2014 Women's Internationals,wru,1388534400000,2014-01-01,1420070399000,2014-12-31,"{""matchId"":14595,""time"":{""millis"":1394236800000,""label"":""Sat 8 Mar 2014, 00:00 GMT""},""teams"":[{""id"":3491,""name"":""Switzerland"",""abbreviation"":""SUI""},{""id"":2970,""name"":""Finland"",""abbreviation"":""FIN""}],""scores"":[80,0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1309,""label"":""2014 Women's Internationals"",""sport"":""wru"",""start"":{""millis"":1388534400000,""label"":""2014-01-01""},""end"":{""millis"":1420070399000,""label"":""2014-12-31""}}]}"
14154,Match 10,4,Aviva Stadium,Dublin,Ireland,1394289000000,1394289000000,"Sat 8 Mar 2014, 14:30 GMT",,36,Ireland,IRE,41,Italy,ITA,46,7,C,A,1243,2014 Six Nations,mru,1391212800000,2014-02-01,1396310399000,2014-03-31,"{""matchId"":14154,""description"":""Match 10"",""venue"":{""id"":4,""name"":""Aviva Stadium"",""city"":""Dublin"",""country"":""Ireland""},""time"":{""millis"":1394289000000,""label"":""Sat 8 Mar 2014, 14:30 GMT""},""teams"":[{""id"":36,""name"":""Ireland"",""abbreviation"":""IRE""},{""id"":41,""name"":""Italy"",""abbreviation"":""ITA""}],""scores"":[46,7],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1243,""label"":""2014 Six Nations"",""sport"":""mru"",""start"":{""millis"":1391212800000,""label"":""2014-02-01""},""end"":{""millis"":1396310399000,""label"":""2014-03-31""}}]}"
14317,Match 27,1260,Stadionul Mihail Naca,Constanta,Romania,1394281800000,1394281800000,"Sat 8 Mar 2014, 14:30 GMT+02:00",1000,52,Romania,ROM,699,Belgium,BEL,29,10,C,A,1263,"2014 European Nations Cup, Division 1A",mru,1341100800000,2012-07-01,1404172799000,2014-06-30,"{""matchId"":14317,""description"":""Match 27"",""venue"":{""id"":1260,""name"":""Stadionul Mihail Naca"",""city"":""Constanta"",""country"":""Romania""},""time"":{""millis"":1394281800000,""gmtOffset"":2.0,""label"":""Sat 8 Mar 2014, 14:30 GMT+02:00""},""attendance"":1000,""teams"":[{""id"":52,""name"":""Romania"",""abbreviation"":""ROM""},{""id"":699,""name"":""Belgium"",""abbreviation"":""BEL""}],""scores"":[29,10],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1263,""label"":""2014 European Nations Cup, Division 1A"",""sport"":""mru"",""start"":{""millis"":1341100800000,""label"":""2012-07-01""},""end"":{""millis"":1404172799000,""label"":""2014-06-30""}},{""id"":1168,""label"":""Rugby World Cup 2015 qualifying"",""sport"":""mru"",""start"":{""millis"":1330560000000,""label"":""2012-03-01""},""end"":{""millis"":1436054399000,""label"":""2015-07-04""}}]}"
14316,Match 26,,,,,1394276400000,1394276400000,"Sat 8 Mar 2014, 15:00 GMT+04:00",,756,Russia,RUS,44,Portugal,POR,34,18,C,A,1263,"2014 European Nations Cup, Division 1A",mru,1341100800000,2012-07-01,1404172799000,2014-06-30,"{""matchId"":14316,""description"":""Match 26"",""time"":{""millis"":1394276400000,""gmtOffset"":4.0,""label"":""Sat 8 Mar 2014, 15:00 GMT+04:00""},""teams"":[{""id"":756,""name"":""Russia"",""abbreviation"":""RUS""},{""id"":44,""name"":""Portugal"",""abbreviation"":""POR""}],""scores"":[34,18],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1263,""label"":""2014 European Nations Cup, Division 1A"",""sport"":""mru"",""start"":{""millis"":1341100800000,""label"":""2012-07-01""},""end"":{""millis"":1404172799000,""label"":""2014-06-30""}},{""id"":1168,""label"":""Rugby World Cup 2015 qualifying"",""sport"":""mru"",""start"":{""millis"":1330560000000,""label"":""2012-03-01""},""end"":{""millis"":1436054399000,""label"":""2015-07-04""}}]}"
14315,Match 25,1018,Estadio Nacional Universidad Complutense,Madrid,Spain,1394290800000,1394290800000,"Sat 8 Mar 2014, 16:00 GMT+01:00",6000,43,Spain,ESP,720,Georgia,GEO,17,24,C,B,1263,"2014 European Nations Cup, Division 1A",mru,1341100800000,2012-07-01,1404172799000,2014-06-30,"{""matchId"":14315,""description"":""Match 25"",""venue"":{""id"":1018,""name"":""Estadio Nacional Universidad Complutense"",""city"":""Madrid"",""country"":""Spain""},""time"":{""millis"":1394290800000,""gmtOffset"":1.0,""label"":""Sat 8 Mar 2014, 16:00 GMT+01:00""},""attendance"":6000,""teams"":[{""id"":43,""name"":""Spain"",""abbreviation"":""ESP""},{""id"":720,""name"":""Georgia"",""abbreviation"":""GEO""}],""scores"":[17,24],""status"":""C"",""outcome"":""B"",""events"":[{""id"":1263,""label"":""2014 European Nations Cup, Division 1A"",""sport"":""mru"",""start"":{""millis"":1341100800000,""label"":""2012-07-01""},""end"":{""millis"":1404172799000,""label"":""2014-06-30""}},{""id"":1168,""label"":""Rugby World Cup 2015 qualifying"",""sport"":""mru"",""start"":{""millis"":1330560000000,""label"":""2012-03-01""},""end"":{""millis"":1436054399000,""label"":""2015-07-04""}}]}"
14155,Match 11,7,Murrayfield,Edinburgh,Scotland,1394298000000,1394298000000,"Sat 8 Mar 2014, 17:00 GMT",,35,Scotland,SCO,42,France,FRA,17,19,C,B,1243,2014 Six Nations,mru,1391212800000,2014-02-01,1396310399000,2014-03-31,"{""matchId"":14155,""description"":""Match 11"",""venue"":{""id"":7,""name"":""Murrayfield"",""city"":""Edinburgh"",""country"":""Scotland""},""time"":{""millis"":1394298000000,""label"":""Sat 8 Mar 2014, 17:00 GMT""},""teams"":[{""id"":35,""name"":""Scotland"",""abbreviation"":""SCO""},{""id"":42,""name"":""France"",""abbreviation"":""FRA""}],""scores"":[17,19],""status"":""C"",""outcome"":""B"",""events"":[{""id"":1243,""label"":""2014 Six Nations"",""sport"":""mru"",""start"":{""millis"":1391212800000,""label"":""2014-02-01""},""end"":{""millis"":1396310399000,""label"":""2014-03-31""}}]}"
14534,Match 10,4,Aviva Stadium,Dublin,Ireland,1394298000000,1394298000000,"Sat 8 Mar 2014, 17:00 GMT",,2518,Ireland,IRE,2601,Italy,ITA,39,0,C,A,1298,2014 Women's Six Nations,wru,1388534400000,2014-01-01,1396310399000,2014-03-31,"{""matchId"":14534,""description"":""Match 10"",""venue"":{""id"":4,""name"":""Aviva Stadium"",""city"":""Dublin"",""country"":""Ireland""},""time"":{""millis"":1394298000000,""label"":""Sat 8 Mar 2014, 17:00 GMT""},""teams"":[{""id"":2518,""name"":""Ireland"",""abbreviation"":""IRE""},{""id"":2601,""name"":""Italy"",""abbreviation"":""ITA""}],""scores"":[39,0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1298,""label"":""2014 Women's Six Nations"",""sport"":""wru"",""start"":{""millis"":1388534400000,""label"":""2014-01-01""},""end"":{""millis"":1396310399000,""label"":""2014-03-31""}}]}"
14536,Match 12,938,Hawthornden,Bonnyrigg,Scotland,1394373600000,1394373600000,"Sun 9 Mar 2014, 14:00 GMT",,2522,Scotland,SCO,2519,France,FRA,0,69,C,B,1298,2014 Women's Six Nations,wru,1388534400000,2014-01-01,1396310399000,2014-03-31,"{""matchId"":14536,""description"":""Match 12"",""venue"":{""id"":938,""name"":""Hawthornden"",""city"":""Bonnyrigg"",""country"":""Scotland""},""time"":{""millis"":1394373600000,""label"":""Sun 9 Mar 2014, 14:00 GMT""},""teams"":[{""id"":2522,""name"":""Scotland"",""abbreviation"":""SCO""},{""id"":2519,""name"":""France"",""abbreviation"":""FRA""}],""scores"":[0,69],""status"":""C"",""outcome"":""B"",""events"":[{""id"":1298,""label"":""2014 Women's Six Nations"",""sport"":""wru"",""start"":{""millis"":1388534400000,""label"":""2014-01-01""},""end"":{""millis"":1396310399000,""label"":""2014-03-31""}}]}"
14156,Match 12,3,Twickenham,London,England,1394377200000,1394377200000,"Sun 9 Mar 2014, 15:00 GMT",,34,England,ENG,33,Wales,WAL,29,18,C,A,1243,2014 Six Nations,mru,1391212800000,2014-02-01,1396310399000,2014-03-31,"{""matchId"":14156,""description"":""Match 12"",""venue"":{""id"":3,""name"":""Twickenham"",""city"":""London"",""country"":""England""},""time"":{""millis"":1394377200000,""label"":""Sun 9 Mar 2014, 15:00 GMT""},""teams"":[{""id"":34,""name"":""England"",""abbreviation"":""ENG""},{""id"":33,""name"":""Wales"",""abbreviation"":""WAL""}],""scores"":[29,18],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1243,""label"":""2014 Six Nations"",""sport"":""mru"",""start"":{""millis"":1391212800000,""label"":""2014-02-01""},""end"":{""millis"":1396310399000,""label"":""2014-03-31""}}]}"
14578,Match 10,1191,Royal Military College,Canberra,Australia,1394341200000,1394341200000,"Sun 9 Mar 2014, 16:00 GMT+11:00",,3227,ACT A,,3192,Tonga A,TGA,20,29,C,B,1308,IRB Pacific Rugby Cup 2014,mru,1391212800000,2014-02-01,1396310399000,2014-03-31,"{""matchId"":14578,""description"":""Match 10"",""eventPhase"":""Pool"",""venue"":{""id"":1191,""name"":""Royal Military College"",""city"":""Canberra"",""country"":""Australia""},""time"":{""millis"":1394341200000,""gmtOffset"":11.0,""label"":""Sun 9 Mar 2014, 16:00 GMT+11:00""},""teams"":[{""id"":3227,""name"":""ACT A""},{""id"":3192,""name"":""Tonga A"",""abbreviation"":""TGA""}],""scores"":[20,29],""status"":""C"",""outcome"":""B"",""events"":[{""id"":1308,""label"":""IRB Pacific Rugby Cup 2014"",""sport"":""mru"",""start"":{""millis"":1391212800000,""label"":""2014-02-01""},""end"":{""millis"":1396310399000,""label"":""2014-03-31""}}]}"
14579,Match 11,65,Ballymore,Brisbane,Australia,1394427600000,1394427600000,"Mon 10 Mar 2014, 15:00 GMT+10:00",,3595,Western Force A,,2135,Fiji Warriors,FIJ,24,36,C,B,1308,IRB Pacific Rugby Cup 2014,mru,1391212800000,2014-02-01,1396310399000,2014-03-31,"{""matchId"":14579,""description"":""Match 11"",""eventPhase"":""Pool"",""venue"":{""id"":65,""name"":""Ballymore"",""city"":""Brisbane"",""country"":""Australia""},""time"":{""millis"":1394427600000,""gmtOffset"":10.0,""label"":""Mon 10 Mar 2014, 15:00 GMT+10:00""},""teams"":[{""id"":3595,""name"":""Western Force A""},{""id"":2135,""name"":""Fiji Warriors"",""abbreviation"":""FIJ""}],""scores"":[24,36],""status"":""C"",""outcome"":""B"",""events"":[{""id"":1308,""label"":""IRB Pacific Rugby Cup 2014"",""sport"":""mru"",""start"":{""millis"":1391212800000,""label"":""2014-02-01""},""end"":{""millis"":1396310399000,""label"":""2014-03-31""}}]}"
14580,Match 12,1191,Royal Military College,Canberra,Australia,1394514000000,1394514000000,"Tue 11 Mar 2014, 16:00 GMT+11:00",,3688,Pampas XV,PAM,2017,Samoa A,SAM,38,24,C,A,1308,IRB Pacific Rugby Cup 2014,mru,1391212800000,2014-02-01,1396310399000,2014-03-31,"{""matchId"":14580,""description"":""Match 12"",""eventPhase"":""Pool"",""venue"":{""id"":1191,""name"":""Royal Military College"",""city"":""Canberra"",""country"":""Australia""},""time"":{""millis"":1394514000000,""gmtOffset"":11.0,""label"":""Tue 11 Mar 2014, 16:00 GMT+11:00""},""teams"":[{""id"":3688,""name"":""Pampas XV"",""abbreviation"":""PAM""},{""id"":2017,""name"":""Samoa A"",""abbreviation"":""SAM""}],""scores"":[38,24],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1308,""label"":""IRB Pacific Rugby Cup 2014"",""sport"":""mru"",""start"":{""millis"":1391212800000,""label"":""2014-02-01""},""end"":{""millis"":1396310399000,""label"":""2014-03-31""}}]}"
14581,Match 13,1190,TG Milner Oval,Sydney,Australia,1394686800000,1394686800000,"Thu 13 Mar 2014, 16:00 GMT+11:00",,3226,Waratahs A,,3192,Tonga A,TGA,21,29,C,B,1308,IRB Pacific Rugby Cup 2014,mru,1391212800000,2014-02-01,1396310399000,2014-03-31,"{""matchId"":14581,""description"":""Match 13"",""eventPhase"":""Pool"",""venue"":{""id"":1190,""name"":""TG Milner Oval"",""city"":""Sydney"",""country"":""Australia""},""time"":{""millis"":1394686800000,""gmtOffset"":11.0,""label"":""Thu 13 Mar 2014, 16:00 GMT+11:00""},""teams"":[{""id"":3226,""name"":""Waratahs A""},{""id"":3192,""name"":""Tonga A"",""abbreviation"":""TGA""}],""scores"":[21,29],""status"":""C"",""outcome"":""B"",""events"":[{""id"":1308,""label"":""IRB Pacific Rugby Cup 2014"",""sport"":""mru"",""start"":{""millis"":1391212800000,""label"":""2014-02-01""},""end"":{""millis"":1396310399000,""label"":""2014-03-31""}}]}"
14552,Match 13,1253,Campo Comunale La Colombera,Brescia,Italy,1394751600000,1394751600000,"Fri 14 Mar 2014, 00:00 GMT+01:00",,2761,Italy,ITA,2756,England,ENG,5,52,C,B,1299,2014 U20 Six Nations,jm,1388534400000,2014-01-01,1396310399000,2014-03-31,"{""matchId"":14552,""description"":""Match 13"",""venue"":{""id"":1253,""name"":""Campo Comunale La Colombera"",""city"":""Brescia"",""country"":""Italy""},""time"":{""millis"":1394751600000,""gmtOffset"":1.0,""label"":""Fri 14 Mar 2014, 00:00 GMT+01:00""},""teams"":[{""id"":2761,""name"":""Italy"",""abbreviation"":""ITA""},{""id"":2756,""name"":""England"",""abbreviation"":""ENG""}],""scores"":[5,52],""status"":""C"",""outcome"":""B"",""events"":[{""id"":1299,""label"":""2014 U20 Six Nations"",""sport"":""jm"",""start"":{""millis"":1388534400000,""label"":""2014-01-01""},""end"":{""millis"":1396310399000,""label"":""2014-03-31""}}]}"
