13701,,,,,,1231545600000,1231545600000,"Sat 10 Jan 2009, 00:00 GMT",,2522,Scotland,SCO,2908,Sweden,SWE,32,0,C,A,,,,,,,,"{""matchId"":13701,""time"":{""millis"":1231545600000,""label"":""Sat 10 Jan 2009, 00:00 GMT""},""teams"":[{""id"":2522,""name"":""Scotland"",""abbreviation"":""SCO""},{""id"":2908,""name"":""Sweden"",""abbreviation"":""SWE""}],""scores"":[32,0],""status"":""C"",""outcome"":""A"",""events"":[]}"
12205,,796,Edgeley Park,Stockport,England,1233273600000,1233273600000,"Fri 30 Jan 2009, 00:00 GMT",,1157,England Saxons,,44,Portugal,POR,66,0,C,A,,,,,,,,"{""matchId"":12205,""venue"":{""id"":796,""name"":""Edgeley Park"",""city"":""Stockport"",""country"":""England""},""time"":{""millis"":1233273600000,""label"":""Fri 30 Jan 2009, 00:00 GMT""},""teams"":[{""id"":1157,""name"":""England Saxons""},{""id"":44,""name"":""Portugal"",""abbreviation"":""POR""}],""scores"":[66,0],""status"":""C"",""outcome"":""A"",""events"":[]}"
10713,,,,,,1233360000000,1233360000000,"Sat 31 Jan 2009, 00:00 GMT",,744,Monaco,MON,2424,Azerbaijan,AZE,38,12,C,A,990,2010 European Nations Cup,mru,1199145600000,2008-01-01,1293839999000,2010-12-31,"{""matchId"":10713,""eventPhase"":""Pool Division 3"",""time"":{""millis"":1233360000000,""label"":""Sat 31 Jan 2009, 00:00 GMT""},""teams"":[{""id"":744,""name"":""Monaco"",""abbreviation"":""MON""},{""id"":2424,""name"":""Azerbaijan"",""abbreviation"":""AZE""}],""scores"":[38,12],""status"":""C"",""outcome"":""A"",""events"":[{""id"":990,""label"":""2010 European Nations Cup"",""sport"":""mru"",""start"":{""millis"":1199145600000,""label"":""2008-01-01""},""end"":{""millis"":1293839999000,""label"":""2010-12-31""}}]}"
18453,Match 1,,,,,1233925200000,1233925200000,"Fri 6 Feb 2009, 13:00 GMT",,2412,England 7s,ENG,2414,France 7s,FRA,26,10,C,A,1463,2008/09 IRB Sevens World Series - Wellington,mrs,1233878400000,2009-02-06,1234051199000,2009-02-07,"{""matchId"":18453,""description"":""Match 1"",""eventPhase"":""Pool"",""time"":{""millis"":1233925200000,""label"":""Fri 6 Feb 2009, 13:00 GMT""},""teams"":[{""id"":2412,""name"":""England 7s"",""abbreviation"":""ENG""},{""id"":2414,""name"":""France 7s"",""abbreviation"":""FRA""}],""scores"":[26,10],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1463,""label"":""2008/09 IRB Sevens World Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1233878400000,""label"":""2009-02-06""},""end"":{""millis"":1234051199000,""label"":""2009-02-07""}}]}"
18454,Match 2,,,,,1233926520000,1233926520000,"Fri 6 Feb 2009, 13:22 GMT",,2408,Argentina 7s,ARG,2410,Canada 7s,CAN,17,17,C,D,1463,2008/09 IRB Sevens World Series - Wellington,mrs,1233878400000,2009-02-06,1234051199000,2009-02-07,"{""matchId"":18454,""description"":""Match 2"",""eventPhase"":""Pool"",""time"":{""millis"":1233926520000,""label"":""Fri 6 Feb 2009, 13:22 GMT""},""teams"":[{""id"":2408,""name"":""Argentina 7s"",""abbreviation"":""ARG""},{""id"":2410,""name"":""Canada 7s"",""abbreviation"":""CAN""}],""scores"":[17,17],""status"":""C"",""outcome"":""D"",""events"":[{""id"":1463,""label"":""2008/09 IRB Sevens World Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1233878400000,""label"":""2009-02-06""},""end"":{""millis"":1234051199000,""label"":""2009-02-07""}}]}"
18455,Match 3,,,,,1233927840000,1233927840000,"Fri 6 Feb 2009, 13:44 GMT",,2413,Fiji 7s,FIJ,2422,USA 7s,USA,10,15,C,B,1463,2008/09 IRB Sevens World Series - Wellington,mrs,1233878400000,2009-02-06,1234051199000,2009-02-07,"{""matchId"":18455,""description"":""Match 3"",""eventPhase"":""Pool"",""time"":{""millis"":1233927840000,""label"":""Fri 6 Feb 2009, 13:44 GMT""},""teams"":[{""id"":2413,""name"":""Fiji 7s"",""abbreviation"":""FIJ""},{""id"":2422,""name"":""USA 7s"",""abbreviation"":""USA""}],""scores"":[10,15],""status"":""C"",""outcome"":""B"",""events"":[{""id"":1463,""label"":""2008/09 IRB Sevens World Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1233878400000,""label"":""2009-02-06""},""end"":{""millis"":1234051199000,""label"":""2009-02-07""}}]}"
18456,Match 4,,,,,1233929160000,1233929160000,"Fri 6 Feb 2009, 14:06 GMT",,2418,Samoa 7s,SAM,2411,Cook Islands 7s,COK,12,5,C,A,1463,2008/09 IRB Sevens World Series - Wellington,mrs,1233878400000,2009-02-06,1234051199000,2009-02-07,"{""matchId"":18456,""description"":""Match 4"",""eventPhase"":""Pool"",""time"":{""millis"":1233929160000,""label"":""Fri 6 Feb 2009, 14:06 GMT""},""teams"":[{""id"":2418,""name"":""Samoa 7s"",""abbreviation"":""SAM""},{""id"":2411,""name"":""Cook Islands 7s"",""abbreviation"":""COK""}],""scores"":[12,5],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1463,""label"":""2008/09 IRB Sevens World Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1233878400000,""label"":""2009-02-06""},""end"":{""millis"":1234051199000,""label"":""2009-02-07""}}]}"
18457,Match 5,,,,,1233930480000,1233930480000,"Fri 6 Feb 2009, 14:28 GMT",,2420,South Africa 7s,RSA,2419,Scotland 7s,SCO,24,0,C,A,1463,2008/09 IRB Sevens World Series - Wellington,mrs,1233878400000,2009-02-06,1234051199000,2009-02-07,"{""matchId"":18457,""description"":""Match 5"",""eventPhase"":""Pool"",""time"":{""millis"":1233930480000,""label"":""Fri 6 Feb 2009, 14:28 GMT""},""teams"":[{""id"":2420,""name"":""South Africa 7s"",""abbreviation"":""RSA""},{""id"":2419,""name"":""Scotland 7s"",""abbreviation"":""SCO""}],""scores"":[24,0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1463,""label"":""2008/09 IRB Sevens World Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1233878400000,""label"":""2009-02-06""},""end"":{""millis"":1234051199000,""label"":""2009-02-07""}}]}"
18458,Match 6,,,,,1233931800000,1233931800000,"Fri 6 Feb 2009, 14:50 GMT",,2415,Kenya 7s,KEN,2421,Tonga 7s,TON,21,14,C,A,1463,2008/09 IRB Sevens World Series - Wellington,mrs,1233878400000,2009-02-06,1234051199000,2009-02-07,"{""matchId"":18458,""description"":""Match 6"",""eventPhase"":""Pool"",""time"":{""millis"":1233931800000,""label"":""Fri 6 Feb 2009, 14:50 GMT""},""teams"":[{""id"":2415,""name"":""Kenya 7s"",""abbreviation"":""KEN""},{""id"":2421,""name"":""Tonga 7s"",""abbreviation"":""TON""}],""scores"":[21,14],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1463,""label"":""2008/09 IRB Sevens World Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1233878400000,""label"":""2009-02-06""},""end"":{""millis"":1234051199000,""label"":""2009-02-07""}}]}"
18459,Match 7,,,,,1233933120000,1233933120000,"Fri 6 Feb 2009, 15:12 GMT",,2416,New Zealand 7s,NZL,3921,Wales 7s,WAL,17,28,C,B,1463,2008/09 IRB Sevens World Series - Wellington,mrs,1233878400000,2009-02-06,1234051199000,2009-02-07,"{""matchId"":18459,""description"":""Match 7"",""eventPhase"":""Pool"",""time"":{""millis"":1233933120000,""label"":""Fri 6 Feb 2009, 15:12 GMT""},""teams"":[{""id"":2416,""name"":""New Zealand 7s"",""abbreviation"":""NZL""},{""id"":3921,""name"":""Wales 7s"",""abbreviation"":""WAL""}],""scores"":[17,28],""status"":""C"",""outcome"":""B"",""events"":[{""id"":1463,""label"":""2008/09 IRB Sevens World Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1233878400000,""label"":""2009-02-06""},""end"":{""millis"":1234051199000,""label"":""2009-02-07""}}]}"
18460,Match 8,,,,,1233934440000,1233934440000,"Fri 6 Feb 2009, 15:34 GMT",,2409,Australia 7s,AUS,2417,Niue Island 7s,NIU,22,17,C,A,1463,2008/09 IRB Sevens World Series - Wellington,mrs,1233878400000,2009-02-06,1234051199000,2009-02-07,"{""matchId"":18460,""description"":""Match 8"",""eventPhase"":""Pool"",""time"":{""millis"":1233934440000,""label"":""Fri 6 Feb 2009, 15:34 GMT""},""teams"":[{""id"":2409,""name"":""Australia 7s"",""abbreviation"":""AUS""},{""id"":2417,""name"":""Niue Island 7s"",""abbreviation"":""NIU""}],""scores"":[22,17],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1463,""label"":""2008/09 IRB Sevens World Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1233878400000,""label"":""2009-02-06""},""end"":{""millis"":1234051199000,""label"":""2009-02-07""}}]}"
18461,Match 9,,,,,1233935760000,1233935760000,"Fri 6 Feb 2009, 15:56 GMT",,2412,England 7s,ENG,2410,Canada 7s,CAN,34,7,C,A,1463,2008/09 IRB Sevens World Series - Wellington,mrs,1233878400000,2009-02-06,1234051199000,2009-02-07,"{""matchId"":18461,""description"":""Match 9"",""eventPhase"":""Pool"",""time"":{""millis"":1233935760000,""label"":""Fri 6 Feb 2009, 15:56 GMT""},""teams"":[{""id"":2412,""name"":""England 7s"",""abbreviation"":""ENG""},{""id"":2410,""name"":""Canada 7s"",""abbreviation"":""CAN""}],""scores"":[34,7],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1463,""label"":""2008/09 IRB Sevens World Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1233878400000,""label"":""2009-02-06""},""end"":{""millis"":1234051199000,""label"":""2009-02-07""}}]}"
