21845,Match 11,226,Westpac Trust Stadium,Wellington,New Zealand,1423190160000.0,1423190160000.0,"Fri 6 Feb 2015, 15:36 GMT+13:00",0,2409,Australia 7s,AUS,3910,Portugal 7s,POR,29,0,C,A,1546,2014/15 HSBC Sevens World Series - Wellington,mrs,1423180800000.0,2015-02-06,1423353599000.0,2015-02-07,"{""matchId"":21845.0,""description"":""Match 11"",""eventPhase"":""Pool"",""venue"":{""id"":226.0,""name"":""Westpac Trust Stadium"",""city"":""Wellington"",""country"":""New Zealand""},""time"":{""millis"":1423190160000.0,""gmtOffset"":13.0,""label"":""Fri 6 Feb 2015, 15:36 GMT+13:00""},""attendance"":0.0,""teams"":[{""id"":2409.0,""name"":""Australia 7s"",""abbreviation"":""AUS""},{""id"":3910.0,""name"":""Portugal 7s"",""abbreviation"":""POR""}],""scores"":[29.0,0.0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1546.0,""label"":""2014/15 HSBC Sevens World Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1423180800000.0,""gmtOffset"":0.0,""label"":""2015-02-06""},""end"":{""millis"":1423353599000.0,""gmtOffset"":0.0,""label"":""2015-02-07""},""rankingsWeight"":1.0}]}"
21846,Match 12,226,Westpac Trust Stadium,Wellington,New Zealand,1423191480000.0,1423191480000.0,"Fri 6 Feb 2015, 15:58 GMT+13:00",0,2413,Fiji 7s,FIJ,3921,Wales 7s,WAL,42,19,C,A,1546,2014/15 HSBC Sevens World Series - Wellington,mrs,1423180800000.0,2015-02-06,1423353599000.0,2015-02-07,"{""matchId"":21846.0,""description"":""Match 12"",""eventPhase"":""Pool"",""venue"":{""id"":226.0,""name"":""Westpac Trust Stadium"",""city"":""Wellington"",""country"":""New Zealand""},""time"":{""millis"":1423191480000.0,""gmtOffset"":13.0,""label"":""Fri 6 Feb 2015, 15:58 GMT+13:00""},""attendance"":0.0,""teams"":[{""id"":2413.0,""name"":""Fiji 7s"",""abbreviation"":""FIJ""},{""id"":3921.0,""name"":""Wales 7s"",""abbreviation"":""WAL""}],""scores"":[42.0,19.0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1546.0,""label"":""2014/15 HSBC Sevens World Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1423180800000.0,""gmtOffset"":0.0,""label"":""2015-02-06""},""end"":{""millis"":1423353599000.0,""gmtOffset"":0.0,""label"":""2015-02-07""},""rankingsWeight"":1.0}]}"
21847,Match 13,226,Westpac Trust Stadium,Wellington,New Zealand,1423192800000.0,1423192800000.0,"Fri 6 Feb 2015, 16:20 GMT+13:00",0,2408,Argentina 7s,ARG,2418,Samoa 7s,SAM,21,21,C,D,1546,2014/15 HSBC Sevens World Series - Wellington,mrs,1423180800000.0,2015-02-06,1423353599000.0,2015-02-07,"{""matchId"":21847.0,""description"":""Match 13"",""eventPhase"":""Pool"",""venue"":{""id"":226.0,""name"":""Westpac Trust Stadium"",""city"":""Wellington"",""country"":""New Zealand""},""time"":{""millis"":1423192800000.0,""gmtOffset"":13.0,""label"":""Fri 6 Feb 2015, 16:20 GMT+13:00""},""attendance"":0.0,""teams"":[{""id"":2408.0,""name"":""Argentina 7s"",""abbreviation"":""ARG""},{""id"":2418.0,""name"":""Samoa 7s"",""abbreviation"":""SAM""}],""scores"":[21.0,21.0],""status"":""C"",""outcome"":""D"",""events"":[{""id"":1546.0,""label"":""2014/15 HSBC Sevens World Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1423180800000.0,""gmtOffset"":0.0,""label"":""2015-02-06""},""end"":{""millis"":1423353599000.0,""gmtOffset"":0.0,""label"":""2015-02-07""},""rankingsWeight"":1.0}]}"
21848,Match 14,226,Westpac Trust Stadium,Wellington,New Zealand,1423194120000.0,1423194120000.0,"Fri 6 Feb 2015, 16:42 GMT+13:00",0,2419,Scotland 7s,SCO,2415,Kenya 7s,KEN,14,19,C,B,1546,2014/15 HSBC Sevens World Series - Wellington,mrs,1423180800000.0,2015-02-06,1423353599000.0,2015-02-07,"{""matchId"":21848.0,""description"":""Match 14"",""eventPhase"":""Pool"",""venue"":{""id"":226.0,""name"":""Westpac Trust Stadium"",""city"":""Wellington"",""country"":""New Zealand""},""time"":{""millis"":1423194120000.0,""gmtOffset"":13.0,""label"":""Fri 6 Feb 2015, 16:42 GMT+13:00""},""attendance"":0.0,""teams"":[{""id"":2419.0,""name"":""Scotland 7s"",""abbreviation"":""SCO""},{""id"":2415.0,""name"":""Kenya 7s"",""abbreviation"":""KEN""}],""scores"":[14.0,19.0],""status"":""C"",""outcome"":""B"",""events"":[{""id"":1546.0,""label"":""2014/15 HSBC Sevens World Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1423180800000.0,""gmtOffset"":0.0,""label"":""2015-02-06""},""end"":{""millis"":1423353599000.0,""gmtOffset"":0.0,""label"":""2015-02-07""},""rankingsWeight"":1.0}]}"
21849,Match 15,226,Westpac Trust Stadium,Wellington,New Zealand,1423195440000.0,1423195440000.0,"Fri 6 Feb 2015, 17:04 GMT+13:00",0,2416,New Zealand 7s,NZL,3906,Papua New Guinea 7s,PNG,38,7,C,A,1546,2014/15 HSBC Sevens World Series - Wellington,mrs,1423180800000.0,2015-02-06,1423353599000.0,2015-02-07,"{""matchId"":21849.0,""description"":""Match 15"",""eventPhase"":""Pool"",""venue"":{""id"":226.0,""name"":""Westpac Trust Stadium"",""city"":""Wellington"",""country"":""New Zealand""},""time"":{""millis"":1423195440000.0,""gmtOffset"":13.0,""label"":""Fri 6 Feb 2015, 17:04 GMT+13:00""},""attendance"":0.0,""teams"":[{""id"":2416.0,""name"":""New Zealand 7s"",""abbreviation"":""NZL""},{""id"":3906.0,""name"":""Papua New Guinea 7s"",""abbreviation"":""PNG""}],""scores"":[38.0,7.0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1546.0,""label"":""2014/15 HSBC Sevens World Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1423180800000.0,""gmtOffset"":0.0,""label"":""2015-02-06""},""end"":{""millis"":1423353599000.0,""gmtOffset"":0.0,""label"":""2015-02-07""},""rankingsWeight"":1.0}]}"
21850,Match 16,226,Westpac Trust Stadium,Wellington,New Zealand,1423196760000.0,1423196760000.0,"Fri 6 Feb 2015, 17:26 GMT+13:00",0,2412,England 7s,ENG,2410,Canada 7s,CAN,27,5,C,A,1546,2014/15 HSBC Sevens World Series - Wellington,mrs,1423180800000.0,2015-02-06,1423353599000.0,2015-02-07,"{""matchId"":21850.0,""description"":""Match 16"",""eventPhase"":""Pool"",""venue"":{""id"":226.0,""name"":""Westpac Trust Stadium"",""city"":""Wellington"",""country"":""New Zealand""},""time"":{""millis"":1423196760000.0,""gmtOffset"":13.0,""label"":""Fri 6 Feb 2015, 17:26 GMT+13:00""},""attendance"":0.0,""teams"":[{""id"":2412.0,""name"":""England 7s"",""abbreviation"":""ENG""},{""id"":2410.0,""name"":""Canada 7s"",""abbreviation"":""CAN""}],""scores"":[27.0,5.0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1546.0,""label"":""2014/15 HSBC Sevens World Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1423180800000.0,""gmtOffset"":0.0,""label"":""2015-02-06""},""end"":{""millis"":1423353599000.0,""gmtOffset"":0.0,""label"":""2015-02-07""},""rankingsWeight"":1.0}]}"
21851,Match 17,226,Westpac Trust Stadium,Wellington,New Zealand,1423198080000.0,1423198080000.0,"Fri 6 Feb 2015, 17:48 GMT+13:00",0,2414,France 7s,FRA,2423,Japan 7s,JPN,35,17,C,A,1546,2014/15 HSBC Sevens World Series - Wellington,mrs,1423180800000.0,2015-02-06,1423353599000.0,2015-02-07,"{""matchId"":21851.0,""description"":""Match 17"",""eventPhase"":""Pool"",""venue"":{""id"":226.0,""name"":""Westpac Trust Stadium"",""city"":""Wellington"",""country"":""New Zealand""},""time"":{""millis"":1423198080000.0,""gmtOffset"":13.0,""label"":""Fri 6 Feb 2015, 17:48 GMT+13:00""},""attendance"":0.0,""teams"":[{""id"":2414.0,""name"":""France 7s"",""abbreviation"":""FRA""},{""id"":2423.0,""name"":""Japan 7s"",""abbreviation"":""JPN""}],""scores"":[35.0,17.0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1546.0,""label"":""2014/15 HSBC Sevens World Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1423180800000.0,""gmtOffset"":0.0,""label"":""2015-02-06""},""end"":{""millis"":1423353599000.0,""gmtOffset"":0.0,""label"":""2015-02-07""},""rankingsWeight"":1.0}]}"
21852,Match 18,226,Westpac Trust Stadium,Wellington,New Zealand,1423199400000.0,1423199400000.0,"Fri 6 Feb 2015, 18:10 GMT+13:00",0,2420,South Africa 7s,RSA,2422,USA 7s,USA,26,14,C,A,1546,2014/15 HSBC Sevens World Series - Wellington,mrs,1423180800000.0,2015-02-06,1423353599000.0,2015-02-07,"{""matchId"":21852.0,""description"":""Match 18"",""eventPhase"":""Pool"",""venue"":{""id"":226.0,""name"":""Westpac Trust Stadium"",""city"":""Wellington"",""country"":""New Zealand""},""time"":{""millis"":1423199400000.0,""gmtOffset"":13.0,""label"":""Fri 6 Feb 2015, 18:10 GMT+13:00""},""attendance"":0.0,""teams"":[{""id"":2420.0,""name"":""South Africa 7s"",""abbreviation"":""RSA""},{""id"":2422.0,""name"":""USA 7s"",""abbreviation"":""USA""}],""scores"":[26.0,14.0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1546.0,""label"":""2014/15 HSBC Sevens World Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1423180800000.0,""gmtOffset"":0.0,""label"":""2015-02-06""},""end"":{""millis"":1423353599000.0,""gmtOffset"":0.0,""label"":""2015-02-07""},""rankingsWeight"":1.0}]}"
21853,Match 19,226,Westpac Trust Stadium,Wellington,New Zealand,1423200720000.0,1423200720000.0,"Fri 6 Feb 2015, 18:32 GMT+13:00",0,3921,Wales 7s,WAL,3910,Portugal 7s,POR,20,12,C,A,1546,2014/15 HSBC Sevens World Series - Wellington,mrs,1423180800000.0,2015-02-06,1423353599000.0,2015-02-07,"{""matchId"":21853.0,""description"":""Match 19"",""eventPhase"":""Pool"",""venue"":{""id"":226.0,""name"":""Westpac Trust Stadium"",""city"":""Wellington"",""country"":""New Zealand""},""time"":{""millis"":1423200720000.0,""gmtOffset"":13.0,""label"":""Fri 6 Feb 2015, 18:32 GMT+13:00""},""attendance"":0.0,""teams"":[{""id"":3921.0,""name"":""Wales 7s"",""abbreviation"":""WAL""},{""id"":3910.0,""name"":""Portugal 7s"",""abbreviation"":""POR""}],""scores"":[20.0,12.0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1546.0,""label"":""2014/15 HSBC Sevens World Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1423180800000.0,""gmtOffset"":0.0,""label"":""2015-02-06""},""end"":{""millis"":1423353599000.0,""gmtOffset"":0.0,""label"":""2015-02-07""},""rankingsWeight"":1.0}]}"
21854,Match 20,226,Westpac Trust Stadium,Wellington,New Zealand,1423202040000.0,1423202040000.0,"Fri 6 Feb 2015, 18:54 GMT+13:00",0,2409,Australia 7s,AUS,2413,Fiji 7s,FIJ,5,14,C,B,1546,2014/15 HSBC Sevens World Series - Wellington,mrs,1423180800000.0,2015-02-06,1423353599000.0,2015-02-07,"{""matchId"":21854.0,""description"":""Match 20"",""eventPhase"":""Pool"",""venue"":{""id"":226.0,""name"":""Westpac Trust Stadium"",""city"":""Wellington"",""country"":""New Zealand""},""time"":{""millis"":1423202040000.0,""gmtOffset"":13.0,""label"":""Fri 6 Feb 2015, 18:54 GMT+13:00""},""attendance"":0.0,""teams"":[{""id"":2409.0,""name"":""Australia 7s"",""abbreviation"":""AUS""},{""id"":2413.0,""name"":""Fiji 7s"",""abbreviation"":""FIJ""}],""scores"":[5.0,14.0],""status"":""C"",""outcome"":""B"",""events"":[{""id"":1546.0,""label"":""2014/15 HSBC Sevens World Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1423180800000.0,""gmtOffset"":0.0,""label"":""2015-02-06""},""end"":{""millis"":1423353599000.0,""gmtOffset"":0.0,""label"":""2015-02-07""},""rankingsWeight"":1.0}]}"
21774,Match 1,1296,Stadio Mario Lodigiani,Florence,Italy,1423245600000.0,1423245600000.0,"Fri 6 Feb 2015, 19:00 GMT+01:00",0,2601,Italy,ITA,2518,Ireland,IRE,5,30,C,B,1568,2015 Women's Six Nations,wru,1423180800000.0,2015-02-06,1427068799000.0,2015-03-22,"{""matchId"":21774.0,""description"":""Match 1"",""venue"":{""id"":1296.0,""name"":""Stadio Mario Lodigiani"",""city"":""Florence"",""country"":""Italy""},""time"":{""millis"":1423245600000.0,""gmtOffset"":1.0,""label"":""Fri 6 Feb 2015, 19:00 GMT+01:00""},""attendance"":0.0,""teams"":[{""id"":2601.0,""name"":""Italy"",""abbreviation"":""ITA""},{""id"":2518.0,""name"":""Ireland"",""abbreviation"":""IRE""}],""scores"":[5.0,30.0],""status"":""C"",""outcome"":""B"",""events"":[{""id"":1568.0,""label"":""2015 Women's Six Nations"",""sport"":""wru"",""start"":{""millis"":1423180800000.0,""gmtOffset"":0.0,""label"":""2015-02-06""},""end"":{""millis"":1427068799000.0,""gmtOffset"":0.0,""label"":""2015-03-22""},""rankingsWeight"":1.0}]}"
21914,Match 1,704,Stadio Lamarmora,Biella,Italy,1423245600000.0,1423245600000.0,"Fri 6 Feb 2015, 19:00 GMT+01:00",0,2761,Italy,ITA,2749,Ireland,IRE,15,47,C,B,1570,2015 U20 Six Nations,jm,1423180800000.0,2015-02-06,1426895999000.0,2015-03-20,"{""matchId"":21914.0,""description"":""Match 1"",""venue"":{""id"":704.0,""name"":""Stadio Lamarmora"",""city"":""Biella"",""country"":""Italy""},""time"":{""millis"":1423245600000.0,""gmtOffset"":1.0,""label"":""Fri 6 Feb 2015, 19:00 GMT+01:00""},""attendance"":0.0,""teams"":[{""id"":2761.0,""name"":""Italy"",""abbreviation"":""ITA""},{""id"":2749.0,""name"":""Ireland"",""abbreviation"":""IRE""}],""scores"":[15.0,47.0],""status"":""C"",""outcome"":""B"",""events"":[{""id"":1570.0,""label"":""2015 U20 Six Nations"",""sport"":""jm"",""start"":{""millis"":1423180800000.0,""gmtOffset"":0.0,""label"":""2015-02-06""},""end"":{""millis"":1426895999000.0,""gmtOffset"":0.0,""label"":""2015-03-20""},""rankingsWeight"":1.0}]}"
