4635,,,,,,315532800000,315532800000,"Tue 1 Jan 1980, 00:00 GMT",,775,Tunisia,TUN,699,Belgium,BEL,11,7,C,A,,,,,,,,"{""matchId"":4635,""time"":{""millis"":315532800000,""label"":""Tue 1 Jan 1980, 00:00 GMT""},""teams"":[{""id"":775,""name"":""Tunisia"",""abbreviation"":""TUN""},{""id"":699,""name"":""Belgium"",""abbreviation"":""BEL""}],""scores"":[11,7],""status"":""C"",""outcome"":""A"",""events"":[]}"
6984,,,,,,315532800000,315532800000,"Tue 1 Jan 1980, 00:00 GMT",,1137,Ulster,,41,Italy,ITA,15,6,C,A,789,1979 Italy Tour of Ireland,mru,283996800000,1979-01-01,347155199000,1980-12-31,"{""matchId"":6984,""time"":{""millis"":315532800000,""label"":""Tue 1 Jan 1980, 00:00 GMT""},""teams"":[{""id"":1137,""name"":""Ulster""},{""id"":41,""name"":""Italy"",""abbreviation"":""ITA""}],""scores"":[15,6],""status"":""C"",""outcome"":""A"",""events"":[{""id"":789,""label"":""1979 Italy Tour of Ireland"",""sport"":""mru"",""start"":{""millis"":283996800000,""label"":""1979-01-01""},""end"":{""millis"":347155199000,""label"":""1980-12-31""}}]}"
8011,,,,,,315532800000,315532800000,"Tue 1 Jan 1980, 00:00 GMT",,735,Kenya,KEN,784,Zambia,ZAM,10,26,C,B,,,,,,,,"{""matchId"":8011,""time"":{""millis"":315532800000,""label"":""Tue 1 Jan 1980, 00:00 GMT""},""teams"":[{""id"":735,""name"":""Kenya"",""abbreviation"":""KEN""},{""id"":784,""name"":""Zambia"",""abbreviation"":""ZAM""}],""scores"":[10,26],""status"":""C"",""outcome"":""B"",""events"":[]}"
582,,2,Cardiff Arms Park,Cardiff,Wales,317140200000,317140200000,"Sat 19 Jan 1980, 14:30 GMT",53749,33,Wales,WAL,42,France,FRA,18,9,C,A,167,1980 Five Nations,mru,315532800000,1980-01-01,347155199000,1980-12-31,"{""matchId"":582,""venue"":{""id"":2,""name"":""Cardiff Arms Park"",""city"":""Cardiff"",""country"":""Wales""},""time"":{""millis"":317140200000,""label"":""Sat 19 Jan 1980, 14:30 GMT""},""attendance"":53749,""teams"":[{""id"":33,""name"":""Wales"",""abbreviation"":""WAL""},{""id"":42,""name"":""France"",""abbreviation"":""FRA""}],""scores"":[18,9],""status"":""C"",""outcome"":""A"",""events"":[{""id"":167,""label"":""1980 Five Nations"",""sport"":""mru"",""start"":{""millis"":315532800000,""label"":""1980-01-01""},""end"":{""millis"":347155199000,""label"":""1980-12-31""}}]}"
2033,,3,Twickenham,London,England,317140200000,317140200000,"Sat 19 Jan 1980, 14:30 GMT",,34,England,ENG,36,Ireland,IRE,24,9,C,A,167,1980 Five Nations,mru,315532800000,1980-01-01,347155199000,1980-12-31,"{""matchId"":2033,""venue"":{""id"":3,""name"":""Twickenham"",""city"":""London"",""country"":""England""},""time"":{""millis"":317140200000,""label"":""Sat 19 Jan 1980, 14:30 GMT""},""teams"":[{""id"":34,""name"":""England"",""abbreviation"":""ENG""},{""id"":36,""name"":""Ireland"",""abbreviation"":""IRE""}],""scores"":[24,9],""status"":""C"",""outcome"":""A"",""events"":[{""id"":167,""label"":""1980 Five Nations"",""sport"":""mru"",""start"":{""millis"":315532800000,""label"":""1980-01-01""},""end"":{""millis"":347155199000,""label"":""1980-12-31""}}]}"
1023,,5,Parc des Princes,Paris,France,318297600000,318297600000,"Sat 2 Feb 1980, 00:00 GMT",45251,42,France,FRA,34,England,ENG,13,17,C,B,167,1980 Five Nations,mru,315532800000,1980-01-01,347155199000,1980-12-31,"{""matchId"":1023,""venue"":{""id"":5,""name"":""Parc des Princes"",""city"":""Paris"",""country"":""France""},""time"":{""millis"":318297600000,""label"":""Sat 2 Feb 1980, 00:00 GMT""},""attendance"":45251,""teams"":[{""id"":42,""name"":""France"",""abbreviation"":""FRA""},{""id"":34,""name"":""England"",""abbreviation"":""ENG""}],""scores"":[13,17],""status"":""C"",""outcome"":""B"",""events"":[{""id"":167,""label"":""1980 Five Nations"",""sport"":""mru"",""start"":{""millis"":315532800000,""label"":""1980-01-01""},""end"":{""millis"":347155199000,""label"":""1980-12-31""}}]}"
1347,,4,Lansdowne Road,Dublin,Ireland,318349800000,318349800000,"Sat 2 Feb 1980, 14:30 GMT",,36,Ireland,IRE,35,Scotland,SCO,22,15,C,A,167,1980 Five Nations,mru,315532800000,1980-01-01,347155199000,1980-12-31,"{""matchId"":1347,""venue"":{""id"":4,""name"":""Lansdowne Road"",""city"":""Dublin"",""country"":""Ireland""},""time"":{""millis"":318349800000,""label"":""Sat 2 Feb 1980, 14:30 GMT""},""teams"":[{""id"":36,""name"":""Ireland"",""abbreviation"":""IRE""},{""id"":35,""name"":""Scotland"",""abbreviation"":""SCO""}],""scores"":[22,15],""status"":""C"",""outcome"":""A"",""events"":[{""id"":167,""label"":""1980 Five Nations"",""sport"":""mru"",""start"":{""millis"":315532800000,""label"":""1980-01-01""},""end"":{""millis"":347155199000,""label"":""1980-12-31""}}]}"
9917,,,,,,318384000000,318384000000,"Sun 3 Feb 1980, 00:00 GMT",,745,Morocco,MAR,42,France,FRA,4,33,C,B,,,,,,,,"{""matchId"":9917,""time"":{""millis"":318384000000,""label"":""Sun 3 Feb 1980, 00:00 GMT""},""teams"":[{""id"":745,""name"":""Morocco"",""abbreviation"":""MAR""},{""id"":42,""name"":""France"",""abbreviation"":""FRA""}],""scores"":[4,33],""status"":""C"",""outcome"":""B"",""events"":[]}"
583,,3,Twickenham,London,England,319559400000,319559400000,"Sat 16 Feb 1980, 14:30 GMT",,34,England,ENG,33,Wales,WAL,9,8,C,A,167,1980 Five Nations,mru,315532800000,1980-01-01,347155199000,1980-12-31,"{""matchId"":583,""venue"":{""id"":3,""name"":""Twickenham"",""city"":""London"",""country"":""England""},""time"":{""millis"":319559400000,""label"":""Sat 16 Feb 1980, 14:30 GMT""},""teams"":[{""id"":34,""name"":""England"",""abbreviation"":""ENG""},{""id"":33,""name"":""Wales"",""abbreviation"":""WAL""}],""scores"":[9,8],""status"":""C"",""outcome"":""A"",""events"":[{""id"":167,""label"":""1980 Five Nations"",""sport"":""mru"",""start"":{""millis"":315532800000,""label"":""1980-01-01""},""end"":{""millis"":347155199000,""label"":""1980-12-31""}}]}"
1348,,7,Murrayfield,Edinburgh,Scotland,319559400000,319559400000,"Sat 16 Feb 1980, 14:30 GMT",60000,35,Scotland,SCO,42,France,FRA,22,14,C,A,167,1980 Five Nations,mru,315532800000,1980-01-01,347155199000,1980-12-31,"{""matchId"":1348,""venue"":{""id"":7,""name"":""Murrayfield"",""city"":""Edinburgh"",""country"":""Scotland""},""time"":{""millis"":319559400000,""label"":""Sat 16 Feb 1980, 14:30 GMT""},""attendance"":60000,""teams"":[{""id"":35,""name"":""Scotland"",""abbreviation"":""SCO""},{""id"":42,""name"":""France"",""abbreviation"":""FRA""}],""scores"":[22,14],""status"":""C"",""outcome"":""A"",""events"":[{""id"":167,""label"":""1980 Five Nations"",""sport"":""mru"",""start"":{""millis"":315532800000,""label"":""1980-01-01""},""end"":{""millis"":347155199000,""label"":""1980-12-31""}}]}"
