18907,Match 2,,,,,1269022920000,1269022920000,"Fri 19 Mar 2010, 18:22 GMT",,2420,South Africa 7s,RSA,2423,Japan 7s,JPN,40,0,C,A,1473,2009/10 IRB Sevens World Series - Adelaide,mrs,1268956800000,2010-03-19,1269215999000,2010-03-21,"{""matchId"":18907,""description"":""Match 2"",""eventPhase"":""Pool"",""time"":{""millis"":1269022920000,""label"":""Fri 19 Mar 2010, 18:22 GMT""},""teams"":[{""id"":2420,""name"":""South Africa 7s"",""abbreviation"":""RSA""},{""id"":2423,""name"":""Japan 7s"",""abbreviation"":""JPN""}],""scores"":[40,0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1473,""label"":""2009/10 IRB Sevens World Series - Adelaide"",""sport"":""mrs"",""start"":{""millis"":1268956800000,""label"":""2010-03-19""},""end"":{""millis"":1269215999000,""label"":""2010-03-21""}}]}"
18908,Match 3,,,,,1269024240000,1269024240000,"Fri 19 Mar 2010, 18:44 GMT",,2413,Fiji 7s,FIJ,3921,Wales 7s,WAL,12,17,C,B,1473,2009/10 IRB Sevens World Series - Adelaide,mrs,1268956800000,2010-03-19,1269215999000,2010-03-21,"{""matchId"":18908,""description"":""Match 3"",""eventPhase"":""Pool"",""time"":{""millis"":1269024240000,""label"":""Fri 19 Mar 2010, 18:44 GMT""},""teams"":[{""id"":2413,""name"":""Fiji 7s"",""abbreviation"":""FIJ""},{""id"":3921,""name"":""Wales 7s"",""abbreviation"":""WAL""}],""scores"":[12,17],""status"":""C"",""outcome"":""B"",""events"":[{""id"":1473,""label"":""2009/10 IRB Sevens World Series - Adelaide"",""sport"":""mrs"",""start"":{""millis"":1268956800000,""label"":""2010-03-19""},""end"":{""millis"":1269215999000,""label"":""2010-03-21""}}]}"
11390,,2,Cardiff Arms Park,Cardiff,Wales,1269025500000,1269025500000,"Fri 19 Mar 2010, 19:05 GMT",,2760,Wales,WAL,2761,Italy,ITA,30,22,C,A,1070,2010 U20 Six Nations,jm,1264982400000,2010-02-01,1270079999000,2010-03-31,"{""matchId"":11390,""venue"":{""id"":2,""name"":""Cardiff Arms Park"",""city"":""Cardiff"",""country"":""Wales""},""time"":{""millis"":1269025500000,""label"":""Fri 19 Mar 2010, 19:05 GMT""},""teams"":[{""id"":2760,""name"":""Wales"",""abbreviation"":""WAL""},{""id"":2761,""name"":""Italy"",""abbreviation"":""ITA""}],""scores"":[30,22],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1070,""label"":""2010 U20 Six Nations"",""sport"":""jm"",""start"":{""millis"":1264982400000,""label"":""2010-02-01""},""end"":{""millis"":1270079999000,""label"":""2010-03-31""}}]}"
18909,Match 4,,,,,1269025560000,1269025560000,"Fri 19 Mar 2010, 19:06 GMT",,2415,Kenya 7s,KEN,3906,Papua New Guinea 7s,PNG,27,7,C,A,1473,2009/10 IRB Sevens World Series - Adelaide,mrs,1268956800000,2010-03-19,1269215999000,2010-03-21,"{""matchId"":18909,""description"":""Match 4"",""eventPhase"":""Pool"",""time"":{""millis"":1269025560000,""label"":""Fri 19 Mar 2010, 19:06 GMT""},""teams"":[{""id"":2415,""name"":""Kenya 7s"",""abbreviation"":""KEN""},{""id"":3906,""name"":""Papua New Guinea 7s"",""abbreviation"":""PNG""}],""scores"":[27,7],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1473,""label"":""2009/10 IRB Sevens World Series - Adelaide"",""sport"":""mrs"",""start"":{""millis"":1268956800000,""label"":""2010-03-19""},""end"":{""millis"":1269215999000,""label"":""2010-03-21""}}]}"
18910,Match 5,,,,,1269026880000,1269026880000,"Fri 19 Mar 2010, 19:28 GMT",,2416,New Zealand 7s,NZL,2419,Scotland 7s,SCO,31,0,C,A,1473,2009/10 IRB Sevens World Series - Adelaide,mrs,1268956800000,2010-03-19,1269215999000,2010-03-21,"{""matchId"":18910,""description"":""Match 5"",""eventPhase"":""Pool"",""time"":{""millis"":1269026880000,""label"":""Fri 19 Mar 2010, 19:28 GMT""},""teams"":[{""id"":2416,""name"":""New Zealand 7s"",""abbreviation"":""NZL""},{""id"":2419,""name"":""Scotland 7s"",""abbreviation"":""SCO""}],""scores"":[31,0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1473,""label"":""2009/10 IRB Sevens World Series - Adelaide"",""sport"":""mrs"",""start"":{""millis"":1268956800000,""label"":""2010-03-19""},""end"":{""millis"":1269215999000,""label"":""2010-03-21""}}]}"
11338,,942,Ashbourne Recreation Ground,Ashbourne,Ireland,1269027000000,1269027000000,"Fri 19 Mar 2010, 19:30 GMT",,2518,Ireland,IRE,2522,Scotland,SCO,15,3,C,A,1060,2010 Women's Six Nations,wru,1265241600000,2010-02-04,1269215999000,2010-03-21,"{""matchId"":11338,""venue"":{""id"":942,""name"":""Ashbourne Recreation Ground"",""city"":""Ashbourne"",""country"":""Ireland""},""time"":{""millis"":1269027000000,""label"":""Fri 19 Mar 2010, 19:30 GMT""},""teams"":[{""id"":2518,""name"":""Ireland"",""abbreviation"":""IRE""},{""id"":2522,""name"":""Scotland"",""abbreviation"":""SCO""}],""scores"":[15,3],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1060,""label"":""2010 Women's Six Nations"",""sport"":""wru"",""start"":{""millis"":1265241600000,""label"":""2010-02-04""},""end"":{""millis"":1269215999000,""label"":""2010-03-21""}}]}"
11391,,950,Dubarry Park,Athlone,Ireland,1269027300000,1269027300000,"Fri 19 Mar 2010, 19:35 GMT",,2749,Ireland,IRE,2753,Scotland,SCO,44,15,C,A,1070,2010 U20 Six Nations,jm,1264982400000,2010-02-01,1270079999000,2010-03-31,"{""matchId"":11391,""venue"":{""id"":950,""name"":""Dubarry Park"",""city"":""Athlone"",""country"":""Ireland""},""time"":{""millis"":1269027300000,""label"":""Fri 19 Mar 2010, 19:35 GMT""},""teams"":[{""id"":2749,""name"":""Ireland"",""abbreviation"":""IRE""},{""id"":2753,""name"":""Scotland"",""abbreviation"":""SCO""}],""scores"":[44,15],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1070,""label"":""2010 U20 Six Nations"",""sport"":""jm"",""start"":{""millis"":1264982400000,""label"":""2010-02-01""},""end"":{""millis"":1270079999000,""label"":""2010-03-31""}}]}"
18911,Match 6,,,,,1269028200000,1269028200000,"Fri 19 Mar 2010, 19:50 GMT",,2408,Argentina 7s,ARG,2421,Tonga 7s,TON,19,17,C,A,1473,2009/10 IRB Sevens World Series - Adelaide,mrs,1268956800000,2010-03-19,1269215999000,2010-03-21,"{""matchId"":18911,""description"":""Match 6"",""eventPhase"":""Pool"",""time"":{""millis"":1269028200000,""label"":""Fri 19 Mar 2010, 19:50 GMT""},""teams"":[{""id"":2408,""name"":""Argentina 7s"",""abbreviation"":""ARG""},{""id"":2421,""name"":""Tonga 7s"",""abbreviation"":""TON""}],""scores"":[19,17],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1473,""label"":""2009/10 IRB Sevens World Series - Adelaide"",""sport"":""mrs"",""start"":{""millis"":1268956800000,""label"":""2010-03-19""},""end"":{""millis"":1269215999000,""label"":""2010-03-21""}}]}"
11337,,944,Stade Velodrome,Rennes,France,1269028800000,1269028800000,"Fri 19 Mar 2010, 20:00 GMT",,2519,France,FRA,2517,England,ENG,10,11,C,B,1060,2010 Women's Six Nations,wru,1265241600000,2010-02-04,1269215999000,2010-03-21,"{""matchId"":11337,""venue"":{""id"":944,""name"":""Stade Velodrome"",""city"":""Rennes"",""country"":""France""},""time"":{""millis"":1269028800000,""label"":""Fri 19 Mar 2010, 20:00 GMT""},""teams"":[{""id"":2519,""name"":""France"",""abbreviation"":""FRA""},{""id"":2517,""name"":""England"",""abbreviation"":""ENG""}],""scores"":[10,11],""status"":""C"",""outcome"":""B"",""events"":[{""id"":1060,""label"":""2010 Women's Six Nations"",""sport"":""wru"",""start"":{""millis"":1265241600000,""label"":""2010-02-04""},""end"":{""millis"":1269215999000,""label"":""2010-03-21""}}]}"
18912,Match 7,,,,,1269029520000,1269029520000,"Fri 19 Mar 2010, 20:12 GMT",,2412,England 7s,ENG,2422,USA 7s,USA,21,24,C,B,1473,2009/10 IRB Sevens World Series - Adelaide,mrs,1268956800000,2010-03-19,1269215999000,2010-03-21,"{""matchId"":18912,""description"":""Match 7"",""eventPhase"":""Pool"",""time"":{""millis"":1269029520000,""label"":""Fri 19 Mar 2010, 20:12 GMT""},""teams"":[{""id"":2412,""name"":""England 7s"",""abbreviation"":""ENG""},{""id"":2422,""name"":""USA 7s"",""abbreviation"":""USA""}],""scores"":[21,24],""status"":""C"",""outcome"":""B"",""events"":[{""id"":1473,""label"":""2009/10 IRB Sevens World Series - Adelaide"",""sport"":""mrs"",""start"":{""millis"":1268956800000,""label"":""2010-03-19""},""end"":{""millis"":1269215999000,""label"":""2010-03-21""}}]}"
18913,Match 8,,,,,1269030840000,1269030840000,"Fri 19 Mar 2010, 20:34 GMT",,2409,Australia 7s,AUS,2417,Niue Island 7s,NIU,40,5,C,A,1473,2009/10 IRB Sevens World Series - Adelaide,mrs,1268956800000,2010-03-19,1269215999000,2010-03-21,"{""matchId"":18913,""description"":""Match 8"",""eventPhase"":""Pool"",""time"":{""millis"":1269030840000,""label"":""Fri 19 Mar 2010, 20:34 GMT""},""teams"":[{""id"":2409,""name"":""Australia 7s"",""abbreviation"":""AUS""},{""id"":2417,""name"":""Niue Island 7s"",""abbreviation"":""NIU""}],""scores"":[40,5],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1473,""label"":""2009/10 IRB Sevens World Series - Adelaide"",""sport"":""mrs"",""start"":{""millis"":1268956800000,""label"":""2010-03-19""},""end"":{""millis"":1269215999000,""label"":""2010-03-21""}}]}"
18914,Match 9,,,,,1269094500000,1269094500000,"Sat 20 Mar 2010, 14:15 GMT",,2418,Samoa 7s,SAM,2423,Japan 7s,JPN,54,5,C,A,1473,2009/10 IRB Sevens World Series - Adelaide,mrs,1268956800000,2010-03-19,1269215999000,2010-03-21,"{""matchId"":18914,""description"":""Match 9"",""eventPhase"":""Pool"",""time"":{""millis"":1269094500000,""label"":""Sat 20 Mar 2010, 14:15 GMT""},""teams"":[{""id"":2418,""name"":""Samoa 7s"",""abbreviation"":""SAM""},{""id"":2423,""name"":""Japan 7s"",""abbreviation"":""JPN""}],""scores"":[54,5],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1473,""label"":""2009/10 IRB Sevens World Series - Adelaide"",""sport"":""mrs"",""start"":{""millis"":1268956800000,""label"":""2010-03-19""},""end"":{""millis"":1269215999000,""label"":""2010-03-21""}}]}"
11088,,708,Fritz-Grunebaum-Sportpark,Heidelberg,Germany,1269095400000,1269095400000,"Sat 20 Mar 2010, 14:30 GMT",,721,Germany,GER,43,Spain,ESP,17,21,C,B,990,2010 European Nations Cup,mru,1199145600000,2008-01-01,1293839999000,2010-12-31,"{""matchId"":11088,""eventPhase"":""Pool"",""venue"":{""id"":708,""name"":""Fritz-Grunebaum-Sportpark"",""city"":""Heidelberg"",""country"":""Germany""},""time"":{""millis"":1269095400000,""label"":""Sat 20 Mar 2010, 14:30 GMT""},""teams"":[{""id"":721,""name"":""Germany"",""abbreviation"":""GER""},{""id"":43,""name"":""Spain"",""abbreviation"":""ESP""}],""scores"":[17,21],""status"":""C"",""outcome"":""B"",""events"":[{""id"":990,""label"":""2010 European Nations Cup"",""sport"":""mru"",""start"":{""millis"":1199145600000,""label"":""2008-01-01""},""end"":{""millis"":1293839999000,""label"":""2010-12-31""}},{""id"":976,""label"":""2011 Rugby World Cup Qualifying"",""sport"":""mru"",""start"":{""millis"":1199145600000,""label"":""2008-01-01""},""end"":{""millis"":1325375999000,""label"":""2011-12-31""}}]}"
11281,,1,Millennium Stadium,Cardiff,Wales,1269095400000,1269095400000,"Sat 20 Mar 2010, 14:30 GMT",70548,33,Wales,WAL,41,Italy,ITA,33,10,C,A,1054,2010 Six Nations,mru,1265328000000,2010-02-05,1269215999000,2010-03-21,"{""matchId"":11281,""venue"":{""id"":1,""name"":""Millennium Stadium"",""city"":""Cardiff"",""country"":""Wales""},""time"":{""millis"":1269095400000,""label"":""Sat 20 Mar 2010, 14:30 GMT""},""attendance"":70548,""teams"":[{""id"":33,""name"":""Wales"",""abbreviation"":""WAL""},{""id"":41,""name"":""Italy"",""abbreviation"":""ITA""}],""scores"":[33,10],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1054,""label"":""2010 Six Nations"",""sport"":""mru"",""start"":{""millis"":1265328000000,""label"":""2010-02-05""},""end"":{""millis"":1269215999000,""label"":""2010-03-21""}}]}"
18915,Match 10,,,,,1269095820000,1269095820000,"Sat 20 Mar 2010, 14:37 GMT",,2420,South Africa 7s,RSA,2414,France 7s,FRA,38,0,C,A,1473,2009/10 IRB Sevens World Series - Adelaide,mrs,1268956800000,2010-03-19,1269215999000,2010-03-21,"{""matchId"":18915,""description"":""Match 10"",""eventPhase"":""Pool"",""time"":{""millis"":1269095820000,""label"":""Sat 20 Mar 2010, 14:37 GMT""},""teams"":[{""id"":2420,""name"":""South Africa 7s"",""abbreviation"":""RSA""},{""id"":2414,""name"":""France 7s"",""abbreviation"":""FRA""}],""scores"":[38,0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1473,""label"":""2009/10 IRB Sevens World Series - Adelaide"",""sport"":""mrs"",""start"":{""millis"":1268956800000,""label"":""2010-03-19""},""end"":{""millis"":1269215999000,""label"":""2010-03-21""}}]}"
18916,Match 11,,,,,1269097140000,1269097140000,"Sat 20 Mar 2010, 14:59 GMT",,2413,Fiji 7s,FIJ,3906,Papua New Guinea 7s,PNG,41,0,C,A,1473,2009/10 IRB Sevens World Series - Adelaide,mrs,1268956800000,2010-03-19,1269215999000,2010-03-21,"{""matchId"":18916,""description"":""Match 11"",""eventPhase"":""Pool"",""time"":{""millis"":1269097140000,""label"":""Sat 20 Mar 2010, 14:59 GMT""},""teams"":[{""id"":2413,""name"":""Fiji 7s"",""abbreviation"":""FIJ""},{""id"":3906,""name"":""Papua New Guinea 7s"",""abbreviation"":""PNG""}],""scores"":[41,0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1473,""label"":""2009/10 IRB Sevens World Series - Adelaide"",""sport"":""mrs"",""start"":{""millis"":1268956800000,""label"":""2010-03-19""},""end"":{""millis"":1269215999000,""label"":""2010-03-21""}}]}"
11089,,949,Akçabaat Fatih Stadium,Trabzon,Turkey,1269097200000,1269097200000,"Sat 20 Mar 2010, 15:00 GMT",6000,720,Georgia,GEO,756,Russia,RUS,36,8,C,A,990,2010 European Nations Cup,mru,1199145600000,2008-01-01,1293839999000,2010-12-31,"{""matchId"":11089,""eventPhase"":""Pool"",""venue"":{""id"":949,""name"":""Akçabaat Fatih Stadium"",""city"":""Trabzon"",""country"":""Turkey""},""time"":{""millis"":1269097200000,""label"":""Sat 20 Mar 2010, 15:00 GMT""},""attendance"":6000,""teams"":[{""id"":720,""name"":""Georgia"",""abbreviation"":""GEO""},{""id"":756,""name"":""Russia"",""abbreviation"":""RUS""}],""scores"":[36,8],""status"":""C"",""outcome"":""A"",""events"":[{""id"":990,""label"":""2010 European Nations Cup"",""sport"":""mru"",""start"":{""millis"":1199145600000,""label"":""2008-01-01""},""end"":{""millis"":1293839999000,""label"":""2010-12-31""}},{""id"":976,""label"":""2011 Rugby World Cup Qualifying"",""sport"":""mru"",""start"":{""millis"":1199145600000,""label"":""2008-01-01""},""end"":{""millis"":1325375999000,""label"":""2011-12-31""}}]}"
11090,,393,Estadio Universitario,Lisbon,Portugal,1269097200000,1269097200000,"Sat 20 Mar 2010, 15:00 GMT",,44,Portugal,POR,52,Romania,ROM,9,20,C,B,990,2010 European Nations Cup,mru,1199145600000,2008-01-01,1293839999000,2010-12-31,"{""matchId"":11090,""eventPhase"":""Pool"",""venue"":{""id"":393,""name"":""Estadio Universitario"",""city"":""Lisbon"",""country"":""Portugal""},""time"":{""millis"":1269097200000,""label"":""Sat 20 Mar 2010, 15:00 GMT""},""teams"":[{""id"":44,""name"":""Portugal"",""abbreviation"":""POR""},{""id"":52,""name"":""Romania"",""abbreviation"":""ROM""}],""scores"":[9,20],""status"":""C"",""outcome"":""B"",""events"":[{""id"":990,""label"":""2010 European Nations Cup"",""sport"":""mru"",""start"":{""millis"":1199145600000,""label"":""2008-01-01""},""end"":{""millis"":1293839999000,""label"":""2010-12-31""}},{""id"":976,""label"":""2011 Rugby World Cup Qualifying"",""sport"":""mru"",""start"":{""millis"":1199145600000,""label"":""2008-01-01""},""end"":{""millis"":1325375999000,""label"":""2011-12-31""}}]}"
18917,Match 12,,,,,1269098460000,1269098460000,"Sat 20 Mar 2010, 15:21 GMT",,2415,Kenya 7s,KEN,3921,Wales 7s,WAL,19,5,C,A,1473,2009/10 IRB Sevens World Series - Adelaide,mrs,1268956800000,2010-03-19,1269215999000,2010-03-21,"{""matchId"":18917,""description"":""Match 12"",""eventPhase"":""Pool"",""time"":{""millis"":1269098460000,""label"":""Sat 20 Mar 2010, 15:21 GMT""},""teams"":[{""id"":2415,""name"":""Kenya 7s"",""abbreviation"":""KEN""},{""id"":3921,""name"":""Wales 7s"",""abbreviation"":""WAL""}],""scores"":[19,5],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1473,""label"":""2009/10 IRB Sevens World Series - Adelaide"",""sport"":""mrs"",""start"":{""millis"":1268956800000,""label"":""2010-03-19""},""end"":{""millis"":1269215999000,""label"":""2010-03-21""}}]}"
18918,Match 13,,,,,1269099780000,1269099780000,"Sat 20 Mar 2010, 15:43 GMT",,2416,New Zealand 7s,NZL,2421,Tonga 7s,TON,26,0,C,A,1473,2009/10 IRB Sevens World Series - Adelaide,mrs,1268956800000,2010-03-19,1269215999000,2010-03-21,"{""matchId"":18918,""description"":""Match 13"",""eventPhase"":""Pool"",""time"":{""millis"":1269099780000,""label"":""Sat 20 Mar 2010, 15:43 GMT""},""teams"":[{""id"":2416,""name"":""New Zealand 7s"",""abbreviation"":""NZL""},{""id"":2421,""name"":""Tonga 7s"",""abbreviation"":""TON""}],""scores"":[26,0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1473,""label"":""2009/10 IRB Sevens World Series - Adelaide"",""sport"":""mrs"",""start"":{""millis"":1268956800000,""label"":""2010-03-19""},""end"":{""millis"":1269215999000,""label"":""2010-03-21""}}]}"
18919,Match 14,,,,,1269101100000,1269101100000,"Sat 20 Mar 2010, 16:05 GMT",,2408,Argentina 7s,ARG,2419,Scotland 7s,SCO,14,7,C,A,1473,2009/10 IRB Sevens World Series - Adelaide,mrs,1268956800000,2010-03-19,1269215999000,2010-03-21,"{""matchId"":18919,""description"":""Match 14"",""eventPhase"":""Pool"",""time"":{""millis"":1269101100000,""label"":""Sat 20 Mar 2010, 16:05 GMT""},""teams"":[{""id"":2408,""name"":""Argentina 7s"",""abbreviation"":""ARG""},{""id"":2419,""name"":""Scotland 7s"",""abbreviation"":""SCO""}],""scores"":[14,7],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1473,""label"":""2009/10 IRB Sevens World Series - Adelaide"",""sport"":""mrs"",""start"":{""millis"":1268956800000,""label"":""2010-03-19""},""end"":{""millis"":1269215999000,""label"":""2010-03-21""}}]}"
18920,Match 15,,,,,1269102420000,1269102420000,"Sat 20 Mar 2010, 16:27 GMT",,2412,England 7s,ENG,2417,Niue Island 7s,NIU,38,0,C,A,1473,2009/10 IRB Sevens World Series - Adelaide,mrs,1268956800000,2010-03-19,1269215999000,2010-03-21,"{""matchId"":18920,""description"":""Match 15"",""eventPhase"":""Pool"",""time"":{""millis"":1269102420000,""label"":""Sat 20 Mar 2010, 16:27 GMT""},""teams"":[{""id"":2412,""name"":""England 7s"",""abbreviation"":""ENG""},{""id"":2417,""name"":""Niue Island 7s"",""abbreviation"":""NIU""}],""scores"":[38,0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1473,""label"":""2009/10 IRB Sevens World Series - Adelaide"",""sport"":""mrs"",""start"":{""millis"":1268956800000,""label"":""2010-03-19""},""end"":{""millis"":1269215999000,""label"":""2010-03-21""}}]}"
18921,Match 16,,,,,1269103740000,1269103740000,"Sat 20 Mar 2010, 16:49 GMT",,2409,Australia 7s,AUS,2422,USA 7s,USA,36,0,C,A,1473,2009/10 IRB Sevens World Series - Adelaide,mrs,1268956800000,2010-03-19,1269215999000,2010-03-21,"{""matchId"":18921,""description"":""Match 16"",""eventPhase"":""Pool"",""time"":{""millis"":1269103740000,""label"":""Sat 20 Mar 2010, 16:49 GMT""},""teams"":[{""id"":2409,""name"":""Australia 7s"",""abbreviation"":""AUS""},{""id"":2422,""name"":""USA 7s"",""abbreviation"":""USA""}],""scores"":[36,0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1473,""label"":""2009/10 IRB Sevens World Series - Adelaide"",""sport"":""mrs"",""start"":{""millis"":1268956800000,""label"":""2010-03-19""},""end"":{""millis"":1269215999000,""label"":""2010-03-21""}}]}"
11282,,770,Croke Park,Dublin,Ireland,1269104400000,1269104400000,"Sat 20 Mar 2010, 17:00 GMT",80313,36,Ireland,IRE,35,Scotland,SCO,20,23,C,B,1054,2010 Six Nations,mru,1265328000000,2010-02-05,1269215999000,2010-03-21,"{""matchId"":11282,""venue"":{""id"":770,""name"":""Croke Park"",""city"":""Dublin"",""country"":""Ireland""},""time"":{""millis"":1269104400000,""label"":""Sat 20 Mar 2010, 17:00 GMT""},""attendance"":80313,""teams"":[{""id"":36,""name"":""Ireland"",""abbreviation"":""IRE""},{""id"":35,""name"":""Scotland"",""abbreviation"":""SCO""}],""scores"":[20,23],""status"":""C"",""outcome"":""B"",""events"":[{""id"":1054,""label"":""2010 Six Nations"",""sport"":""mru"",""start"":{""millis"":1265328000000,""label"":""2010-02-05""},""end"":{""millis"":1269215999000,""label"":""2010-03-21""}}]}"
18922,Match 17,,,,,1269105960000,1269105960000,"Sat 20 Mar 2010, 17:26 GMT",,2414,France 7s,FRA,2423,Japan 7s,JPN,15,21,C,B,1473,2009/10 IRB Sevens World Series - Adelaide,mrs,1268956800000,2010-03-19,1269215999000,2010-03-21,"{""matchId"":18922,""description"":""Match 17"",""eventPhase"":""Pool"",""time"":{""millis"":1269105960000,""label"":""Sat 20 Mar 2010, 17:26 GMT""},""teams"":[{""id"":2414,""name"":""France 7s"",""abbreviation"":""FRA""},{""id"":2423,""name"":""Japan 7s"",""abbreviation"":""JPN""}],""scores"":[15,21],""status"":""C"",""outcome"":""B"",""events"":[{""id"":1473,""label"":""2009/10 IRB Sevens World Series - Adelaide"",""sport"":""mrs"",""start"":{""millis"":1268956800000,""label"":""2010-03-19""},""end"":{""millis"":1269215999000,""label"":""2010-03-21""}}]}"
18923,Match 18,,,,,1269107280000,1269107280000,"Sat 20 Mar 2010, 17:48 GMT",,3921,Wales 7s,WAL,3906,Papua New Guinea 7s,PNG,64,5,C,A,1473,2009/10 IRB Sevens World Series - Adelaide,mrs,1268956800000,2010-03-19,1269215999000,2010-03-21,"{""matchId"":18923,""description"":""Match 18"",""eventPhase"":""Pool"",""time"":{""millis"":1269107280000,""label"":""Sat 20 Mar 2010, 17:48 GMT""},""teams"":[{""id"":3921,""name"":""Wales 7s"",""abbreviation"":""WAL""},{""id"":3906,""name"":""Papua New Guinea 7s"",""abbreviation"":""PNG""}],""scores"":[64,5],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1473,""label"":""2009/10 IRB Sevens World Series - Adelaide"",""sport"":""mrs"",""start"":{""millis"":1268956800000,""label"":""2010-03-19""},""end"":{""millis"":1269215999000,""label"":""2010-03-21""}}]}"
18924,Match 19,,,,,1269108600000,1269108600000,"Sat 20 Mar 2010, 18:10 GMT",,2419,Scotland 7s,SCO,2421,Tonga 7s,TON,7,22,C,B,1473,2009/10 IRB Sevens World Series - Adelaide,mrs,1268956800000,2010-03-19,1269215999000,2010-03-21,"{""matchId"":18924,""description"":""Match 19"",""eventPhase"":""Pool"",""time"":{""millis"":1269108600000,""label"":""Sat 20 Mar 2010, 18:10 GMT""},""teams"":[{""id"":2419,""name"":""Scotland 7s"",""abbreviation"":""SCO""},{""id"":2421,""name"":""Tonga 7s"",""abbreviation"":""TON""}],""scores"":[7,22],""status"":""C"",""outcome"":""B"",""events"":[{""id"":1473,""label"":""2009/10 IRB Sevens World Series - Adelaide"",""sport"":""mrs"",""start"":{""millis"":1268956800000,""label"":""2010-03-19""},""end"":{""millis"":1269215999000,""label"":""2010-03-21""}}]}"
18925,Match 20,,,,,1269109920000,1269109920000,"Sat 20 Mar 2010, 18:32 GMT",,2422,USA 7s,USA,2417,Niue Island 7s,NIU,29,7,C,A,1473,2009/10 IRB Sevens World Series - Adelaide,mrs,1268956800000,2010-03-19,1269215999000,2010-03-21,"{""matchId"":18925,""description"":""Match 20"",""eventPhase"":""Pool"",""time"":{""millis"":1269109920000,""label"":""Sat 20 Mar 2010, 18:32 GMT""},""teams"":[{""id"":2422,""name"":""USA 7s"",""abbreviation"":""USA""},{""id"":2417,""name"":""Niue Island 7s"",""abbreviation"":""NIU""}],""scores"":[29,7],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1473,""label"":""2009/10 IRB Sevens World Series - Adelaide"",""sport"":""mrs"",""start"":{""millis"":1268956800000,""label"":""2010-03-19""},""end"":{""millis"":1269215999000,""label"":""2010-03-21""}}]}"
18926,Match 21,,,,,1269111840000,1269111840000,"Sat 20 Mar 2010, 19:04 GMT",,2418,Samoa 7s,SAM,2420,South Africa 7s,RSA,12,12,C,D,1473,2009/10 IRB Sevens World Series - Adelaide,mrs,1268956800000,2010-03-19,1269215999000,2010-03-21,"{""matchId"":18926,""description"":""Match 21"",""eventPhase"":""Pool"",""time"":{""millis"":1269111840000,""label"":""Sat 20 Mar 2010, 19:04 GMT""},""teams"":[{""id"":2418,""name"":""Samoa 7s"",""abbreviation"":""SAM""},{""id"":2420,""name"":""South Africa 7s"",""abbreviation"":""RSA""}],""scores"":[12,12],""status"":""C"",""outcome"":""D"",""events"":[{""id"":1473,""label"":""2009/10 IRB Sevens World Series - Adelaide"",""sport"":""mrs"",""start"":{""millis"":1268956800000,""label"":""2010-03-19""},""end"":{""millis"":1269215999000,""label"":""2010-03-21""}}]}"
18927,Match 22,,,,,1269113160000,1269113160000,"Sat 20 Mar 2010, 19:26 GMT",,2413,Fiji 7s,FIJ,2415,Kenya 7s,KEN,21,7,C,A,1473,2009/10 IRB Sevens World Series - Adelaide,mrs,1268956800000,2010-03-19,1269215999000,2010-03-21,"{""matchId"":18927,""description"":""Match 22"",""eventPhase"":""Pool"",""time"":{""millis"":1269113160000,""label"":""Sat 20 Mar 2010, 19:26 GMT""},""teams"":[{""id"":2413,""name"":""Fiji 7s"",""abbreviation"":""FIJ""},{""id"":2415,""name"":""Kenya 7s"",""abbreviation"":""KEN""}],""scores"":[21,7],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1473,""label"":""2009/10 IRB Sevens World Series - Adelaide"",""sport"":""mrs"",""start"":{""millis"":1268956800000,""label"":""2010-03-19""},""end"":{""millis"":1269215999000,""label"":""2010-03-21""}}]}"
