17686,Match 9,,,,,1170431760000,1170431760000,"Fri 2 Feb 2007, 15:56 GMT",,2412,England 7s,ENG,3906,Papua New Guinea 7s,PNG,22,7,C,A,1446,2006/07 IRB Sevens World Series - Wellington,mrs,1170374400000,2007-02-02,1170547199000,2007-02-03,"{""matchId"":17686,""description"":""Match 9"",""eventPhase"":""Pool"",""time"":{""millis"":1170431760000,""label"":""Fri 2 Feb 2007, 15:56 GMT""},""teams"":[{""id"":2412,""name"":""England 7s"",""abbreviation"":""ENG""},{""id"":3906,""name"":""Papua New Guinea 7s"",""abbreviation"":""PNG""}],""scores"":[22,7],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1446,""label"":""2006/07 IRB Sevens World Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1170374400000,""label"":""2007-02-02""},""end"":{""millis"":1170547199000,""label"":""2007-02-03""}}]}"
17687,Match 10,,,,,1170433080000,1170433080000,"Fri 2 Feb 2007, 16:18 GMT",,2418,Samoa 7s,SAM,2419,Scotland 7s,SCO,31,26,C,A,1446,2006/07 IRB Sevens World Series - Wellington,mrs,1170374400000,2007-02-02,1170547199000,2007-02-03,"{""matchId"":17687,""description"":""Match 10"",""eventPhase"":""Pool"",""time"":{""millis"":1170433080000,""label"":""Fri 2 Feb 2007, 16:18 GMT""},""teams"":[{""id"":2418,""name"":""Samoa 7s"",""abbreviation"":""SAM""},{""id"":2419,""name"":""Scotland 7s"",""abbreviation"":""SCO""}],""scores"":[31,26],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1446,""label"":""2006/07 IRB Sevens World Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1170374400000,""label"":""2007-02-02""},""end"":{""millis"":1170547199000,""label"":""2007-02-03""}}]}"
17688,Match 11,,,,,1170434400000,1170434400000,"Fri 2 Feb 2007, 16:40 GMT",,2420,South Africa 7s,RSA,2411,Cook Islands 7s,COK,31,12,C,A,1446,2006/07 IRB Sevens World Series - Wellington,mrs,1170374400000,2007-02-02,1170547199000,2007-02-03,"{""matchId"":17688,""description"":""Match 11"",""eventPhase"":""Pool"",""time"":{""millis"":1170434400000,""label"":""Fri 2 Feb 2007, 16:40 GMT""},""teams"":[{""id"":2420,""name"":""South Africa 7s"",""abbreviation"":""RSA""},{""id"":2411,""name"":""Cook Islands 7s"",""abbreviation"":""COK""}],""scores"":[31,12],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1446,""label"":""2006/07 IRB Sevens World Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1170374400000,""label"":""2007-02-02""},""end"":{""millis"":1170547199000,""label"":""2007-02-03""}}]}"
17689,Match 12,,,,,1170435720000,1170435720000,"Fri 2 Feb 2007, 17:02 GMT",,2409,Australia 7s,AUS,2410,Canada 7s,CAN,12,26,C,B,1446,2006/07 IRB Sevens World Series - Wellington,mrs,1170374400000,2007-02-02,1170547199000,2007-02-03,"{""matchId"":17689,""description"":""Match 12"",""eventPhase"":""Pool"",""time"":{""millis"":1170435720000,""label"":""Fri 2 Feb 2007, 17:02 GMT""},""teams"":[{""id"":2409,""name"":""Australia 7s"",""abbreviation"":""AUS""},{""id"":2410,""name"":""Canada 7s"",""abbreviation"":""CAN""}],""scores"":[12,26],""status"":""C"",""outcome"":""B"",""events"":[{""id"":1446,""label"":""2006/07 IRB Sevens World Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1170374400000,""label"":""2007-02-02""},""end"":{""millis"":1170547199000,""label"":""2007-02-03""}}]}"
17690,Match 13,,,,,1170437040000,1170437040000,"Fri 2 Feb 2007, 17:24 GMT",,2413,Fiji 7s,FIJ,2422,USA 7s,USA,43,0,C,A,1446,2006/07 IRB Sevens World Series - Wellington,mrs,1170374400000,2007-02-02,1170547199000,2007-02-03,"{""matchId"":17690,""description"":""Match 13"",""eventPhase"":""Pool"",""time"":{""millis"":1170437040000,""label"":""Fri 2 Feb 2007, 17:24 GMT""},""teams"":[{""id"":2413,""name"":""Fiji 7s"",""abbreviation"":""FIJ""},{""id"":2422,""name"":""USA 7s"",""abbreviation"":""USA""}],""scores"":[43,0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1446,""label"":""2006/07 IRB Sevens World Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1170374400000,""label"":""2007-02-02""},""end"":{""millis"":1170547199000,""label"":""2007-02-03""}}]}"
17691,Match 14,,,,,1170438360000,1170438360000,"Fri 2 Feb 2007, 17:46 GMT",,2414,France 7s,FRA,3910,Portugal 7s,POR,22,14,C,A,1446,2006/07 IRB Sevens World Series - Wellington,mrs,1170374400000,2007-02-02,1170547199000,2007-02-03,"{""matchId"":17691,""description"":""Match 14"",""eventPhase"":""Pool"",""time"":{""millis"":1170438360000,""label"":""Fri 2 Feb 2007, 17:46 GMT""},""teams"":[{""id"":2414,""name"":""France 7s"",""abbreviation"":""FRA""},{""id"":3910,""name"":""Portugal 7s"",""abbreviation"":""POR""}],""scores"":[22,14],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1446,""label"":""2006/07 IRB Sevens World Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1170374400000,""label"":""2007-02-02""},""end"":{""millis"":1170547199000,""label"":""2007-02-03""}}]}"
17692,Match 15,,,,,1170439680000,1170439680000,"Fri 2 Feb 2007, 18:08 GMT",,2416,New Zealand 7s,NZL,2421,Tonga 7s,TON,19,5,C,A,1446,2006/07 IRB Sevens World Series - Wellington,mrs,1170374400000,2007-02-02,1170547199000,2007-02-03,"{""matchId"":17692,""description"":""Match 15"",""eventPhase"":""Pool"",""time"":{""millis"":1170439680000,""label"":""Fri 2 Feb 2007, 18:08 GMT""},""teams"":[{""id"":2416,""name"":""New Zealand 7s"",""abbreviation"":""NZL""},{""id"":2421,""name"":""Tonga 7s"",""abbreviation"":""TON""}],""scores"":[19,5],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1446,""label"":""2006/07 IRB Sevens World Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1170374400000,""label"":""2007-02-02""},""end"":{""millis"":1170547199000,""label"":""2007-02-03""}}]}"
17693,Match 16,,,,,1170441000000,1170441000000,"Fri 2 Feb 2007, 18:30 GMT",,2408,Argentina 7s,ARG,2415,Kenya 7s,KEN,14,32,C,B,1446,2006/07 IRB Sevens World Series - Wellington,mrs,1170374400000,2007-02-02,1170547199000,2007-02-03,"{""matchId"":17693,""description"":""Match 16"",""eventPhase"":""Pool"",""time"":{""millis"":1170441000000,""label"":""Fri 2 Feb 2007, 18:30 GMT""},""teams"":[{""id"":2408,""name"":""Argentina 7s"",""abbreviation"":""ARG""},{""id"":2415,""name"":""Kenya 7s"",""abbreviation"":""KEN""}],""scores"":[14,32],""status"":""C"",""outcome"":""B"",""events"":[{""id"":1446,""label"":""2006/07 IRB Sevens World Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1170374400000,""label"":""2007-02-02""},""end"":{""millis"":1170547199000,""label"":""2007-02-03""}}]}"
17694,Match 17,,,,,1170442320000,1170442320000,"Fri 2 Feb 2007, 18:52 GMT",,2419,Scotland 7s,SCO,3906,Papua New Guinea 7s,PNG,17,12,C,A,1446,2006/07 IRB Sevens World Series - Wellington,mrs,1170374400000,2007-02-02,1170547199000,2007-02-03,"{""matchId"":17694,""description"":""Match 17"",""eventPhase"":""Pool"",""time"":{""millis"":1170442320000,""label"":""Fri 2 Feb 2007, 18:52 GMT""},""teams"":[{""id"":2419,""name"":""Scotland 7s"",""abbreviation"":""SCO""},{""id"":3906,""name"":""Papua New Guinea 7s"",""abbreviation"":""PNG""}],""scores"":[17,12],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1446,""label"":""2006/07 IRB Sevens World Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1170374400000,""label"":""2007-02-02""},""end"":{""millis"":1170547199000,""label"":""2007-02-03""}}]}"
17695,Match 18,,,,,1170443640000,1170443640000,"Fri 2 Feb 2007, 19:14 GMT",,2410,Canada 7s,CAN,2411,Cook Islands 7s,COK,12,24,C,B,1446,2006/07 IRB Sevens World Series - Wellington,mrs,1170374400000,2007-02-02,1170547199000,2007-02-03,"{""matchId"":17695,""description"":""Match 18"",""eventPhase"":""Pool"",""time"":{""millis"":1170443640000,""label"":""Fri 2 Feb 2007, 19:14 GMT""},""teams"":[{""id"":2410,""name"":""Canada 7s"",""abbreviation"":""CAN""},{""id"":2411,""name"":""Cook Islands 7s"",""abbreviation"":""COK""}],""scores"":[12,24],""status"":""C"",""outcome"":""B"",""events"":[{""id"":1446,""label"":""2006/07 IRB Sevens World Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1170374400000,""label"":""2007-02-02""},""end"":{""millis"":1170547199000,""label"":""2007-02-03""}}]}"
17696,Match 19,,,,,1170444960000,1170444960000,"Fri 2 Feb 2007, 19:36 GMT",,3910,Portugal 7s,POR,2422,USA 7s,USA,26,21,C,A,1446,2006/07 IRB Sevens World Series - Wellington,mrs,1170374400000,2007-02-02,1170547199000,2007-02-03,"{""matchId"":17696,""description"":""Match 19"",""eventPhase"":""Pool"",""time"":{""millis"":1170444960000,""label"":""Fri 2 Feb 2007, 19:36 GMT""},""teams"":[{""id"":3910,""name"":""Portugal 7s"",""abbreviation"":""POR""},{""id"":2422,""name"":""USA 7s"",""abbreviation"":""USA""}],""scores"":[26,21],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1446,""label"":""2006/07 IRB Sevens World Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1170374400000,""label"":""2007-02-02""},""end"":{""millis"":1170547199000,""label"":""2007-02-03""}}]}"
17697,Match 20,,,,,1170446280000,1170446280000,"Fri 2 Feb 2007, 19:58 GMT",,2415,Kenya 7s,KEN,2421,Tonga 7s,TON,24,7,C,A,1446,2006/07 IRB Sevens World Series - Wellington,mrs,1170374400000,2007-02-02,1170547199000,2007-02-03,"{""matchId"":17697,""description"":""Match 20"",""eventPhase"":""Pool"",""time"":{""millis"":1170446280000,""label"":""Fri 2 Feb 2007, 19:58 GMT""},""teams"":[{""id"":2415,""name"":""Kenya 7s"",""abbreviation"":""KEN""},{""id"":2421,""name"":""Tonga 7s"",""abbreviation"":""TON""}],""scores"":[24,7],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1446,""label"":""2006/07 IRB Sevens World Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1170374400000,""label"":""2007-02-02""},""end"":{""millis"":1170547199000,""label"":""2007-02-03""}}]}"
17698,Match 21,,,,,1170449400000,1170449400000,"Fri 2 Feb 2007, 20:50 GMT",,2412,England 7s,ENG,2418,Samoa 7s,SAM,12,19,C,B,1446,2006/07 IRB Sevens World Series - Wellington,mrs,1170374400000,2007-02-02,1170547199000,2007-02-03,"{""matchId"":17698,""description"":""Match 21"",""eventPhase"":""Pool"",""time"":{""millis"":1170449400000,""label"":""Fri 2 Feb 2007, 20:50 GMT""},""teams"":[{""id"":2412,""name"":""England 7s"",""abbreviation"":""ENG""},{""id"":2418,""name"":""Samoa 7s"",""abbreviation"":""SAM""}],""scores"":[12,19],""status"":""C"",""outcome"":""B"",""events"":[{""id"":1446,""label"":""2006/07 IRB Sevens World Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1170374400000,""label"":""2007-02-02""},""end"":{""millis"":1170547199000,""label"":""2007-02-03""}}]}"
17699,Match 22,,,,,1170450720000,1170450720000,"Fri 2 Feb 2007, 21:12 GMT",,2420,South Africa 7s,RSA,2409,Australia 7s,AUS,27,7,C,A,1446,2006/07 IRB Sevens World Series - Wellington,mrs,1170374400000,2007-02-02,1170547199000,2007-02-03,"{""matchId"":17699,""description"":""Match 22"",""eventPhase"":""Pool"",""time"":{""millis"":1170450720000,""label"":""Fri 2 Feb 2007, 21:12 GMT""},""teams"":[{""id"":2420,""name"":""South Africa 7s"",""abbreviation"":""RSA""},{""id"":2409,""name"":""Australia 7s"",""abbreviation"":""AUS""}],""scores"":[27,7],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1446,""label"":""2006/07 IRB Sevens World Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1170374400000,""label"":""2007-02-02""},""end"":{""millis"":1170547199000,""label"":""2007-02-03""}}]}"
17700,Match 23,,,,,1170452040000,1170452040000,"Fri 2 Feb 2007, 21:34 GMT",,2413,Fiji 7s,FIJ,2414,France 7s,FRA,47,7,C,A,1446,2006/07 IRB Sevens World Series - Wellington,mrs,1170374400000,2007-02-02,1170547199000,2007-02-03,"{""matchId"":17700,""description"":""Match 23"",""eventPhase"":""Pool"",""time"":{""millis"":1170452040000,""label"":""Fri 2 Feb 2007, 21:34 GMT""},""teams"":[{""id"":2413,""name"":""Fiji 7s"",""abbreviation"":""FIJ""},{""id"":2414,""name"":""France 7s"",""abbreviation"":""FRA""}],""scores"":[47,7],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1446,""label"":""2006/07 IRB Sevens World Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1170374400000,""label"":""2007-02-02""},""end"":{""millis"":1170547199000,""label"":""2007-02-03""}}]}"
17701,Match 24,,,,,1170453360000,1170453360000,"Fri 2 Feb 2007, 21:56 GMT",,2416,New Zealand 7s,NZL,2408,Argentina 7s,ARG,33,5,C,A,1446,2006/07 IRB Sevens World Series - Wellington,mrs,1170374400000,2007-02-02,1170547199000,2007-02-03,"{""matchId"":17701,""description"":""Match 24"",""eventPhase"":""Pool"",""time"":{""millis"":1170453360000,""label"":""Fri 2 Feb 2007, 21:56 GMT""},""teams"":[{""id"":2416,""name"":""New Zealand 7s"",""abbreviation"":""NZL""},{""id"":2408,""name"":""Argentina 7s"",""abbreviation"":""ARG""}],""scores"":[33,5],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1446,""label"":""2006/07 IRB Sevens World Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1170374400000,""label"":""2007-02-02""},""end"":{""millis"":1170547199000,""label"":""2007-02-03""}}]}"
17702,Match 25,,,,,1170507600000,1170507600000,"Sat 3 Feb 2007, 13:00 GMT",,3910,Portugal 7s,POR,2411,Cook Islands 7s,COK,12,24,C,B,1446,2006/07 IRB Sevens World Series - Wellington,mrs,1170374400000,2007-02-02,1170547199000,2007-02-03,"{""matchId"":17702,""description"":""Match 25"",""eventPhase"":""Bowl Quarter Finals"",""time"":{""millis"":1170507600000,""label"":""Sat 3 Feb 2007, 13:00 GMT""},""teams"":[{""id"":3910,""name"":""Portugal 7s"",""abbreviation"":""POR""},{""id"":2411,""name"":""Cook Islands 7s"",""abbreviation"":""COK""}],""scores"":[12,24],""status"":""C"",""outcome"":""B"",""events"":[{""id"":1446,""label"":""2006/07 IRB Sevens World Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1170374400000,""label"":""2007-02-02""},""end"":{""millis"":1170547199000,""label"":""2007-02-03""}}]}"
17703,Match 26,,,,,1170508920000,1170508920000,"Sat 3 Feb 2007, 13:22 GMT",,2421,Tonga 7s,TON,3906,Papua New Guinea 7s,PNG,19,12,C,A,1446,2006/07 IRB Sevens World Series - Wellington,mrs,1170374400000,2007-02-02,1170547199000,2007-02-03,"{""matchId"":17703,""description"":""Match 26"",""eventPhase"":""Bowl Quarter Finals"",""time"":{""millis"":1170508920000,""label"":""Sat 3 Feb 2007, 13:22 GMT""},""teams"":[{""id"":2421,""name"":""Tonga 7s"",""abbreviation"":""TON""},{""id"":3906,""name"":""Papua New Guinea 7s"",""abbreviation"":""PNG""}],""scores"":[19,12],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1446,""label"":""2006/07 IRB Sevens World Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1170374400000,""label"":""2007-02-02""},""end"":{""millis"":1170547199000,""label"":""2007-02-03""}}]}"
10018,,298,Stadionul Steaua II,Bucuresti,Romania,1170509400000,1170509400000,"Sat 3 Feb 2007, 13:30 GMT",1050,52,Romania,ROM,720,Georgia,GEO,17,20,C,B,939,2008 European Nations Cup,mru,1136073600000,2006-01-01,1230767999000,2008-12-31,"{""matchId"":10018,""eventPhase"":""Pool"",""venue"":{""id"":298,""name"":""Stadionul Steaua II"",""city"":""Bucuresti"",""country"":""Romania""},""time"":{""millis"":1170509400000,""label"":""Sat 3 Feb 2007, 13:30 GMT""},""attendance"":1050,""teams"":[{""id"":52,""name"":""Romania"",""abbreviation"":""ROM""},{""id"":720,""name"":""Georgia"",""abbreviation"":""GEO""}],""scores"":[17,20],""status"":""C"",""outcome"":""B"",""events"":[{""id"":939,""label"":""2008 European Nations Cup"",""sport"":""mru"",""start"":{""millis"":1136073600000,""label"":""2006-01-01""},""end"":{""millis"":1230767999000,""label"":""2008-12-31""}}]}"
17704,Match 27,,,,,1170510240000,1170510240000,"Sat 3 Feb 2007, 13:44 GMT",,2419,Scotland 7s,SCO,2408,Argentina 7s,ARG,12,17,C,B,1446,2006/07 IRB Sevens World Series - Wellington,mrs,1170374400000,2007-02-02,1170547199000,2007-02-03,"{""matchId"":17704,""description"":""Match 27"",""eventPhase"":""Bowl Quarter Finals"",""time"":{""millis"":1170510240000,""label"":""Sat 3 Feb 2007, 13:44 GMT""},""teams"":[{""id"":2419,""name"":""Scotland 7s"",""abbreviation"":""SCO""},{""id"":2408,""name"":""Argentina 7s"",""abbreviation"":""ARG""}],""scores"":[12,17],""status"":""C"",""outcome"":""B"",""events"":[{""id"":1446,""label"":""2006/07 IRB Sevens World Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1170374400000,""label"":""2007-02-02""},""end"":{""millis"":1170547199000,""label"":""2007-02-03""}}]}"
17705,Match 28,,,,,1170511560000,1170511560000,"Sat 3 Feb 2007, 14:06 GMT",,2409,Australia 7s,AUS,2422,USA 7s,USA,33,14,C,A,1446,2006/07 IRB Sevens World Series - Wellington,mrs,1170374400000,2007-02-02,1170547199000,2007-02-03,"{""matchId"":17705,""description"":""Match 28"",""eventPhase"":""Bowl Quarter Finals"",""time"":{""millis"":1170511560000,""label"":""Sat 3 Feb 2007, 14:06 GMT""},""teams"":[{""id"":2409,""name"":""Australia 7s"",""abbreviation"":""AUS""},{""id"":2422,""name"":""USA 7s"",""abbreviation"":""USA""}],""scores"":[33,14],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1446,""label"":""2006/07 IRB Sevens World Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1170374400000,""label"":""2007-02-02""},""end"":{""millis"":1170547199000,""label"":""2007-02-03""}}]}"
