1261,,34,Stade Colombes,Paris,France,-598579200000,-598579200000,"Sat 13 Jan 1951, 00:00 GMT",35000,42,France,FRA,35,Scotland,SCO,14,12,C,A,196,1951 Five Nations,mru,-599616000000,1951-01-01,-568080001000,1951-12-31,"{""matchId"":1261,""venue"":{""id"":34,""name"":""Stade Colombes"",""city"":""Paris"",""country"":""France""},""time"":{""millis"":-598579200000,""label"":""Sat 13 Jan 1951, 00:00 GMT""},""attendance"":35000,""teams"":[{""id"":42,""name"":""France"",""abbreviation"":""FRA""},{""id"":35,""name"":""Scotland"",""abbreviation"":""SCO""}],""scores"":[14,12],""status"":""C"",""outcome"":""A"",""events"":[{""id"":196,""label"":""1951 Five Nations"",""sport"":""mru"",""start"":{""millis"":-599616000000,""label"":""1951-01-01""},""end"":{""millis"":-568080001000,""label"":""1951-12-31""}}]}"
449,,9,St Helen's,Swansea,Wales,-597974400000,-597974400000,"Sat 20 Jan 1951, 00:00 GMT",50000,33,Wales,WAL,34,England,ENG,23,5,C,A,196,1951 Five Nations,mru,-599616000000,1951-01-01,-568080001000,1951-12-31,"{""matchId"":449,""venue"":{""id"":9,""name"":""St Helen's"",""city"":""Swansea"",""country"":""Wales""},""time"":{""millis"":-597974400000,""label"":""Sat 20 Jan 1951, 00:00 GMT""},""attendance"":50000,""teams"":[{""id"":33,""name"":""Wales"",""abbreviation"":""WAL""},{""id"":34,""name"":""England"",""abbreviation"":""ENG""}],""scores"":[23,5],""status"":""C"",""outcome"":""A"",""events"":[{""id"":196,""label"":""1951 Five Nations"",""sport"":""mru"",""start"":{""millis"":-599616000000,""label"":""1951-01-01""},""end"":{""millis"":-568080001000,""label"":""1951-12-31""}}]}"
1262,,4,Lansdowne Road,Dublin,Ireland,-597369600000,-597369600000,"Sat 27 Jan 1951, 00:00 GMT",45000,36,Ireland,IRE,42,France,FRA,9,8,C,A,196,1951 Five Nations,mru,-599616000000,1951-01-01,-568080001000,1951-12-31,"{""matchId"":1262,""venue"":{""id"":4,""name"":""Lansdowne Road"",""city"":""Dublin"",""country"":""Ireland""},""time"":{""millis"":-597369600000,""label"":""Sat 27 Jan 1951, 00:00 GMT""},""attendance"":45000,""teams"":[{""id"":36,""name"":""Ireland"",""abbreviation"":""IRE""},{""id"":42,""name"":""France"",""abbreviation"":""FRA""}],""scores"":[9,8],""status"":""C"",""outcome"":""A"",""events"":[{""id"":196,""label"":""1951 Five Nations"",""sport"":""mru"",""start"":{""millis"":-599616000000,""label"":""1951-01-01""},""end"":{""millis"":-568080001000,""label"":""1951-12-31""}}]}"
450,,7,Murrayfield,Edinburgh,Scotland,-596764800000,-596764800000,"Sat 3 Feb 1951, 00:00 GMT",81000,35,Scotland,SCO,33,Wales,WAL,19,0,C,A,196,1951 Five Nations,mru,-599616000000,1951-01-01,-568080001000,1951-12-31,"{""matchId"":450,""venue"":{""id"":7,""name"":""Murrayfield"",""city"":""Edinburgh"",""country"":""Scotland""},""time"":{""millis"":-596764800000,""label"":""Sat 3 Feb 1951, 00:00 GMT""},""attendance"":81000,""teams"":[{""id"":35,""name"":""Scotland"",""abbreviation"":""SCO""},{""id"":33,""name"":""Wales"",""abbreviation"":""WAL""}],""scores"":[19,0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":196,""label"":""1951 Five Nations"",""sport"":""mru"",""start"":{""millis"":-599616000000,""label"":""1951-01-01""},""end"":{""millis"":-568080001000,""label"":""1951-12-31""}}]}"
914,,4,Lansdowne Road,Dublin,Ireland,-596106000000,-596106000000,"Sat 10 Feb 1951, 15:00 GMT",45000,36,Ireland,IRE,34,England,ENG,3,0,C,A,196,1951 Five Nations,mru,-599616000000,1951-01-01,-568080001000,1951-12-31,"{""matchId"":914,""venue"":{""id"":4,""name"":""Lansdowne Road"",""city"":""Dublin"",""country"":""Ireland""},""time"":{""millis"":-596106000000,""label"":""Sat 10 Feb 1951, 15:00 GMT""},""attendance"":45000,""teams"":[{""id"":36,""name"":""Ireland"",""abbreviation"":""IRE""},{""id"":34,""name"":""England"",""abbreviation"":""ENG""}],""scores"":[3,0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":196,""label"":""1951 Five Nations"",""sport"":""mru"",""start"":{""millis"":-599616000000,""label"":""1951-01-01""},""end"":{""millis"":-568080001000,""label"":""1951-12-31""}}]}"
915,,3,Twickenham,London,England,-594950400000,-594950400000,"Sat 24 Feb 1951, 00:00 GMT",56000,34,England,ENG,42,France,FRA,3,11,C,B,196,1951 Five Nations,mru,-599616000000,1951-01-01,-568080001000,1951-12-31,"{""matchId"":915,""venue"":{""id"":3,""name"":""Twickenham"",""city"":""London"",""country"":""England""},""time"":{""millis"":-594950400000,""label"":""Sat 24 Feb 1951, 00:00 GMT""},""attendance"":56000,""teams"":[{""id"":34,""name"":""England"",""abbreviation"":""ENG""},{""id"":42,""name"":""France"",""abbreviation"":""FRA""}],""scores"":[3,11],""status"":""C"",""outcome"":""B"",""events"":[{""id"":196,""label"":""1951 Five Nations"",""sport"":""mru"",""start"":{""millis"":-599616000000,""label"":""1951-01-01""},""end"":{""millis"":-568080001000,""label"":""1951-12-31""}}]}"
1263,,7,Murrayfield,Edinburgh,Scotland,-594950400000,-594950400000,"Sat 24 Feb 1951, 00:00 GMT",,35,Scotland,SCO,36,Ireland,IRE,5,6,C,B,196,1951 Five Nations,mru,-599616000000,1951-01-01,-568080001000,1951-12-31,"{""matchId"":1263,""venue"":{""id"":7,""name"":""Murrayfield"",""city"":""Edinburgh"",""country"":""Scotland""},""time"":{""millis"":-594950400000,""label"":""Sat 24 Feb 1951, 00:00 GMT""},""teams"":[{""id"":35,""name"":""Scotland"",""abbreviation"":""SCO""},{""id"":36,""name"":""Ireland"",""abbreviation"":""IRE""}],""scores"":[5,6],""status"":""C"",""outcome"":""B"",""events"":[{""id"":196,""label"":""1951 Five Nations"",""sport"":""mru"",""start"":{""millis"":-599616000000,""label"":""1951-01-01""},""end"":{""millis"":-568080001000,""label"":""1951-12-31""}}]}"
451,,2,Cardiff Arms Park,Cardiff,Wales,-593740800000,-593740800000,"Sat 10 Mar 1951, 00:00 GMT",,33,Wales,WAL,36,Ireland,IRE,3,3,C,D,196,1951 Five Nations,mru,-599616000000,1951-01-01,-568080001000,1951-12-31,"{""matchId"":451,""venue"":{""id"":2,""name"":""Cardiff Arms Park"",""city"":""Cardiff"",""country"":""Wales""},""time"":{""millis"":-593740800000,""label"":""Sat 10 Mar 1951, 00:00 GMT""},""teams"":[{""id"":33,""name"":""Wales"",""abbreviation"":""WAL""},{""id"":36,""name"":""Ireland"",""abbreviation"":""IRE""}],""scores"":[3,3],""status"":""C"",""outcome"":""D"",""events"":[{""id"":196,""label"":""1951 Five Nations"",""sport"":""mru"",""start"":{""millis"":-599616000000,""label"":""1951-01-01""},""end"":{""millis"":-568080001000,""label"":""1951-12-31""}}]}"
916,,3,Twickenham,London,England,-593136000000,-593136000000,"Sat 17 Mar 1951, 00:00 GMT",,34,England,ENG,35,Scotland,SCO,5,3,C,A,196,1951 Five Nations,mru,-599616000000,1951-01-01,-568080001000,1951-12-31,"{""matchId"":916,""venue"":{""id"":3,""name"":""Twickenham"",""city"":""London"",""country"":""England""},""time"":{""millis"":-593136000000,""label"":""Sat 17 Mar 1951, 00:00 GMT""},""teams"":[{""id"":34,""name"":""England"",""abbreviation"":""ENG""},{""id"":35,""name"":""Scotland"",""abbreviation"":""SCO""}],""scores"":[5,3],""status"":""C"",""outcome"":""A"",""events"":[{""id"":196,""label"":""1951 Five Nations"",""sport"":""mru"",""start"":{""millis"":-599616000000,""label"":""1951-01-01""},""end"":{""millis"":-568080001000,""label"":""1951-12-31""}}]}"
452,,34,Stade Colombes,Paris,France,-591321600000,-591321600000,"Sat 7 Apr 1951, 00:00 GMT",37000,42,France,FRA,33,Wales,WAL,8,3,C,A,196,1951 Five Nations,mru,-599616000000,1951-01-01,-568080001000,1951-12-31,"{""matchId"":452,""venue"":{""id"":34,""name"":""Stade Colombes"",""city"":""Paris"",""country"":""France""},""time"":{""millis"":-591321600000,""label"":""Sat 7 Apr 1951, 00:00 GMT""},""attendance"":37000,""teams"":[{""id"":42,""name"":""France"",""abbreviation"":""FRA""},{""id"":33,""name"":""Wales"",""abbreviation"":""WAL""}],""scores"":[8,3],""status"":""C"",""outcome"":""A"",""events"":[{""id"":196,""label"":""1951 Five Nations"",""sport"":""mru"",""start"":{""millis"":-599616000000,""label"":""1951-01-01""},""end"":{""millis"":-568080001000,""label"":""1951-12-31""}}]}"
