12046,Match 2,1077,Ansan Wa Stadium,Ansan,South Korea,1306909800000,1306909800000,"Wed 1 Jun 2011, 15:30 GMT+09:00",,736,Korea,KOR,2537,Philippines,PHP,34,20,C,A,1335,"2011 HSBC Asian 5 Nations, Division I",mru,1293840000000,2011-01-01,1325375999000,2011-12-31,"{""matchId"":12046,""description"":""Match 2"",""eventPhase"":""Semi Finals"",""venue"":{""id"":1077,""name"":""Ansan Wa Stadium"",""city"":""Ansan"",""country"":""South Korea""},""time"":{""millis"":1306909800000,""gmtOffset"":9.0,""label"":""Wed 1 Jun 2011, 15:30 GMT+09:00""},""teams"":[{""id"":736,""name"":""Korea"",""abbreviation"":""KOR""},{""id"":2537,""name"":""Philippines"",""abbreviation"":""PHP""}],""scores"":[34,20],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1335,""label"":""2011 HSBC Asian 5 Nations, Division I"",""sport"":""mru"",""start"":{""millis"":1293840000000,""label"":""2011-01-01""},""end"":{""millis"":1325375999000,""label"":""2011-12-31""}}]}"
12088,Match 11,1048,Avchala Stadium,Tbilisi,Georgia,1306929600000,1306929600000,"Wed 1 Jun 2011, 16:00 GMT+04:00",1700,2752,Samoa,SAM,2863,Russia,RUS,50,14,C,A,1129,IRB Junior World Rugby Trophy 2011,jm,1305849600000,2011-05-20,1307663999000,2011-06-09,"{""matchId"":12088,""description"":""Match 11"",""eventPhase"":""Pool A"",""venue"":{""id"":1048,""name"":""Avchala Stadium"",""city"":""Tbilisi"",""country"":""Georgia""},""time"":{""millis"":1306929600000,""gmtOffset"":4.0,""label"":""Wed 1 Jun 2011, 16:00 GMT+04:00""},""attendance"":1700,""teams"":[{""id"":2752,""name"":""Samoa"",""abbreviation"":""SAM""},{""id"":2863,""name"":""Russia"",""abbreviation"":""RUS""}],""scores"":[50,14],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1129,""label"":""IRB Junior World Rugby Trophy 2011"",""sport"":""jm"",""start"":{""millis"":1305849600000,""label"":""2011-05-20""},""end"":{""millis"":1307663999000,""label"":""2011-06-09""}}]}"
12089,Match 12,1048,Avchala Stadium,Tbilisi,Georgia,1306936800000,1306936800000,"Wed 1 Jun 2011, 18:00 GMT+04:00",2170,2762,Georgia,GEO,2759,Japan,JPN,14,29,C,B,1129,IRB Junior World Rugby Trophy 2011,jm,1305849600000,2011-05-20,1307663999000,2011-06-09,"{""matchId"":12089,""description"":""Match 12"",""eventPhase"":""Pool B"",""venue"":{""id"":1048,""name"":""Avchala Stadium"",""city"":""Tbilisi"",""country"":""Georgia""},""time"":{""millis"":1306936800000,""gmtOffset"":4.0,""label"":""Wed 1 Jun 2011, 18:00 GMT+04:00""},""attendance"":2170,""teams"":[{""id"":2762,""name"":""Georgia"",""abbreviation"":""GEO""},{""id"":2759,""name"":""Japan"",""abbreviation"":""JPN""}],""scores"":[14,29],""status"":""C"",""outcome"":""B"",""events"":[{""id"":1129,""label"":""IRB Junior World Rugby Trophy 2011"",""sport"":""jm"",""start"":{""millis"":1305849600000,""label"":""2011-05-20""},""end"":{""millis"":1307663999000,""label"":""2011-06-09""}}]}"
12047,Match 3,1077,Ansan Wa Stadium,Ansan,South Korea,1307224800000,1307224800000,"Sat 4 Jun 2011, 13:00 GMT-09:00",,741,Malaysia,MAS,2537,Philippines,PHP,20,86,C,B,1335,"2011 HSBC Asian 5 Nations, Division I",mru,1293840000000,2011-01-01,1325375999000,2011-12-31,"{""matchId"":12047,""description"":""Match 3"",""eventPhase"":""3rd Place Play-Off"",""venue"":{""id"":1077,""name"":""Ansan Wa Stadium"",""city"":""Ansan"",""country"":""South Korea""},""time"":{""millis"":1307224800000,""gmtOffset"":-9.0,""label"":""Sat 4 Jun 2011, 13:00 GMT-09:00""},""teams"":[{""id"":741,""name"":""Malaysia"",""abbreviation"":""MAS""},{""id"":2537,""name"":""Philippines"",""abbreviation"":""PHP""}],""scores"":[20,86],""status"":""C"",""outcome"":""B"",""events"":[{""id"":1335,""label"":""2011 HSBC Asian 5 Nations, Division I"",""sport"":""mru"",""start"":{""millis"":1293840000000,""label"":""2011-01-01""},""end"":{""millis"":1325375999000,""label"":""2011-12-31""}}]}"
12149,Match 1,493,Franklins Gardens,Northampton,England,1307194200000,1307194200000,"Sat 4 Jun 2011, 14:30 GMT+01:00",,1132,Italy A,ItA,50,Canada,CAN,12,26,C,B,1142,2011 Churchill Cup,mru,1306886400000,2011-06-01,1309478399000,2011-06-30,"{""matchId"":12149,""description"":""Match 1"",""eventPhase"":""Pool B"",""venue"":{""id"":493,""name"":""Franklins Gardens"",""city"":""Northampton"",""country"":""England""},""time"":{""millis"":1307194200000,""gmtOffset"":1.0,""label"":""Sat 4 Jun 2011, 14:30 GMT+01:00""},""teams"":[{""id"":1132,""name"":""Italy A"",""abbreviation"":""ItA""},{""id"":50,""name"":""Canada"",""abbreviation"":""CAN""}],""scores"":[12,26],""status"":""C"",""outcome"":""B"",""events"":[{""id"":1142,""label"":""2011 Churchill Cup"",""sport"":""mru"",""start"":{""millis"":1306886400000,""label"":""2011-06-01""},""end"":{""millis"":1309478399000,""label"":""2011-06-30""}}]}"
12177,Match 2,1,Millennium Stadium,Cardiff,Wales,1307194200000,1307194200000,"Sat 4 Jun 2011, 14:30 GMT+01:00",31232,33,Wales,WAL,54,Barbarians,,28,31,C,B,1143,2011 Barbarians Tour of England & Wales,mru,1306540800000,2011-05-28,1307318399000,2011-06-05,"{""matchId"":12177,""description"":""Match 2"",""venue"":{""id"":1,""name"":""Millennium Stadium"",""city"":""Cardiff"",""country"":""Wales""},""time"":{""millis"":1307194200000,""gmtOffset"":1.0,""label"":""Sat 4 Jun 2011, 14:30 GMT+01:00""},""attendance"":31232,""teams"":[{""id"":33,""name"":""Wales"",""abbreviation"":""WAL""},{""id"":54,""name"":""Barbarians""}],""scores"":[28,31],""status"":""C"",""outcome"":""B"",""events"":[{""id"":1143,""label"":""2011 Barbarians Tour of England & Wales"",""sport"":""mru"",""start"":{""millis"":1306540800000,""label"":""2011-05-28""},""end"":{""millis"":1307318399000,""label"":""2011-06-05""}}]}"
12048,Match 4,1077,Ansan Wa Stadium,Ansan,South Korea,1307167200000,1307167200000,"Sat 4 Jun 2011, 15:00 GMT+09:00",,736,Korea,KOR,760,Singapore,SIN,58,19,C,A,1335,"2011 HSBC Asian 5 Nations, Division I",mru,1293840000000,2011-01-01,1325375999000,2011-12-31,"{""matchId"":12048,""description"":""Match 4"",""eventPhase"":""Final"",""venue"":{""id"":1077,""name"":""Ansan Wa Stadium"",""city"":""Ansan"",""country"":""South Korea""},""time"":{""millis"":1307167200000,""gmtOffset"":9.0,""label"":""Sat 4 Jun 2011, 15:00 GMT+09:00""},""teams"":[{""id"":736,""name"":""Korea"",""abbreviation"":""KOR""},{""id"":760,""name"":""Singapore"",""abbreviation"":""SIN""}],""scores"":[58,19],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1335,""label"":""2011 HSBC Asian 5 Nations, Division I"",""sport"":""mru"",""start"":{""millis"":1293840000000,""label"":""2011-01-01""},""end"":{""millis"":1325375999000,""label"":""2011-12-31""}}]}"
12180,,1071,Estadio Libertadores de América,"Avellaneda, Buenos Aires",Argentina,1307214600000,1307214600000,"Sat 4 Jun 2011, 16:10 GMT-03:00",,40,Argentina,ARG,1721,French Barbarians,,23,19,C,A,1144,2011 French Barbarians Tour of Argentina,mru,1307059200000,2011-06-03,1307923199000,2011-06-12,"{""matchId"":12180,""venue"":{""id"":1071,""name"":""Estadio Libertadores de América"",""city"":""Avellaneda, Buenos Aires"",""country"":""Argentina""},""time"":{""millis"":1307214600000,""gmtOffset"":-3.0,""label"":""Sat 4 Jun 2011, 16:10 GMT-03:00""},""teams"":[{""id"":40,""name"":""Argentina"",""abbreviation"":""ARG""},{""id"":1721,""name"":""French Barbarians""}],""scores"":[23,19],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1144,""label"":""2011 French Barbarians Tour of Argentina"",""sport"":""mru"",""start"":{""millis"":1307059200000,""label"":""2011-06-03""},""end"":{""millis"":1307923199000,""label"":""2011-06-12""}}]}"
12150,Match 2,493,Franklins Gardens,Northampton,England,1307203200000,1307203200000,"Sat 4 Jun 2011, 17:00 GMT+01:00",,1157,England Saxons,,51,USA,USA,87,8,C,A,1142,2011 Churchill Cup,mru,1306886400000,2011-06-01,1309478399000,2011-06-30,"{""matchId"":12150,""description"":""Match 2"",""eventPhase"":""Pool A"",""venue"":{""id"":493,""name"":""Franklins Gardens"",""city"":""Northampton"",""country"":""England""},""time"":{""millis"":1307203200000,""gmtOffset"":1.0,""label"":""Sat 4 Jun 2011, 17:00 GMT+01:00""},""teams"":[{""id"":1157,""name"":""England Saxons""},{""id"":51,""name"":""USA"",""abbreviation"":""USA""}],""scores"":[87,8],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1142,""label"":""2011 Churchill Cup"",""sport"":""mru"",""start"":{""millis"":1306886400000,""label"":""2011-06-01""},""end"":{""millis"":1309478399000,""label"":""2011-06-30""}}]}"
11693,,1072,Szektoi Stadium,Kecskemet,Hungary,1307206800000,1307206800000,"Sat 4 Jun 2011, 19:00 GMT+02:00",,726,Hungary,HUN,749,Norway,NOR,21,5,C,A,1105,2012 European Nations Cup,mru,1277942400000,2010-07-01,1341100799000,2012-06-30,"{""matchId"":11693,""eventPhase"":""Pool Division 2C"",""venue"":{""id"":1072,""name"":""Szektoi Stadium"",""city"":""Kecskemet"",""country"":""Hungary""},""time"":{""millis"":1307206800000,""gmtOffset"":2.0,""label"":""Sat 4 Jun 2011, 19:00 GMT+02:00""},""teams"":[{""id"":726,""name"":""Hungary"",""abbreviation"":""HUN""},{""id"":749,""name"":""Norway"",""abbreviation"":""NOR""}],""scores"":[21,5],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1105,""label"":""2012 European Nations Cup"",""sport"":""mru"",""start"":{""millis"":1277942400000,""label"":""2010-07-01""},""end"":{""millis"":1341100799000,""label"":""2012-06-30""}}]}"
12090,Match 13,1047,Shevardeni Stadium,Tbilisi,Georgia,1307266200000,1307266200000,"Sun 5 Jun 2011, 13:30 GMT+04:00",300,2751,USA,USA,2983,Zimbabwe,ZIM,30,29,C,A,1129,IRB Junior World Rugby Trophy 2011,jm,1305849600000,2011-05-20,1307663999000,2011-06-09,"{""matchId"":12090,""description"":""Match 13"",""eventPhase"":""7th Place Play-Off"",""venue"":{""id"":1047,""name"":""Shevardeni Stadium"",""city"":""Tbilisi"",""country"":""Georgia""},""time"":{""millis"":1307266200000,""gmtOffset"":4.0,""label"":""Sun 5 Jun 2011, 13:30 GMT+04:00""},""attendance"":300,""teams"":[{""id"":2751,""name"":""USA"",""abbreviation"":""USA""},{""id"":2983,""name"":""Zimbabwe"",""abbreviation"":""ZIM""}],""scores"":[30,29],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1129,""label"":""IRB Junior World Rugby Trophy 2011"",""sport"":""jm"",""start"":{""millis"":1305849600000,""label"":""2011-05-20""},""end"":{""millis"":1307663999000,""label"":""2011-06-09""}}]}"
12091,Match 14,1048,Avchala Stadium,Tbilisi,Georgia,1307266200000,1307266200000,"Sun 5 Jun 2011, 13:30 GMT+04:00",1000,2863,Russia,RUS,2755,Canada,CAN,24,49,C,B,1129,IRB Junior World Rugby Trophy 2011,jm,1305849600000,2011-05-20,1307663999000,2011-06-09,"{""matchId"":12091,""description"":""Match 14"",""eventPhase"":""5th Place Play-Off"",""venue"":{""id"":1048,""name"":""Avchala Stadium"",""city"":""Tbilisi"",""country"":""Georgia""},""time"":{""millis"":1307266200000,""gmtOffset"":4.0,""label"":""Sun 5 Jun 2011, 13:30 GMT+04:00""},""attendance"":1000,""teams"":[{""id"":2863,""name"":""Russia"",""abbreviation"":""RUS""},{""id"":2755,""name"":""Canada"",""abbreviation"":""CAN""}],""scores"":[24,49],""status"":""C"",""outcome"":""B"",""events"":[{""id"":1129,""label"":""IRB Junior World Rugby Trophy 2011"",""sport"":""jm"",""start"":{""millis"":1305849600000,""label"":""2011-05-20""},""end"":{""millis"":1307663999000,""label"":""2011-06-09""}}]}"
12179,,1055,IPN Zacatenco,Mexico City,Mexico,1307300400000,1307300400000,"Sun 5 Jun 2011, 14:00 GMT-05:00",350,1247,Mexico,MEX,700,Bermuda,BER,7,26,C,B,1140,2011 NACRA Championship,mru,1301616000000,2011-04-01,1309478399000,2011-06-30,"{""matchId"":12179,""eventPhase"":""North Zone Round 2"",""venue"":{""id"":1055,""name"":""IPN Zacatenco"",""city"":""Mexico City"",""country"":""Mexico""},""time"":{""millis"":1307300400000,""gmtOffset"":-5.0,""label"":""Sun 5 Jun 2011, 14:00 GMT-05:00""},""attendance"":350,""teams"":[{""id"":1247,""name"":""Mexico"",""abbreviation"":""MEX""},{""id"":700,""name"":""Bermuda"",""abbreviation"":""BER""}],""scores"":[7,26],""status"":""C"",""outcome"":""B"",""events"":[{""id"":1140,""label"":""2011 NACRA Championship"",""sport"":""mru"",""start"":{""millis"":1301616000000,""label"":""2011-04-01""},""end"":{""millis"":1309478399000,""label"":""2011-06-30""}}]}"
12092,Match 15,1048,Avchala Stadium,Tbilisi,Georgia,1307274300000,1307274300000,"Sun 5 Jun 2011, 15:45 GMT+04:00",1600,2767,Uruguay,URU,2762,Georgia,GEO,15,20,C,B,1129,IRB Junior World Rugby Trophy 2011,jm,1305849600000,2011-05-20,1307663999000,2011-06-09,"{""matchId"":12092,""description"":""Match 15"",""eventPhase"":""3rd Place Play-Off"",""venue"":{""id"":1048,""name"":""Avchala Stadium"",""city"":""Tbilisi"",""country"":""Georgia""},""time"":{""millis"":1307274300000,""gmtOffset"":4.0,""label"":""Sun 5 Jun 2011, 15:45 GMT+04:00""},""attendance"":1600,""teams"":[{""id"":2767,""name"":""Uruguay"",""abbreviation"":""URU""},{""id"":2762,""name"":""Georgia"",""abbreviation"":""GEO""}],""scores"":[15,20],""status"":""C"",""outcome"":""B"",""events"":[{""id"":1129,""label"":""IRB Junior World Rugby Trophy 2011"",""sport"":""jm"",""start"":{""millis"":1305849600000,""label"":""2011-05-20""},""end"":{""millis"":1307663999000,""label"":""2011-06-09""}}]}"
12093,Match 16,1048,Avchala Stadium,Tbilisi,Georgia,1307282400000,1307282400000,"Sun 5 Jun 2011, 18:00 GMT+04:00",1900,2752,Samoa,SAM,2759,Japan,JPN,31,24,C,A,1129,IRB Junior World Rugby Trophy 2011,jm,1305849600000,2011-05-20,1307663999000,2011-06-09,"{""matchId"":12093,""description"":""Match 16"",""eventPhase"":""Final"",""venue"":{""id"":1048,""name"":""Avchala Stadium"",""city"":""Tbilisi"",""country"":""Georgia""},""time"":{""millis"":1307282400000,""gmtOffset"":4.0,""label"":""Sun 5 Jun 2011, 18:00 GMT+04:00""},""attendance"":1900,""teams"":[{""id"":2752,""name"":""Samoa"",""abbreviation"":""SAM""},{""id"":2759,""name"":""Japan"",""abbreviation"":""JPN""}],""scores"":[31,24],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1129,""label"":""IRB Junior World Rugby Trophy 2011"",""sport"":""jm"",""start"":{""millis"":1305849600000,""label"":""2011-05-20""},""end"":{""millis"":1307663999000,""label"":""2011-06-09""}}]}"
12151,Match 3,1061,Molesey Road,Hersham,England,1307550600000,1307550600000,"Wed 8 Jun 2011, 17:30 GMT+01:00",,47,Tonga,TGA,51,USA,USA,44,13,C,A,1142,2011 Churchill Cup,mru,1306886400000,2011-06-01,1309478399000,2011-06-30,"{""matchId"":12151,""description"":""Match 3"",""eventPhase"":""Pool A"",""venue"":{""id"":1061,""name"":""Molesey Road"",""city"":""Hersham"",""country"":""England""},""time"":{""millis"":1307550600000,""gmtOffset"":1.0,""label"":""Wed 8 Jun 2011, 17:30 GMT+01:00""},""teams"":[{""id"":47,""name"":""Tonga"",""abbreviation"":""TGA""},{""id"":51,""name"":""USA"",""abbreviation"":""USA""}],""scores"":[44,13],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1142,""label"":""2011 Churchill Cup"",""sport"":""mru"",""start"":{""millis"":1306886400000,""label"":""2011-06-01""},""end"":{""millis"":1309478399000,""label"":""2011-06-30""}}]}"
12152,Match 4,1061,Molesey Road,Hersham,England,1307559600000,1307559600000,"Wed 8 Jun 2011, 20:00 GMT+01:00",2100,756,Russia,RUS,50,Canada,CAN,18,34,C,B,1142,2011 Churchill Cup,mru,1306886400000,2011-06-01,1309478399000,2011-06-30,"{""matchId"":12152,""description"":""Match 4"",""eventPhase"":""Pool B"",""venue"":{""id"":1061,""name"":""Molesey Road"",""city"":""Hersham"",""country"":""England""},""time"":{""millis"":1307559600000,""gmtOffset"":1.0,""label"":""Wed 8 Jun 2011, 20:00 GMT+01:00""},""attendance"":2100,""teams"":[{""id"":756,""name"":""Russia"",""abbreviation"":""RUS""},{""id"":50,""name"":""Canada"",""abbreviation"":""CAN""}],""scores"":[18,34],""status"":""C"",""outcome"":""B"",""events"":[{""id"":1142,""label"":""2011 Churchill Cup"",""sport"":""mru"",""start"":{""millis"":1306886400000,""label"":""2011-06-01""},""end"":{""millis"":1309478399000,""label"":""2011-06-30""}}]}"
12166,Match 1,800,Stadionul National Arcul de Triumf,Bucuresti,Romania,1307714400000,1307714400000,"Fri 10 Jun 2011, 17:00 GMT+03:00",,52,Romania,ROM,58,Namibia,NAM,13,11,C,A,1131,IRB Nations Cup 2011,mru,1293840000000,2011-01-01,1312243199000,2011-08-01,"{""matchId"":12166,""description"":""Match 1"",""venue"":{""id"":800,""name"":""Stadionul National Arcul de Triumf"",""city"":""Bucuresti"",""country"":""Romania""},""time"":{""millis"":1307714400000,""gmtOffset"":3.0,""label"":""Fri 10 Jun 2011, 17:00 GMT+03:00""},""teams"":[{""id"":52,""name"":""Romania"",""abbreviation"":""ROM""},{""id"":58,""name"":""Namibia"",""abbreviation"":""NAM""}],""scores"":[13,11],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1131,""label"":""IRB Nations Cup 2011"",""sport"":""mru"",""start"":{""millis"":1293840000000,""label"":""2011-01-01""},""end"":{""millis"":1312243199000,""label"":""2011-08-01""}}]}"
12099,Match 1,55,Stadio Comunale di Monigo,Treviso,Italy,1307722200000,1307722200000,"Fri 10 Jun 2011, 18:10 GMT+02:00",,2756,England,ENG,2749,Ireland,IRE,33,25,C,A,1111,IRB Junior World Championship 2011,jm,1306886400000,2011-06-01,1309478399000,2011-06-30,"{""matchId"":12099,""description"":""Match 1"",""eventPhase"":""Pool C"",""venue"":{""id"":55,""name"":""Stadio Comunale di Monigo"",""city"":""Treviso"",""country"":""Italy""},""time"":{""millis"":1307722200000,""gmtOffset"":2.0,""label"":""Fri 10 Jun 2011, 18:10 GMT+02:00""},""teams"":[{""id"":2756,""name"":""England"",""abbreviation"":""ENG""},{""id"":2749,""name"":""Ireland"",""abbreviation"":""IRE""}],""scores"":[33,25],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1111,""label"":""IRB Junior World Championship 2011"",""sport"":""jm"",""start"":{""millis"":1306886400000,""label"":""2011-06-01""},""end"":{""millis"":1309478399000,""label"":""2011-06-30""}}]}"
12101,Match 3,110,Stadio Plebiscito,Padova,Italy,1307722200000,1307722200000,"Fri 10 Jun 2011, 18:10 GMT+02:00",,2748,Argentina,ARG,2760,Wales,WAL,8,34,C,B,1111,IRB Junior World Championship 2011,jm,1306886400000,2011-06-01,1309478399000,2011-06-30,"{""matchId"":12101,""description"":""Match 3"",""eventPhase"":""Pool A"",""venue"":{""id"":110,""name"":""Stadio Plebiscito"",""city"":""Padova"",""country"":""Italy""},""time"":{""millis"":1307722200000,""gmtOffset"":2.0,""label"":""Fri 10 Jun 2011, 18:10 GMT+02:00""},""teams"":[{""id"":2748,""name"":""Argentina"",""abbreviation"":""ARG""},{""id"":2760,""name"":""Wales"",""abbreviation"":""WAL""}],""scores"":[8,34],""status"":""C"",""outcome"":""B"",""events"":[{""id"":1111,""label"":""IRB Junior World Championship 2011"",""sport"":""jm"",""start"":{""millis"":1306886400000,""label"":""2011-06-01""},""end"":{""millis"":1309478399000,""label"":""2011-06-30""}}]}"
12103,Match 5,98,Stadio Mario Battaglini,Rovigo,Italy,1307722200000,1307722200000,"Fri 10 Jun 2011, 18:10 GMT+02:00",250,2754,Australia,AUS,2747,Tonga,TGA,54,7,C,A,1111,IRB Junior World Championship 2011,jm,1306886400000,2011-06-01,1309478399000,2011-06-30,"{""matchId"":12103,""description"":""Match 5"",""eventPhase"":""Pool B"",""venue"":{""id"":98,""name"":""Stadio Mario Battaglini"",""city"":""Rovigo"",""country"":""Italy""},""time"":{""millis"":1307722200000,""gmtOffset"":2.0,""label"":""Fri 10 Jun 2011, 18:10 GMT+02:00""},""attendance"":250,""teams"":[{""id"":2754,""name"":""Australia"",""abbreviation"":""AUS""},{""id"":2747,""name"":""Tonga"",""abbreviation"":""TGA""}],""scores"":[54,7],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1111,""label"":""IRB Junior World Championship 2011"",""sport"":""jm"",""start"":{""millis"":1306886400000,""label"":""2011-06-01""},""end"":{""millis"":1309478399000,""label"":""2011-06-30""}}]}"
12167,Match 2,800,Stadionul National Arcul de Triumf,Bucuresti,Romania,1307721600000,1307721600000,"Fri 10 Jun 2011, 19:00 GMT+03:00",,720,Georgia,GEO,3289,South African Kings,,17,31,C,B,1131,IRB Nations Cup 2011,mru,1293840000000,2011-01-01,1312243199000,2011-08-01,"{""matchId"":12167,""description"":""Match 2"",""venue"":{""id"":800,""name"":""Stadionul National Arcul de Triumf"",""city"":""Bucuresti"",""country"":""Romania""},""time"":{""millis"":1307721600000,""gmtOffset"":3.0,""label"":""Fri 10 Jun 2011, 19:00 GMT+03:00""},""teams"":[{""id"":720,""name"":""Georgia"",""abbreviation"":""GEO""},{""id"":3289,""name"":""South African Kings""}],""scores"":[17,31],""status"":""C"",""outcome"":""B"",""events"":[{""id"":1131,""label"":""IRB Nations Cup 2011"",""sport"":""mru"",""start"":{""millis"":1293840000000,""label"":""2011-01-01""},""end"":{""millis"":1312243199000,""label"":""2011-08-01""}}]}"
12100,Match 2,55,Stadio Comunale di Monigo,Treviso,Italy,1307729400000,1307729400000,"Fri 10 Jun 2011, 20:10 GMT+02:00",,2761,Italy,ITA,2746,New Zealand,NZL,7,64,C,B,1111,IRB Junior World Championship 2011,jm,1306886400000,2011-06-01,1309478399000,2011-06-30,"{""matchId"":12100,""description"":""Match 2"",""eventPhase"":""Pool A"",""venue"":{""id"":55,""name"":""Stadio Comunale di Monigo"",""city"":""Treviso"",""country"":""Italy""},""time"":{""millis"":1307729400000,""gmtOffset"":2.0,""label"":""Fri 10 Jun 2011, 20:10 GMT+02:00""},""teams"":[{""id"":2761,""name"":""Italy"",""abbreviation"":""ITA""},{""id"":2746,""name"":""New Zealand"",""abbreviation"":""NZL""}],""scores"":[7,64],""status"":""C"",""outcome"":""B"",""events"":[{""id"":1111,""label"":""IRB Junior World Championship 2011"",""sport"":""jm"",""start"":{""millis"":1306886400000,""label"":""2011-06-01""},""end"":{""millis"":1309478399000,""label"":""2011-06-30""}}]}"
12102,Match 4,110,Stadio Plebiscito,Padova,Italy,1307729400000,1307729400000,"Fri 10 Jun 2011, 20:10 GMT+02:00",,2750,South Africa,RSA,2753,Scotland,SCO,33,0,C,A,1111,IRB Junior World Championship 2011,jm,1306886400000,2011-06-01,1309478399000,2011-06-30,"{""matchId"":12102,""description"":""Match 4"",""eventPhase"":""Pool C"",""venue"":{""id"":110,""name"":""Stadio Plebiscito"",""city"":""Padova"",""country"":""Italy""},""time"":{""millis"":1307729400000,""gmtOffset"":2.0,""label"":""Fri 10 Jun 2011, 20:10 GMT+02:00""},""teams"":[{""id"":2750,""name"":""South Africa"",""abbreviation"":""RSA""},{""id"":2753,""name"":""Scotland"",""abbreviation"":""SCO""}],""scores"":[33,0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1111,""label"":""IRB Junior World Championship 2011"",""sport"":""jm"",""start"":{""millis"":1306886400000,""label"":""2011-06-01""},""end"":{""millis"":1309478399000,""label"":""2011-06-30""}}]}"
12104,Match 6,98,Stadio Mario Battaglini,Rovigo,Italy,1307729400000,1307729400000,"Fri 10 Jun 2011, 20:10 GMT+02:00",300,2758,France,FRA,2757,Fiji,FIJ,24,12,C,A,1111,IRB Junior World Championship 2011,jm,1306886400000,2011-06-01,1309478399000,2011-06-30,"{""matchId"":12104,""description"":""Match 6"",""eventPhase"":""Pool B"",""venue"":{""id"":98,""name"":""Stadio Mario Battaglini"",""city"":""Rovigo"",""country"":""Italy""},""time"":{""millis"":1307729400000,""gmtOffset"":2.0,""label"":""Fri 10 Jun 2011, 20:10 GMT+02:00""},""attendance"":300,""teams"":[{""id"":2758,""name"":""France"",""abbreviation"":""FRA""},{""id"":2757,""name"":""Fiji"",""abbreviation"":""FIJ""}],""scores"":[24,12],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1111,""label"":""IRB Junior World Championship 2011"",""sport"":""jm"",""start"":{""millis"":1306886400000,""label"":""2011-06-01""},""end"":{""millis"":1309478399000,""label"":""2011-06-30""}}]}"
12168,Match 3,800,Stadionul National Arcul de Triumf,Bucuresti,Romania,1307728800000,1307728800000,"Fri 10 Jun 2011, 21:00 GMT+03:00",,1195,Argentina Jaguars,ArJ,44,Portugal,POR,21,25,C,B,1131,IRB Nations Cup 2011,mru,1293840000000,2011-01-01,1312243199000,2011-08-01,"{""matchId"":12168,""description"":""Match 3"",""venue"":{""id"":800,""name"":""Stadionul National Arcul de Triumf"",""city"":""Bucuresti"",""country"":""Romania""},""time"":{""millis"":1307728800000,""gmtOffset"":3.0,""label"":""Fri 10 Jun 2011, 21:00 GMT+03:00""},""teams"":[{""id"":1195,""name"":""Argentina Jaguars"",""abbreviation"":""ArJ""},{""id"":44,""name"":""Portugal"",""abbreviation"":""POR""}],""scores"":[21,25],""status"":""C"",""outcome"":""B"",""events"":[{""id"":1131,""label"":""IRB Nations Cup 2011"",""sport"":""mru"",""start"":{""millis"":1293840000000,""label"":""2011-01-01""},""end"":{""millis"":1312243199000,""label"":""2011-08-01""}}]}"
11694,,919,Myllypuro Sports Park,Helsinki,Finland,1307793600000,1307793600000,"Sat 11 Jun 2011, 15:00 GMT+03:00",,1029,Finland,FIN,2529,Greece,HEL,11,7,C,A,1105,2012 European Nations Cup,mru,1277942400000,2010-07-01,1341100799000,2012-06-30,"{""matchId"":11694,""eventPhase"":""Pool Division 2D"",""venue"":{""id"":919,""name"":""Myllypuro Sports Park"",""city"":""Helsinki"",""country"":""Finland""},""time"":{""millis"":1307793600000,""gmtOffset"":3.0,""label"":""Sat 11 Jun 2011, 15:00 GMT+03:00""},""teams"":[{""id"":1029,""name"":""Finland"",""abbreviation"":""FIN""},{""id"":2529,""name"":""Greece"",""abbreviation"":""HEL""}],""scores"":[11,7],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1105,""label"":""2012 European Nations Cup"",""sport"":""mru"",""start"":{""millis"":1277942400000,""label"":""2010-07-01""},""end"":{""millis"":1341100799000,""label"":""2012-06-30""}}]}"
