3730,,55,Stadio Comunale di Monigo,Treviso,Italy,730220400000,730220400000,"Sat 20 Feb 1993, 15:00 GMT",,41,Italy,ITA,42,France,FRA,12,14,C,B,446,1993 Federation Internationale de Rugby Amateur Championship,mru,725846400000,1993-01-01,757382399000,1993-12-31,"{""matchId"":3730,""venue"":{""id"":55,""name"":""Stadio Comunale di Monigo"",""city"":""Treviso"",""country"":""Italy""},""time"":{""millis"":730220400000,""label"":""Sat 20 Feb 1993, 15:00 GMT""},""teams"":[{""id"":41,""name"":""Italy"",""abbreviation"":""ITA""},{""id"":42,""name"":""France"",""abbreviation"":""FRA""}],""scores"":[12,14],""status"":""C"",""outcome"":""B"",""events"":[{""id"":446,""label"":""1993 Federation Internationale de Rugby Amateur Championship"",""sport"":""mru"",""start"":{""millis"":725846400000,""label"":""1993-01-01""},""end"":{""millis"":757382399000,""label"":""1993-12-31""}}]}"
9012,,,,,,730944000000,730944000000,"Mon 1 Mar 1993, 00:00 GMT",,739,Luxembourg,LUX,704,Bulgaria,BUL,13,16,C,B,,,,,,,,"{""matchId"":9012,""time"":{""millis"":730944000000,""label"":""Mon 1 Mar 1993, 00:00 GMT""},""teams"":[{""id"":739,""name"":""Luxembourg"",""abbreviation"":""LUX""},{""id"":704,""name"":""Bulgaria"",""abbreviation"":""BUL""}],""scores"":[13,16],""status"":""C"",""outcome"":""B"",""events"":[]}"
4623,,,,,,731289600000,731289600000,"Fri 5 Mar 1993, 00:00 GMT",,1157,England A,,43,Spain,ESP,66,5,C,A,,,,,,,,"{""matchId"":4623,""time"":{""millis"":731289600000,""label"":""Fri 5 Mar 1993, 00:00 GMT""},""teams"":[{""id"":1157,""name"":""England A""},{""id"":43,""name"":""Spain"",""abbreviation"":""ESP""}],""scores"":[66,5],""status"":""C"",""outcome"":""A"",""events"":[]}"
665,,2,Cardiff Arms Park,Cardiff,Wales,731428200000,731428200000,"Sat 6 Mar 1993, 14:30 GMT",,33,Wales,WAL,36,Ireland,IRE,14,19,C,B,154,1993 Five Nations,mru,725846400000,1993-01-01,757382399000,1993-12-31,"{""matchId"":665,""venue"":{""id"":2,""name"":""Cardiff Arms Park"",""city"":""Cardiff"",""country"":""Wales""},""time"":{""millis"":731428200000,""label"":""Sat 6 Mar 1993, 14:30 GMT""},""teams"":[{""id"":33,""name"":""Wales"",""abbreviation"":""WAL""},{""id"":36,""name"":""Ireland"",""abbreviation"":""IRE""}],""scores"":[14,19],""status"":""C"",""outcome"":""B"",""events"":[{""id"":154,""label"":""1993 Five Nations"",""sport"":""mru"",""start"":{""millis"":725846400000,""label"":""1993-01-01""},""end"":{""millis"":757382399000,""label"":""1993-12-31""}}]}"
1095,,3,Twickenham,London,England,731429100000,731429100000,"Sat 6 Mar 1993, 14:45 GMT",,34,England,ENG,35,Scotland,SCO,26,12,C,A,154,1993 Five Nations,mru,725846400000,1993-01-01,757382399000,1993-12-31,"{""matchId"":1095,""venue"":{""id"":3,""name"":""Twickenham"",""city"":""London"",""country"":""England""},""time"":{""millis"":731429100000,""label"":""Sat 6 Mar 1993, 14:45 GMT""},""teams"":[{""id"":34,""name"":""England"",""abbreviation"":""ENG""},{""id"":35,""name"":""Scotland"",""abbreviation"":""SCO""}],""scores"":[26,12],""status"":""C"",""outcome"":""A"",""events"":[{""id"":154,""label"":""1993 Five Nations"",""sport"":""mru"",""start"":{""millis"":725846400000,""label"":""1993-01-01""},""end"":{""millis"":757382399000,""label"":""1993-12-31""}}]}"
13187,,,,,,732067200000,732067200000,"Sun 14 Mar 1993, 00:00 GMT",,2517,England,ENG,2520,Wales,WAL,23,5,C,A,,,,,,,,"{""matchId"":13187,""time"":{""millis"":732067200000,""label"":""Sun 14 Mar 1993, 00:00 GMT""},""teams"":[{""id"":2517,""name"":""England"",""abbreviation"":""ENG""},{""id"":2520,""name"":""Wales"",""abbreviation"":""WAL""}],""scores"":[23,5],""status"":""C"",""outcome"":""A"",""events"":[]}"
666,,5,Parc des Princes,Paris,France,732585600000,732585600000,"Sat 20 Mar 1993, 00:00 GMT",45224,42,France,FRA,33,Wales,WAL,26,10,C,A,154,1993 Five Nations,mru,725846400000,1993-01-01,757382399000,1993-12-31,"{""matchId"":666,""venue"":{""id"":5,""name"":""Parc des Princes"",""city"":""Paris"",""country"":""France""},""time"":{""millis"":732585600000,""label"":""Sat 20 Mar 1993, 00:00 GMT""},""attendance"":45224,""teams"":[{""id"":42,""name"":""France"",""abbreviation"":""FRA""},{""id"":33,""name"":""Wales"",""abbreviation"":""WAL""}],""scores"":[26,10],""status"":""C"",""outcome"":""A"",""events"":[{""id"":154,""label"":""1993 Five Nations"",""sport"":""mru"",""start"":{""millis"":725846400000,""label"":""1993-01-01""},""end"":{""millis"":757382399000,""label"":""1993-12-31""}}]}"
1096,,4,Lansdowne Road,Dublin,Ireland,732638700000,732638700000,"Sat 20 Mar 1993, 14:45 GMT",,36,Ireland,IRE,34,England,ENG,17,3,C,A,154,1993 Five Nations,mru,725846400000,1993-01-01,757382399000,1993-12-31,"{""matchId"":1096,""venue"":{""id"":4,""name"":""Lansdowne Road"",""city"":""Dublin"",""country"":""Ireland""},""time"":{""millis"":732638700000,""label"":""Sat 20 Mar 1993, 14:45 GMT""},""teams"":[{""id"":36,""name"":""Ireland"",""abbreviation"":""IRE""},{""id"":34,""name"":""England"",""abbreviation"":""ENG""}],""scores"":[17,3],""status"":""C"",""outcome"":""A"",""events"":[{""id"":154,""label"":""1993 Five Nations"",""sport"":""mru"",""start"":{""millis"":725846400000,""label"":""1993-01-01""},""end"":{""millis"":757382399000,""label"":""1993-12-31""}}]}"
5223,,,,,,733190400000,733190400000,"Sat 27 Mar 1993, 00:00 GMT",,41,Italy,ITA,775,Tunisia,TUN,51,8,C,A,,,,,,,,"{""matchId"":5223,""time"":{""millis"":733190400000,""label"":""Sat 27 Mar 1993, 00:00 GMT""},""teams"":[{""id"":41,""name"":""Italy"",""abbreviation"":""ITA""},{""id"":775,""name"":""Tunisia"",""abbreviation"":""TUN""}],""scores"":[51,8],""status"":""C"",""outcome"":""A"",""events"":[]}"
2867,,453,Estadio Nacional,Lisbon,Portugal,733795200000,733795200000,"Sat 3 Apr 1993, 00:00 GMT",1000,44,Portugal,POR,52,Romania,ROM,13,41,C,B,446,1993 Federation Internationale de Rugby Amateur Championship,mru,725846400000,1993-01-01,757382399000,1993-12-31,"{""matchId"":2867,""venue"":{""id"":453,""name"":""Estadio Nacional"",""city"":""Lisbon"",""country"":""Portugal""},""time"":{""millis"":733795200000,""label"":""Sat 3 Apr 1993, 00:00 GMT""},""attendance"":1000,""teams"":[{""id"":44,""name"":""Portugal"",""abbreviation"":""POR""},{""id"":52,""name"":""Romania"",""abbreviation"":""ROM""}],""scores"":[13,41],""status"":""C"",""outcome"":""B"",""events"":[{""id"":446,""label"":""1993 Federation Internationale de Rugby Amateur Championship"",""sport"":""mru"",""start"":{""millis"":725846400000,""label"":""1993-01-01""},""end"":{""millis"":757382399000,""label"":""1993-12-31""}}]}"
9006,,,,,,733881600000,733881600000,"Sun 4 Apr 1993, 00:00 GMT",,769,Sweden,SWE,715,Denmark,DEN,13,15,C,B,,,,,,,,"{""matchId"":9006,""time"":{""millis"":733881600000,""label"":""Sun 4 Apr 1993, 00:00 GMT""},""teams"":[{""id"":769,""name"":""Sweden"",""abbreviation"":""SWE""},{""id"":715,""name"":""Denmark"",""abbreviation"":""DEN""}],""scores"":[13,15],""status"":""C"",""outcome"":""B"",""events"":[]}"
13188,,,,,,733881600000,733881600000,"Sun 4 Apr 1993, 00:00 GMT",,2601,Italy,ITA,2519,France,FRA,0,24,C,B,,,,,,,,"{""matchId"":13188,""time"":{""millis"":733881600000,""label"":""Sun 4 Apr 1993, 00:00 GMT""},""teams"":[{""id"":2601,""name"":""Italy"",""abbreviation"":""ITA""},{""id"":2519,""name"":""France"",""abbreviation"":""FRA""}],""scores"":[0,24],""status"":""C"",""outcome"":""B"",""events"":[]}"
21120,Match 1,,,,,734954400000,734954400000,"Fri 16 Apr 1993, 10:00 GMT",,2413,Fiji 7s,FIJ,3995,Latvia 7s,LAT,42,0,C,A,1377,1993 Rugby World Cup Sevens,mrs,734918400000,1993-04-16,735177599000,1993-04-18,"{""matchId"":21120,""description"":""Match 1"",""eventPhase"":""Pool"",""time"":{""millis"":734954400000,""label"":""Fri 16 Apr 1993, 10:00 GMT""},""teams"":[{""id"":2413,""name"":""Fiji 7s"",""abbreviation"":""FIJ""},{""id"":3995,""name"":""Latvia 7s"",""abbreviation"":""LAT""}],""scores"":[42,0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1377,""label"":""1993 Rugby World Cup Sevens"",""sport"":""mrs"",""start"":{""millis"":734918400000,""label"":""1993-04-16""},""end"":{""millis"":735177599000,""label"":""1993-04-18""}}]}"
21121,Match 2,,,,,734955420000,734955420000,"Fri 16 Apr 1993, 10:17 GMT",,2420,South Africa 7s,RSA,2423,Japan 7s,JPN,28,5,C,A,1377,1993 Rugby World Cup Sevens,mrs,734918400000,1993-04-16,735177599000,1993-04-18,"{""matchId"":21121,""description"":""Match 2"",""eventPhase"":""Pool"",""time"":{""millis"":734955420000,""label"":""Fri 16 Apr 1993, 10:17 GMT""},""teams"":[{""id"":2420,""name"":""South Africa 7s"",""abbreviation"":""RSA""},{""id"":2423,""name"":""Japan 7s"",""abbreviation"":""JPN""}],""scores"":[28,5],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1377,""label"":""1993 Rugby World Cup Sevens"",""sport"":""mrs"",""start"":{""millis"":734918400000,""label"":""1993-04-16""},""end"":{""millis"":735177599000,""label"":""1993-04-18""}}]}"
21122,Match 3,,,,,734956440000,734956440000,"Fri 16 Apr 1993, 10:34 GMT",,3921,Wales 7s,WAL,3996,Romania 7s,ROM,33,7,C,A,1377,1993 Rugby World Cup Sevens,mrs,734918400000,1993-04-16,735177599000,1993-04-18,"{""matchId"":21122,""description"":""Match 3"",""eventPhase"":""Pool"",""time"":{""millis"":734956440000,""label"":""Fri 16 Apr 1993, 10:34 GMT""},""teams"":[{""id"":3921,""name"":""Wales 7s"",""abbreviation"":""WAL""},{""id"":3996,""name"":""Romania 7s"",""abbreviation"":""ROM""}],""scores"":[33,7],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1377,""label"":""1993 Rugby World Cup Sevens"",""sport"":""mrs"",""start"":{""millis"":734918400000,""label"":""1993-04-16""},""end"":{""millis"":735177599000,""label"":""1993-04-18""}}]}"
21123,Match 4,,,,,734957460000,734957460000,"Fri 16 Apr 1993, 10:51 GMT",,2416,New Zealand 7s,NZL,3905,Netherlands 7s,NED,49,7,C,A,1377,1993 Rugby World Cup Sevens,mrs,734918400000,1993-04-16,735177599000,1993-04-18,"{""matchId"":21123,""description"":""Match 4"",""eventPhase"":""Pool"",""time"":{""millis"":734957460000,""label"":""Fri 16 Apr 1993, 10:51 GMT""},""teams"":[{""id"":2416,""name"":""New Zealand 7s"",""abbreviation"":""NZL""},{""id"":3905,""name"":""Netherlands 7s"",""abbreviation"":""NED""}],""scores"":[49,7],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1377,""label"":""1993 Rugby World Cup Sevens"",""sport"":""mrs"",""start"":{""millis"":734918400000,""label"":""1993-04-16""},""end"":{""millis"":735177599000,""label"":""1993-04-18""}}]}"
21124,Match 5,,,,,734958480000,734958480000,"Fri 16 Apr 1993, 11:08 GMT",,2414,France 7s,FRA,2422,USA 7s,USA,22,7,C,A,1377,1993 Rugby World Cup Sevens,mrs,734918400000,1993-04-16,735177599000,1993-04-18,"{""matchId"":21124,""description"":""Match 5"",""eventPhase"":""Pool"",""time"":{""millis"":734958480000,""label"":""Fri 16 Apr 1993, 11:08 GMT""},""teams"":[{""id"":2414,""name"":""France 7s"",""abbreviation"":""FRA""},{""id"":2422,""name"":""USA 7s"",""abbreviation"":""USA""}],""scores"":[22,7],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1377,""label"":""1993 Rugby World Cup Sevens"",""sport"":""mrs"",""start"":{""millis"":734918400000,""label"":""1993-04-16""},""end"":{""millis"":735177599000,""label"":""1993-04-18""}}]}"
21125,Match 6,,,,,734959500000,734959500000,"Fri 16 Apr 1993, 11:25 GMT",,3896,Ireland 7s,IRE,3898,Korea 7s,KOR,21,12,C,A,1377,1993 Rugby World Cup Sevens,mrs,734918400000,1993-04-16,735177599000,1993-04-18,"{""matchId"":21125,""description"":""Match 6"",""eventPhase"":""Pool"",""time"":{""millis"":734959500000,""label"":""Fri 16 Apr 1993, 11:25 GMT""},""teams"":[{""id"":3896,""name"":""Ireland 7s"",""abbreviation"":""IRE""},{""id"":3898,""name"":""Korea 7s"",""abbreviation"":""KOR""}],""scores"":[21,12],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1377,""label"":""1993 Rugby World Cup Sevens"",""sport"":""mrs"",""start"":{""millis"":734918400000,""label"":""1993-04-16""},""end"":{""millis"":735177599000,""label"":""1993-04-18""}}]}"
21126,Match 7,,,,,734960520000,734960520000,"Fri 16 Apr 1993, 11:42 GMT",,2413,Fiji 7s,FIJ,2423,Japan 7s,JPN,28,17,C,A,1377,1993 Rugby World Cup Sevens,mrs,734918400000,1993-04-16,735177599000,1993-04-18,"{""matchId"":21126,""description"":""Match 7"",""eventPhase"":""Pool"",""time"":{""millis"":734960520000,""label"":""Fri 16 Apr 1993, 11:42 GMT""},""teams"":[{""id"":2413,""name"":""Fiji 7s"",""abbreviation"":""FIJ""},{""id"":2423,""name"":""Japan 7s"",""abbreviation"":""JPN""}],""scores"":[28,17],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1377,""label"":""1993 Rugby World Cup Sevens"",""sport"":""mrs"",""start"":{""millis"":734918400000,""label"":""1993-04-16""},""end"":{""millis"":735177599000,""label"":""1993-04-18""}}]}"
21127,Match 8,,,,,734961540000,734961540000,"Fri 16 Apr 1993, 11:59 GMT",,3995,Latvia 7s,LAT,3996,Romania 7s,ROM,5,22,C,B,1377,1993 Rugby World Cup Sevens,mrs,734918400000,1993-04-16,735177599000,1993-04-18,"{""matchId"":21127,""description"":""Match 8"",""eventPhase"":""Pool"",""time"":{""millis"":734961540000,""label"":""Fri 16 Apr 1993, 11:59 GMT""},""teams"":[{""id"":3995,""name"":""Latvia 7s"",""abbreviation"":""LAT""},{""id"":3996,""name"":""Romania 7s"",""abbreviation"":""ROM""}],""scores"":[5,22],""status"":""C"",""outcome"":""B"",""events"":[{""id"":1377,""label"":""1993 Rugby World Cup Sevens"",""sport"":""mrs"",""start"":{""millis"":734918400000,""label"":""1993-04-16""},""end"":{""millis"":735177599000,""label"":""1993-04-18""}}]}"
21128,Match 9,,,,,734962560000,734962560000,"Fri 16 Apr 1993, 12:16 GMT",,2420,South Africa 7s,RSA,3921,Wales 7s,WAL,36,14,C,A,1377,1993 Rugby World Cup Sevens,mrs,734918400000,1993-04-16,735177599000,1993-04-18,"{""matchId"":21128,""description"":""Match 9"",""eventPhase"":""Pool"",""time"":{""millis"":734962560000,""label"":""Fri 16 Apr 1993, 12:16 GMT""},""teams"":[{""id"":2420,""name"":""South Africa 7s"",""abbreviation"":""RSA""},{""id"":3921,""name"":""Wales 7s"",""abbreviation"":""WAL""}],""scores"":[36,14],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1377,""label"":""1993 Rugby World Cup Sevens"",""sport"":""mrs"",""start"":{""millis"":734918400000,""label"":""1993-04-16""},""end"":{""millis"":735177599000,""label"":""1993-04-18""}}]}"
21129,Match 10,,,,,734963580000,734963580000,"Fri 16 Apr 1993, 12:33 GMT",,2416,New Zealand 7s,NZL,2422,USA 7s,USA,19,5,C,A,1377,1993 Rugby World Cup Sevens,mrs,734918400000,1993-04-16,735177599000,1993-04-18,"{""matchId"":21129,""description"":""Match 10"",""eventPhase"":""Pool"",""time"":{""millis"":734963580000,""label"":""Fri 16 Apr 1993, 12:33 GMT""},""teams"":[{""id"":2416,""name"":""New Zealand 7s"",""abbreviation"":""NZL""},{""id"":2422,""name"":""USA 7s"",""abbreviation"":""USA""}],""scores"":[19,5],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1377,""label"":""1993 Rugby World Cup Sevens"",""sport"":""mrs"",""start"":{""millis"":734918400000,""label"":""1993-04-16""},""end"":{""millis"":735177599000,""label"":""1993-04-18""}}]}"
21130,Match 11,,,,,734964600000,734964600000,"Fri 16 Apr 1993, 12:50 GMT",,3905,Netherlands 7s,NED,3898,Korea 7s,KOR,12,28,C,B,1377,1993 Rugby World Cup Sevens,mrs,734918400000,1993-04-16,735177599000,1993-04-18,"{""matchId"":21130,""description"":""Match 11"",""eventPhase"":""Pool"",""time"":{""millis"":734964600000,""label"":""Fri 16 Apr 1993, 12:50 GMT""},""teams"":[{""id"":3905,""name"":""Netherlands 7s"",""abbreviation"":""NED""},{""id"":3898,""name"":""Korea 7s"",""abbreviation"":""KOR""}],""scores"":[12,28],""status"":""C"",""outcome"":""B"",""events"":[{""id"":1377,""label"":""1993 Rugby World Cup Sevens"",""sport"":""mrs"",""start"":{""millis"":734918400000,""label"":""1993-04-16""},""end"":{""millis"":735177599000,""label"":""1993-04-18""}}]}"
21131,Match 12,,,,,734965620000,734965620000,"Fri 16 Apr 1993, 13:07 GMT",,2414,France 7s,FRA,3896,Ireland 7s,IRE,7,17,C,B,1377,1993 Rugby World Cup Sevens,mrs,734918400000,1993-04-16,735177599000,1993-04-18,"{""matchId"":21131,""description"":""Match 12"",""eventPhase"":""Pool"",""time"":{""millis"":734965620000,""label"":""Fri 16 Apr 1993, 13:07 GMT""},""teams"":[{""id"":2414,""name"":""France 7s"",""abbreviation"":""FRA""},{""id"":3896,""name"":""Ireland 7s"",""abbreviation"":""IRE""}],""scores"":[7,17],""status"":""C"",""outcome"":""B"",""events"":[{""id"":1377,""label"":""1993 Rugby World Cup Sevens"",""sport"":""mrs"",""start"":{""millis"":734918400000,""label"":""1993-04-16""},""end"":{""millis"":735177599000,""label"":""1993-04-18""}}]}"
