1267,,34,Stade Colombes,Paris,France,-535680000000,-535680000000,"Sat 10 Jan 1953, 00:00 GMT",25000,42,France,FRA,35,Scotland,SCO,11,5,C,A,194,1953 Five Nations,mru,-536457600000,1953-01-01,-504921601000,1953-12-31,"{""matchId"":1267,""venue"":{""id"":34,""name"":""Stade Colombes"",""city"":""Paris"",""country"":""France""},""time"":{""millis"":-535680000000,""label"":""Sat 10 Jan 1953, 00:00 GMT""},""attendance"":25000,""teams"":[{""id"":42,""name"":""France"",""abbreviation"":""FRA""},{""id"":35,""name"":""Scotland"",""abbreviation"":""SCO""}],""scores"":[11,5],""status"":""C"",""outcome"":""A"",""events"":[{""id"":194,""label"":""1953 Five Nations"",""sport"":""mru"",""start"":{""millis"":-536457600000,""label"":""1953-01-01""},""end"":{""millis"":-504921601000,""label"":""1953-12-31""}}]}"
458,,2,Cardiff Arms Park,Cardiff,Wales,-535075200000,-535075200000,"Sat 17 Jan 1953, 00:00 GMT",56000,33,Wales,WAL,34,England,ENG,3,8,C,B,194,1953 Five Nations,mru,-536457600000,1953-01-01,-504921601000,1953-12-31,"{""matchId"":458,""venue"":{""id"":2,""name"":""Cardiff Arms Park"",""city"":""Cardiff"",""country"":""Wales""},""time"":{""millis"":-535075200000,""label"":""Sat 17 Jan 1953, 00:00 GMT""},""attendance"":56000,""teams"":[{""id"":33,""name"":""Wales"",""abbreviation"":""WAL""},{""id"":34,""name"":""England"",""abbreviation"":""ENG""}],""scores"":[3,8],""status"":""C"",""outcome"":""B"",""events"":[{""id"":194,""label"":""1953 Five Nations"",""sport"":""mru"",""start"":{""millis"":-536457600000,""label"":""1953-01-01""},""end"":{""millis"":-504921601000,""label"":""1953-12-31""}}]}"
1268,,35,Ravenhill,Belfast,Northern Ireland,-534470400000,-534470400000,"Sat 24 Jan 1953, 00:00 GMT",38000,36,Ireland,IRE,42,France,FRA,16,3,C,A,194,1953 Five Nations,mru,-536457600000,1953-01-01,-504921601000,1953-12-31,"{""matchId"":1268,""venue"":{""id"":35,""name"":""Ravenhill"",""city"":""Belfast"",""country"":""Northern Ireland""},""time"":{""millis"":-534470400000,""label"":""Sat 24 Jan 1953, 00:00 GMT""},""attendance"":38000,""teams"":[{""id"":36,""name"":""Ireland"",""abbreviation"":""IRE""},{""id"":42,""name"":""France"",""abbreviation"":""FRA""}],""scores"":[16,3],""status"":""C"",""outcome"":""A"",""events"":[{""id"":194,""label"":""1953 Five Nations"",""sport"":""mru"",""start"":{""millis"":-536457600000,""label"":""1953-01-01""},""end"":{""millis"":-504921601000,""label"":""1953-12-31""}}]}"
459,,7,Murrayfield,Edinburgh,Scotland,-533260800000,-533260800000,"Sat 7 Feb 1953, 00:00 GMT",,35,Scotland,SCO,33,Wales,WAL,0,12,C,B,194,1953 Five Nations,mru,-536457600000,1953-01-01,-504921601000,1953-12-31,"{""matchId"":459,""venue"":{""id"":7,""name"":""Murrayfield"",""city"":""Edinburgh"",""country"":""Scotland""},""time"":{""millis"":-533260800000,""label"":""Sat 7 Feb 1953, 00:00 GMT""},""teams"":[{""id"":35,""name"":""Scotland"",""abbreviation"":""SCO""},{""id"":33,""name"":""Wales"",""abbreviation"":""WAL""}],""scores"":[0,12],""status"":""C"",""outcome"":""B"",""events"":[{""id"":194,""label"":""1953 Five Nations"",""sport"":""mru"",""start"":{""millis"":-536457600000,""label"":""1953-01-01""},""end"":{""millis"":-504921601000,""label"":""1953-12-31""}}]}"
921,,4,Lansdowne Road,Dublin,Ireland,-532656000000,-532656000000,"Sat 14 Feb 1953, 00:00 GMT",,36,Ireland,IRE,34,England,ENG,9,9,C,D,194,1953 Five Nations,mru,-536457600000,1953-01-01,-504921601000,1953-12-31,"{""matchId"":921,""venue"":{""id"":4,""name"":""Lansdowne Road"",""city"":""Dublin"",""country"":""Ireland""},""time"":{""millis"":-532656000000,""label"":""Sat 14 Feb 1953, 00:00 GMT""},""teams"":[{""id"":36,""name"":""Ireland"",""abbreviation"":""IRE""},{""id"":34,""name"":""England"",""abbreviation"":""ENG""}],""scores"":[9,9],""status"":""C"",""outcome"":""D"",""events"":[{""id"":194,""label"":""1953 Five Nations"",""sport"":""mru"",""start"":{""millis"":-536457600000,""label"":""1953-01-01""},""end"":{""millis"":-504921601000,""label"":""1953-12-31""}}]}"
1269,,7,Murrayfield,Edinburgh,Scotland,-531446400000,-531446400000,"Sat 28 Feb 1953, 00:00 GMT",,35,Scotland,SCO,36,Ireland,IRE,8,26,C,B,194,1953 Five Nations,mru,-536457600000,1953-01-01,-504921601000,1953-12-31,"{""matchId"":1269,""venue"":{""id"":7,""name"":""Murrayfield"",""city"":""Edinburgh"",""country"":""Scotland""},""time"":{""millis"":-531446400000,""label"":""Sat 28 Feb 1953, 00:00 GMT""},""teams"":[{""id"":35,""name"":""Scotland"",""abbreviation"":""SCO""},{""id"":36,""name"":""Ireland"",""abbreviation"":""IRE""}],""scores"":[8,26],""status"":""C"",""outcome"":""B"",""events"":[{""id"":194,""label"":""1953 Five Nations"",""sport"":""mru"",""start"":{""millis"":-536457600000,""label"":""1953-01-01""},""end"":{""millis"":-504921601000,""label"":""1953-12-31""}}]}"
922,,3,Twickenham,London,England,-531392400000,-531392400000,"Sat 28 Feb 1953, 15:00 GMT",60000,34,England,ENG,42,France,FRA,11,0,C,A,194,1953 Five Nations,mru,-536457600000,1953-01-01,-504921601000,1953-12-31,"{""matchId"":922,""venue"":{""id"":3,""name"":""Twickenham"",""city"":""London"",""country"":""England""},""time"":{""millis"":-531392400000,""label"":""Sat 28 Feb 1953, 15:00 GMT""},""attendance"":60000,""teams"":[{""id"":34,""name"":""England"",""abbreviation"":""ENG""},{""id"":42,""name"":""France"",""abbreviation"":""FRA""}],""scores"":[11,0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":194,""label"":""1953 Five Nations"",""sport"":""mru"",""start"":{""millis"":-536457600000,""label"":""1953-01-01""},""end"":{""millis"":-504921601000,""label"":""1953-12-31""}}]}"
460,,9,St Helen's,Swansea,Wales,-530236800000,-530236800000,"Sat 14 Mar 1953, 00:00 GMT",50000,33,Wales,WAL,36,Ireland,IRE,5,3,C,A,194,1953 Five Nations,mru,-536457600000,1953-01-01,-504921601000,1953-12-31,"{""matchId"":460,""venue"":{""id"":9,""name"":""St Helen's"",""city"":""Swansea"",""country"":""Wales""},""time"":{""millis"":-530236800000,""label"":""Sat 14 Mar 1953, 00:00 GMT""},""attendance"":50000,""teams"":[{""id"":33,""name"":""Wales"",""abbreviation"":""WAL""},{""id"":36,""name"":""Ireland"",""abbreviation"":""IRE""}],""scores"":[5,3],""status"":""C"",""outcome"":""A"",""events"":[{""id"":194,""label"":""1953 Five Nations"",""sport"":""mru"",""start"":{""millis"":-536457600000,""label"":""1953-01-01""},""end"":{""millis"":-504921601000,""label"":""1953-12-31""}}]}"
923,,3,Twickenham,London,England,-529578000000,-529578000000,"Sat 21 Mar 1953, 15:00 GMT",,34,England,ENG,35,Scotland,SCO,26,8,C,A,194,1953 Five Nations,mru,-536457600000,1953-01-01,-504921601000,1953-12-31,"{""matchId"":923,""venue"":{""id"":3,""name"":""Twickenham"",""city"":""London"",""country"":""England""},""time"":{""millis"":-529578000000,""label"":""Sat 21 Mar 1953, 15:00 GMT""},""teams"":[{""id"":34,""name"":""England"",""abbreviation"":""ENG""},{""id"":35,""name"":""Scotland"",""abbreviation"":""SCO""}],""scores"":[26,8],""status"":""C"",""outcome"":""A"",""events"":[{""id"":194,""label"":""1953 Five Nations"",""sport"":""mru"",""start"":{""millis"":-536457600000,""label"":""1953-01-01""},""end"":{""millis"":-504921601000,""label"":""1953-12-31""}}]}"
461,,34,Stade Colombes,Paris,France,-529027200000,-529027200000,"Sat 28 Mar 1953, 00:00 GMT",40000,42,France,FRA,33,Wales,WAL,3,6,C,B,194,1953 Five Nations,mru,-536457600000,1953-01-01,-504921601000,1953-12-31,"{""matchId"":461,""venue"":{""id"":34,""name"":""Stade Colombes"",""city"":""Paris"",""country"":""France""},""time"":{""millis"":-529027200000,""label"":""Sat 28 Mar 1953, 00:00 GMT""},""attendance"":40000,""teams"":[{""id"":42,""name"":""France"",""abbreviation"":""FRA""},{""id"":33,""name"":""Wales"",""abbreviation"":""WAL""}],""scores"":[3,6],""status"":""C"",""outcome"":""B"",""events"":[{""id"":194,""label"":""1953 Five Nations"",""sport"":""mru"",""start"":{""millis"":-536457600000,""label"":""1953-01-01""},""end"":{""millis"":-504921601000,""label"":""1953-12-31""}}]}"
