10412,,705,King's Park Sports Ground,Hong Kong,Hong Kong,1199635200000,1199635200000,"Sun 6 Jan 2008, 16:00 GMT",,725,Hong Kong,HKG,710,Chinese Taipei,TPE,64,17,C,A,,,,,,,,"{""matchId"":10412,""venue"":{""id"":705,""name"":""King's Park Sports Ground"",""city"":""Hong Kong"",""country"":""Hong Kong""},""time"":{""millis"":1199635200000,""label"":""Sun 6 Jan 2008, 16:00 GMT""},""teams"":[{""id"":725,""name"":""Hong Kong"",""abbreviation"":""HKG""},{""id"":710,""name"":""Chinese Taipei"",""abbreviation"":""TPE""}],""scores"":[64,17],""status"":""C"",""outcome"":""A"",""events"":[]}"
10413,,705,King's Park Sports Ground,Hong Kong,Hong Kong,1199907000000,1199907000000,"Wed 9 Jan 2008, 19:30 GMT",,725,Hong Kong,HKG,710,Chinese Taipei,TPE,52,27,C,A,,,,,,,,"{""matchId"":10413,""venue"":{""id"":705,""name"":""King's Park Sports Ground"",""city"":""Hong Kong"",""country"":""Hong Kong""},""time"":{""millis"":1199907000000,""label"":""Wed 9 Jan 2008, 19:30 GMT""},""teams"":[{""id"":725,""name"":""Hong Kong"",""abbreviation"":""HKG""},{""id"":710,""name"":""Chinese Taipei"",""abbreviation"":""TPE""}],""scores"":[52,27],""status"":""C"",""outcome"":""A"",""events"":[]}"
18043,Match 1,,,,,1201870800000,1201870800000,"Fri 1 Feb 2008, 13:00 GMT",,2408,Argentina 7s,ARG,2422,USA 7s,USA,7,19,C,B,1454,2007/08 IRB Sevens World Series - Wellington,mrs,1201824000000,2008-02-01,1201996799000,2008-02-02,"{""matchId"":18043,""description"":""Match 1"",""eventPhase"":""Pool"",""time"":{""millis"":1201870800000,""label"":""Fri 1 Feb 2008, 13:00 GMT""},""teams"":[{""id"":2408,""name"":""Argentina 7s"",""abbreviation"":""ARG""},{""id"":2422,""name"":""USA 7s"",""abbreviation"":""USA""}],""scores"":[7,19],""status"":""C"",""outcome"":""B"",""events"":[{""id"":1454,""label"":""2007/08 IRB Sevens World Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1201824000000,""label"":""2008-02-01""},""end"":{""millis"":1201996799000,""label"":""2008-02-02""}}]}"
18044,Match 2,,,,,1201872120000,1201872120000,"Fri 1 Feb 2008, 13:22 GMT",,2419,Scotland 7s,SCO,2421,Tonga 7s,TON,26,0,C,A,1454,2007/08 IRB Sevens World Series - Wellington,mrs,1201824000000,2008-02-01,1201996799000,2008-02-02,"{""matchId"":18044,""description"":""Match 2"",""eventPhase"":""Pool"",""time"":{""millis"":1201872120000,""label"":""Fri 1 Feb 2008, 13:22 GMT""},""teams"":[{""id"":2419,""name"":""Scotland 7s"",""abbreviation"":""SCO""},{""id"":2421,""name"":""Tonga 7s"",""abbreviation"":""TON""}],""scores"":[26,0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1454,""label"":""2007/08 IRB Sevens World Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1201824000000,""label"":""2008-02-01""},""end"":{""millis"":1201996799000,""label"":""2008-02-02""}}]}"
18045,Match 3,,,,,1201873440000,1201873440000,"Fri 1 Feb 2008, 13:44 GMT",,2420,South Africa 7s,RSA,2409,Australia 7s,AUS,24,14,C,A,1454,2007/08 IRB Sevens World Series - Wellington,mrs,1201824000000,2008-02-01,1201996799000,2008-02-02,"{""matchId"":18045,""description"":""Match 3"",""eventPhase"":""Pool"",""time"":{""millis"":1201873440000,""label"":""Fri 1 Feb 2008, 13:44 GMT""},""teams"":[{""id"":2420,""name"":""South Africa 7s"",""abbreviation"":""RSA""},{""id"":2409,""name"":""Australia 7s"",""abbreviation"":""AUS""}],""scores"":[24,14],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1454,""label"":""2007/08 IRB Sevens World Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1201824000000,""label"":""2008-02-01""},""end"":{""millis"":1201996799000,""label"":""2008-02-02""}}]}"
18046,Match 4,,,,,1201874760000,1201874760000,"Fri 1 Feb 2008, 14:06 GMT",,2415,Kenya 7s,KEN,2414,France 7s,FRA,19,0,C,A,1454,2007/08 IRB Sevens World Series - Wellington,mrs,1201824000000,2008-02-01,1201996799000,2008-02-02,"{""matchId"":18046,""description"":""Match 4"",""eventPhase"":""Pool"",""time"":{""millis"":1201874760000,""label"":""Fri 1 Feb 2008, 14:06 GMT""},""teams"":[{""id"":2415,""name"":""Kenya 7s"",""abbreviation"":""KEN""},{""id"":2414,""name"":""France 7s"",""abbreviation"":""FRA""}],""scores"":[19,0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1454,""label"":""2007/08 IRB Sevens World Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1201824000000,""label"":""2008-02-01""},""end"":{""millis"":1201996799000,""label"":""2008-02-02""}}]}"
18047,Match 5,,,,,1201876080000,1201876080000,"Fri 1 Feb 2008, 14:28 GMT",,2413,Fiji 7s,FIJ,3921,Wales 7s,WAL,40,7,C,A,1454,2007/08 IRB Sevens World Series - Wellington,mrs,1201824000000,2008-02-01,1201996799000,2008-02-02,"{""matchId"":18047,""description"":""Match 5"",""eventPhase"":""Pool"",""time"":{""millis"":1201876080000,""label"":""Fri 1 Feb 2008, 14:28 GMT""},""teams"":[{""id"":2413,""name"":""Fiji 7s"",""abbreviation"":""FIJ""},{""id"":3921,""name"":""Wales 7s"",""abbreviation"":""WAL""}],""scores"":[40,7],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1454,""label"":""2007/08 IRB Sevens World Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1201824000000,""label"":""2008-02-01""},""end"":{""millis"":1201996799000,""label"":""2008-02-02""}}]}"
10396,,,,,,1201876200000,1201876200000,"Fri 1 Feb 2008, 14:30 GMT",,2518,Ireland,IRE,2601,Italy,ITA,19,0,C,A,969,2008 Women's Six Nations,wru,1201737600000,2008-01-31,1205798399000,2008-03-17,"{""matchId"":10396,""time"":{""millis"":1201876200000,""label"":""Fri 1 Feb 2008, 14:30 GMT""},""teams"":[{""id"":2518,""name"":""Ireland"",""abbreviation"":""IRE""},{""id"":2601,""name"":""Italy"",""abbreviation"":""ITA""}],""scores"":[19,0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":969,""label"":""2008 Women's Six Nations"",""sport"":""wru"",""start"":{""millis"":1201737600000,""label"":""2008-01-31""},""end"":{""millis"":1205798399000,""label"":""2008-03-17""}}]}"
18048,Match 6,,,,,1201877400000,1201877400000,"Fri 1 Feb 2008, 14:50 GMT",,2412,England 7s,ENG,2411,Cook Islands 7s,COK,17,21,C,B,1454,2007/08 IRB Sevens World Series - Wellington,mrs,1201824000000,2008-02-01,1201996799000,2008-02-02,"{""matchId"":18048,""description"":""Match 6"",""eventPhase"":""Pool"",""time"":{""millis"":1201877400000,""label"":""Fri 1 Feb 2008, 14:50 GMT""},""teams"":[{""id"":2412,""name"":""England 7s"",""abbreviation"":""ENG""},{""id"":2411,""name"":""Cook Islands 7s"",""abbreviation"":""COK""}],""scores"":[17,21],""status"":""C"",""outcome"":""B"",""events"":[{""id"":1454,""label"":""2007/08 IRB Sevens World Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1201824000000,""label"":""2008-02-01""},""end"":{""millis"":1201996799000,""label"":""2008-02-02""}}]}"
18049,Match 7,,,,,1201878720000,1201878720000,"Fri 1 Feb 2008, 15:12 GMT",,2416,New Zealand 7s,NZL,2410,Canada 7s,CAN,43,0,C,A,1454,2007/08 IRB Sevens World Series - Wellington,mrs,1201824000000,2008-02-01,1201996799000,2008-02-02,"{""matchId"":18049,""description"":""Match 7"",""eventPhase"":""Pool"",""time"":{""millis"":1201878720000,""label"":""Fri 1 Feb 2008, 15:12 GMT""},""teams"":[{""id"":2416,""name"":""New Zealand 7s"",""abbreviation"":""NZL""},{""id"":2410,""name"":""Canada 7s"",""abbreviation"":""CAN""}],""scores"":[43,0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1454,""label"":""2007/08 IRB Sevens World Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1201824000000,""label"":""2008-02-01""},""end"":{""millis"":1201996799000,""label"":""2008-02-02""}}]}"
18050,Match 8,,,,,1201880040000,1201880040000,"Fri 1 Feb 2008, 15:34 GMT",,2418,Samoa 7s,SAM,3906,Papua New Guinea 7s,PNG,22,0,C,A,1454,2007/08 IRB Sevens World Series - Wellington,mrs,1201824000000,2008-02-01,1201996799000,2008-02-02,"{""matchId"":18050,""description"":""Match 8"",""eventPhase"":""Pool"",""time"":{""millis"":1201880040000,""label"":""Fri 1 Feb 2008, 15:34 GMT""},""teams"":[{""id"":2418,""name"":""Samoa 7s"",""abbreviation"":""SAM""},{""id"":3906,""name"":""Papua New Guinea 7s"",""abbreviation"":""PNG""}],""scores"":[22,0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1454,""label"":""2007/08 IRB Sevens World Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1201824000000,""label"":""2008-02-01""},""end"":{""millis"":1201996799000,""label"":""2008-02-02""}}]}"
