23045,Match 9,729,Winton Rugby Centre,Nassau,Bahamas,1452369600000.0,1452369600000.0,"Sat 9 Jan 2016, 15:00 GMT-05:00",300,697,Bahamas,BHS,3236,USA South,,18,37,C,B,1572,2015 NACRA Championship,mru,1425081600000.0,2015-02-28,1452383999000.0,2016-01-09,"{""matchId"":23045.0,""description"":""Match 9"",""eventPhase"":""Promotion/Relegation Play-Off"",""venue"":{""id"":729.0,""name"":""Winton Rugby Centre"",""city"":""Nassau"",""country"":""Bahamas""},""time"":{""millis"":1452369600000.0,""gmtOffset"":-5.0,""label"":""Sat 9 Jan 2016, 15:00 GMT-05:00""},""attendance"":300.0,""teams"":[{""id"":697.0,""name"":""Bahamas"",""abbreviation"":""BHS""},{""id"":3236.0,""name"":""USA South""}],""scores"":[18.0,37.0],""status"":""C"",""outcome"":""B"",""events"":[{""id"":1572.0,""label"":""2015 NACRA Championship"",""sport"":""mru"",""start"":{""millis"":1425081600000.0,""gmtOffset"":0.0,""label"":""2015-02-28""},""end"":{""millis"":1452383999000.0,""gmtOffset"":0.0,""label"":""2016-01-09""},""rankingsWeight"":1.0}]}"
22970,Match 5,,,,,1455971280000.0,1455971280000.0,"Sat 20 Feb 2016, 12:28 GMT",0,3962,Russia 7s,RUS,3967,Spain 7s,ESP,0,0,U,,1630,2015/16 HSBC World Rugby Women's Sevens Series - Sao Paulo,wrs,1455926400000.0,2016-02-20,1456099199000.0,2016-02-21,"{""matchId"":22970.0,""description"":""Match 5"",""eventPhase"":""Pool"",""time"":{""millis"":1455971280000.0,""gmtOffset"":0.0,""label"":""Sat 20 Feb 2016, 12:28 GMT""},""attendance"":0.0,""teams"":[{""id"":3962.0,""name"":""Russia 7s"",""abbreviation"":""RUS""},{""id"":3967.0,""name"":""Spain 7s"",""abbreviation"":""ESP""}],""scores"":[0.0,0.0],""status"":""U"",""events"":[{""id"":1630.0,""label"":""2015/16 HSBC World Rugby Women's Sevens Series - Sao Paulo"",""sport"":""wrs"",""start"":{""millis"":1455926400000.0,""gmtOffset"":0.0,""label"":""2016-02-20""},""end"":{""millis"":1456099199000.0,""gmtOffset"":0.0,""label"":""2016-02-21""},""rankingsWeight"":1.0,""abbr"":""BRA""}]}"
22971,Match 6,,,,,1455972600000.0,1455972600000.0,"Sat 20 Feb 2016, 12:50 GMT",0,3954,New Zealand 7s,NZL,3974,USA 7s,USA,0,0,U,,1630,2015/16 HSBC World Rugby Women's Sevens Series - Sao Paulo,wrs,1455926400000.0,2016-02-20,1456099199000.0,2016-02-21,"{""matchId"":22971.0,""description"":""Match 6"",""eventPhase"":""Pool"",""time"":{""millis"":1455972600000.0,""gmtOffset"":0.0,""label"":""Sat 20 Feb 2016, 12:50 GMT""},""attendance"":0.0,""teams"":[{""id"":3954.0,""name"":""New Zealand 7s"",""abbreviation"":""NZL""},{""id"":3974.0,""name"":""USA 7s"",""abbreviation"":""USA""}],""scores"":[0.0,0.0],""status"":""U"",""events"":[{""id"":1630.0,""label"":""2015/16 HSBC World Rugby Women's Sevens Series - Sao Paulo"",""sport"":""wrs"",""start"":{""millis"":1455926400000.0,""gmtOffset"":0.0,""label"":""2016-02-20""},""end"":{""millis"":1456099199000.0,""gmtOffset"":0.0,""label"":""2016-02-21""},""rankingsWeight"":1.0,""abbr"":""BRA""}]}"
22972,Match 7,,,,,1455975840000.0,1455975840000.0,"Sat 20 Feb 2016, 13:44 GMT",0,3935,England 7s,ENG,3928,Brazil 7s,BRA,0,0,U,,1630,2015/16 HSBC World Rugby Women's Sevens Series - Sao Paulo,wrs,1455926400000.0,2016-02-20,1456099199000.0,2016-02-21,"{""matchId"":22972.0,""description"":""Match 7"",""eventPhase"":""Pool"",""time"":{""millis"":1455975840000.0,""gmtOffset"":0.0,""label"":""Sat 20 Feb 2016, 13:44 GMT""},""attendance"":0.0,""teams"":[{""id"":3935.0,""name"":""England 7s"",""abbreviation"":""ENG""},{""id"":3928.0,""name"":""Brazil 7s"",""abbreviation"":""BRA""}],""scores"":[0.0,0.0],""status"":""U"",""events"":[{""id"":1630.0,""label"":""2015/16 HSBC World Rugby Women's Sevens Series - Sao Paulo"",""sport"":""wrs"",""start"":{""millis"":1455926400000.0,""gmtOffset"":0.0,""label"":""2016-02-20""},""end"":{""millis"":1456099199000.0,""gmtOffset"":0.0,""label"":""2016-02-21""},""rankingsWeight"":1.0,""abbr"":""BRA""}]}"
22973,Match 8,,,,,1455977160000.0,1455977160000.0,"Sat 20 Feb 2016, 14:06 GMT",0,3937,France 7s,FRA,3944,Japan 7s,JPN,0,0,U,,1630,2015/16 HSBC World Rugby Women's Sevens Series - Sao Paulo,wrs,1455926400000.0,2016-02-20,1456099199000.0,2016-02-21,"{""matchId"":22973.0,""description"":""Match 8"",""eventPhase"":""Pool"",""time"":{""millis"":1455977160000.0,""gmtOffset"":0.0,""label"":""Sat 20 Feb 2016, 14:06 GMT""},""attendance"":0.0,""teams"":[{""id"":3937.0,""name"":""France 7s"",""abbreviation"":""FRA""},{""id"":3944.0,""name"":""Japan 7s"",""abbreviation"":""JPN""}],""scores"":[0.0,0.0],""status"":""U"",""events"":[{""id"":1630.0,""label"":""2015/16 HSBC World Rugby Women's Sevens Series - Sao Paulo"",""sport"":""wrs"",""start"":{""millis"":1455926400000.0,""gmtOffset"":0.0,""label"":""2016-02-20""},""end"":{""millis"":1456099199000.0,""gmtOffset"":0.0,""label"":""2016-02-21""},""rankingsWeight"":1.0,""abbr"":""BRA""}]}"
22974,Match 9,,,,,1455978480000.0,1455978480000.0,"Sat 20 Feb 2016, 14:28 GMT",0,3927,Australia 7s,AUS,3942,Ireland 7s,IRE,0,0,U,,1630,2015/16 HSBC World Rugby Women's Sevens Series - Sao Paulo,wrs,1455926400000.0,2016-02-20,1456099199000.0,2016-02-21,"{""matchId"":22974.0,""description"":""Match 9"",""eventPhase"":""Pool"",""time"":{""millis"":1455978480000.0,""gmtOffset"":0.0,""label"":""Sat 20 Feb 2016, 14:28 GMT""},""attendance"":0.0,""teams"":[{""id"":3927.0,""name"":""Australia 7s"",""abbreviation"":""AUS""},{""id"":3942.0,""name"":""Ireland 7s"",""abbreviation"":""IRE""}],""scores"":[0.0,0.0],""status"":""U"",""events"":[{""id"":1630.0,""label"":""2015/16 HSBC World Rugby Women's Sevens Series - Sao Paulo"",""sport"":""wrs"",""start"":{""millis"":1455926400000.0,""gmtOffset"":0.0,""label"":""2016-02-20""},""end"":{""millis"":1456099199000.0,""gmtOffset"":0.0,""label"":""2016-02-21""},""rankingsWeight"":1.0,""abbr"":""BRA""}]}"
22975,Match 10,,,,,1455979800000.0,1455979800000.0,"Sat 20 Feb 2016, 14:50 GMT",0,3929,Canada 7s,CAN,3936,Fiji 7s,FIJ,0,0,U,,1630,2015/16 HSBC World Rugby Women's Sevens Series - Sao Paulo,wrs,1455926400000.0,2016-02-20,1456099199000.0,2016-02-21,"{""matchId"":22975.0,""description"":""Match 10"",""eventPhase"":""Pool"",""time"":{""millis"":1455979800000.0,""gmtOffset"":0.0,""label"":""Sat 20 Feb 2016, 14:50 GMT""},""attendance"":0.0,""teams"":[{""id"":3929.0,""name"":""Canada 7s"",""abbreviation"":""CAN""},{""id"":3936.0,""name"":""Fiji 7s"",""abbreviation"":""FIJ""}],""scores"":[0.0,0.0],""status"":""U"",""events"":[{""id"":1630.0,""label"":""2015/16 HSBC World Rugby Women's Sevens Series - Sao Paulo"",""sport"":""wrs"",""start"":{""millis"":1455926400000.0,""gmtOffset"":0.0,""label"":""2016-02-20""},""end"":{""millis"":1456099199000.0,""gmtOffset"":0.0,""label"":""2016-02-21""},""rankingsWeight"":1.0,""abbr"":""BRA""}]}"
22976,Match 11,,,,,1455981120000.0,1455981120000.0,"Sat 20 Feb 2016, 15:12 GMT",0,3962,Russia 7s,RUS,3974,USA 7s,USA,0,0,U,,1630,2015/16 HSBC World Rugby Women's Sevens Series - Sao Paulo,wrs,1455926400000.0,2016-02-20,1456099199000.0,2016-02-21,"{""matchId"":22976.0,""description"":""Match 11"",""eventPhase"":""Pool"",""time"":{""millis"":1455981120000.0,""gmtOffset"":0.0,""label"":""Sat 20 Feb 2016, 15:12 GMT""},""attendance"":0.0,""teams"":[{""id"":3962.0,""name"":""Russia 7s"",""abbreviation"":""RUS""},{""id"":3974.0,""name"":""USA 7s"",""abbreviation"":""USA""}],""scores"":[0.0,0.0],""status"":""U"",""events"":[{""id"":1630.0,""label"":""2015/16 HSBC World Rugby Women's Sevens Series - Sao Paulo"",""sport"":""wrs"",""start"":{""millis"":1455926400000.0,""gmtOffset"":0.0,""label"":""2016-02-20""},""end"":{""millis"":1456099199000.0,""gmtOffset"":0.0,""label"":""2016-02-21""},""rankingsWeight"":1.0,""abbr"":""BRA""}]}"
22977,Match 12,,,,,1455982440000.0,1455982440000.0,"Sat 20 Feb 2016, 15:34 GMT",0,3954,New Zealand 7s,NZL,3967,Spain 7s,ESP,0,0,U,,1630,2015/16 HSBC World Rugby Women's Sevens Series - Sao Paulo,wrs,1455926400000.0,2016-02-20,1456099199000.0,2016-02-21,"{""matchId"":22977.0,""description"":""Match 12"",""eventPhase"":""Pool"",""time"":{""millis"":1455982440000.0,""gmtOffset"":0.0,""label"":""Sat 20 Feb 2016, 15:34 GMT""},""attendance"":0.0,""teams"":[{""id"":3954.0,""name"":""New Zealand 7s"",""abbreviation"":""NZL""},{""id"":3967.0,""name"":""Spain 7s"",""abbreviation"":""ESP""}],""scores"":[0.0,0.0],""status"":""U"",""events"":[{""id"":1630.0,""label"":""2015/16 HSBC World Rugby Women's Sevens Series - Sao Paulo"",""sport"":""wrs"",""start"":{""millis"":1455926400000.0,""gmtOffset"":0.0,""label"":""2016-02-20""},""end"":{""millis"":1456099199000.0,""gmtOffset"":0.0,""label"":""2016-02-21""},""rankingsWeight"":1.0,""abbr"":""BRA""}]}"
22944,,1280,Canadian Rugby Centre of Excellence,Langford,Canada,1456012800000.0,1456012800000.0,"Sat 20 Feb 2016, 16:00 GMT-08:00",0,50,Canada,CAN,703,Brazil,BRA,0,0,U,,1641,2016 Americas Rugby Championship,mru,1454716800000.0,2016-02-06,1457308799000.0,2016-03-06,"{""matchId"":22944.0,""venue"":{""id"":1280.0,""name"":""Canadian Rugby Centre of Excellence"",""city"":""Langford"",""country"":""Canada""},""time"":{""millis"":1456012800000.0,""gmtOffset"":-8.0,""label"":""Sat 20 Feb 2016, 16:00 GMT-08:00""},""attendance"":0.0,""teams"":[{""id"":50.0,""name"":""Canada"",""abbreviation"":""CAN""},{""id"":703.0,""name"":""Brazil"",""abbreviation"":""BRA""}],""scores"":[0.0,0.0],""status"":""U"",""events"":[{""id"":1641.0,""label"":""2016 Americas Rugby Championship"",""sport"":""mru"",""start"":{""millis"":1454716800000.0,""gmtOffset"":0.0,""label"":""2016-02-06""},""end"":{""millis"":1457308799000.0,""gmtOffset"":0.0,""label"":""2016-03-06""},""rankingsWeight"":1.0}]}"
22978,Match 13,,,,,1455985680000.0,1455985680000.0,"Sat 20 Feb 2016, 16:28 GMT",0,3935,England 7s,ENG,3937,France 7s,FRA,0,0,U,,1630,2015/16 HSBC World Rugby Women's Sevens Series - Sao Paulo,wrs,1455926400000.0,2016-02-20,1456099199000.0,2016-02-21,"{""matchId"":22978.0,""description"":""Match 13"",""eventPhase"":""Pool"",""time"":{""millis"":1455985680000.0,""gmtOffset"":0.0,""label"":""Sat 20 Feb 2016, 16:28 GMT""},""attendance"":0.0,""teams"":[{""id"":3935.0,""name"":""England 7s"",""abbreviation"":""ENG""},{""id"":3937.0,""name"":""France 7s"",""abbreviation"":""FRA""}],""scores"":[0.0,0.0],""status"":""U"",""events"":[{""id"":1630.0,""label"":""2015/16 HSBC World Rugby Women's Sevens Series - Sao Paulo"",""sport"":""wrs"",""start"":{""millis"":1455926400000.0,""gmtOffset"":0.0,""label"":""2016-02-20""},""end"":{""millis"":1456099199000.0,""gmtOffset"":0.0,""label"":""2016-02-21""},""rankingsWeight"":1.0,""abbr"":""BRA""}]}"
22979,Match 14,,,,,1455987000000.0,1455987000000.0,"Sat 20 Feb 2016, 16:50 GMT",0,3944,Japan 7s,JPN,3928,Brazil 7s,BRA,0,0,U,,1630,2015/16 HSBC World Rugby Women's Sevens Series - Sao Paulo,wrs,1455926400000.0,2016-02-20,1456099199000.0,2016-02-21,"{""matchId"":22979.0,""description"":""Match 14"",""eventPhase"":""Pool"",""time"":{""millis"":1455987000000.0,""gmtOffset"":0.0,""label"":""Sat 20 Feb 2016, 16:50 GMT""},""attendance"":0.0,""teams"":[{""id"":3944.0,""name"":""Japan 7s"",""abbreviation"":""JPN""},{""id"":3928.0,""name"":""Brazil 7s"",""abbreviation"":""BRA""}],""scores"":[0.0,0.0],""status"":""U"",""events"":[{""id"":1630.0,""label"":""2015/16 HSBC World Rugby Women's Sevens Series - Sao Paulo"",""sport"":""wrs"",""start"":{""millis"":1455926400000.0,""gmtOffset"":0.0,""label"":""2016-02-20""},""end"":{""millis"":1456099199000.0,""gmtOffset"":0.0,""label"":""2016-02-21""},""rankingsWeight"":1.0,""abbr"":""BRA""}]}"
22980,Match 15,,,,,1455988320000.0,1455988320000.0,"Sat 20 Feb 2016, 17:12 GMT",0,3927,Australia 7s,AUS,3929,Canada 7s,CAN,0,0,U,,1630,2015/16 HSBC World Rugby Women's Sevens Series - Sao Paulo,wrs,1455926400000.0,2016-02-20,1456099199000.0,2016-02-21,"{""matchId"":22980.0,""description"":""Match 15"",""eventPhase"":""Pool"",""time"":{""millis"":1455988320000.0,""gmtOffset"":0.0,""label"":""Sat 20 Feb 2016, 17:12 GMT""},""attendance"":0.0,""teams"":[{""id"":3927.0,""name"":""Australia 7s"",""abbreviation"":""AUS""},{""id"":3929.0,""name"":""Canada 7s"",""abbreviation"":""CAN""}],""scores"":[0.0,0.0],""status"":""U"",""events"":[{""id"":1630.0,""label"":""2015/16 HSBC World Rugby Women's Sevens Series - Sao Paulo"",""sport"":""wrs"",""start"":{""millis"":1455926400000.0,""gmtOffset"":0.0,""label"":""2016-02-20""},""end"":{""millis"":1456099199000.0,""gmtOffset"":0.0,""label"":""2016-02-21""},""rankingsWeight"":1.0,""abbr"":""BRA""}]}"
22981,Match 16,,,,,1455989640000.0,1455989640000.0,"Sat 20 Feb 2016, 17:34 GMT",0,3936,Fiji 7s,FIJ,3942,Ireland 7s,IRE,0,0,U,,1630,2015/16 HSBC World Rugby Women's Sevens Series - Sao Paulo,wrs,1455926400000.0,2016-02-20,1456099199000.0,2016-02-21,"{""matchId"":22981.0,""description"":""Match 16"",""eventPhase"":""Pool"",""time"":{""millis"":1455989640000.0,""gmtOffset"":0.0,""label"":""Sat 20 Feb 2016, 17:34 GMT""},""attendance"":0.0,""teams"":[{""id"":3936.0,""name"":""Fiji 7s"",""abbreviation"":""FIJ""},{""id"":3942.0,""name"":""Ireland 7s"",""abbreviation"":""IRE""}],""scores"":[0.0,0.0],""status"":""U"",""events"":[{""id"":1630.0,""label"":""2015/16 HSBC World Rugby Women's Sevens Series - Sao Paulo"",""sport"":""wrs"",""start"":{""millis"":1455926400000.0,""gmtOffset"":0.0,""label"":""2016-02-20""},""end"":{""millis"":1456099199000.0,""gmtOffset"":0.0,""label"":""2016-02-21""},""rankingsWeight"":1.0,""abbr"":""BRA""}]}"
22982,Match 17,,,,,1455990960000.0,1455990960000.0,"Sat 20 Feb 2016, 17:56 GMT",0,3962,Russia 7s,RUS,3954,New Zealand 7s,NZL,0,0,U,,1630,2015/16 HSBC World Rugby Women's Sevens Series - Sao Paulo,wrs,1455926400000.0,2016-02-20,1456099199000.0,2016-02-21,"{""matchId"":22982.0,""description"":""Match 17"",""eventPhase"":""Pool"",""time"":{""millis"":1455990960000.0,""gmtOffset"":0.0,""label"":""Sat 20 Feb 2016, 17:56 GMT""},""attendance"":0.0,""teams"":[{""id"":3962.0,""name"":""Russia 7s"",""abbreviation"":""RUS""},{""id"":3954.0,""name"":""New Zealand 7s"",""abbreviation"":""NZL""}],""scores"":[0.0,0.0],""status"":""U"",""events"":[{""id"":1630.0,""label"":""2015/16 HSBC World Rugby Women's Sevens Series - Sao Paulo"",""sport"":""wrs"",""start"":{""millis"":1455926400000.0,""gmtOffset"":0.0,""label"":""2016-02-20""},""end"":{""millis"":1456099199000.0,""gmtOffset"":0.0,""label"":""2016-02-21""},""rankingsWeight"":1.0,""abbr"":""BRA""}]}"
22945,,341,Lockhart Stadium,Fort Lauderdale,United States,1456012800000.0,1456012800000.0,"Sat 20 Feb 2016, 18:00 GMT-06:00",0,51,USA,USA,708,Chile,CHL,0,0,U,,1641,2016 Americas Rugby Championship,mru,1454716800000.0,2016-02-06,1457308799000.0,2016-03-06,"{""matchId"":22945.0,""venue"":{""id"":341.0,""name"":""Lockhart Stadium"",""city"":""Fort Lauderdale"",""country"":""United States""},""time"":{""millis"":1456012800000.0,""gmtOffset"":-6.0,""label"":""Sat 20 Feb 2016, 18:00 GMT-06:00""},""attendance"":0.0,""teams"":[{""id"":51.0,""name"":""USA"",""abbreviation"":""USA""},{""id"":708.0,""name"":""Chile"",""abbreviation"":""CHL""}],""scores"":[0.0,0.0],""status"":""U"",""events"":[{""id"":1641.0,""label"":""2016 Americas Rugby Championship"",""sport"":""mru"",""start"":{""millis"":1454716800000.0,""gmtOffset"":0.0,""label"":""2016-02-06""},""end"":{""millis"":1457308799000.0,""gmtOffset"":0.0,""label"":""2016-03-06""},""rankingsWeight"":1.0}]}"
22983,Match 18,,,,,1455992280000.0,1455992280000.0,"Sat 20 Feb 2016, 18:18 GMT",0,3967,Spain 7s,ESP,3974,USA 7s,USA,0,0,U,,1630,2015/16 HSBC World Rugby Women's Sevens Series - Sao Paulo,wrs,1455926400000.0,2016-02-20,1456099199000.0,2016-02-21,"{""matchId"":22983.0,""description"":""Match 18"",""eventPhase"":""Pool"",""time"":{""millis"":1455992280000.0,""gmtOffset"":0.0,""label"":""Sat 20 Feb 2016, 18:18 GMT""},""attendance"":0.0,""teams"":[{""id"":3967.0,""name"":""Spain 7s"",""abbreviation"":""ESP""},{""id"":3974.0,""name"":""USA 7s"",""abbreviation"":""USA""}],""scores"":[0.0,0.0],""status"":""U"",""events"":[{""id"":1630.0,""label"":""2015/16 HSBC World Rugby Women's Sevens Series - Sao Paulo"",""sport"":""wrs"",""start"":{""millis"":1455926400000.0,""gmtOffset"":0.0,""label"":""2016-02-20""},""end"":{""millis"":1456099199000.0,""gmtOffset"":0.0,""label"":""2016-02-21""},""rankingsWeight"":1.0,""abbr"":""BRA""}]}"
22946,,240,Campus de Maldonado,Punta del Este,Uruguay,1456011000000.0,1456011000000.0,"Sat 20 Feb 2016, 20:30 GMT-03:00",0,68,Uruguay,URU,40,Argentina,ARG,0,0,U,,1641,2016 Americas Rugby Championship,mru,1454716800000.0,2016-02-06,1457308799000.0,2016-03-06,"{""matchId"":22946.0,""venue"":{""id"":240.0,""name"":""Campus de Maldonado"",""city"":""Punta del Este"",""country"":""Uruguay""},""time"":{""millis"":1456011000000.0,""gmtOffset"":-3.0,""label"":""Sat 20 Feb 2016, 20:30 GMT-03:00""},""attendance"":0.0,""teams"":[{""id"":68.0,""name"":""Uruguay"",""abbreviation"":""URU""},{""id"":40.0,""name"":""Argentina"",""abbreviation"":""ARG""}],""scores"":[0.0,0.0],""status"":""U"",""events"":[{""id"":1641.0,""label"":""2016 Americas Rugby Championship"",""sport"":""mru"",""start"":{""millis"":1454716800000.0,""gmtOffset"":0.0,""label"":""2016-02-06""},""end"":{""millis"":1457308799000.0,""gmtOffset"":0.0,""label"":""2016-03-06""},""rankingsWeight"":1.0}]}"
22984,Match 19,,,,,1456052400000.0,1456052400000.0,"Sun 21 Feb 2016, 11:00 GMT",0,0,1st Pool A,,0,(8) 2nd Best 3rd,,0,0,U,,1630,2015/16 HSBC World Rugby Women's Sevens Series - Sao Paulo,wrs,1455926400000.0,2016-02-20,1456099199000.0,2016-02-21,"{""matchId"":22984.0,""description"":""Match 19"",""eventPhase"":""Cup Quarter Finals"",""time"":{""millis"":1456052400000.0,""gmtOffset"":0.0,""label"":""Sun 21 Feb 2016, 11:00 GMT""},""attendance"":0.0,""teams"":[{""id"":0.0,""name"":""1st Pool A""},{""id"":0.0,""name"":""(8) 2nd Best 3rd""}],""scores"":[0.0,0.0],""status"":""U"",""events"":[{""id"":1630.0,""label"":""2015/16 HSBC World Rugby Women's Sevens Series - Sao Paulo"",""sport"":""wrs"",""start"":{""millis"":1455926400000.0,""gmtOffset"":0.0,""label"":""2016-02-20""},""end"":{""millis"":1456099199000.0,""gmtOffset"":0.0,""label"":""2016-02-21""},""rankingsWeight"":1.0,""abbr"":""BRA""}]}"
22985,Match 20,,,,,1456053720000.0,1456053720000.0,"Sun 21 Feb 2016, 11:22 GMT",0,0,1st Pool B,,0,(7) Best 3rd,,0,0,U,,1630,2015/16 HSBC World Rugby Women's Sevens Series - Sao Paulo,wrs,1455926400000.0,2016-02-20,1456099199000.0,2016-02-21,"{""matchId"":22985.0,""description"":""Match 20"",""eventPhase"":""Cup Quarter Finals"",""time"":{""millis"":1456053720000.0,""gmtOffset"":0.0,""label"":""Sun 21 Feb 2016, 11:22 GMT""},""attendance"":0.0,""teams"":[{""id"":0.0,""name"":""1st Pool B""},{""id"":0.0,""name"":""(7) Best 3rd""}],""scores"":[0.0,0.0],""status"":""U"",""events"":[{""id"":1630.0,""label"":""2015/16 HSBC World Rugby Women's Sevens Series - Sao Paulo"",""sport"":""wrs"",""start"":{""millis"":1455926400000.0,""gmtOffset"":0.0,""label"":""2016-02-20""},""end"":{""millis"":1456099199000.0,""gmtOffset"":0.0,""label"":""2016-02-21""},""rankingsWeight"":1.0,""abbr"":""BRA""}]}"
22986,Match 21,,,,,1456055040000.0,1456055040000.0,"Sun 21 Feb 2016, 11:44 GMT",0,0,1st Pool C,,0,2nd Pool A,,0,0,U,,1630,2015/16 HSBC World Rugby Women's Sevens Series - Sao Paulo,wrs,1455926400000.0,2016-02-20,1456099199000.0,2016-02-21,"{""matchId"":22986.0,""description"":""Match 21"",""eventPhase"":""Cup Quarter Finals"",""time"":{""millis"":1456055040000.0,""gmtOffset"":0.0,""label"":""Sun 21 Feb 2016, 11:44 GMT""},""attendance"":0.0,""teams"":[{""id"":0.0,""name"":""1st Pool C""},{""id"":0.0,""name"":""2nd Pool A""}],""scores"":[0.0,0.0],""status"":""U"",""events"":[{""id"":1630.0,""label"":""2015/16 HSBC World Rugby Women's Sevens Series - Sao Paulo"",""sport"":""wrs"",""start"":{""millis"":1455926400000.0,""gmtOffset"":0.0,""label"":""2016-02-20""},""end"":{""millis"":1456099199000.0,""gmtOffset"":0.0,""label"":""2016-02-21""},""rankingsWeight"":1.0,""abbr"":""BRA""}]}"
22987,Match 22,,,,,1456056360000.0,1456056360000.0,"Sun 21 Feb 2016, 12:06 GMT",0,0,2nd Pool B,,0,2nd Pool C,,0,0,U,,1630,2015/16 HSBC World Rugby Women's Sevens Series - Sao Paulo,wrs,1455926400000.0,2016-02-20,1456099199000.0,2016-02-21,"{""matchId"":22987.0,""description"":""Match 22"",""eventPhase"":""Cup Quarter Finals"",""time"":{""millis"":1456056360000.0,""gmtOffset"":0.0,""label"":""Sun 21 Feb 2016, 12:06 GMT""},""attendance"":0.0,""teams"":[{""id"":0.0,""name"":""2nd Pool B""},{""id"":0.0,""name"":""2nd Pool C""}],""scores"":[0.0,0.0],""status"":""U"",""events"":[{""id"":1630.0,""label"":""2015/16 HSBC World Rugby Women's Sevens Series - Sao Paulo"",""sport"":""wrs"",""start"":{""millis"":1455926400000.0,""gmtOffset"":0.0,""label"":""2016-02-20""},""end"":{""millis"":1456099199000.0,""gmtOffset"":0.0,""label"":""2016-02-21""},""rankingsWeight"":1.0,""abbr"":""BRA""}]}"
22988,Match 23,,,,,1456057680000.0,1456057680000.0,"Sun 21 Feb 2016, 12:28 GMT",0,0,(9) 3rd Best 3rd,,0,(12) 3rd Best 4th,,0,0,U,,1630,2015/16 HSBC World Rugby Women's Sevens Series - Sao Paulo,wrs,1455926400000.0,2016-02-20,1456099199000.0,2016-02-21,"{""matchId"":22988.0,""description"":""Match 23"",""eventPhase"":""Bowl Semi Finals"",""time"":{""millis"":1456057680000.0,""gmtOffset"":0.0,""label"":""Sun 21 Feb 2016, 12:28 GMT""},""attendance"":0.0,""teams"":[{""id"":0.0,""name"":""(9) 3rd Best 3rd""},{""id"":0.0,""name"":""(12) 3rd Best 4th""}],""scores"":[0.0,0.0],""status"":""U"",""events"":[{""id"":1630.0,""label"":""2015/16 HSBC World Rugby Women's Sevens Series - Sao Paulo"",""sport"":""wrs"",""start"":{""millis"":1455926400000.0,""gmtOffset"":0.0,""label"":""2016-02-20""},""end"":{""millis"":1456099199000.0,""gmtOffset"":0.0,""label"":""2016-02-21""},""rankingsWeight"":1.0,""abbr"":""BRA""}]}"
22989,Match 24,,,,,1456059000000.0,1456059000000.0,"Sun 21 Feb 2016, 12:50 GMT",0,0,(10) Best 4th,,0,(11) 2nd Best 4th,,0,0,U,,1630,2015/16 HSBC World Rugby Women's Sevens Series - Sao Paulo,wrs,1455926400000.0,2016-02-20,1456099199000.0,2016-02-21,"{""matchId"":22989.0,""description"":""Match 24"",""eventPhase"":""Bowl Semi Finals"",""time"":{""millis"":1456059000000.0,""gmtOffset"":0.0,""label"":""Sun 21 Feb 2016, 12:50 GMT""},""attendance"":0.0,""teams"":[{""id"":0.0,""name"":""(10) Best 4th""},{""id"":0.0,""name"":""(11) 2nd Best 4th""}],""scores"":[0.0,0.0],""status"":""U"",""events"":[{""id"":1630.0,""label"":""2015/16 HSBC World Rugby Women's Sevens Series - Sao Paulo"",""sport"":""wrs"",""start"":{""millis"":1455926400000.0,""gmtOffset"":0.0,""label"":""2016-02-20""},""end"":{""millis"":1456099199000.0,""gmtOffset"":0.0,""label"":""2016-02-21""},""rankingsWeight"":1.0,""abbr"":""BRA""}]}"
22990,Match 25,,,,,1456064880000.0,1456064880000.0,"Sun 21 Feb 2016, 14:28 GMT",0,0,Loser Game 19,,0,Loser Game 22,,0,0,U,,1630,2015/16 HSBC World Rugby Women's Sevens Series - Sao Paulo,wrs,1455926400000.0,2016-02-20,1456099199000.0,2016-02-21,"{""matchId"":22990.0,""description"":""Match 25"",""eventPhase"":""Plate Semi Finals"",""time"":{""millis"":1456064880000.0,""gmtOffset"":0.0,""label"":""Sun 21 Feb 2016, 14:28 GMT""},""attendance"":0.0,""teams"":[{""id"":0.0,""name"":""Loser Game 19""},{""id"":0.0,""name"":""Loser Game 22""}],""scores"":[0.0,0.0],""status"":""U"",""events"":[{""id"":1630.0,""label"":""2015/16 HSBC World Rugby Women's Sevens Series - Sao Paulo"",""sport"":""wrs"",""start"":{""millis"":1455926400000.0,""gmtOffset"":0.0,""label"":""2016-02-20""},""end"":{""millis"":1456099199000.0,""gmtOffset"":0.0,""label"":""2016-02-21""},""rankingsWeight"":1.0,""abbr"":""BRA""}]}"
