4644,,,,,,378691200000,378691200000,"Fri 1 Jan 1982, 00:00 GMT",,1258,Spain U23,,775,Tunisia,TUN,7,3,C,A,,,,,,,,"{""matchId"":4644,""time"":{""millis"":378691200000,""label"":""Fri 1 Jan 1982, 00:00 GMT""},""teams"":[{""id"":1258,""name"":""Spain U23""},{""id"":775,""name"":""Tunisia"",""abbreviation"":""TUN""}],""scores"":[7,3],""status"":""C"",""outcome"":""A"",""events"":[]}"
4655,,,,,,378691200000,378691200000,"Fri 1 Jan 1982, 00:00 GMT",,775,Tunisia,TUN,64,Netherlands,NED,6,15,C,B,,,,,,,,"{""matchId"":4655,""time"":{""millis"":378691200000,""label"":""Fri 1 Jan 1982, 00:00 GMT""},""teams"":[{""id"":775,""name"":""Tunisia"",""abbreviation"":""TUN""},{""id"":64,""name"":""Netherlands"",""abbreviation"":""NED""}],""scores"":[6,15],""status"":""C"",""outcome"":""B"",""events"":[]}"
4657,,,,,,378691200000,378691200000,"Fri 1 Jan 1982, 00:00 GMT",,775,Tunisia,TUN,753,Poland,POL,3,16,C,B,,,,,,,,"{""matchId"":4657,""time"":{""millis"":378691200000,""label"":""Fri 1 Jan 1982, 00:00 GMT""},""teams"":[{""id"":775,""name"":""Tunisia"",""abbreviation"":""TUN""},{""id"":753,""name"":""Poland"",""abbreviation"":""POL""}],""scores"":[3,16],""status"":""C"",""outcome"":""B"",""events"":[]}"
4659,,,,,,378691200000,378691200000,"Fri 1 Jan 1982, 00:00 GMT",,699,Belgium,BEL,775,Tunisia,TUN,12,13,C,B,,,,,,,,"{""matchId"":4659,""time"":{""millis"":378691200000,""label"":""Fri 1 Jan 1982, 00:00 GMT""},""teams"":[{""id"":699,""name"":""Belgium"",""abbreviation"":""BEL""},{""id"":775,""name"":""Tunisia"",""abbreviation"":""TUN""}],""scores"":[12,13],""status"":""C"",""outcome"":""B"",""events"":[]}"
4880,,,,,,378691200000,378691200000,"Fri 1 Jan 1982, 00:00 GMT",,47,Tonga,TGA,45,Samoa,SAM,7,13,C,B,,,,,,,,"{""matchId"":4880,""time"":{""millis"":378691200000,""label"":""Fri 1 Jan 1982, 00:00 GMT""},""teams"":[{""id"":47,""name"":""Tonga"",""abbreviation"":""TGA""},{""id"":45,""name"":""Samoa"",""abbreviation"":""SAM""}],""scores"":[7,13],""status"":""C"",""outcome"":""B"",""events"":[]}"
1030,,3,Twickenham,London,England,378828900000,378828900000,"Sat 2 Jan 1982, 14:15 GMT",60000,34,England,ENG,38,Australia,AUS,15,11,C,A,87,1981 Australia Tour of UK,mru,347155200000,1981-01-01,410227199000,1982-12-31,"{""matchId"":1030,""venue"":{""id"":3,""name"":""Twickenham"",""city"":""London"",""country"":""England""},""time"":{""millis"":378828900000,""label"":""Sat 2 Jan 1982, 14:15 GMT""},""attendance"":60000,""teams"":[{""id"":34,""name"":""England"",""abbreviation"":""ENG""},{""id"":38,""name"":""Australia"",""abbreviation"":""AUS""}],""scores"":[15,11],""status"":""C"",""outcome"":""A"",""events"":[{""id"":87,""label"":""1981 Australia Tour of UK"",""sport"":""mru"",""start"":{""millis"":347155200000,""label"":""1981-01-01""},""end"":{""millis"":410227199000,""label"":""1982-12-31""}}]}"
6385,,,,,,379036800000,379036800000,"Tue 5 Jan 1982, 00:00 GMT",,1216,West Wales,,38,Australia,AUS,3,19,C,B,87,1981 Australia Tour of UK,mru,347155200000,1981-01-01,410227199000,1982-12-31,"{""matchId"":6385,""time"":{""millis"":379036800000,""label"":""Tue 5 Jan 1982, 00:00 GMT""},""teams"":[{""id"":1216,""name"":""West Wales""},{""id"":38,""name"":""Australia"",""abbreviation"":""AUS""}],""scores"":[3,19],""status"":""C"",""outcome"":""B"",""events"":[{""id"":87,""label"":""1981 Australia Tour of UK"",""sport"":""mru"",""start"":{""millis"":347155200000,""label"":""1981-01-01""},""end"":{""millis"":410227199000,""label"":""1982-12-31""}}]}"
6386,,17,Stradey Park,Llanelli,Wales,379036800000,379036800000,"Tue 5 Jan 1982, 00:00 GMT",,54,Barbarians,,38,Australia,AUS,0,0,C,D,87,1981 Australia Tour of UK,mru,347155200000,1981-01-01,410227199000,1982-12-31,"{""matchId"":6386,""venue"":{""id"":17,""name"":""Stradey Park"",""city"":""Llanelli"",""country"":""Wales""},""time"":{""millis"":379036800000,""label"":""Tue 5 Jan 1982, 00:00 GMT""},""teams"":[{""id"":54,""name"":""Barbarians""},{""id"":38,""name"":""Australia"",""abbreviation"":""AUS""}],""scores"":[0,0],""status"":""C"",""outcome"":""D"",""events"":[{""id"":87,""label"":""1981 Australia Tour of UK"",""sport"":""mru"",""start"":{""millis"":347155200000,""label"":""1981-01-01""},""end"":{""millis"":410227199000,""label"":""1982-12-31""}}]}"
1031,,7,Murrayfield,Edinburgh,Scotland,380037600000,380037600000,"Sat 16 Jan 1982, 14:00 GMT",,35,Scotland,SCO,34,England,ENG,9,9,C,D,165,1982 Five Nations,mru,378691200000,1982-01-01,410227199000,1982-12-31,"{""matchId"":1031,""venue"":{""id"":7,""name"":""Murrayfield"",""city"":""Edinburgh"",""country"":""Scotland""},""time"":{""millis"":380037600000,""label"":""Sat 16 Jan 1982, 14:00 GMT""},""teams"":[{""id"":35,""name"":""Scotland"",""abbreviation"":""SCO""},{""id"":34,""name"":""England"",""abbreviation"":""ENG""}],""scores"":[9,9],""status"":""C"",""outcome"":""D"",""events"":[{""id"":165,""label"":""1982 Five Nations"",""sport"":""mru"",""start"":{""millis"":378691200000,""label"":""1982-01-01""},""end"":{""millis"":410227199000,""label"":""1982-12-31""}}]}"
592,,4,Lansdowne Road,Dublin,Ireland,380644200000,380644200000,"Sat 23 Jan 1982, 14:30 GMT",,36,Ireland,IRE,33,Wales,WAL,20,12,C,A,165,1982 Five Nations,mru,378691200000,1982-01-01,410227199000,1982-12-31,"{""matchId"":592,""venue"":{""id"":4,""name"":""Lansdowne Road"",""city"":""Dublin"",""country"":""Ireland""},""time"":{""millis"":380644200000,""label"":""Sat 23 Jan 1982, 14:30 GMT""},""teams"":[{""id"":36,""name"":""Ireland"",""abbreviation"":""IRE""},{""id"":33,""name"":""Wales"",""abbreviation"":""WAL""}],""scores"":[20,12],""status"":""C"",""outcome"":""A"",""events"":[{""id"":165,""label"":""1982 Five Nations"",""sport"":""mru"",""start"":{""millis"":378691200000,""label"":""1982-01-01""},""end"":{""millis"":410227199000,""label"":""1982-12-31""}}]}"
